title,rating,body,author,date
Café malísimo,"1,0 de 5 estrellas",Si te gusta el café pasado por agua es tu producto. Si te gusta el café de verdad con color y que sepa a café este no es tu producto. Sale mejor el café con un calcetín .,Cliente Amazon,Revisado en España el 17 de noviembre de 2023
Bonita,"4,0 de 5 estrellas","Es muy bonita y cumple su función , pero hay que tratarla con cuidado porque el cristal es algo frágil",rodrigo,Revisado en España el 15 de febrero de 2023
Café colado,"1,0 de 5 estrellas","La cafetera es muy mona, pero el café no vale para nada, es café colado. No tiene ningún misterio.
No la aconsejo.",Ana Fernández alvarez,Revisado en España el 15 de enero de 2023
Ocupa poco y hace bien su funcion,"5,0 de 5 estrellas",Lo uso con papel filtro a añadir al que viene de plástico. Cabe en cualquier armario. Muy contenta con la compra.,Jose,Revisado en España el 30 de agosto de 2022
Mejor tipo de cafetera,"5,0 de 5 estrellas","He probado todo tipo de cafeteras y esta es la mejor! Fácil de usar, fácil de limpiar y la resulta es un café de filtro perfecto",shellou,Revisado en España el 22 de febrero de 2022
Correcto,"4,0 de 5 estrellas","Para el precio está bien.
Lo único que para que se haga bien, el proceso es lento porque hay que echar el agua muy poco a poco.",Manu,Revisado en España el 9 de enero de 2022
Me encanta,"5,0 de 5 estrellas","Me ha gustado mucho tanto la forma, que me ha sorprendido para bien comparándola con alguna que he tenido antes, como la calidad de los accesorios.
El filtro mola bastante, tuve uno metálico totalmente y se le desprendieron los filtros de la estructura, este está bastante bien montado y parece súper resistente.
Súper fácil de limpiar, si tuviera que ponerle una pega es que, después de servir, la gota que suele quedar, se desliza y se queda en la pieza de corcho que la recubre, Eda parte no debe lijarse por lo que entiendo que en algún momento se pondrá feo donde penetra esa gota..",Silvia Muñoz,Revisado en España el 13 de diciembre de 2021
"Bonito, prático pero no recomdable","1,0 de 5 estrellas","Bom design. Bonito, prático de usar, pero no funciona. És una mala copia del modelo Japonês. El filtro de café - prático para lavar-se - en acero inoxidável déjà passar lá água por cima. Este va alterar el sabor del café al final. Mismo se lo haces lento no funciona. És muy prática en realidade pero no consigo obtener un bom café. Una pena. Bodum deveria tener hecho mas investigação nel producto antes de lancar al mercado.",Miguel Ferreira,Revisado en España el 19 de septiembre de 2021
Es lo que estaba buscando,"5,0 de 5 estrellas","Una cafetera de goteo, es lo que buscaba, café molido, agua caliente y dejar que se llene. Ocupa poco espacio cumple perfectamente con lo que estaba buscando.",siam,Revisado en España el 15 de enero de 2021
Sencillo pero cumple su función,"5,0 de 5 estrellas","Recomiendo este producto por su facil usabilidad, es pequeño pero funciona perfecto para una taza normal o 2 pequeñas",Aletza J.,Revisado en México el 2 de abril de 2024
Es espectacular,"5,0 de 5 estrellas",La he tenido en los países que he vivido .,Sorley U.,Revisado en los Estados Unidos el 23 de febrero de 2024
Excelente,"5,0 de 5 estrellas","Llegó en óptimas condiciones, envuelto en el plástico de burbujas, fue para un regalo y esa persona quedó encantada, el sabor es impresionante, los materiales muy buenos y de calidad, muy recomendable para disfrutar unas buenas tazas de café, una nueva experiencia",Gabriela G.,Revisado en México el 21 de febrero de 2024
"Muy bueno,hace su función.","5,0 de 5 estrellas","Me gusto el producto,cumple su función como lo describe.",Leonor B Estrada,Revisado en los Estados Unidos el 17 de septiembre de 2023
Cafetera,"5,0 de 5 estrellas","Muy bueno, excelente inversión!",Daniel Cantor,Revisado en los Estados Unidos el 17 de agosto de 2023
Excelente opción por el precio,"5,0 de 5 estrellas","Buena opción por buen precio considerando que la competencia como las QUEMEX cuestan el doble.

Es bonita y fácil de usar. El cristal es de borosilicato, exactamente igual que las jarras de cafetera. Super delgado y delicado.

El detalle en corcho es de buena calidad y el lazo es de cuero. Muy bonito detalle. Es recomendable secar perfectamente para evitar formación de hongos.

El filtro es bueno, al ser de acero inox. no deja sabores como el papel filtro. El grado de filtrado es aceptable. No generas basura y es fácil de limpiar.",Ricardo,Revisado en México el 8 de septiembre de 2020
Una Maravilla,"5,0 de 5 estrellas","Mi salto ha sido de tomar café instantáneo, a la prensa francesa a esta maravillosa cafaterita estilo Chemex. La prensa sigue siendo amada y valorada por mi, pero esta tiene mucho más espíritu. De por sí me gustaba la idea de tomarse más tiempo que 30 segundos en hacer un café con la prensa, y tener un miniritual, no sé cómo explicarlo, pero le otorga algo al movimiento del día. Y bueno, hablar de lo bonita que está está de más porque la tengo hasta como adornando mi escritorio. El sabor es excelente a pesar de que no invierto en cafés de gama alta ni mucho menos, al compararlo con el sabor de la prensa, no es superior, es simplemente diferente; aunque PARA MI GUSTO, creo que me gustó más esta por la sensación general que tienen los aceites que se conservan... Es menos fuerte y menos amargo, aunque si lo concentras bien, puedes mantaner buen cuerpo.
SSUUUUPERR recomendada :)",Covadonga,Revisado en México el 12 de octubre de 2020
recomendable,"4,0 de 5 estrellas","buen producto, es estetico, pero el vidrio es muy delgado y fragil, desafortunadamente se me rompio pero cumple con lo que indica,",Juan Manuel,Revisado en México el 9 de junio de 2022
Excelente Producto.,"5,0 de 5 estrellas","Me gusta el diseño y el forro de corcho. Solo parece que la correa de cuero no es de alta resistencia y probablemente la tenga que cambiar cuando se rompa dentro de poco, pero llevo casi 2 meses usándolo diario y ha servido bien. Me gusta que el filtro sea permanente y no tener que estar gastando en filtros de papel. Ideal para una taza grande de cafe, si piensas hacer mas recomiendo la version mas grande de este producto.",Pablo J. Rodriguez Perez,Revisado en México el 25 de junio de 2021
"Pequeña, práctica y bella.","5,0 de 5 estrellas","Es justo para la cantidad perfecta de café. Como todos los productos de Bodum, de muy buena calidad, práctica y con todos sus accesorios. El corcho se puede retirar para lavado.
El envío Rápido, de hecho llegó antes de lo anticipado, Y con notificaciones del status en todo momento. Muy recomendado.",Carla Santiago,Revisado en México el 9 de junio de 2020
Excelente cafetera!!,"5,0 de 5 estrellas","Excelente producto, muy buena calidad y un diseño muy bonito. El cristal es más delgado de lo que esperaba pero resistente. El sabor del café es exquisito, y ver cómo se está preparando es muy agradable. Se necesita grano con molido medio-grueso, alcanza para 2 tazas normales, perfecto para 1-2 personas, es más para un gusto personal.
Me di cuenta que sí se necesita una tetera con cuello de ganso para verter mejor el agua, es una recomendación.",Mariel Duran,Revisado en México el 12 de agosto de 2020
“Producto incompleto” rompieron el sello y sacaron el filtro,"1,0 de 5 estrellas","La cafetera está muy linda, me gusta, pero no me enviaron el filtro y el sello de la cafetera estaba roto por eso se que la sacaron el filtro. Muy lamentable situación porque pague por el producto completo. Esperaba el producto completo....",Jalal Busch,Revisado en los Estados Unidos el 2 de mayo de 2020
Llego INCOMPLETO,"1,0 de 5 estrellas","Al parecer fue despachado incompleto, porque venía la caja sellada, pero le faltan accesorios, el filtro y la tapa pequeña para después de retirar el filtro.

En mi opinión la cafetera podría funcionar así con otro filtro, sin embargo, pague un precio por un producto completo.",Sergio Reyes M.,Revisado en México el 28 de febrero de 2021
Llego roto,"1,0 de 5 estrellas",Me llego en pedazos,MOISES RDZ,Revisado en México el 20 de septiembre de 2020
Se rompió al día siguiente,"2,0 de 5 estrellas","Es una cafetera bonita la usé al dia siguiente fe que llego, la lavé de forma manual y la dejé estilando. Un pequeño toque con un vaso y se rompió. Es un buen artículo pero a que tratarlo con pincitas, recomiendo a los de manos torpes como yo, optar por una prensa francesa metálica que les dará un sabor parecido yles durará mucho.",Charlie,Revisado en México el 13 de septiembre de 2021
Mal producto,"2,0 de 5 estrellas","Muy delicada y difícil de manejar con agua caliente, demasiado sobrada para uso individual",Rafael Lara Cobos,Revisado en México el 14 de mayo de 2021
