title,rating,body,author,date
Sin cuidado,"4,0 de 5 estrellas","El artículo es muy bueno y útil, pero la persona que lo entregó parece que tiró el paquete, no sé porqué y una de las cafeteras se rompió",Anita,Revisado en los Estados Unidos el 1 de septiembre de 2023
Es bueno para una porción personal. Pero el vidrio es muy frágil.,"5,0 de 5 estrellas",Uso para preparar café. Es un tamaño para un posillo. Pero el vidrio es muy frágil. El precio es bajo.,Jorge Eduardo Paez Jimenez,Revisado en los Estados Unidos el 28 de septiembre de 2022
Mi mejor desición,"5,0 de 5 estrellas","Amo esta cafetera, estaba tomando menos café porque mi anterior cafetera lo quemaba y esta cafetera me volvió a hacer enamorar del café. La disfruto cada día.

No se filtra nada del cafe molido a travez del filtro.",Max,Revisado en los Estados Unidos el 15 de agosto de 2022
Muy pequeña y frágil,"2,0 de 5 estrellas",Muy pequeña y frágil,maite chaveco,Revisado en los Estados Unidos el 18 de julio de 2022
Buen producto para el precio,"5,0 de 5 estrellas",Lo utilizo de espumador y va muy bien,Javier,Revisado en España el 8 de septiembre de 2021
"Bonita, práctica y a buen precio","5,0 de 5 estrellas","La he utilizado 4 días y estoy muy contento. Tiene buen precio y buena estética. Filtra bien. Justo lo que buscaba.
Las hay más fáciles de limpiar, pero no filtran tan bien.",Horacio Alcala,Revisado en España el 18 de junio de 2020
Genial para un par de cafés suaves,"5,0 de 5 estrellas","La utilizo para café principalmente aunque también he hecho algún té.
Consigue un café más suave que la cafetera tradicional y de una forma más rápida y sencilla",Cliente Amazon,Revisado en España el 11 de agosto de 2020
Muy útil.!,"5,0 de 5 estrellas",Fantástico producto!,Oscar,Revisado en España el 15 de diciembre de 2020
Se ha roto al limpiarla.,"1,0 de 5 estrellas","La he usado una vez, la he lavado cuidadosamente y se ha roto el cristal.
Muy malos materiales.",Diego,Revisado en España el 30 de noviembre de 2020
Fragilidad estrena,"1,0 de 5 estrellas","Tengo que valorar mal este producto por su poca durabilidad, a las pocas semanas después de lavarlo se resquebrajó y rompió el cristal",Pedro Andrès Aranda Muñoz,Revisado en España el 27 de abril de 2020
Estoy contenta,"5,0 de 5 estrellas",La uso para café e infusiones y me parece que cumple con lo que ofrece el vendedor. Parece resistente y es fácil de limpiar. Filtra bien el agua y atrapa el café. Está muy bien.,Agallas,Revisado en España el 15 de febrero de 2021
Good,"4,0 de 5 estrellas",As described,Cory Davyduck,Revisado en Canadá el 29 de julio de 2020
