title,rating,body,author,date
Mala,"1,0 de 5 estrellas",Vino estropeado y solicite la devolución hace 1 mes y aun nada... no recomendable,Andres nogalea,Revisado en España el 12 de julio de 2021
Buen molino y buen café,"5,0 de 5 estrellas","Lo principal en esta cafetera es que tiene un buen molino y siendo así, ya empezamos bien.
Es lo más destacable para que obtengamos un buen café, pudiendo regularlo según nuestro gusto.
La capacidad es buena y es de fácil limpieza, no siendo excesivamente ruidosa en la preparación del café, contando que lleva molino incorporado.
Como la mayoría de productos Krups que he probado, me parece que tiene una calidad sobresaliente.
Habrá que ver la durabilidad en el tiempo, pero eso no lo puedo evaluar a corto/medio plazo.",Roberto G.A.,Revisado en España el 3 de julio de 2021
cafe,"1,0 de 5 estrellas",el molinillo de cafe se ha roto a los pocos dias,Julia pina,Revisado en España el 28 de mayo de 2021
Con sus cosas buenas y no tan buenas,"4,0 de 5 estrellas","Por un lado decir qu es increible poder programar a la hora que deseas tener el cafe hecho, pero por contra, deberas de medir el agua que vas a usar, por que usara todo el agua disponible.
Por otro lado las terminaciones son de plastico, lo cual no se corresponde con el rango de precios en el que estamos, independientemente de que la calidad de los mismos sea buena
por lo tanto me ha dejado un poco con ganas de mas, y teniendo en cuenta el precio...no estoy seguro de si la compraria",Shelby,Revisado en España el 15 de abril de 2021
Genial cafetera con molinillo.,"5,0 de 5 estrellas","Es una cafetera excepcional. No ocupa demasiado y su diseño es bastante bonito.

Pero lo que realmente importa es el buen café que hace: logra exprimir todo el sabor de los granos de café. Me ha gustado mucho, en particular, poder elegir el tipo de molienda del grano, lo tengo puesto en el segundo nivel.

Adoro poder programar esta cafetera para tener café recién molido y hecho nada más despertarme. Y además, que mantenga la calidez durante un rato las tras hacer el café es un plus.

La recomiendo sin duda.",Ainhoa Rodríguez-Malo,Revisado en España el 11 de enero de 2021
"Bastante buena, mucho mejor que las de cápsulas","5,0 de 5 estrellas","Genial, una pasada de cafetera, muy recomendada, el café a tu gusto y si compras un café bueno es muchisimo mejor y mas barato que las cafeteras de capsulas y como puedes programar la hora a la que quieres el café pues lo tienes recien hecho y sin tener que esperar.
Sin duda alguna es la mejor cafetera que he tenido, te muele el café y lo prepara y todo programable, tiene bastante potencia esta cafetera que hará tus despertares mucho mejores ya que vas bajando hacia la cocina y te da ese rico olor a café recién hecho....
Algo a tener en cuenta es que es un poco voluminosa comparado con las cafeteras normales o de capsulas, mas que nada para los que tengan una cocina con espacio limitado.",MR. Potato,Revisado en España el 28 de diciembre de 2020
Practica y estupenda,"5,0 de 5 estrellas","El poder programar la hora de hacer el cafe, el molerlo a tu gusto y poder y poder escoger la cantidad de cafe , hace que al levantarme a trabajar, tome un cafe recien hecho que inunda de olor la cocina. Una experiencia muy agradable.",valentin fernandez fernandez,Revisado en España el 21 de diciembre de 2020
Preciosa,"5,0 de 5 estrellas","Maravillosa cafetera de filtro, con molinillo incorporado.
Es perfecta para su uso en el día a dia, sobre todo ahora que estamos mas tiempo en casa y desayunamos en casa.
El tener el cafe molido al instante, le aporta un aroma y una intensidad que raramente lo consigues con otras maquinas.
Puedes seleccionar la cantidad de cafe que quieres, pero sin duda la cafetera esta pensada para familias de varios cafeteros ya que su jarra permite mas de 10 cafes de una sola vez, lo que ahorra tiempo.
Es muy sencilla de usar y mantener.",Peperre,Revisado en España el 20 de diciembre de 2020
Cafetera de goteo programable,"5,0 de 5 estrellas","Hacía tiempo que deseaba hacerme con una cafetera que me permitiese moler el café y prepararlo directamente sin tener que estar tirando y limpiando de molinillo; además con ésta Krups he obtenido otra ventaja que es el poder programarla. Dispone de 3 niveles de molienda regulables fácilmente con una rueda en la parte superior de la cafetera. La intensidad del café es regulable en 3 niveles con tan sólo pulsar un botón en su botonera central y claramente visible en su panel led. Otro punto a su favor es la posibilidad de elección del numero de tazas de café a realizar desde 2 a 10, escogiendo unidades pares, también con un simple botón. Quizás una de las opciones más interesantes es la posibilidad de programar la cafetera, el dejarla preparada por la noche, despertar con el olor a café por la mañana y poder tomarte un café recién hecho sin tener que hacer nada más que servírtelo, no tiene precio; todo ello de un modo muy silencioso. Otro punto a su favor es que al acabar de preparar el café emite 3 pitidos suaves para avisar que ha terminado, y durante 30 minutos mantiene caliente el café pasados los cuales emite otros 3 pitidos para que sepas que se apaga. En resumen, una compra muy recomendable para los amantes de café.",Cliente Amazon,Revisado en España el 17 de diciembre de 2020
Buen concepto,"4,0 de 5 estrellas","A primera vista ya vemos que estamos con una cafetera de buena calidad, buenos acabados se ve robusta y resistente, es bastante bonita y grande y la posibilidad de tener el café recién molido y hecho a una hora en concreto con la cafetera con molinillo Grind and Brew de Krups es fantástico, es lo que más nos ha gustado. Puedes programar la hora, cuanto café quieres y la intensidad de dicho café. Tiene una gran capacidad de café en su jarra y la mantiene caliente durante media hora aproximadamente lo que es otra función interesante a destacar. A nosotras nos gusta el café intenso y con cuerpo, y es lo que nos ha flaqueado de esta cafetera. Al ser de goteo, el café no tiene el mismo cuerpo que una cafetera expreso y lo teníamos en cuenta, pero aún así nos ha parecido demasiado flojo de cuerpo e intensidad el café resultante. El concepto de utilidad y manejo de la cafetera está genial pero no nos ha convencido del todo el resultado del café.",Alba MJ,Revisado en España el 14 de diciembre de 2020
