title,rating,body,author,date
Me encanta!,"5,0 de 5 estrellas",Es muy bonita estéticamente hablando pero lo mejor es q hace un café buenísimo. Es muy fácil de limpiar y tb es muy cómoda porque no necesita filtro. Yo la volvería a comprar.,Inmaculada Martinez Perez martinez perez,Revisado en España el 14 de julio de 2024
calidad,"5,0 de 5 estrellas",diseño,Gorka,Revisado en España el 14 de julio de 2024
Genial,"5,0 de 5 estrellas",Todo genial,Yailin,Revisado en España el 11 de julio de 2024
Cafetera,"1,0 de 5 estrellas","No vale para NADA. Es malísima
La jarra no sé corresponde con la cafetera, y hecha todo el café por fuera. La peor compra de mi vida.",Cristina,Revisado en España el 11 de julio de 2024
Nunca más,"1,0 de 5 estrellas","Al principio bien, la jarra entera en 10 minutos. Con el paso del tiempo, tarda más de media hora y se le queda agua en el tanque, saca 2 tazas menos por cada jarra",Zaida,Revisado en España el 10 de julio de 2024
Bonito diseño,"5,0 de 5 estrellas",Contenta con la cafetera. Lo único que es muy ligera y se mueve mucho al manipularla. Tuve que sujetarla a la encimera con nano cinta.,Gali,Revisado en España el 10 de julio de 2024
Rota,"1,0 de 5 estrellas",Es la segunda que me compro en menos de 3 días y vino con el mismo problema. La caja está en perfecto estado pero creo que es un problema de fábrica porque la otra que compré y devolví hoy por la mañana también estaba así.,Thais Santos da Rocha Bertassoni,Revisado en España el 8 de julio de 2024
Muy bonita,"5,0 de 5 estrellas",Es muy fácil de manejar,sonia,Revisado en España el 8 de julio de 2024
Buena cafetera,"5,0 de 5 estrellas","Esta cafetera por goteo está bien, al menos las veces que la he utilizado hasta ahora. Cumple con su función",Carlos,Revisado en España el 7 de julio de 2024
Útil,"5,0 de 5 estrellas",Nos va muy bien,Carmen,Revisado en España el 3 de julio de 2024
Malisima calidad en todo,"1,0 de 5 estrellas","Es un desastre, deja muchísimas borras porque el sistema de presión de la jarra de vidrio sobre el resorte que deja fluir el café funciona a veces si y a veces no. Deja muchísimos posos o borras de café.",Bonelli,Revisado en España el 1 de julio de 2024
