title,rating,body,author,date
Café largo,"5,0 de 5 estrellas","Parece muy engorroso de usar, pero cuando le coges el truco es facilísimo. Hace un café largo buenísimo. Ojo, esto es solo el adaptador.",Violeta Macaya,Revisado en España el 19 de enero de 2021
La calidad,"5,0 de 5 estrellas",Lo practico y la calidad,Boby,Revisado en España el 16 de octubre de 2020
Si tienes la cafetera no te quedará otra que comprarlo,"5,0 de 5 estrellas",Si tienes la cafetera..... Te será imprescindible comorsrlo,josemari,Revisado en España el 25 de septiembre de 2020
Muy útil pero me vino defectuoso,"2,0 de 5 estrellas",El producto está muy bien. Muy útil para hacer un café más grande!. El que me enviaron a casa estaba despegado la etiqueta en una de las piezas. Para el precio que tiene debería de venir perfecto.,Begoña A.,Revisado en España el 7 de junio de 2020
Excelente complemento para la Wacaco,"5,0 de 5 estrellas",Es el complemento perfecto para la cafetera Wacaco si te gusta el buen café Expresso. Tiene el reservorio que te permite tener mas agua.,alfredo colombano,Revisado en España el 25 de octubre de 2019
ideal para cafe solo,"4,0 de 5 estrellas","accesorio para tomar el cafe como me gusta. ligero y facil de limpiar, pero mas la nanopresso sale un poco caro..",Cliente Amazon,Revisado en España el 21 de mayo de 2019
Complemento para café largo,"5,0 de 5 estrellas",Perfecto para hacer un café largo.,Cliente Amazón,Revisado en España el 21 de marzo de 2019
Imprescindible,"5,0 de 5 estrellas",Imprescindible si te gusta el cafe largo o si quieres hacer dos cafes de una sola vez. Muy buenos materiales.,Zen7ury0n,Revisado en España el 30 de noviembre de 2018
Más café para una gran cafetera.,"4,0 de 5 estrellas","La 5 estrella sería si viniese con estuche adaptable al conjunto, con este kit puesto. Los materiales son buenos, igual que la nanopresso. Da para hacer el doble de café. Otra ventaja es que lleva varios recipientes/filtro por si vas a preparar café para más gente. Así no tienes que lavar el filtro para poder hacer otro café y los puedes lavar todos al final.",menosmolas,Revisado en España el 16 de septiembre de 2018
Espresso con crema,"4,0 de 5 estrellas","Es importante el molido. Cuando lo molí extra fino salió un café aguado. Lo molí menos fino y obtuve un doble con crema (no espuma).
Sin embargo, mi café favorito sigue siendo el turco.",Amigarrita,Revisado en México el 19 de enero de 2024
Práctica,"5,0 de 5 estrellas","Fácil de preparar siempre y cuando tengas agua caliente y café molido...
Prepara un café decente, aún que para mí gusto aguado, falta cuerpo... Buen sabor (todo depende del café usado)...",Ernesto Ovando,Revisado en México el 17 de enero de 2024
Lo mejor que he comprado para mis viajes en carro,"5,0 de 5 estrellas","Lo compré porque viajo en mi camioneta y hace el café espresso perfecto esto aumenta la cantidad para mí y mi esposo, lo recomiendo muchísimo",Lenia,Revisado en los Estados Unidos el 10 de octubre de 2023
No es un termo,"5,0 de 5 estrellas","Aunque acepta el agua caliente para que se pueda hacer el cafe, no es un termo, es decir no conserva el agua caliente por mucho tiempo.
Es muy bueno para cuando requieres mas agua para tu espresso doble. Compatible con el nano espresso",CVI,Revisado en México el 21 de junio de 2023
No te quedes sin tu cafe,"5,0 de 5 estrellas",Duplica con creces la posibilidad de disfrutar un buen café en donde sea.,Andy Shaw D.,Revisado en México el 24 de febrero de 2023
"Artículo esperado, llegó muy rápido.","5,0 de 5 estrellas",Me gustó mucho y fue para el intercambio navideño,Magda carral,Revisado en México el 3 de diciembre de 2022
"Excelente complemento para Nanopresso, q la hace la mas versatil de todos los modelos","5,0 de 5 estrellas",Excelente calidad y posibilidades en la preparación,Franco,Revisado en los Estados Unidos el 20 de noviembre de 2022
Regalo,"5,0 de 5 estrellas",gusto mucho a mi sobrina que se dedica a venta de cafe,Fab,Revisado en México el 27 de julio de 2022
Exelente,"5,0 de 5 estrellas","Muy bueno, hecho de buen mterial mas sin embargo si es algo caro, por lo q si te gusta viajar es ideal de lo contrario es mejor uno eléctrico.",Joaquin Gallardo,Revisado en México el 1 de julio de 2022
Maravilloso,"5,0 de 5 estrellas","El mejor invento del mundo mas cuando le añades el adaptador para capsulas, un termo con agua caliente y cafetito al instante donde te pille, de lo mejorcito que he comprado online",Candido,Revisado en España el 2 de enero de 2024
Cumple expectativas,"5,0 de 5 estrellas","La he probado solamente con un café doble, es muy facíl de usar y el café está bueno. A ver como se comporta con el tiempo.",Angeles,Revisado en España el 22 de mayo de 2022
Practico,"4,0 de 5 estrellas","Muy bueno para llevar cafe molino para luego
Lo unico es que deber tener acceso a agua caliente para poder hacerlo",Cristina,Revisado en España el 6 de octubre de 2022
"No hace café, descripción engañosa","1,0 de 5 estrellas","Es un timo, en la descripción da a entender que es una cafetera portátil pero solo son los accesorios par hacer el café, no te dejes engañar por los comentarios del resto de compradores.

No hace café

La descripción y los comentarios son engañosos",Jaime BR,Revisado en España el 20 de febrero de 2024
Brutal,"5,0 de 5 estrellas",El complemento ideal para la cafetera.,Yoyo,Revisado en España el 24 de agosto de 2022
no sirve para nada,"1,0 de 5 estrellas",no le da presion y es imposible que salga caliente,Adan,Revisado en España el 20 de abril de 2024
Lo he devuelto,"1,0 de 5 estrellas","Si no puedes llevar agua caliente, no puedes calentarla o llevas varios días en el campo, este accesorio y el dispositivo al que pertenece solo te deja hacer café frío. Para eso, me llevo un termo con café.",Rubén,Revisado en España el 1 de septiembre de 2022
Es un engaño,"1,0 de 5 estrellas",No es válido no crea la crema que dicen,Cliente Amazon,Revisado en España el 14 de agosto de 2021
