title,rating,body,author,date
cafetera Moulinex de filtro,"5,0 de 5 estrellas","La cafetera esta bien , tengo que decir que me ha sorprendido lo rápido que ha hecho el café , el único pero que le encuentro es que no lleva el filtro universal , el de toda la vida para evitar tener que utilizar los de papel .",DAVID.G,Revisado en España el 4 de junio de 2018
Cumple con lo esperado.,"4,0 de 5 estrellas","El tiempo que llevo usándola cumple con lo esperado.
Sigo teniendo el mismo problema que la anterior que tenía de la misma marca y es que deja bastantes posos en el café, imagino que también tendré yo algo de culpa.
Producto recomendable.",Tomás González,Revisado en España el 22 de mayo de 2018
Buena relación calidad/precio,"5,0 de 5 estrellas","Es la segunda cafetera de goteo que tenemos en casa. Funciona perfectamente. Función de autoapagado. Además esta de 12 tazas, vale solo 1-2€ que la misma cafetera de 6 tazas",JGB,Revisado en España el 7 de mayo de 2018
Perfecta para sustituir a mi antigua cafetera.,"4,0 de 5 estrellas","Compré esta cafetera en reacondicionados por un precio muy barato.
Es una cafetera sencilla de calidad normal, que hace un café normal.
Perfecta para los que bebemos mucho café.",kurioxo69,Revisado en España el 12 de abril de 2018
Una cafetera de una calidad precio excelente,"5,0 de 5 estrellas","Estoy muy contebto con la cafetera, sale un cafe muy rico y tiene bastante capacidad. No tarda femasiado en hacer cafe, perfecto para la gente que quiere un buen cafe en po o tiempo",martin,Revisado en España el 23 de marzo de 2018
excellent,"5,0 de 5 estrellas","s un buen producto, de buena calidad. De buen color y calidad.
innovador y de rapidez superior a sus predecesores.",jose luis soto gil,Revisado en España el 16 de febrero de 2018
Solo funcionó una vez,"1,0 de 5 estrellas","Compré la cafetera reacondicionada ""como nueva""

la verdad es que aparentemente venía intacta.

La primera vez que hago café, funciona perfectamente, y digo ""chollazo que me he pillado""

Cuando la vuelvo a poner a hacer café ya no hace absolutamente nada más que encender el led de la luz de encendido.

La devolví dentro del periodo de prueba porque dejó de funcionar totalmente.",Top Reviews,Revisado en España el 13 de febrero de 2018
Gus,"5,0 de 5 estrellas","Excelente relación calidad precio
Cumple con lo que esperaba, bonito diseño, buen precio. Que más se puede pedir?.
La volvería a comprar.",Gus,Revisado en España el 11 de febrero de 2018
Muy buena compra,"5,0 de 5 estrellas",Estoy muy contenta con mi cafetera. Ya lo compre hace 2 meses. Y sin duda volvería a comprarla. Hace el café rapidísimo. Y para limpiarla muy bien. Y el café sale muy rico.,Rasoluca,Revisado en España el 2 de febrero de 2018
Lo que necesitaba.,"5,0 de 5 estrellas",Buscaba una cafetera que hiciera mucha cantidad de café en poco tiempo. Esta funciona perfectamente y llena 1L de café en 5-10 min. Fácil de limpiar y cómoda.,Cliente Amazon,Revisado en España el 25 de octubre de 2017
Buen Café,"3,0 de 5 estrellas","Aunque me ha costado mucho recibirla, he tenido que pedirla tres veces. La primera no se porque no me llego, la segunda pedí que me la llevaran a la empresa y no me llegó y a la tercera fue la vencida. Es una cafetera para un grupo de personas así que de momento podemos decir que HACE BUEN CAFE, cumple perfectamente con las especificaciones y el auto-apagado es muy recomendable. Buena compra aunque me costo recibirla.",Ambarico,Revisado en España el 30 de septiembre de 2017
Buena cafetera,"4,0 de 5 estrellas","Es fácil de manejar, gran capacidad,regulable en tazas, fácil limpieza,buena cafetera,buen producto, buena calidad, un consejo comprar un filtro porque no viene,usar de papel de n4 o uno fijo",SuSaNa MaRTin,Revisado en España el 29 de septiembre de 2017
Buena compra,"5,0 de 5 estrellas","Por ahora y después de unos meses de uso funciona muy bien , sin problemas, espero que dure, calidad ajustada al precio que se paga",Jorge Canada,Revisado en España el 25 de septiembre de 2017
Emilio,"4,0 de 5 estrellas",Es lo que esperaba la cafetera cumple con su objetivo es bonita y saca un buen café como a mi me gusta,Emilio,Revisado en España el 30 de julio de 2017
Simple y funcional.,"5,0 de 5 estrellas","El tiempo que llevo usándola no he detectado ningún punto negativo en el funcionamiento. Quizás por destacar algo que es mejorable, sería, incorporar un cable más largo. Producto 100% recomendable.",Fer Guti,Revisado en España el 4 de abril de 2017
Cumple lo prometido!,"5,0 de 5 estrellas","Buscaba una cafetera sencilla pero funcional para un apartamento de verano y creo haberla encontrado.
- Permite hacer más de un litro de café y lo mantiene en caliente durante más o menos media hora. Después se apaga para que el café no se quede requemado.
- Una vez quitas la caja, la cafetera no sigue goteando café como otros modelos que he visto, por lo que no pringas nada.
- Es importante comprar unos buenos filtros. He intentado usar filtros lavables, y el café no queda tan bueno como los filtros de papel de 'toda la vida'. Mejor si no están blanqueados.

Contras:
El único defecto que he encontrado es que el botón esta justo al lado de la resistencia eléctrica. Si la jarra está muy caliente, el botón se llega a calentar un poco. Nada grave.","Jr, Polisémico",Revisado en España el 12 de septiembre de 2016
Acabado perfecto y buen funcionamiento,"5,0 de 5 estrellas","El acabado es perfecto, como el del kettle y el tostador de la misma gama.

La cafetera tiene autoapagado (30 minutos de mantenimiento de temperatura y luego se apaga) y funciona correctamente. Tiene un depósito de 1,25 litros (unas 12 tazas) con visor de nivel de agua. El botón de On/Off con luz está en la parte frontal. La potencia es de 1.000w.

También tiene un sistema antigoteo y la jarra se puede meter en el lavavajillas.

En general diría que es una muy buena compra.",Cliente Amazon,Revisado en España el 9 de septiembre de 2016
Mala cafetera,"1,0 de 5 estrellas","Comentario rápido,abro paquete,lleno de agua el deposito de la cafetera y todo el agua al suelo,fin de la cafetera,devolución al canto y a esperar que la que manden no sea un pufo como esta.",carlos,Revisado en España el 20 de abril de 2016
Facilidad de uso,"4,0 de 5 estrellas","Esta bien logrado estéticamente y su funcionamiento clásico no tiene problema.El precio es , quizás, un poco elevado pero es de buena calidad. Estoy satisfecho.",Francisco Ortega,Revisado en España el 13 de marzo de 2024
Todo bien,"5,0 de 5 estrellas","Lo llevo un mes, funciona bien.",Anna,Revisado en España el 9 de enero de 2024
me falta el filtro cafetera,"1,0 de 5 estrellas",yo la compré porq traía filtro,Pilar Dorado García,Revisado en España el 6 de junio de 2024
Normal,"3,0 de 5 estrellas","La cafetera cumple su función pero dice q se puede usar tanto filtro de papel como permanente, pero no lo trae, si lo quieres tienes q comprarlo x tu cuenta. Por el precio de la cafetera creo yo q debería traerlo.",Cliente Amazon,Revisado en España el 23 de enero de 2024
Jarra se rompe sola a 6 meses de la compra,"2,0 de 5 estrellas","La jarra se rompió sola donde la tapa de la jarra se une a la jarra, volviendola inútil. Esto fue sin golpe ni nada. No volvería a comprar.",Magdalena,Revisado en España el 30 de enero de 2024
Mejorable,"4,0 de 5 estrellas",Sale tan rápido que desborda el café y tengo que volver a colarlo para quitar los posos que caen en la jarra.,sonia,Revisado en España el 11 de febrero de 2024
Buena cafetera,"5,0 de 5 estrellas","Sin duda como las antiguas cafeteras, facil de usar y limpiar.",Nys,Revisado en España el 25 de julio de 2023
Calidad precio,"5,0 de 5 estrellas",Cumple su función.,Cristina,Revisado en España el 29 de marzo de 2024
