title,rating,body,author,date
La mejor cafetera Nespresso,"5,0 de 5 estrellas",Es la mejor cafetera Nespresso del mercado a mí modo de ver. El café sale buenísimo con una presión buena y es sencilla de utilizar,Inma Gonzalez,Revisado en España el 21 de febrero de 2022
Buena cafetera de cápsulas,"5,0 de 5 estrellas","Sin duda una de las mejores cafeteras Nespresso en relación calidad precio. No he tenido ningún problemas con las cápsulas, incluso siendo de competencia. Y decora muy bien en la cocina",Alfredo,Revisado en España el 22 de enero de 2018
Mont,"4,0 de 5 estrellas","Hace mucho ruido cuando hace el café, por lo demás ok.",Mont,Revisado en España el 12 de febrero de 2019
Producto malísimo!,"1,0 de 5 estrellas","Es el cuarto día de uso, lo hemos dejado enfriar mientras desayuno, para luego fregar. Osea todos los pasos cuidadosamente seguidos. Resultado? Las fotos, quema la leche...hemos leído que puede dar problemas por el tipo de leche...vamos que tampoco te lo especifica. A la hora de la compra que tengas que usar marca...tipo de. Leche X. En mi caso semi desnatada y desnatada. Resultado igual!!! No recomiendo éste artículo en absoluto. El primero se quemó, antes de los 6 meses...me dieron el de la foto...y me da que va por el mismo camino. No recomiendo comprar esto...es penoso el servicio al cliente....estuve más de dos horas ...envía do fotos, facturas, etc...para q me manden otro igual de malo.",Valeria,Revisado en España el 17 de abril de 2024
Genial mi cafetera Nespresso,"5,0 de 5 estrellas","Encantada con mi cafetera Nespresso. Tomo es café sin azúcar y a mí me sabe rico, rico. Las cápsulas de Nespresso, Catunambu y Prosol que son las que he probado, no le pongo pega a ninguna. Caliento la taza en el microondas para que esté muy calentito.",Paqui,Revisado en España el 28 de diciembre de 2017
muy buen precio,"5,0 de 5 estrellas",Al tiempo se estropeo y me la reemplazaron.,Alex,Revisado en España el 27 de junio de 2021
Regular,"3,0 de 5 estrellas","Desde nueva desprende un olor a chamuscado o plástico quemado, aparte de un chirrido que emite cuando se enciende, será que me ha tocado una unidad defectuosa, por eso mi puntuación. Por otro lado, tiene pros respecto a la Dolce Gusto pero contras también...si repito me iría a un modelo superior de Nespresso.",Alex,Revisado en España el 4 de febrero de 2018
Contento con el producto y más con el precio (40% menos),"5,0 de 5 estrellas","Apenas he usado en 4 ocasiones la maquina por lo que no puedo dar una opinion desde una larga experiencia con ella. No obstante estoy satisfecho con la compra, he recibido lo esperado y confio que la maquina me dure mucho tiempo. Muy bonita y compacta.",Íñigo Sánchez,Revisado en España el 16 de diciembre de 2017
Me gusta hace un cafe rápido y caben tazas grandes.,"5,0 de 5 estrellas","Yo era de expresseria de Krups pero me salió tan mala , muchas reparaciones y poco disfrutada. Al principio cuando pensé en otra cafetera, no pensé en krups por lo mala que me había salido la grande, pero tras mirar compatibilidad de cápsulas y preguntar a gente,
opté por esta y acerté.
Caben tazas grandes tipo mug sí quitas el recoge cápsulas",Ana MD,Revisado en España el 26 de febrero de 2015
Así así,"2,0 de 5 estrellas","La compré pensando que era una ganga y a la semana estaba en todos los locales por el mismo precio, llego a saberlo y la compro directamente en el establecimiento",Juan Francisco Almenara Almenara,Revisado en España el 13 de febrero de 2019
No hay repuestos.,"1,0 de 5 estrellas",Salía mucha agua y la llevé a arreglar. No ha sido posible. Se estropeó la pieza Grupo y no hay repuesto. A la basura.,"Carmen P. Envío 20 piezas de las 100. Son muy incómodas por ser muy duras. No las compréis, tuve que devolverlas y no me devolvieron todo el importe.",Revisado en España el 15 de abril de 2024
muy buena pinta y un precio magnifico,"5,0 de 5 estrellas",llego en poco tiempo y la cafetera es preciosa y el precio irrepetible. ahora averiguare como conseguir los 20 euros para comprar capsulas que tiene de oferta,poolside,Revisado en España el 11 de agosto de 2017
Muy mal AMAZON !! No compensáis vuestro error del cupón !!!,"1,0 de 5 estrellas","No trae el cupón de 20€ en café ni lo indica en la descripción
Ahora entiendo el precio
No es tan buena compra por lo demás normal era lo que quería y Amazon no se hace responsable de los cupones aunque anteriormente los incluía en todas las máquinas",Cliente Amazon,Revisado en España el 2 de febrero de 2018
VaneV,"5,0 de 5 estrellas","Muy contenta con el producto, llego en perfectas condiciones y con cápsulas de regalo.
El aroma a café es intenso y muy agradable.",Vanesa,Revisado en España el 22 de septiembre de 2017
Juani,"5,0 de 5 estrellas",La compre para regalo de mi hija le encanto y su cafe buenisimo lo mejor que se encuentran muchos tipos de cafe,juani Gomez Garcia,Revisado en España el 28 de diciembre de 2017
perfecto,"5,0 de 5 estrellas",todo bien y perfecto. buen embalaje,Bernardo Sainz,Revisado en España el 22 de mayo de 2019
Excelente Cafera,"5,0 de 5 estrellas","Excelente cafetera muy cómoda,calidad/precio un 9 la recomiendo.Muy silenciosa y cómoda de limpiar y se ensucia poco.
Y excelente variedad de cafés.",mari carmen,Revisado en España el 25 de noviembre de 2017
