title,rating,body,author,date
¿El vendedor me podría dar una solución? Después de 3 años empieza a fallar.,"3,0 de 5 estrellas","hace casi 3 años que la tengo y empieza a fallar. Se apaga sola apenas empieza a calentarse el agua. No sé cual es el fallo porque hasta ahora funcionaba perfectamente.
La cafetera es práctica, bastante limpia y no deja restos. El café está bien sin más. Ahora que me falla me gustaría arreglarla y seguir con ella. ¿El vendedor me podría dar una solución?",Cliente Amazon,Revisado en España el 22 de junio de 2023
Cafetera,"5,0 de 5 estrellas","Positivo: Cafetera muy buena.
Negativo: precio un.poco elevado",Amparo,Revisado en España el 7 de abril de 2023
Acero inoxidable muy fino. Diseño y funcionamiento excelentes.,"4,0 de 5 estrellas","Diseño y funcionamiento excelentes. El cable no es corto como dice alguien . Mi primer café con un poco de sabor a nueva, espero que con el uso mejore. Un buen producto. Tarda 4/5 min en hacer el café y se apaga sola. Tiene un PERO muy grande, el acero inoxidable es muy fino. Añado esto después de dos meses de uso: realmente estoy muy satisfecho con la cafetera. Ahora diría que no pongo pegas a que sea fina porque funciona muy bien .",jcalma,Revisado en España el 3 de diciembre de 2022
"Buen material, rápida y silenciosa","5,0 de 5 estrellas","Es un poco más ancha de la que tenía pero está me ha sorprendido lo rápida y silenciosa que es. Un café de calidad, comodo, limpio, rápido y económico",Miguel Ortega Ortega,Revisado en España el 2 de diciembre de 2022
Muy práctica y rápida,"4,0 de 5 estrellas","Ocupa poco espacio, es rápida, salta automáticamente el interruptor cuando está listo el café y es fácil de limpiar.

Tras un par de meses de uso por ahora no ha dado problemas.",Rafa E.,Revisado en España el 12 de julio de 2022
Comodidad para hacer el café por la mañana ...,"5,0 de 5 estrellas","La he estado usando unos días y de momento la encuentro fantástica. La encuentro ideal para preparar café para mi mujer y yo mismo para las mañanas. La pones, te olvidas durante 4-5 minutos y voilà!. Para mi no es lenta, no hace casi nada de ruido, el café sale bueno, y para 2 personas que quieran un cafè con leche cargado, de sobras!",Xavier T.,Revisado en España el 10 de junio de 2022
Lo comoda que es. Se hace el cafe y para sola,"5,0 de 5 estrellas",Por ahora funciona. Parece muy fuerte,Ana maría,Revisado en España el 4 de junio de 2022
Muy satisfecho,"4,0 de 5 estrellas","Llevo 4 días usándola.
- No puedo opinar sobre el sabor porque mis cafés son de 1 parte de café y 5 o 6 de leche (lo sé, soy un hereje), pero me sabe igual que el de las otras 7 que he probado, aunque yo no valga como referente de sabor.
- La válvula de escape (preventiva) queda ""escondida"" cuando juntas la parte superior a la inferior, lo cual me parece muy estético. Aunque la cafetera no sea especialmente bonita.
- Me gusta que haya una marca de hasta dónde tengo que llenar de agua y así no lo hago ""a ojo"" (antes usaba la técnica de ""un poco por debajo de la válvula de escape"", pero en este modelo está muy arriba).
- El embudo (donde se pone el café molido) tiene un muelle en su segmento inferior que toca el suelo de la caldera o depósito inferior, que entiendo que sirve para presionarlo contra la parte superior, intentar sellar un poco más el circuito y reforzar que el agua suba a través del café y no por fuera del embudo. No molesta pero hace que limpiarlo pueda tener un poquiiito más de intríngulis para quien use estropajo (yo eso solo lo hago cada varios meses). Como mucho puede molestar ""visualmente"" porque el muelle no deja que el embudo quede al mismo nivel que el borde superior de la caldera cuando estás preparando el café (ver foto), pero si sirve para hacer más eficente la cafetera, pues estupendo,
- No tengo un medidor para deciros exactamente cuándo café sale y sepáis si queréis otra que haga más o menos cantidad (lo de decir las medidas en tazas lo veo un poco absurdo), pero subo una foto de lo que ocupa en un envase de café ""ya mezclado listo para tomar"" que venden, de 220ml. Esta cantidad salió llenando la caldera hasta la marca de las 6 tazas y comprobando (cuando se enfrió y la abrí) que en la caldera casi no había quedado agua (una cucharita de postre, o una y media).
- La base eléctrica (no la de la cafetera) tiene un diámetro inferior máximo de 14cm y 1-2mm. En su interior tiene espacio y ""agarres"" para guardar cable si te sobra, para que no quede a la vista. Yo he conseguido que solo se vean 39-40cm de cable (contando desde la base hasta lo que ya es cabeza de enchufe).
- La palanca de encendido es de plástico (que le da un poco de sensación de mala calidad) y le gusta más estar en OFF que en ON, así que puede que alguna vez tengas que darle dos veces si la primera lo haces muy suave. Cuando está ON se enciende una luz naranja. De momento nunca ha pasado a OFF por accidente durante su funcionamente, solo de forma automática cuando el café ya está hecho, justo lo que buscamos la mayoría de quienes compramos una italiana eléctrica: darle a ON e irnos a hacer otras cosas sin preocuparnos de que nada se queme ni explote xD. No ""te avisa"" cuando acaba, aunque si no estás lejos puedes oler el café y oír el ""clack"" de la palanca pasando al modo OFF.",Juan M,Revisado en España el 29 de mayo de 2022
Perfecta.,"5,0 de 5 estrellas","Café rico. Rápida y cómoda. Sólo la aclaro. Por poner una pega: es difícil sacar las últimas gotas.
Por cierto, las tres primeras veces salió un café “tontorrón”, un susto, pero luego ya normal.",Otro nombre,Revisado en España el 25 de mayo de 2022
Si eres de beber mucho café esta cafetera no es para ti.,"3,0 de 5 estrellas","Para mí fue una decepción.
Compré esta cafetera para reemplazar la tipica cafetera italiana más que todo por la comodidad de enchufarla y listo, pero la experiencia ha sido decepcionante.

Lo primero es que tiene muy poca capacidad, en casa ambos desayunamos con café y esta cafetera a su máxima capacidad te prepara poco más de media taza, si, solo media taza de café!. El problema con esto es que piensas bueno, preparo más, pero te encuentras con que el aparato está tan caliente que no puedes manipularlo.

Además hay otros detalles:

1.- Es muy lenta, en un día normal de primavera, clima templado (ni frio ni caluroso) le toma casi 9 minutos preparar el café, eso para mi es una eternidad para la poca cantidad que obtienes.
2.- Al segundo día dejó de funcionar el corte automático (como el que traen todos los hervidores de agua) y el agua continuó hirviendo hasta que saltó la valvula de seguridad y liberó el vapor.
3.- el sabor del café no es muy bueno.

El resultado final es que terminé comprando una cafetera express, en un minuto tengo mi café, con mejor sabor y puedo preparar la cantidad que quiera.",El Tuerto,Revisado en España el 4 de mayo de 2022
