title,rating,body,author,date
Es como tener una News preso portátil,"5,0 de 5 estrellas",Muy satisfecha con este producto. Fácil de usar y la calidad excelente.,Kpp,Revisado en España el 18 de mayo de 2024
Buenas máquina que hace buen café,"4,0 de 5 estrellas",La máquina es robusta calenta bien y sale buen café. Si tiene que calentar el agua más de 3 tazas no hace,Pedro G.,Revisado en España el 4 de mayo de 2024
Café portátil,"5,0 de 5 estrellas",Mi marido no puede estar más encantado con ella. La pidió como regalo en navidades para llevarla al trabajo y evitar el café de la máquina expendedora y la usa a diario varias veces. Empezó usando café molido pero se ha pasado a las cápsulas porque es mucho más cómodo. Si puedes usar agua caliente la batería dura muchísimo.,Lorena,Revisado en España el 27 de abril de 2024
Tal como se anuncia,"5,0 de 5 estrellas",Era para un amigo. Y ha quedado encantado. Con agua del grifo (en estos meses aquí en el norte saldrá a unos 12-14° hace perfectamente con la batería llena 4 tazas y una quinta saliendo tibia. Si se le echa agua caliente va como una bala.,MANUEL,Revisado en España el 16 de abril de 2024
Espectacular,"5,0 de 5 estrellas",Nos gustó mucho.,Ivan,Revisado en España el 30 de marzo de 2024
Solo un modelo,"1,0 de 5 estrellas",La devolví por que solo servía para nexpresso,Cliente Amazon,Revisado en España el 21 de marzo de 2024
Es practico,"4,0 de 5 estrellas","El cafè con las capsulas queda muy bueno, mas q con una cafetera de capsulas normal. Però queda descargada con un cafè y tienes que vol ver a cargar. Es un poco lenta. Però te la puedes llevar d excursions o puedes hacer un buen cafè en el coche",Yeya,Revisado en España el 11 de marzo de 2024
Outin… Calidad…,"5,0 de 5 estrellas",Muy bueno…,Antonio,Revisado en España el 12 de febrero de 2024
encantada,"5,0 de 5 estrellas","Hola, vengo a cotaros mi experiencia, la compre para regalarla a mi marido, es camionero y no se puede parar en cualquier sitio para tomarse un café, hace 1 año se la compre casi, dura en invierno para dos cafés la batería, en verano hace 3, por lo que tarda menos en calentar el agua, estaba super contento pero se le estropeo y se puso de verdad muy triste, hable con el vendedor y en menos de 4 días tenia otra nueva en mi casa, si ya estaba contenta con el producto mas aun con el trato que recibí por parte de ellos, rápidos en ayudarme y solucionar mi problema, la que tenia fallaba la batería, un defecto que puede tener cualquier aparato con batería, la nueva va perfecta mi marido esta super encantado con ella, lo recomiendo muchísimo !!!!",KELY,Revisado en España el 7 de febrero de 2024
Práctica,"5,0 de 5 estrellas","Funcional, portátil pero un poco pesada",Gorka Vélez,Revisado en España el 27 de enero de 2024
Carga bateria,"3,0 de 5 estrellas","No trae cargador, solo cable . La batería tarda mucho en cargar",Cliente Amazon,Revisado en España el 24 de diciembre de 2023
Excelente,"5,0 de 5 estrellas","Una maquina compacta y muy practica, con unos materiales y terminaciones excelentes. Vale totalmente su precio",Luciano,Revisado en España el 22 de diciembre de 2023
Cafetera cápsulas café portátil!,"2,0 de 5 estrellas","Diseño muy bonito, peso y dimensiones ok para viajar. Hace buen café.

Inconvenientes, poca duración de la batería. La opción de calentar el agua de forma auto consume mucha batería, solo puedes hacer dos cafés, luego solo hace café frío, por lo que puede ser poco adecuada en según que ocasiones.",Marta f,Revisado en España el 4 de diciembre de 2023
NO FUNCIONA - LA BATERIA SE ESTROPEA EN DIAS,"1,0 de 5 estrellas","Compramos la cafetera el 23 de mayo, la he usado solo 5 veces y ya no funciona, parece que la batería no carga, nos dejo tirada en pleno viaje y no consigo que se cumpla la garantía.",Paqui,Revisado en España el 29 de noviembre de 2023
Buena opción,"5,0 de 5 estrellas","Por tema de faena me desplazo mucho y es buena opción para llevar en el vehículo, funciona perfecta.",Albert Morillo Beltran,Revisado en España el 22 de noviembre de 2023
Un nespreso en cualquier lugar,"5,0 de 5 estrellas",Lo he probado un par de veces y de momento contento. El café sale igual que con la máquina que tengo en casa. La carga de la batería da para tres cafés sin problemas. Lo más negativo es que tarda bastante en cargarse la batería,Borja,Revisado en España el 13 de noviembre de 2023
Calidad,"5,0 de 5 estrellas","Un buen compañero de viaje, y sorprendente buen café! Pensé que echaría más en falta más cantidad de café, pero es la medida perfecta.",luis alberto segura capo,Revisado en España el 28 de octubre de 2023
Perfecto para hacer un nespreso en cualquier parte y momento,"5,0 de 5 estrellas","Me encanta la idea de que no lo tengas que enchufar a la corriente para poder hacerte un café, calienta el agua el mismo y eso era lo más importante en una máquina de nespreso para llevar, sin duda lo volvería a comprar , estoy encantada poder disfrutar de mi café en cualquier sitio",Rosana,Revisado en España el 22 de octubre de 2023
PRactica y versatil,"5,0 de 5 estrellas","Practica y versatil. Funciona igual con capsulas que cafe molido. Funciona muy bien, y hace su trabajo.",Javier Guevara Vico,Revisado en España el 10 de octubre de 2023
Sabor amargo y poca crema,"1,0 de 5 estrellas",Apenas sale crema y para hacer 2 cafés tardas entre que limpias y lo preparas una burrada. Lo devolví.,Fran,Revisado en España el 6 de octubre de 2023
