title,rating,body,author,date
Excelente producto,"5,0 de 5 estrellas","Buen producto, esencial para cuando se sale de viaje o simplemente quieres tomarte un buen expreso sin tantas complicaciones.",Cliente de Amazon,Revisado en México el 29 de julio de 2020
Excelente para un espreso,"5,0 de 5 estrellas","Hay que manejarlo con precisión para obtener un buen resultado, con la practica a mejorando.",Rodrigo Alberto Moreno Rumayor,Revisado en México el 4 de junio de 2019
Excelente producto y servicio,"5,0 de 5 estrellas","Excelente producto, fácil de usar y la calidad de los materiales es excelente. El envío inmejorable, en menos de 12 horas ya tenía mi nanopresso!",Edgar Castillo Olivares,Revisado en México el 4 de enero de 2020
Prepara muy buen café expresso pero para el precio podría ser más robusta.,"4,0 de 5 estrellas","Prepara un buen café expresso sin embargo el mecanismo no se siente tan robusto, el botón que sirve para bombear aire no regresa tan fácilmente no se si falta un resorte más duro o un material con menos fricción ya que de repente se atora y hay que jalarlo para poder volver a bombear.",Jaime L,Revisado en México el 14 de febrero de 2019
Espectacular,"5,0 de 5 estrellas","Muy buen producto, buen material y completamente funcional, 10 de 10",Cristian stiven alfaro,Revisado en los Estados Unidos el 8 de octubre de 2023
Me a asombrado su calidad y sencillez de uso,"5,0 de 5 estrellas","Después de estudiarme cuál comprar me decanté por este y sólo he hecho dos cafés y me a asombrado lo bueno que sale el café,tengo una súper automática melitta y no sé si es qué no la tengo cogida él tranquilo pero me gusta más cómo lo hace esta wacaco y a la hora de limpiar ya ni cuento.muy contento",Gezur,Revisado en España el 24 de octubre de 2021
Un placer hacerse un buen café,"5,0 de 5 estrellas","Ideal para los spresso caseros, muchísimo mejor que la tradicional moka de Bialetti.

Hay que tener cuidado las 2 primeras semanas de uso (la primera llegó defectuosa ya que no ajustaban bien ni el filtro ni el depósito, así que después de 2 semanas la anterior dejó de funcionar y tuve que pedir una segunda que desde él owner día cerraba bien).

Me ha costado 1 año decidirme después de darle vueltas, pero ahora, un mes después he de reconocer que es un pequeño placer hacerse el spresso en 30 seg y con la textura de un spresso de máquina tipo Cimbali.

¡¡¡Ya la estoy recomendando a todos los amigos cafeteros!!!",Pablo,Revisado en España el 29 de mayo de 2020
Fue un regalo pero está encantado,"5,0 de 5 estrellas","Se lo hemos regalado a mi hermano, y está encantado dice que es facilísimo de usar y que el café está muy bueno, utiliza las cápsulas normales de nesspreso",Ana de Martin,Revisado en España el 10 de octubre de 2021
Buen café en cualquier parte,"5,0 de 5 estrellas","Un café nespresso en cualquier lugar, solo necessitas agua caliente tu wacaco y manchar con los dedos (se tiene que hacer un poco de fuerza) pero el resultado es brutal.",Toni Minyana,Revisado en España el 17 de febrero de 2020
Muy práctico para los que le apasionan el café👍☕,"5,0 de 5 estrellas",Lo uso para trabajo y para aquellos sitios donde no puedo tomar mi café☕,Cliente de Amazon,Revisado en España el 8 de agosto de 2021
La mejor cafetera portátil hasta ahorra,"5,0 de 5 estrellas",El mejor producto comprado por Amazon hasta ahorra el café sale fenomenal i bastante rápido GRACIAS WACACO ..,Cliente Amazon,Revisado en España el 18 de mayo de 2020
Poco agua,"3,0 de 5 estrellas",No está mal. Aún que podría dar más que para 1 solo café,BBTATY,Revisado en España el 14 de marzo de 2019
Muy caro para lo poco que ofrece y de dificil limpieza. MUY DECEPCIONADO,"1,0 de 5 estrellas","En mi caso lo compré junto con el adaptador para las capsulas nesspreso (funciona bien pero ya te olvidas de poder usar la bolsa para guardarlo) mi idea era tenerlo en el trabajo y usar mis capsulas, el sabor no es como en la maquina nesspreso pero si muy parecido. Hasta aquí todo bien. Pero....
Poquísima capacidad (un corto corto)
La válvula para hacer la presión con el tiempo pierde fuerza y me temo que pronto dejará de funcionar.
El tema de la limpieza, es engorroso y a parte el tiempo de secado lento.
Por el precio que tiene y más si añades que el principal aliciente o por lo menos el publicitado es la compatibilidad con capsulas (que además tendrás que comprar a parte) ES IMPERDONABLE que la bolsa de transporte no esté preparada.

No aconsejaría el producto salvo que sea para casos muy especiales de senderistas que además estén preparados para calentar el agua (que por lo tanto entiendo que tendrán una simple cafetera de fuego)",Char,Revisado en España el 21 de marzo de 2020
