title,rating,body,author,date
Correcto,"5,0 de 5 estrellas",Cumple con las expectativas. Opción para 3 intensidades de café y programar la hora a la que quieres el café.,Alba,Revisado en España el 28 de abril de 2024
El café no es bueno,"1,0 de 5 estrellas","Por el precio es lo que hay, se puede programar pero sino llenas la cafetera no merece la pena comprarla, no sale bueno para un par de cafes",Pepa,Revisado en España el 19 de abril de 2024
No me gusta mucho,"3,0 de 5 estrellas","No me gusta mucho ,la parte donde tienes que echar el agua no se ve la cantidad de agua que echas ,es algo incómodo ya que es pequeña la ranura por donde echarla y tengo que poner un embudo ,la calidad no es muy buena ,mucho plástico ,y la jarra algo endeble ,que puedas programar la hora del café está bastante bien .
Pero a veces falla la hora y no sale el café cuando quieres",Gema,Revisado en España el 18 de abril de 2024
Genial,"5,0 de 5 estrellas","Es una cafetera maravillosa, buena relación calidad precio.",Taky,Revisado en España el 15 de abril de 2024
Rota en 3 meses,"1,0 de 5 estrellas","De momento, la hemos utilizado 3 meses y dejó de funcionar. A ver qué me dicen sobre la garantía, pero de momento rota está. Para ser objetivos, antes de estropearse hacia un buen café y en general estábamos muy contentos",Berenguer,Revisado en España el 9 de abril de 2024
Funciona bien,"4,0 de 5 estrellas","Cafetera que funciona bien, hace su función, de momento no tengo ningún problema, va correcto todo .",nuria,Revisado en España el 8 de abril de 2024
Muy buena cafetera.,"5,0 de 5 estrellas","Muy buena cafetera, hace un café muy rico y todo en varias intensidades de café. Estoy esperando a ver si la vuelven a tener para comprarla de nuevo para otra casa",Cliente Amazon,Revisado en España el 2 de abril de 2024
Perfecto,"5,0 de 5 estrellas",Va muy bien.,Cliente Amazon,Revisado en España el 1 de abril de 2024
Buena relación calidad precio,"5,0 de 5 estrellas","Bastante bien, relación calidad precio de 10",A mi perro le ha encantado el sabor y espero que pueda ser el alimento definitivo para él. Recomendable,Revisado en España el 31 de marzo de 2024
Buena maquina,"5,0 de 5 estrellas","Como todos productos de Cecotec - de buen precio y buena calida. Facil de manejar y de limpiar. Lleva reloj, programas para hacer cafe - suave y intenso.",petrinski,Revisado en España el 28 de marzo de 2024
Encantada!,"5,0 de 5 estrellas",Me ha sorprendido esta cafetera! Calidad-precio ideal. Fácil y control de aroma que me encanta. Muy buena compra,Olga,Revisado en España el 26 de marzo de 2024
Excelente calidad-precio!,"5,0 de 5 estrellas","Tras un mes de uso diario, puedo decir que estamos encantados con esta cafetera. Puedes seleccionar los niveles de aroma(tanto en modo normal como en programado) y el hecho de poderla programar para que esté listo en la mañana al despertar, es super comodo!
Ademas esteticamente: estaba con miedo de que fuera mas “cromado plata”, no la queria tan “espejo” y su cromado gris queda super elegante y la pantalla negra (y no azul como en otras cafeteras) la hacen mas bonita, para mi gusto.

Un 10 le doy!",Tay^,Revisado en España el 23 de marzo de 2024
Muy baja calidad Vs precio,"1,0 de 5 estrellas",Es una cafetera que debería estar en la gama de las cafeteras de 20 €,RoK3r,Revisado en España el 22 de marzo de 2024
incidencia en el reloj repetitivo y recurrente,"1,0 de 5 estrellas","bueno, pues como lo he puesto en el vídeo lo miráis pero francamente la que tenemos desde un mes comprado el 14 de febrero de 2024 y al horno días nos llegó una alarma así y no le llegamos a pagar después en el los botones digitales no funcionan bien a veces se encienden a veces se pagan la hora se cambia sola. En fin es una máquina, aunque puedas confiar para programarla con el riesgo del peligro elektriko también.",Jorge Manuel,Revisado en España el 20 de marzo de 2024
Perfecta,"5,0 de 5 estrellas",Perfecta para programar y tener el café listo por la mañana...fácil se usar y de programar....se limpia muy bien..recomiendo,Ruben Benjamin,Revisado en España el 18 de marzo de 2024
RAPIDA.,"5,0 de 5 estrellas","Poco que decir, precio bueno, va bien, es rápida en calentar el agua, en fin, de momento perfecta.",JOSEP RAMON,Revisado en España el 14 de marzo de 2024
Trampa,"1,0 de 5 estrellas",Se daña justo cuando termina el tiempo de devolución luego hablar con el fabricante es nefasto y complicado no la recomiendo,Alex velasco,Revisado en España el 13 de marzo de 2024
Se apaga a los 40min y hay que volver a encenderla,"4,0 de 5 estrellas","La cafetera es genial y muy bonita, pero tened en cuenta que se apaga a los 40min. Y hay que volver q encenderla para mantener el cafe caliente.

Una de las veces nos olvidamos de poner la jarra (la estábamos lavando) y estaba programado el café para el dia siguiente, con la sorpresa que en la mañana nos encontramos toda la encimera llena de liquido(café)
Normalmente las máquinas de café americanas, si no está la jarra, el café no sale. Tienen detector.
Por eso las 4 estrellas.",Clientes Amazn,Revisado en España el 13 de marzo de 2024
Hace un café bueno,"5,0 de 5 estrellas","El diseño, la calidad... En general todo bien y lo más importante el café queda bueno.",yolanda,Revisado en España el 11 de marzo de 2024
No vale para nada. Después de 3 o cuatro usos no funcionó mas,"1,0 de 5 estrellas",Mal producto. Después de 3 o 4 usos no funcionó más,Alba,Revisado en España el 10 de marzo de 2024
Cafetera sobresaliente,"5,0 de 5 estrellas","Estamos encantados con esta cafetera, no tiene nada que envidiarle a cafeteras mas caras. Funciona muy bien, es tal y como se indica en la descripción y, además, tiene un diseño muy bonito. Estoy encantada.",Rosario,Revisado en España el 10 de marzo de 2024
Mi nuevo despertador!,"5,0 de 5 estrellas","No hay mejor manera de comenzar y ahora mi dia empieza con el aroma de cafe como despertador, me encanta",Miranda Parsons,Revisado en España el 9 de marzo de 2024
Regulación de intensidad,"5,0 de 5 estrellas","Hace muy buen café y al gusto de la intensidad ya que es regulable, también se puede temporizar a la hora que se desee.",Cliente Amazon,Revisado en España el 7 de marzo de 2024
Hace su función perfectamente,"5,0 de 5 estrellas",Cafetera pequeñita y útil para una cocina con poco espacio,Lore,Revisado en España el 7 de marzo de 2024
Buena,"3,0 de 5 estrellas",La cafetera es buenísima lo unico malo es que me ha venido rota un pelín la parte de abajo pero funciona bien,Camila Davalos,Revisado en España el 6 de marzo de 2024
Se cuela el poso,"3,0 de 5 estrellas",Aunque no llenes mucho el filtro se cuela poso en la jarra. És ràpida y hace buen café.,Cliente Amazon,Revisado en España el 5 de marzo de 2024
Duró 27 días,"2,0 de 5 estrellas","Pues he tenido mala suerte con ella. El Display dejó de funcionar mostrando números incompletos o ilegibles. Amazon me hizo una devolución a tiempo antes de tener algún tipo de problema eléctrico importante contra la seguridad.
Y me fastidia mucho porque la cafetera hacía un café espectacular. Tiene 3 posiciones de intensidad de sabor, que realmente lo que hace es dejar caer el agua más rápido o despacio lo que hace que en posición lenta saque más filtrado el café y ahorres en producto. Una verdadera pena.
Recomendaría esta cafetera a personas que tomen mucho café tipo americano. Pasé de usar 3kg al mes a sólo 2kg sin cambiar nuestro consumo y siempre que Cecotec incorpore una buena plantilla de control de calidad de producto y fabricación. Los fallos con sus productos ya empiezan a chirriar.",Perla,Revisado en España el 5 de marzo de 2024
Buen café,"5,0 de 5 estrellas","Al romperse mi cafetera, estuve buscando una cafetera con las 3 B. De primeras, me llamó el diseño de esta cafetera, y las buenas opiniones.
Se recomienda darle los primeros lavados sólo con agua, y después ya podemos hacer el café.
Podemos seleccionar la intensidad del aroma del café, pero a más intensidad, más tarda en hacer el café. La verdad es que he probado a hacerlo con 0 intensidad, 1, 2 y 3, que es la máxima, y no he notado diferencia ni en olor ni en sabor..
Con el filtro de plástico que trae es más que suficiente, no sale absolutamente ningún poso.
Una vez terminado de hacer el café, a la hora se apaga sola la cafetera, manteniendo la jarra calentita, listo para tomar el café.
Relación calidad precio lo veo muy muy bueno",Mrs. Gilmore,Revisado en España el 2 de marzo de 2024
Rapidez,"5,0 de 5 estrellas",Aunque la devolví tal como llegó sin abrirla tiene muy buena pinta pero la compre por error,Juanjo,Revisado en España el 1 de marzo de 2024
Justo lo que describe,"5,0 de 5 estrellas",Lo que más me gusta es programarla y tener el café recién hecho al despertar,Ángeles Ll,Revisado en España el 1 de marzo de 2024
Cumple con su función,"5,0 de 5 estrellas","Tiene un diseño elegante y discreto, funciona perfectamente y tiene la función de programación para elegir una hora en concreto para preparar el café y disfrutarlo recién hecho. Por el precio que tiene cumple perfectamente con su función.",Angel Garcia Carpintero,Revisado en España el 28 de febrero de 2024
