title,rating,body,author,date
Muy buena compra,"5,0 de 5 estrellas","Compré esta cafetera ya que buscaba una cafetera italiana que no salpicara el café cuando saliese y pusiera todo perdido y la verdad es que esta al tener la salida de café hacia abajo cumple muy bien esa función, además de tener una capacidad de 4-6 cafés.

Como punto negativo diría que para limpiar el depósito de café es un poco complicado.",Manuel T.,Revisado en España el 21 de junio de 2024
No lo recomendaría,"2,0 de 5 estrellas","Los detalles de madera comenzaron a descascararse después de aproximadamente un mes de uso. La cafetera nunca se lavó en un lavavajillas, siempre a mano. El problema es que cuando está abierta, la perilla de la tapa toca el mango, lo que después de unas cuantas veces raya la capa superior de barniz y luego comienza a descascararse, adquiriendo un aspecto bastante feo.
La estructura de la cafetera está hecha de tal manera que en la olla superior hay un espacio muy estrecho, que solo se puede limpiar con algo fino, como un hisopo de algodón, lo que complica innecesariamente el proceso.
El lado positivo es que no se mancha, pero eso no compensa los otros dos problemas.",Amazon Customer,Revisado en España el 21 de junio de 2024
Perfecta,"5,0 de 5 estrellas",Compré está cafetera hace ya bastantes meses y permanece intacta. Buena calidad,Maica,Revisado en España el 8 de mayo de 2024
Usada 2 veces y mira como está,"1,0 de 5 estrellas","Se compró para tener una cafetera y poder usar si alguien quería un café, se ha usado dos veces, y se ha lavado en lavavajillas 1 vez, tal y como indica las instrucciones, y está para tirarla.",Cliente Amazon,Revisado en España el 16 de marzo de 2024
Muy mala calidad,"1,0 de 5 estrellas",Bonita pero muy mala calidad. Pierde agua por la junta de la válvula incluso sin presión! La he devuelto el mismo día que me llegó.,Lola Q.,Revisado en España el 12 de marzo de 2024
No es de acero inoxidable!,"1,0 de 5 estrellas","Es muy bonita, pero se suponía que era de acero inoxidable y se ha empezado a oxidar al segundo lavado. La compré precisamente porq ya teníamos una que había salido mala, y elegí esta a conciencia por ser de acero inoxidable, pero para nada. He puesto 4 veces contadas las cafetera y al segunda ya empezó a verse el óxido. Un engaño vamos. Además, da como mucho para 3 tazas, no para 4.",Vero,Revisado en España el 8 de marzo de 2024
Diseño muy bonito y funcional,"5,0 de 5 estrellas","Además lleva un repuesto de la goma de dentro de la cafetera.
Muy contenta con la compra.",Dolores Pons,Revisado en España el 25 de febrero de 2024
Economía,"3,0 de 5 estrellas","Me decidí por una cafetera italiana porque las cápsulas Nespresso han subido mucho y las de otras marcas no me gustan. Elegí este modelo por su diseño y la verdad es que hace un café estupendo.
Después de tres semanas de uso el asa de madera de bosques sostenibles se abre. Es una pena porque la cefetera es bonita, manejable y hace buen café.",Mercedes,Revisado en España el 12 de febrero de 2024
Diseño,"4,0 de 5 estrellas",Muy cómoda y rápida.,M T P,Revisado en España el 16 de enero de 2024
Buena calidad,"5,0 de 5 estrellas","La cafetera hace un buen café.
El mango de madera es fuerte y no se calienta.",carmen lopez,Revisado en España el 1 de enero de 2024
No cierra bien,"2,0 de 5 estrellas",No cierra bien y el café se suele escapar… no volvería a comprarla.,Jon,Revisado en España el 1 de enero de 2024
No coincide con las tazas de la descripción,"2,0 de 5 estrellas","La cafetera me parece preciosa, me encantó el diseño pero con el uso la madera se ha ido deteriorando notablemente y lo que más me importa es que se suponía que era de seis tazas, somos muy cafeteros en casa y no da ni para tres. Que se ponga oscura por debajo es normal ya he tenido muchas, pero que se quede el café a medio depósito pues no lo veo normal, así que solo la usamos para cuando hacemos para un par de cafés. Una pena porque es muy bonita...",kini1000,Revisado en España el 10 de diciembre de 2023
Cómoda y bonita,"5,0 de 5 estrellas","A ver, de una cafetera italiana tampoco se puede contar mucho, pero tiene buen agarre, es bonito al ser de madera y además venía con otra goma de respuesto.

Por ponerle una pega diría que al ser mate se quedan un poco los dedos marcados.",Alba,Revisado en España el 21 de noviembre de 2023
Ya roto después de unos meses de uso diario.,"2,0 de 5 estrellas","La primera impresión era buena, pero enseguida me decepcionó esta cafetera: la madera es (estos días?*) de muy mala calidad y enseguida tiene un aspecto horrible. Parece como si la hubieran cubierto con un barniz barato que se desprende rápidamente. Intenté darle un aspecto más fresco desatornillando las piezas de madera, lijándolas y tratándolas con aceite. Pero poco después se rompió también la tapa.
Así que sólo tuvo buen aspecto durante poco tiempo, ahora está roto.
Debería haber invertido en una marca probada.

*Parece que algunos vendedores empiezan con buena calidad a un precio bueno para conseguir buenas reseñas, y luego cambian el material por algo más barato sin ajustar su oferta. ¡Cuidado!",CD,Revisado en España el 21 de septiembre de 2023
Una buena cafetera,"5,0 de 5 estrellas","Funciona correctamente, tras un mes de uso diario no tengo ninguna objeción respecto a la calidad del producto.",JLatorre,Revisado en España el 16 de agosto de 2023
No hay para 3 tazas,"2,0 de 5 estrellas",La cafetera es mona pero da para una sola taza y le cuesta mucho salir el cafe,gramatica,Revisado en España el 13 de agosto de 2023
Calidad del agarre,"2,0 de 5 estrellas",A los quince días los materiales de la tapadera y el asa se deterioraron y rajaron. Una pena porque la cafetera es buena.,Pilar Tirado Aramendi,Revisado en España el 10 de agosto de 2023
Difícil de limpiar. Madera áspera,"2,0 de 5 estrellas","La madera está áspera, como si se le hubieran abierto los poros. Pero lo peor es la parte superior por dentro, que tiene una ranura inferior por todo el perímetro por la que se reseca el café y es casi imposible de limpiar. No me di cuenta de este detalle hasta varios usos y por eso no la he podido devolver, pero estoy muy decepcionado con la compra.",Samuel Vega Caballero,Revisado en España el 7 de agosto de 2023
Una vez puesta y está negra,"1,0 de 5 estrellas",La he puesto una vez y negra la base,candela,Revisado en España el 19 de julio de 2023
NO valida para INDUCCIÓN,"1,0 de 5 estrellas","Mi placa de inducción no detecta esta cafetera. La he devuelto. Por si le resulta interesante a alguien, quiero mencionar que el interior del calderín de la cafetera tiene un recubrimiento de algún material no identificado.",Natividad,Revisado en España el 14 de junio de 2023
Lo mejor,"5,0 de 5 estrellas",Es súper linda funciona con mi placa de inducción,Victoria Guerrero,Revisado en los Estados Unidos el 24 de abril de 2024
