title,rating,body,author,date
Buena calidad y bonito diseño.,"5,0 de 5 estrellas","No entiendo cómo hay personas que dicen que es de mala calidad. Yo he tenido otras de similares características y puedo decir que ésta está entre las mejores. Es bonita, bien hecha y de plásticos resistentes. Además el café lo hace rico y para nada es ruidosa. La recomiendo.",Manuel,Revisado en España el 20 de septiembre de 2023
Buena calidad precio,"5,0 de 5 estrellas","Una cafetera de lo más socorrida, buena construcción y funcionamiento impecable. Muy recomendable.",Alvaro,Revisado en España el 13 de julio de 2023
Buena cafetera de goteo,"4,0 de 5 estrellas","Buscaba una cafetera que no fuese de muchas tazas, y esta funciona muy bien. Trae un filtro metálico permanente o puedes usar filtros de papel pequeños. El café sale riquísimo. Fácil de desmontar y limpiar.
Ya la tengo hace unos meses y muy contento.",Emma,Revisado en España el 12 de marzo de 2023
"Facil de usar, buen tamano.","5,0 de 5 estrellas",Buen precio por la calidad de la cafetera.,Teresa C.,Revisado en España el 3 de diciembre de 2022
Cafetera ideal para un par de cafés recién hecho,"5,0 de 5 estrellas",Un diseño muy bonito.,Toñi,Revisado en España el 10 de julio de 2022
Eficacia,"5,0 de 5 estrellas","Esta cafetera me parece estupenda yo con las anteriores, como me gusta el café cargado, tenía que estar pendiente de apagar porque sino se desborda y me mancha toda la cafetera está la pongo y me despreocupo tiene un botón que baja más lenta el agua, así que no se desborda, de momento estoy encandata",Puri,Revisado en España el 21 de marzo de 2022
Muy buen producto.,"5,0 de 5 estrellas","Sencillamente muy buena,bonita y con mucha calidad en sus acabados..",Cliente Amazon,Revisado en España el 29 de julio de 2021
"No Gotea nada, diseño compacto","5,0 de 5 estrellas","De tamaño un poco menor que otras, muy bien diseñada y compacta, No gotea nada, interesante diseño de la conexión filtro cafetera. Da sensación de solida",Akira 23,Revisado en España el 23 de julio de 2021
Recomendada,"5,0 de 5 estrellas","Calidad, elegante, fácil de usar y limpiar y hace un café riquísimo!",Olga C.,Revisado en España el 24 de mayo de 2021
Compacta y sencilla,"5,0 de 5 estrellas","Cafetera compacta, que era lo que buscaba, da para 4 tazas, para una persona o incluso dos personas da para un par de cafés al día.
Filtro fácil de limpiar, es permanente, se pueden usar de papel si no quieres andar limpiando el filtro.
Prepara rápido el café y lo mantiene unos 40 min. Caliente, ya que tiene base calefactable. Se apaga automáticamente pasado los 40 min.

Volvería a comprarla.",Cristo.,Revisado en España el 11 de abril de 2021
Hace un cafe muy rico,"5,0 de 5 estrellas","Es chiquitita, parece de juguete, pero es una preciosidad y además hace un cafe muy rico, que es de lo que se trata",Ma. Jesús,Revisado en España el 2 de diciembre de 2020
Buena Cafetera,"5,0 de 5 estrellas",Bonito diseño y sobre todo hace buen café,JoseM,Revisado en España el 26 de septiembre de 2020
"Estilo, práctica y rápida","4,0 de 5 estrellas","Es elegante (buen estilo), es fácil de usar y las medidas del café están bien, para una pareja o familia más que sobra porque el café se debe hacer fresco cada mañana (por norma colombiana) y las medidas son las suficientes, además es super rápida. Me gusta que tenga el filtro incluido porque ahorras dinero comprando los filtros y ayudas la medio ambiente. Es un buen producto :)",Real Customer Experience,Revisado en España el 2 de septiembre de 2020
BUENA Y ELEGANTE.,"5,0 de 5 estrellas","Por fin he encontrado una cafetera de goteo pequeña, para un buen par de vasos de desayuno. No solo hace buen cafe, si no que es elegante, de buena calidad y muy completa. Incluso trae su filtro permanente, que muchas ya no lo incluyen. Recomendable para casas de una pareja.",Jose Manuel,Revisado en España el 26 de febrero de 2020
Pequeña está genial,"5,0 de 5 estrellas",La compré para el trabajo estamos encantados ocupa poco espacio hace buen café y rápido,Raquel,Revisado en España el 15 de febrero de 2024
Buena calidad,"5,0 de 5 estrellas","Llevo medio año usandola a diario y funciona perfectamente.
Tamaño perfecto para cocinas pequeñas.",Lana,Revisado en España el 5 de enero de 2024
No recomendable,"1,0 de 5 estrellas","Hace mucho ruido, el compartimento del filtro dejó de enganchar correctamente antes de un año de uso. Mal producto.",LUIS,Revisado en España el 18 de julio de 2024
Mala calidad,"3,0 de 5 estrellas",Mucho y mal plastico que incluso el café sabia malo como sabor a plastico. Ahora caliente salia caliente.,Sendrety,Revisado en España el 29 de noviembre de 2023
Funciona bien,"4,0 de 5 estrellas",funciona bastante bien.,Carlos,Revisado en España el 13 de marzo de 2024
Cafetera goteo,"5,0 de 5 estrellas","Me sorprendió , el café sale calentito y en reposos la parte de abajo sigue caliente para que no se enfríe el café, su calidad se ve robusta y duradera lo que deberían mejorar es la apertura para echar el café. Por lo demás va bien.",Alex Moller Chambi,Revisado en España el 16 de febrero de 2024
Pequeña pero funciona de maravilla,"4,0 de 5 estrellas","Funciona bien aunque recomiendo usa filtro de papel, el filtro permanente deja pasar mucho residuo de café",Maria Isabel,Revisado en España el 22 de diciembre de 2023
Muy contenta,"5,0 de 5 estrellas","Fue un regalo para mis padres. Ellos estaban acostumbrados a la cafetera italiana tradicional y no les gustaba las de cápsulas. Esta es el punto intermedio perfecto. Es super sencilla de utilizar, la enchufas, rellenas agua y café y le das al botón. Además hace el café bueno y rápido. También me gusta que tenga filtro reutilizable. Además de una estética bonita y moderna. Todo bien.",Me gusta,Revisado en España el 24 de enero de 2024
