title,rating,body,author,date
La relación calidad precio inmejorable,"4,0 de 5 estrellas",Buen producto en general cumple con lo que se le exige.,Alberto Moreno Saiz,Revisado en España el 18 de mayo de 2023
Buena cafetera...pero café americano,"5,0 de 5 estrellas","La cafetera me ha gustado mucho. Es bonita, la jarra de acero mantiene el café caliente durante la mañana y el sabor es bueno... pero no deja de ser café aguado.

Yo venía de una italiana, pero buscaba una cafetera más práctica y que hiciera más café para el desayuno, pero no me he llegado a acostumbrar al sabor. He hecho varias pruebas, y al final utilizando 10-12 gramos de café por taza el sabor me gustaba, pero no tiene ni de lejos el cuerpo de un expresso.",Enrique,Revisado en España el 24 de marzo de 2023
Buen café y funcionando muy bien.,"4,0 de 5 estrellas",Buen café y funcionando muy bien.,Cliente Amazon,Revisado en España el 24 de marzo de 2023
nunca falla!,"5,0 de 5 estrellas","estoy encantado con ella!
Debe ser el modelo más sencillo, pero para mí es el ideal.
El porta filtros se puede desencajas de la máquina y vaciarlo de una manera limpia y sencilla.

La jarra térmica es genial y no deja olores, creo que es de buena calidad o al menos a mí me parece.
la ducha empapa bien todo el café, tiene bastantes puntos de agua y si quieres puedes remover un poco el café con cuidado que es algo que suelo hacer.

eso sí… Siempre hay que tener en cuenta que es una cafetera de goteo y necesita un perfil de tostado y una molienda adecuada para que puedas obtener una buena taza de café.

para mí es un producto muy recomendable, y además es muy económico cumpliendo de largo su funcion.",Gregorio,Revisado en España el 22 de marzo de 2023
Hace buen café,"5,0 de 5 estrellas","Es bonita, fuerte, hace buen café y tiene auto apagado",Cliente Amazon,Revisado en España el 26 de diciembre de 2022
Ruidosa,"3,0 de 5 estrellas",Grande muy ruidosa e pesada,Lauro d.,Revisado en España el 19 de diciembre de 2022
Me ha gustado,"5,0 de 5 estrellas","Me ha gustado la cafetera, parece robusta y el café está caliente mucho tiempo. No había probado esta marca pero me está convenciendo.
La mayor ventaja que la jarra no es de cristal y espero me dure tiempo.",F Brothers,Revisado en España el 2 de diciembre de 2022
"PERFECTA, ES JUSTO LO QUE BUSCABA","5,0 de 5 estrellas","Todo ok
Recibida en plazo, en perfecto estado.
Y en relación a la cafetera es justo lo que necesitaba. Me encanta",ANABEL JOSE,Revisado en España el 8 de septiembre de 2022
Posos,"2,0 de 5 estrellas",Me decepcionó porque deja posos en el café,Lorena,Revisado en España el 20 de agosto de 2022
Es comoda y rapida,"5,0 de 5 estrellas","Es facil de usar, se limpia facilmente, y su relacion entre la calidad y el precio cumple las expectativas.",Ángel Galan,Revisado en España el 6 de agosto de 2022
No es jarra termo,"3,0 de 5 estrellas","La cafetería cumple la función. Se apaga sola al finalizar. Me gusta es la forma de echar el café, la tapa es muy práctica y cómoda. Jarra fácil de limpiar. Cierto es que la compre porque quería que el café estuviera caliente bastante tiempo, por eso opte por jarra termo, pero desafortunadamente no es así, la jarra no es termo, no guarda el calor para nada, es igual que si fuera de cristal. Fue bastante económica, por eso no me disgusta, pero no volvería a comprarla porque no es lo que anuncia.",Cliente Amazon,Revisado en España el 17 de julio de 2022
Pierde agua,"2,0 de 5 estrellas","Vino defectuosa. Al ponerla a funcionar se llena de agua debajo de la cafetera. Una vez el café hecho y después ya de un rato, al sacar la jarra, continúa cayendo agua. El depósito nunca se ha llenado de todo, no es ese el fallo. Creemos que le debe faltar alguna pieza o válvula. He hecho la devolución y estoy indecisa, no se si arriesgarme de nuevo o directamente comprar otro modelo.",Lorelailopez,Revisado en España el 11 de julio de 2022
Malisima,"1,0 de 5 estrellas",Malisima: la peor melita que he conocido: no calienta el agua suficientemente y sale un cafe que esta totalmente aguado aunque este en posicion fuerte. Hay que pasarlo dos veces por el filtro y ni por esas. Gastas muchisimo en cafe porque no rinde nada y encima la cafetera es malisima: una ruina. Solo merece la pena el termo que si hace honor al precio de la cafetera,Amazon Customer,Revisado en España el 26 de junio de 2022
Producto excelente.,"5,0 de 5 estrellas","Tras dos meses funciona prefectamente. Café muy caliente, lo tienes listo en poco más de 5 minutos si lo haces con el deposito lleno. Sale con un sabor muy bueno, sabor melitta lo llamamos en casa, porque a distintos tipos de café le da un toque de sabor muy rico. Dura 3-4h con el cafe caliente. 10/10",Javier Fandiño Casal,Revisado en España el 21 de abril de 2022
Me ha encantado,"5,0 de 5 estrellas","Me ha sorprendido muy gratamente. Estupenda cafetera, sencilla de usar y hace un café riquísimo que es lo importante (y lo mantiene calentito.)",Nakormusic,Revisado en España el 4 de abril de 2022
"Calidad ,fácil manejo, precio","5,0 de 5 estrellas",Todo en general .,Pilar,Revisado en España el 2 de febrero de 2022
hace buen café,"5,0 de 5 estrellas","me gusta como hace el cafè , el diseño ,yla jarra mantiene muy bien el calor.",E.N,Revisado en España el 28 de enero de 2022
Cumple mis espectativas,"5,0 de 5 estrellas","Es mi tercera cafetera de esta marca, la ultima rompio el jarro despues de 14 años, y cumple con todo.",B. Thielmann,Revisado en España el 26 de enero de 2022
"Compacta y buen termo, pero un pelin plasticosan para el precio que tiene.","5,0 de 5 estrellas","Buscaba algo compacto para mi cocina que es pequeña. También bebo mucho café y no me gusta recalentarlo. El termo es muy bueno. Hasta aprox. tres horas café caliente, y unas dos horas más café templado. Para servir y limpiar también muy bien. La cafetera la uso con un filtro de 1x4 permanente Fakerlman de 12€ y va muy bien. Nada de posos. Antes compré una GRUNDIG también de todo acero inoxidable por el mismo precio (63€), más compacta y con filtro permanente. Hacia muy bien el café, pero fallaba el termo que hacia dificil servir el café y por eso la devolví. En comparación la Melita, aunque de igual precio, hay que comprar el filtro aparte que son 12€ más y la cafetera en sí se nota de calidad inferior. Veremos que tal aguanta con el tiempo. La placa de acero del filtro es puramente decorativa, la cafetera es toda de plástico.",Cliente Amazon,Revisado en España el 16 de enero de 2022
Excelente,"5,0 de 5 estrellas",Se mantiene el café caliente durante horas. La recomiendo.,Mari Cruz,Revisado en España el 7 de enero de 2022
Inmejorable,"5,0 de 5 estrellas","Para los amantes del café americano, buenísima, fácil de usar y con muy buen diseño",MARISELA PEREZ PEÑA,Revisado en España el 2 de enero de 2022
Buena cafetera,"5,0 de 5 estrellas","Comprada para regalo, tengo una igual. Lo mejor es la jarra térmica, aguanta 2-3h el cafe muy caliente y aun mas tiempo va perdiendo temperatura. Mas compacta que otras cafeteras. Jarra estanca de buena calidad. Lo unico malo es que la jarra no se limpia bien porque no hay hueco suficiente para meter la mano.",J. Minala,Revisado en España el 9 de diciembre de 2021
El café sale bastante claro,"2,0 de 5 estrellas",Me ha gustado que no tienes que estar atenta a que termine ya que se apaga sola y no me ha gustado que me haya durado 16 meses y es cierto que sale muy claro el café a pesar de gastar el doble que con las italianas.,Marimon,Revisado en España el 16 de octubre de 2021
Elegante,"4,0 de 5 estrellas",Fácil de usar y de limpiar.,Pedro Suárez González,Revisado en España el 4 de septiembre de 2021
Buen café,"5,0 de 5 estrellas","Muy buena calidad. Hace buen café, dentro de lo que es una cafetera de goteo. Hay que tantear las cantidades de cafe y agua para cacar el sabor deseado.",Antonio Fernández Sánchez,Revisado en España el 15 de junio de 2021
Decepción,"2,0 de 5 estrellas","Ha sido una decepión en cuanto a calidad del café pero también el diseño. La cafetera deja vistos los cables al sacar la jarra. El café sale bastante aguado incluso aumentando el regulador de aroma. El contenido de agua nunca puede se puede llenar al máximo porque te obligaría a llenar más el filtro del café y, en consecuencia, és se saldrá manchando toda la zona de filtro. En fin, he tenido cafeteras de este tipo que, siendo marcas menos conocidas, preparaban un café de mejor calidad.",Cliente Amazon,Revisado en España el 30 de abril de 2021
Disfruta del momento,"5,0 de 5 estrellas","Fácil de usar, su jarra térmica mantiene el café caliente bastantes horas, y por ello se tarda más en necesitar recalentar el café ya hecho a demás de tener un mando de sabor suave , medio, he intenso",Victoriano Santos García,Revisado en España el 22 de abril de 2021
Decepción,"1,0 de 5 estrellas",La compre en Mayo de 2020 y para diciembre ya le costaba más de 15 minutos filtrar todo el agua. Ahora mismo tarda 30 minutos en hacer una cafetera. Le hemos pasado el antical pero no ha mejorado nada. La llevaré al servicio técnico a ver si entra la garantía. Un fiasco.,Teresa Izco,Revisado en España el 15 de abril de 2021
Bueno,"5,0 de 5 estrellas",Muy buen producto,Cliente Amazon,Revisado en España el 5 de abril de 2021
Comoda,"5,0 de 5 estrellas",Necesita filtros de papel del 4. Pero va perfecta y mantiene el café calentito bastante tiempo,Cristina García Romero,Revisado en España el 4 de febrero de 2021
La marca de cafetera de toda la vida y su fácil uso me hicieron decantarme por ella.,"5,0 de 5 estrellas","Es ligera, bonita, fácil de usar y la jarra termo mantiene el café caliente durante bastante tiempo. Estoy encantada con esta compra.",María Rosa López Nieto,Revisado en España el 11 de noviembre de 2020
Buena elección,"5,0 de 5 estrellas",Facil de usar. No necesito programarla y con esta va de sobra. El café muy bueno,Ana,Revisado en España el 16 de octubre de 2020
Fácil de usar,"5,0 de 5 estrellas",Sencilla pero cumple su función,Cliente Amazon,Revisado en España el 12 de octubre de 2020
Cafetera resistente.,"5,0 de 5 estrellas",Cafetera muy buena y dura a los golpes. El único defecto que tiene es que si se pone demasiado café rebosa el agua,dolfisl,Revisado en España el 7 de octubre de 2020
Muy práctica y buen café,"5,0 de 5 estrellas",Buena por fácil de usar y buen diseño,Vicenç Coma,Revisado en España el 3 de octubre de 2020
Malo,"1,0 de 5 estrellas",No hace buen café. La devolví,Conchi,Revisado en España el 14 de agosto de 2020
Consume mucho café,"2,0 de 5 estrellas","El termo es bueno, pero la cafetera hace un café muy clarito y hay que cargarla con mucho más café que otras cafeteras de goteo para que salga un café decente.",Panxón,Revisado en España el 9 de agosto de 2020
Dejo de funcionar a los pocos meses,"2,0 de 5 estrellas","Dejo de funcionar a los pocos meses de la compra,he intentado la devolución pero me dijeron que la recogería celeritas y esta empresa me da una dirección de entrega pero no tengo los códigos de devolución",manuel jesus,Revisado en España el 6 de agosto de 2020
Fácil,"5,0 de 5 estrellas",Fácil de usar y rápida,SaraR,Revisado en España el 30 de julio de 2020
La recomiendo.,"5,0 de 5 estrellas","Hacia tiempo que buscaba una cafetera con jarra termo y esta me gusta mucho.
El café es muy bueno, se hace rápidamente y aguanta horas caliente.
Muy contento con la compra.",Khenubaal,Revisado en España el 5 de julio de 2020
"Práctica, buen café y Servicio Técnico Melitta Excepcional","5,0 de 5 estrellas","Muy práctica, fácil de usar y limpiar, estéticamente bien, el café muy bien, una de las mejores cafeteras de goteo que he tenido, adquirida en Noviembre de 2019 ha surgido un problema a los 6 meses originado porque el agua del depósito subía muy rápido y en exceso imposibilitando el filtrado del café al no darle tiempo, bordando el agua y parte de los residuos de café por la parte superior del portafiltro y manchando la cafetera y el soporte del mesado en donde se encuentra. Puesto en contacto con el Servicio Oficial Melitta (España), explicado el problema técnico, han procedido al cambio por una nueva Cafetera. DESTACAR EL EXCEPCIONAL TRATO, EFICIENCIA Y RAPIDEZ DEL SERVICIO OFICIAL MELITTA AL SOLUCIONARLO EN MENOS DE 48 HORAS.",MANUEL,Revisado en España el 16 de junio de 2020
Perfecto,"5,0 de 5 estrellas","Compramos esta cafetera después de haber comprado otra que se rompio al mes, y se nota mucho la diferencia de calidad.
La jarra es muy buena porque se queda caliente mucho tiempo y al ser de acero inoxidable no se va a romper.
Ojalá hubiera comprado esta primero.",James,Revisado en España el 10 de junio de 2020
Cafetera,"3,0 de 5 estrellas","La cafetera es bonita, pero le veo un problema y es que sale el café frío.",M ANGELES,Revisado en España el 20 de mayo de 2020
La mejor de las cafeteras sencillas,"4,0 de 5 estrellas",Esta cafetera es ligera y hay mucho plástico pero la ergonomía y el funcionamiento hacen de ella una de las mejores cafeteras sencillas que he tenido.,Lp,Revisado en España el 19 de mayo de 2020
magnifica cafetera,"5,0 de 5 estrellas",La mejor cafetera que he comprado. No se rompe nunca y hace un esplendido cafe.,TODA LA FAMILY,Revisado en España el 7 de mayo de 2020
Cumple las expectativas,"5,0 de 5 estrellas",Una cafetera perfecta que cumple con creces lo que se espera de ella. Un buena compra,mayte,Revisado en España el 27 de abril de 2020
Contento,"5,0 de 5 estrellas","Una semana de uso, me hubiera gustado una versión más pequeña, de 6 tazas, pero esta no es mucho mayor que la melitta single 5 y de la que se me rompió la jarra de cristal. En definitiva contento, el termo funciona bien y el selector de cuerpo de café tb.",Josema,Revisado en España el 6 de abril de 2020
Cafetera melitta,"5,0 de 5 estrellas",Muy buen producto gran capacidad y hace buen café fácil de limpiar encantada con la compra la recomiendo,maria encina,Revisado en España el 19 de marzo de 2020
Buen café,"5,0 de 5 estrellas","Gracias a su sistema de ""ducha"" el agua se reparte uniformemente sobre la carga de café, extrayendo así todo su aroma y sabor.
Fácil de limpiar, de manejar, muy rápida y con la jarra isotermo no se puede pedir más.",Jose Luis rodriguez,Revisado en España el 17 de marzo de 2020
Buena cafetera,"5,0 de 5 estrellas","Muy buen producto, si te gusta este tipo de café aciertas seguro. Ten en cuenta que lleva filtros desechables, aunque puedes comprar uno permanente universal que hace la misma función.
Muy recomendable, de las mejores compras que he hecho últimamente.",Cliente de Amazon,Revisado en España el 5 de marzo de 2020
muy buen compra,"5,0 de 5 estrellas",Rapida y mantiene muy bien la temperatura,Cliente Amazon,Revisado en España el 1 de marzo de 2020
la jarra térmica de acero inoxidable,"5,0 de 5 estrellas","Cumple todas las expectativas, buen sabor de café, limpia, rápida y una excelente jarra termo de acero inoxidable.",Mascarita Roja,Revisado en España el 20 de febrero de 2020
Buena compra,"4,0 de 5 estrellas",Facil a usar y la jarra termico funccione bien.,Cliente Amazon,Revisado en España el 7 de febrero de 2020
Rápida y limpia,"5,0 de 5 estrellas","Me encanta, no gotea, rápida, limpia, es preciosa en acero inox. Gran capacidad y me dura varios días el café. Buenísima compra",hanna,Revisado en España el 30 de enero de 2020
Fantástica,"5,0 de 5 estrellas","De las mejores compras que he hecho. Excelente. Fácil de usar, funciona maravillosamente bien, se limpia con mucha facilidad, es fantástica. La recomiendo totalmente.",Sbel,Revisado en España el 27 de enero de 2020
"Super café , yo ecologico","5,0 de 5 estrellas",Va de lujo,Surfismisol,Revisado en España el 27 de enero de 2020
Muy buena compra. Producto de calidad,"5,0 de 5 estrellas","El café perfecto.
Con la jarra termo se mantiene caliente.
Muy recomendable",CH,Revisado en España el 30 de diciembre de 2019
Perfecta,"5,0 de 5 estrellas",Me ha encantado,Yolanda,Revisado en España el 28 de diciembre de 2019
De 10,"5,0 de 5 estrellas","La cafetera me ha encantado, la jarra termo es una maravilla, mantiene el café. Caliente suficiente tiempo. Evidentemente depende de la cantidad que quede en la jarra y la temperatura ambiente... Pero de maravilla.
En cuanto a la cafetera en si, es una cafetera de goteo..... El café siempre es más suave que en una express o una Itali italiana.. Es lo que hay. A mi me encanta y comparado con otras está, al ser más potente el agua sube antes y quizás, sensación mía más caliente. El café sale muy rico",Jose Alavarez,Revisado en España el 14 de diciembre de 2019
Es la segunda que compro,"5,0 de 5 estrellas","Tengo dos viviendas y como la primera salió bien, compré la segunda.",Yo mismo,Revisado en España el 5 de diciembre de 2019
Buena compra,"4,0 de 5 estrellas",Simpleza de utilización y buena capacidad.,Angélica,Revisado en España el 27 de noviembre de 2019
Es una cafetera correcta,"3,0 de 5 estrellas","Esta correcta, solo dura caliente 2-3 horas",Maria Angels Salo Vila,Revisado en España el 15 de junio de 2019
Buena cafetera,"5,0 de 5 estrellas",Funciona muy bien. Produce un café excelente. Facil de manejar y limpiar. Muy contento,Jan Ola Ohlsson,Revisado en España el 15 de junio de 2019
Excelente,"5,0 de 5 estrellas",Buen producto,JMYZ,Revisado en España el 15 de junio de 2019
Buena y bonita,"5,0 de 5 estrellas","Aguanta bastante tiempo la temperatura del café.
Para limpiar por dentro la jarra termo uso un limpia biberones.
Da un toque estético en la cocina.
Hay un modelo superior con programador",paco,Revisado en España el 1 de junio de 2019
Melitta Cafetera de filtro,"5,0 de 5 estrellas",Melitta Cafetera de filtro... Facil y bien y listo ;-),E. Waldleben,Revisado en España el 13 de mayo de 2019
No hace buen café,"1,0 de 5 estrellas","Ha sido una decepción ,hay q utilizar más cantidad de café con el consiguiente gasto,no hace buen café ...acabo de comprarme otra cafetera ,esta la compré hace 5 meses,y al final prefería el cafe soluble ya q no filtra bien ...en resumen gran decepción,",Cliente Amazon,Revisado en España el 5 de febrero de 2019
Fácil y cómoda de usar,"5,0 de 5 estrellas",Hace muy buen cafe,Jose Miguel Santos Gomez,Revisado en España el 21 de enero de 2019
No regula bien el agua,"1,0 de 5 estrellas",No filtra bien el café y se sale al ponerla a hacer cafe,Jose b.,Revisado en España el 17 de diciembre de 2018
Mucho café para poca agua,"2,0 de 5 estrellas","La cafetera era para un regalo. Le encantó en cuanto a tamaño y estética, sobte todo la jarra térmica que resulta muy útil. Sin embargo, incluso en la opción de más intensidad de sabor el café sale aguado. Para que esto no pase hay que poner bastante más café que en la cafetera que teníamos anteriormente.",Noelia,Revisado en España el 9 de octubre de 2018
Fácil de usar y aroma del café delicioso,"5,0 de 5 estrellas","Hago el café en ella todas las mañanas y el gusto y aroma del café son mucho mejores que en mi cafetera anterior.
Me hubiera gustado que hubiera venido con un filtro permanente.",Cliente Amazon,Revisado en España el 29 de agosto de 2018
Cafetera,"5,0 de 5 estrellas",Me a gustado bastante el café de 10 mantiene el calor y el aroma puedes hacer café para varios días y está buenísimo la Jarra esta totalmente cerrada que es bueno para que no le entre ningún insecto .,Famili🍀,Revisado en España el 19 de agosto de 2018
