title,rating,body,author,date
Producto malísimo!,"1,0 de 5 estrellas","Es el cuarto día de uso, lo hemos dejado enfriar mientras desayuno, para luego fregar. Osea todos los pasos cuidadosamente seguidos. Resultado? Las fotos, quema la leche...hemos leído que puede dar problemas por el tipo de leche...vamos que tampoco te lo especifica. A la hora de la compra que tengas que usar marca...tipo de. Leche X. En mi caso semi desnatada y desnatada. Resultado igual!!! No recomiendo éste artículo en absoluto. El primero se quemó, antes de los 6 meses...me dieron el de la foto...y me da que va por el mismo camino. No recomiendo comprar esto...es penoso el servicio al cliente....estuve más de dos horas ...envía do fotos, facturas, etc...para q me manden otro igual de malo.",Valeria,Revisado en España el 17 de abril de 2024
No hay repuestos.,"1,0 de 5 estrellas",Salía mucha agua y la llevé a arreglar. No ha sido posible. Se estropeó la pieza Grupo y no hay repuesto. A la basura.,"Carmen P. Envío 20 piezas de las 100. Son muy incómodas por ser muy duras. No las compréis, tuve que devolverlas y no me devolvieron todo el importe.",Revisado en España el 15 de abril de 2024
Muy mal AMAZON !! No compensáis vuestro error del cupón !!!,"1,0 de 5 estrellas","No trae el cupón de 20€ en café ni lo indica en la descripción
Ahora entiendo el precio
No es tan buena compra por lo demás normal era lo que quería y Amazon no se hace responsable de los cupones aunque anteriormente los incluía en todas las máquinas",Cliente Amazon,Revisado en España el 2 de febrero de 2018
Very disappointed .,"1,0 de 5 estrellas","Very slow flow and the buttons were not automatic when pressed. I had to keep my finger on the long drink button otherwise the flow stopped. This was a replacement for an old similar machine which when new I was very pleased with.

I have now ordered a different model .",Jane C.,Revisado en Reino Unido el 28 de julio de 2024
Enttäuschend,"1,0 de 5 estrellas","Ich habe die Maschine als Geburtstagsgeschenk gekauft. Beim auspacken aus dem Versandkarton ist mir schon gleich aufgefallen, das auf dem Kaffeemaschinenkarton lauter Klebestreifen waren. Beim öffnen des Kaffeemaschinenkartons, war die Maschine nur mit einer Plastikfolie abgedeckt Stecker und Beschreibung lagen einfach im Karton.
Nach drei Kaffees lief der Kaffee nicht mehr in die Tasse, sondern in den Kapselauffangbehälter und auf die Arbeitsfläche. Ich habe dann das ganze noch einmal probiert, mit dem gleichen Effekt.
Maschine wird zurück geschickt und ich werde es noch einmal mit einer Neuen probieren.
Heute ist die neue angekommen. Maschine sofort ausgepackt durchgespült und auf einen schönen Kaffee gefreut. Aber schon beim ersten Kaffee war mehr Kaffee im Kapselauffangbehälter als in der Tasse. Noch 2 Kaffee's probiert, mit dem selben Ergebnis nur jetzt war auch Wasser und Kaffee auf der Arbeitsfläche. Ich hätte nicht gedacht das die Firma Krups so einen Schrott produziert. Zum Glück hat die Firma Amazon so einen guten Service und mir mein Geld anstandslos zurück überwiesen. An dieser Maschine sollte Krups dringend eine Nachbesserung vornehmen!!!!!",Teschner,Revisado en Alemania el 18 de junio de 2017
It was a shame because it was a good price but impractical for our use,"1,0 de 5 estrellas",Returned it. It was a model for the European market. It had a two pin plug and most of the instructions were in Spanish. It was a shame because it was a good price but impractical for our use.,Susie Q,Revisado en Reino Unido el 17 de febrero de 2016
Undicht,"1,0 de 5 estrellas","Leider war die Maschine undicht. Die Maschine war nicht richtig eingepackt, es fehlten die Siegel. Das Wasser ist überall ausgelaufen und wir mussten die Maschine zurück schicken.",Reni,Revisado en Alemania el 3 de agosto de 2017
Wrong item received,"1,0 de 5 estrellas",Item arrived in time but had a European plug on it so had to return,Nikki,Revisado en Reino Unido el 23 de marzo de 2016
Así así,"2,0 de 5 estrellas","La compré pensando que era una ganga y a la semana estaba en todos los locales por el mismo precio, llego a saberlo y la compro directamente en el establecimiento",Juan Francisco Almenara Almenara,Revisado en España el 13 de febrero de 2019
Keine Kaufempfehlung,"2,0 de 5 estrellas",Kapseln bleiben oft hängen. Außerdem werden Kapseln oft nicht richtig eingestochen -> dadurch kommt nicht die erwartete Menge Kaffee in die Tasse. Ich bin von diesem Gerät eher enttäuscht.,Robert Schöttl,Revisado en Alemania el 5 de abril de 2018
