title,rating,body,author,date
Con restos de café y moho,"1,0 de 5 estrellas","Venía con todas las pegatinas pero con café y moho, una auténtica asquerosidad.",Cliente Amazon,Revisado en España el 16 de mayo de 2024
No funcionaba,"3,0 de 5 estrellas",Hola me llegó pero no lo entiendo estaba nueva y no funcionaba siempre salía un testigo de alerta no pude saber si el café sabía bien o no posiblemente sería fallo de fábrica por qué mi amigo la tiene h funciona perfectamente,Josele,Revisado en España el 15 de mayo de 2024
MALA COMPRA - PÉSIMO SERVICIO ATENCIÓN AL CLIENTE Cremmaet Compact Cafetera,"1,0 de 5 estrellas","Cremmaet Compact Cafetera superautomática compacta con 19 bares y sistema Thermoblock.

Sin duda es la peor cafetera que he comprado. La compré en Diciembre 23 y a fecha de hoy, Mayo 24, he tenido que volverla a enviar al servicio técnico por 3 vez para su reparación
Siempre está indicando fallos en el panel de control y no he podido disfrutar de la experiencia de tomar un café tranquilamente ya que cuando indica fallos tengo que desmontar y volver a montar alguna pieza de la cafetera y muchos días he tenido que ir al trabajo sin poder tomarme un café.

Cada vez que la envío al servicio técnico tarda más de 2: semanas en volver a mi casa y al cabo de poco vuelve a marcar fallos diferentes en el panel de control.

NO SE LO RECOMIENDO A NADIE
NO COMPRAR ESTA CAFETERA",MARC,Revisado en España el 15 de mayo de 2024
Justo lo que necesitaba,"5,0 de 5 estrellas",Fue un regalo para mi madre y le encanta,Maria M,Revisado en España el 4 de mayo de 2024
"Bastante satisfecho, buen precio, ocupa poco, bastantes opciones, habrá que ver duración","3,0 de 5 estrellas","Es la primera superautomatica que tengo, y no puedo comparar mucho, he tenido varias expresso manuales, esta no es que hagá mejor café, pero si que es más comodo y más limpio, y a un precio muy competitivo.
Me gusta que se calienta rápido, es fácil de usar, tiene opciones de configuración:
-Café corto, puedes configurar gramos de café, y ml de agua
-Café americano: puees configurar lo mismo que el anterior, pero además los ml de agua que quieres que añada despues, que permite que pueda ser cero, con lo cual se puede usar como 2 tipos de expresso, mas concentrado y menos.
También permite configurar temperatura de agua, ml para infusiones, y manualmente el grado de molienda, y el tiempo de apagado automático.
Inconvenientes, los avisos que da de alta de agua, o deposito lleno, es un simbolo rojo bastante dificil de ver, pero bueno tampoco pueden ser muchas cosa, y rojo ya sabes que es que algo falta o sobra.
La queja de casi todos, pues que hace una autolimpieza al encenders y al apagarse, que gastan como un cafe corto en cada limpieza, si solo haces uno, es un desperdicio de agua, como tengo osmosis, tampoco me supone un problema, y garantíza que queda limpia y que no te tomas agua estancada de los conductos. hay que poner un recimpiente para recoger esa agua, porque si no se llena la bandeja enseguida. Teniendo en cuenta que es compacta y económica, creo que no es un inconveniente demasiado grande. Solo me preocupa la durabilidad, ya veremos.

Actualizo a 14/05/2024
Estando apagada (standy, ya que no tiene boton de apagado, es un pulsador), tiene un consumo que oscila entre 16w y 19W, me parece que a día de hoy, tener este consumo fantasma, 24x7, es inaceptable, cuando hay electrónica que permite reducirlo a casi cero, teniendo en cuenta la cantidad de aparatos que tenemos, si todos fueran así sería un desplilfarro brutal. Lo he solucionado poniendo un enchufe con interruptor, pero no es lo deseable.",Cliente Amazon,Revisado en España el 3 de mayo de 2024
80 ml. De agua cada encendido y apagado,"2,0 de 5 estrellas","No me ha gustado que al encenderla echa agua y al apagarla también. En total son unos 80 ml. Como un café bien largo. Adjunto video.
Es para devolverla al primer día.",Comprador,Revisado en España el 2 de mayo de 2024
Café buenísimo,"5,0 de 5 estrellas",La recomiendo 100% fácil de instalar y utilizar. Hace un café muy bueno,Cliente Amazon,Revisado en España el 30 de abril de 2024
Bom matrial,"5,0 de 5 estrellas",Sim estou contente falta afinar os moinhos pra sair um bom café!,Joaquim B.,Revisado en España el 29 de abril de 2024
Maravillosa,"5,0 de 5 estrellas",Una maravilla. Muy fácil de usar. Un café recién molido rico rico… 100% recomendable.,Oscar,Revisado en España el 28 de abril de 2024
Perfecta,"5,0 de 5 estrellas","Llevo usándola 4 meses y va perfecta. El café sale riquísimo y funciona muy bien. Al no tener mucha capacidad hay que rellenar el agua y limpiar los restos más veces, pero yo lo prefiero a una muy grande que ocupe mucho espacio.",Sofía,Revisado en España el 28 de abril de 2024
Genial,"5,0 de 5 estrellas",Envio rápido,La camiseta llega hecha una bola y arrugada,Revisado en España el 28 de abril de 2024
Satisfecha,"4,0 de 5 estrellas",Es buena cafetera. El inconveniente que le veo es que gasta muchísima agua por el lavado automático que hace tanto al arrancar como al apagarse,Mar,Revisado en España el 27 de abril de 2024
"Café bueno, pero gasta mucha agua y pierde agua","1,0 de 5 estrellas","El café sale bastante bueno, ya que lo muele y la cafetera tiene buena presión. Sin embargo, tira mucha agua cuando se enciende y se apaga. Cuando lleno el dipósito de agua, suele perder agua por debajo, de manera que tengo que llenarlo solo a la mitad, que así pierde menos, pero como tira agua al encender y apagar tengo que poner agua constantemente. La mandé a reparar pero no le hicieron nada. No ha salido buena.",Paupac,Revisado en España el 25 de abril de 2024
Cafetera cara para lo que promete,"2,0 de 5 estrellas",Es una cafetera que no hace lo que promete desde que saca crema en los cafés y he probado diferentes y no saca nada de crema. Además ahora el cajetín de donde están las roscas del café se llena de agua cuando antes no pasaba y es una asquerosidad cuando lo tienes que tirar. Al final la voy a devolver ya que no hace nada de lo que promete.,Cliente Amazon,Revisado en España el 24 de abril de 2024
de maravilla !!!!,"5,0 de 5 estrellas",todo,Elke Pauly/Adkane,Revisado en España el 22 de abril de 2024
"Buen café, fácil dé usar","4,0 de 5 estrellas","Me ha gustado su fácil manejo y el buen café que hace, la he tenido que devolver porque en nueve cafés ha dejado de funcionar, supongo que alguna defectuosa tiene que salir, pero he vuelto a pedir la misma cafetera, una segunda oportunidad se la merece todo el mundo.
Si volviera a fallarme ya no opinaría igual.
Las operadoras de atención al cliente de Amazon muy agradables y resolutivas.",Carlos,Revisado en España el 21 de abril de 2024
Faz tudo o que esperava,"5,0 de 5 estrellas","A máquina pelo preço é impressionante, o café é bom e tem aspeto moderno com os botões digitais. Recomendo",RUIPT,Revisado en España el 21 de abril de 2024
Gasta mucha agua,"3,0 de 5 estrellas",Hay que usar un café muy bueno para que salga un buen café ... Esperaba más de ella,J.Boned Ibiza,Revisado en España el 20 de abril de 2024
Todo ok,"5,0 de 5 estrellas",Muy buena pinta y muy funcional,angel,Revisado en España el 19 de abril de 2024
Funciona de maravilla!,"5,0 de 5 estrellas",Tiene un tamaño perfecto para ser una superautomatica. Hace un café delicioso y lo de que de limpieza al encender y apagar está muy bien. Calidad precio de cine!,Cliente Amazon,Revisado en España el 17 de abril de 2024
Used already by another customer,"1,0 de 5 estrellas","The coffee machine had been taped up and had obviously been used by someone else as it was scratched and had coffee in it. We didn’t even turn it on as it must have been returned by previous customers because it was faulty.
Will buy another one and hope it’s ok.",emma collis,Revisado en España el 17 de abril de 2024
Excelente producto. Pesimo servicio de Amazon,"5,0 de 5 estrellas",Pedí una cafetera y terminé con dos,Victor manuel,Revisado en España el 13 de abril de 2024
