title,rating,body,author,date
Cafetière,"5,0 de 5 estrellas",Très bon produit,dewilde,Revisado en Francia el 27 de febrero de 2024
Machine à boisson multiples,"5,0 de 5 estrellas","Pour pouvoir avoir plusieurs boissons différentes. Elle est compatible avec des capsules réutilisables chez certain marchant en fonction du modèle de votre machine avec des contenances différente qui va de 60 ml,180 ml,200 ml,220 ml.",NATHALIE LANGLOIS,Revisado en Francia el 30 de diciembre de 2023
Gut & Günstig (Benötigte Kapseln jedoch nicht),"4,0 de 5 estrellas","Die Kaffeemaschine macht einen sehr guten ersten Eindruck. Lediglich die erste ""Einrichtung"" hat sich als ein bisschen kompliziert erwiesen, da in der Bedienungsanleitung nur Bilder zu finden sind, die alleine nicht viel aussagen. Wenn man es dann mal raushat, ist die Bedienung aber kinderleicht. Man legt einfach die Kapsel in die Kapselhalterung, klappt diese zu (der komplizierte Part beim ersten Mal, da diese etwas schwerer zugeht), stellt seine Tasse drunter und drückt auf den Knopf. Das Getränk kommt direkt erhitzt raus (sofern man die Maschine an das Stromnetz angeschlossen hat), es gibt also fast keine Wartezeit. Der Lärmpegel ist in Ordnung. Der Wasserwechsel ist auch sehr einfach. Den Tank kann man leicht rausnehmen und wieder reinmachen. Für meinen persönlichen Geschmack sind die Getränke auch in Ordnung, jedoch etwas teuer. Denn die Kapseln, die man benötigt sind für die Menge, die man letztendlich an Getränk in der Tasse hat sehr teuer. 2 Euro und mehr für 100-200ml Getränk erscheinen mir nicht gerade preiswert. Doch wen das nicht stört, ist mit dieser Kaffeemaschine gut aufgehoben.",Karim Sturm,Revisado en Alemania el 13 de enero de 2021
Gelungenes Update,"5,0 de 5 estrellas",Im Vergleich zum alten Modell ist es eine wirkliche Verbesserung. Auch die neuen Designs sind ansprechender.,nunguckemal,Revisado en Alemania el 31 de enero de 2024
Pratique pour occasion,"4,0 de 5 estrellas","Je l’ai offerte à ma maman. Elle l’utilise à titre occasionnel, elle fait du bruit mais comme toutes les machines, et il faut bien la détartrer. Sinon la qualité est au rdv du prix",Farah ben,Revisado en Francia el 27 de mayo de 2023
Sehr hübsch und schön klein,"4,0 de 5 estrellas",Die Maschine sieht sehr schön aus. Nur das Öffnen des Faches für die Kapseln könnte einfacher gehen.,Monika Rieke,Revisado en Alemania el 16 de julio de 2023
Genau wie erwartet,"5,0 de 5 estrellas","Produkt funktioniert, alles wie erwartet eingetrofden",Lisa,Revisado en Alemania el 7 de enero de 2024
"Macht, was sie soll","5,0 de 5 estrellas","Macht, was sie soll",Amazon Kunde,Revisado en Alemania el 31 de enero de 2024
Tassimomaschine,"5,0 de 5 estrellas","Die Tassimomaschine funktioniert einwandfrei und kam heil hier an, bin sehr zufrieden. Endlich gibs wieder leckeren Kaffee.

Vielen Dank 🥰",Steffi Schädlich,Revisado en Alemania el 20 de diciembre de 2023
Bedienung ist nicht schwer.,"4,0 de 5 estrellas",Um mir wunderbaren Kaffee zu zubereiten.,Kindle-Kunde,Revisado en Alemania el 25 de julio de 2023
Pas la bonne couleur !,"2,0 de 5 estrellas",Commandé en beige reçue en noire ! Vraiment c’est un petit modèle ainsi que la capacité du réservoir bien pour les vacances,AGNES S.,Revisado en Francia el 13 de mayo de 2024
Tasimo Kapselmaschine,"3,0 de 5 estrellas","Von der Kapselmaschine bin ich jetzt sehr gut zufrieden. Nur die Kapsel die sind so überteuert, dass ich sie jetzt nicht mehr benutzen wegen den teuren Kapsel",Leo,Revisado en Alemania el 21 de noviembre de 2023
