title,rating,body,author,date
Una buena cafetera,"3,0 de 5 estrellas","Una buena relación calidad/precio.
La tapa del habitáculo del agua falla sin motivo aparente.",Eudald Raventós,Revisado en España el 9 de diciembre de 2019
Ad un prezzo in offerta,"5,0 de 5 estrellas","117 euro per un prodotto che non ha rivali, spedizione gratuita e rapida_

funziona solo con cialde in tessuto",Rosalba,Revisado en Italia el 6 de junio de 2024
"Caffè ottimo, cialde economiche, pochi rifiuti, molto resistente","5,0 de 5 estrellas",Unico difetto è che è un po' ingombrante.,Expert Lab Service,Revisado en Italia el 28 de mayo de 2024
Frog Caffè,"5,0 de 5 estrellas",Ottima macchina caffè,Gaetano,Revisado en Italia el 17 de abril de 2024
Ottimo prodotto,"5,0 de 5 estrellas","Avevo già acquistato questo prodotto, dopo qualche anno ha deciso di abbandonarmi, mi ero decisa a cambiare marchio, ma provandolo aimé non ho potuto fare a meno di rendere il nuovo marchio per tornare alla didiesse frog.
Ottimo prodotto, caffè eccezionale.",Terry,Revisado en Italia el 13 de abril de 2024
Der beste Espresso,"5,0 de 5 estrellas","Wunderbarer Espresso, entsteht bei hohem Druck. Beim kaffepadquetschen braucht man viel Kraft.
Der billige dünne Wasserschlauch in eine nötige externe „Volvic“-Flasche ist gewöhnungsbedürftig. Aber der Espresso ist toll.",Ekkehard,Revisado en Alemania el 15 de febrero de 2024
Ottimo acquisto,"4,0 de 5 estrellas","La macchinetta Frog rispetta la descrizione del venditore. Funziona perfettamente e fa un ottimo caffè. Il colore che ho scelto (rosso pieno) è a dir poco meraviglioso. Finalmente un caffecome si deve. Il venditore ha spedito la macchinetta immediatamente, ma è arrivata con un giorno di ritardo ( poiché arrivava con poste italiane). Quando l'ho aperta presentava dell'acqua già nel tubicino e nn credo sia normale, forse era un reso di qualcun altro!? Non saprei ma per ora va bene e quindi me la tengo.",Carmen,Revisado en Italia el 1 de febrero de 2024
Pericoloso,"1,0 de 5 estrellas",Prodotto pericoloso mi stava andando a fuoco casa non l’ho consiglio,Cliente Amazon,Revisado en Italia el 16 de diciembre de 2023
Perde acqua,"2,0 de 5 estrellas","Dopo due anni perde acqua, plasticone poco solido",Bzwon,Revisado en Italia el 22 de noviembre de 2023
Buon caffe,"5,0 de 5 estrellas",Ottima,staffoli domenico,Revisado en Italia el 13 de noviembre de 2023
Ottima macchina per il caffè,"5,0 de 5 estrellas","Macchina frog + cialda caffè ottimo .
Amazon perfetto come sempre",Daniele,Revisado en Italia el 9 de noviembre de 2023
Orrore.....la cascata del Niagara.,"1,0 de 5 estrellas","Mi è piaciuto che la macchina sia arrivata 10 giorni in anticipo. Appena arrivata, ho fatto un caffe', per fare una prova. Il giorno dopo, volevo ripetere l'operazione, ma, appena accendo la macchina, usciva l'acqua da dove abitualmente esce il caffe'. Spengo e cerco di capire cosa non andava. Guardando, trovo un dado in plastica e capisco che andava avvitato sotto, nell'unico posto possibile. Riprovo ed usciva l'acqua da ogni parte. Volevo capire se c'era qualcosa che dovevo avvitare o fuori posto Ho provato diverse volte: sempre lo stesso problema. Decido d'andare presso l'assistenza, in quanto, pensavo, la guardano e si accorgeranno subito se manca qualcosa. Non si sono degnati nemmeno di darmi una qualsiasi informazione, se prima non avessi aperto la pratica per l'assistenza. Deluso e amareggiato, decido allora di rimandarla indietro. Cambiero' marca, perche'
per me, Didiesse è diventato un incubo.",Melchiorre S.,Revisado en Italia el 28 de octubre de 2023
Bewertung,"5,0 de 5 estrellas",Tolle Maschine erfüllt absolut all meinen Erwartungen 👍🏼,Sacco Salvatore,Revisado en Alemania el 27 de septiembre de 2023
