title,rating,body,author,date
Buona,"3,0 de 5 estrellas","Buona caffettiera, comunque del caffè passa attraverso il filtro e lascia del fondo nella tazzina. A volte un po' complicato pressare il caffé che tende a fare un tappo che oppone resistenza mentre si spinge il filtro verso il basso.",Marco G.,Revisado en Italia el 13 de junio de 2024
DOESN'T PERFORM WELL,"2,0 de 5 estrellas",The lid doesn't close well. The brew is not hot.,Chris,Revisado en Canadá el 3 de junio de 2024
Light weight coffee tea maker,"5,0 de 5 estrellas",I like this coffee tea maker because of the size and how liightweight it is.very easy to dismantle the parts to clean and dry .this is 800mls and it's really good for 1 or 2 person as I find.dries very quickly and so easy to follow instructions,usha,Revisado en Australia el 3 de junio de 2024
ラテアートに使用,"5,0 de 5 estrellas","エスプレッソマシンがないため、
こちらのフレンチプレスでチンしたミルクを泡立てインスタントコーヒーに入れながらラテアートの練習をしています。
趣味ですが。",糸子,Revisado en Japón el 24 de mayo de 2024
"Broke within 2 weeks. Cheap, avoid.","1,0 de 5 estrellas",Headline says it all,Luke Audsley,Revisado en Australia el 13 de mayo de 2024
Value for money,"5,0 de 5 estrellas","Value for money, sturdy.
Speedy delivery",karen johnson,Revisado en Reino Unido el 11 de mayo de 2024
Buena cafetera,"5,0 de 5 estrellas",muy buena cafetera,Miren Amuchastegui,Revisado en México el 1 de mayo de 2024
Love it,"5,0 de 5 estrellas",Easy to clean and put back together.,DannyD,Revisado en Australia el 15 de abril de 2024
Preis-Leistung top,"5,0 de 5 estrellas","Mir war die Füllmengenanzeige wichtig, weil ich die Bohnen frisch mahle. Die haben nicht viele Kannen, deshalb viel die Wahl auf diese!
Alles wunderbar, schlichtes Design und gut händelbar… was will man mehr? :-))",BG aus M,Revisado en Alemania el 4 de febrero de 2024
perfect and beautiful,"5,0 de 5 estrellas",perfect and beautiful,Olympia,Revisado en Canadá el 22 de enero de 2024
Bad product,"1,0 de 5 estrellas",Plunger didn't seem to work correctly coffee grounds everywhere.,Karen James,Revisado en los Estados Unidos el 13 de enero de 2024
