title,rating,body,author,date
Was not sure if I would like this type of coffee pot,"5,0 de 5 estrellas","I like that it does not take up much space, coffee is good. I do not care for the filters. Maybe I will buy a reusable one. Also need patients to wait for the coffee to be done but I knew this when I purchased it.",Debra Wermager,Revisado en los Estados Unidos el 23 de julio de 2024
coffee maker,"5,0 de 5 estrellas",Works great and coffee tastes so much better than drip.,Fred Harbison,Revisado en los Estados Unidos el 22 de julio de 2024
Never go back to drip!!,"5,0 de 5 estrellas","Fantastic percolator!!! Fast, easy to use, looks great and makes great coffee!!
Definitely recommend!",Kim,Revisado en los Estados Unidos el 21 de julio de 2024
Steaming hot coffee,"5,0 de 5 estrellas",This percolator is super easy to use and makes steaming hot coffee in five minutes or less!,Goaldigga,Revisado en los Estados Unidos el 19 de julio de 2024
Lots of coffee grounds,"2,0 de 5 estrellas","It works, but you will need the filters to stop grounds from getting in coffee (we ground our own). Never had this problem with my other Farberware percolator. Spent lots of time and money trying to solve grounds in coffee problem so should have just bought the Farberware for a little more $.",Frampter,Revisado en los Estados Unidos el 19 de julio de 2024
Hace mejor Taza de cafe,"5,0 de 5 estrellas",Compré have casi un año. Ha tenido uso diario y sigue jalando al 100!,Jill Pettersen,Revisado en México el 17 de julio de 2024
My wife wanted an old-style perculator to supplement her Bunn drip coffee-maker,"5,0 de 5 estrellas",Nice unit. I bought this brand based on the high reviews and was not disappointed. My wife is the coffee drinker in the family and she missed the taste of perculator coffee. We do not use this unit every day but on occasion it is exactly what we wanted. We also use the paper filters which came with the unit.,Wordspeak,Revisado en los Estados Unidos el 13 de julio de 2024
Love the taste,"5,0 de 5 estrellas","This makes the best tasting coffee and it percolates quickly. As long as I use the correct filter, I don’t have coffee grounds.",wckhan,Revisado en los Estados Unidos el 12 de julio de 2024
Quick delivery and works well. Great coffee so far!,"5,0 de 5 estrellas",My old percolator gave up and I needed another one by the next day.,Cathy B.,Revisado en los Estados Unidos el 11 de julio de 2024
Great coffee!,"5,0 de 5 estrellas","This product is as advertised….great coffee, easy setup and cleaning, way healthier than a plastic based coffee machine. I think that it is a great investment and I would recommend it highly. If something were to happen to it, I would not hesitate to buy another one.",Brian,Revisado en Canadá el 9 de julio de 2024
Arrived dented but works,"3,0 de 5 estrellas",Product makes good coffee but the pot arrived dented in- this is the 3rd coffee it I’ve purchased from Amazon and I need it for company so I guess we have to keep it,Florence,Revisado en los Estados Unidos el 9 de julio de 2024
"After 2 months it has now stopped working, this part in picture has broke on its own","1,0 de 5 estrellas","Loved it, worked well.. until this morning to find just hot water… the middle part stopped working it did not preculate coffee anymore..",Amanda Santos,Revisado en los Estados Unidos el 9 de julio de 2024
Worked for 2 weeks.,"1,0 de 5 estrellas","After using for 2 weeks the percolator did not brew long enough. Weak, watery coffee. We have been using percolators for 15 years. The quality of the presto has went down or we got a lemon.",TLR,Revisado en los Estados Unidos el 7 de julio de 2024
Great product,"5,0 de 5 estrellas",Love making coffee in this and it takes up less space than a conventional coffee maker,Daniel,Revisado en los Estados Unidos el 6 de julio de 2024
Didn't last long at all !,"2,0 de 5 estrellas","LOVED THIS UNTIL IT DIDN'T WORK !

VERY disappointed that this coffee pot only lasted about 1 year",MKN,Revisado en los Estados Unidos el 4 de julio de 2024
It makes great coffee.,"5,0 de 5 estrellas","It's well made and I love it.
I received it by morning hoping to have my coffee. I appreciated the expedited delivery, because I had to toss my old one. Highly recommend!",Lin,Revisado en los Estados Unidos el 3 de julio de 2024
Nostalgia,"5,0 de 5 estrellas",I remember drinking perked coffee when I was younger and was always surprised at how strong and rich it was. That wasn't my experience with the Presto but that may just be the coffee I'm using or how much I'm putting into the basket. I kept it to experiment with until I figure out what works since coffee that rich needs to be experienced on a regular basis.,Jack,Revisado en los Estados Unidos el 2 de julio de 2024
Coffee pot,"4,0 de 5 estrellas","Really nice, bought for my mother. It is a bit heavy and I wouldn’t recommend it for someone older as the lid is really tight and the coffee it makes is HOT.",Joyce J.,Revisado en los Estados Unidos el 2 de julio de 2024
Last Exactly 17 Months....both times!,"1,0 de 5 estrellas","I have purchased two of these coffee makers - great coffee, efficient, easy to clean. HOWEVER, both lasted only 17 months each -- almost to the day. I realize they don't make things the way they used to, but one would expect these to last longer than a year and a half. For this round, I'll be looking for a different brand. Too bad -- loved it while it lasted.",vanagnos,Revisado en los Estados Unidos el 30 de junio de 2024
Perculator. Makes good coffee,"5,0 de 5 estrellas",Easy to use and clean,Miami Mike,Revisado en los Estados Unidos el 29 de junio de 2024
Great coffee pot,"5,0 de 5 estrellas","Oh my life we had a Percolator I’m not tired of drip. Coffee maker is not lasting very long, and I never knew our percolator coffee maker to not work and lasted forever. The reviews on this were good I bought it it’s not digital but I bought a digital outlet timer, so it would start making coffee in the morning and this is a great investment. It makes great coffee.",nativeamerican,Revisado en los Estados Unidos el 29 de junio de 2024
Good solid value and good coffee,"5,0 de 5 estrellas","This percolator seems to be a good value, providing quick, hot, and good tasting coffee at a good price. I did find that the manufacturer recommendation of using basket filters (instead of disc filters) to prevent grounds from getting into the coffee is accurate, but the filters are well worth the money. If anyone asked, this percolator would be my first recommendation.",TheRocketRanch,Revisado en los Estados Unidos el 29 de junio de 2024
Very ordinary,"3,0 de 5 estrellas",The coffee doesn’t perk long enough. I had to put so much more coffee than a drip machine. I returned it. I find it expensive. I decided to go all in and buy a breville grind control. That makes great coffee!,Michelle Fontaine,Revisado en Canadá el 28 de junio de 2024
My Niece LOVED this…,"5,0 de 5 estrellas","My Mom, her Grandmother, always had a percolator…all her life. My Aunt gave me one 30 yrs ago for our Anniversary. For Mothers Day I was trying to think of something special that was nostalgic…my husband said let’s get Terri a Percolator! I know not a normal Mother’s Day’s Gift, but in this case it was a big hit. She said she cried and thought about her GrandMa when she opened it. Nothing tastes better than coffee that’s made in a percolator. They are easy to use, clean and stainless steel! Get someone you love a little Nostalgia in their life!!",patricia l. smith,Revisado en los Estados Unidos el 25 de junio de 2024
Great but not long lasting,"4,0 de 5 estrellas","I love using a percolator, but this one failed in less than 2 years of normal use. Warranty is only good for one year.",Sue,Revisado en los Estados Unidos el 25 de junio de 2024
Missing cord,"2,0 de 5 estrellas","It didn’t have a cord with it, so it was unusable. Had to return.",JA,Revisado en los Estados Unidos el 23 de junio de 2024
Stopped Working,"1,0 de 5 estrellas","Started out great for two days, stopped working on third day, tried to get it to work, out to trash third day, if you want percolate coffee us stove top perclator no electric no moving parts.",Robert W. Colantuono,Revisado en los Estados Unidos el 21 de junio de 2024
Makes great coffee,"5,0 de 5 estrellas","It's not fancy and high tech, but, if you want a good cup of coffee this is the way to go. Easy to use and easy to clean.",WEJosey,Revisado en los Estados Unidos el 20 de junio de 2024
Nice,"5,0 de 5 estrellas","I like the freshness of the fresh ground up coffee beans, freshly brewed. It makes for a smoother more mild taste.
I do wish the pot had a timer on it to turn off automatically. You do have to remember to unplug it when finished.",Huntress,Revisado en los Estados Unidos el 19 de junio de 2024
Hot,"5,0 de 5 estrellas","Love this coffee percolator. Coffee is hot hot, the way I like it!",Biscuit,Revisado en Canadá el 15 de junio de 2024
works well,"5,0 de 5 estrellas","I prefer percolator coffee to auto drip flavor, just personal preference. Easy to set up, easy to fill etc, and just plug in and forget for about 15 minutes. no issues other than new and has to season a little.",lunpy joe,Revisado en los Estados Unidos el 14 de junio de 2024
Great product! No auto shut off,"4,0 de 5 estrellas","Great quality, low noise, easy to use, nice stainless steel material, been using it for over a month with no issues. If you don’t make it just right though you will end up with grounds in your coffee. Downside is there is no auto shut off or switch so if you forget to unplug it you will burn the pot. Keep that in mind if you have ADHD/ADD or are just forgetful.",Sheryl,Revisado en los Estados Unidos el 14 de junio de 2024
Works great!,"5,0 de 5 estrellas",Makes a great cup of coffee! Our old electric perk died and we wanted a larger size. Wish it had an auto-shut off. No regrets on this purchase. Let's see how long it will last!,Mule52,Revisado en los Estados Unidos el 13 de junio de 2024
"Delicious coffee, keeps hot","5,0 de 5 estrellas","I love the American made, all metal stainless steel percolator coffee pot. I waited 3 months before giving a review - this coffee pot works as well as when it was brand new. The smooth, rich brew has been a family favorite spanning generations..I do use the Melita wrap around filters because I detest grounds in my coffee. My only unmet wish was not getting the clear glass bubble on the lid - I do enjoy watching the coffee percolate but couldn't find that feature without accepting plastic components.",Susan,Revisado en los Estados Unidos el 13 de junio de 2024
