title,rating,body,author,date
Suciedad,"1,0 de 5 estrellas","De momento no la he utilizado porque lo primero que encontré fue una capa de roña en un estado pésimo de limpieza.
Actualizare mi comentario una vez la ponga en funcionamiento.",Jhorman Canaval Borbon,Revisado en España el 31 de mayo de 2024
Top-Gerät aber ...,"4,0 de 5 estrellas","Die Kaffeemaschine hat mich total überzeugt, aber das Mahlwerk ist doch echt sehr laut! Das hätte man auch etwas besser machen können!",F. Kern,Revisado en Alemania el 26 de junio de 2024
Leider nach 2 Monaten defekt.,"1,0 de 5 estrellas","Bis vor kurzem hat der Kaffee sehr gut geschmeckt. Doch nun öffnet sich nicht die Klappe, der den gemahlenen Kaffee zum Filter weitergibt. Die Reklamation Gestalter sich als Schwierig. Deswegen kann ich den Kauf nicht empfehlen.",Leider funktioniert nach 2 Monaten das Mahlwerk nicht. Die Klappe des gemahlenen Kaffees Richtung Filter öffnet sich wohl nicht. Meine Hypothese. Deswegen kann ich die Maschine nicht empfehlen.,Revisado en Alemania el 30 de mayo de 2024
Absolut klasse Produkt,"5,0 de 5 estrellas","Eine wirklich tolle Kaffeemaschine. Habe so einige Automaten und Maschinen schon ausprobiert. Aber diese ist wirklich top. Mahlwerk ist schnell und leise, Kaffee ist einfach nur lecker und sowohl Handhabung wie Reinigung sind easy. Der Preis ist zwar nicht ohne aber was tut man nicht alles für einen guten Kaffee. :) Abgesehen davon macht die Maschine auch optisch einiges her. Laut Hersteller sind 3 Mahlgrade vorgesehen. Man kann den Regler aber auch auf Positionen dazwischen einstellen. Hält man sich an die Anleitung bzgl. Wassermenge und Tasseneinstellung so ergibt sich ein wirklich kräftiger Kaffee. Wer es etwas sanfter mag, gibt die doppelte Menge Wasser wie eingestellte Anzahl Kaffeetassen rein. Schmeckt ebenfalls hervorragend aber der Kaffee ist dann nicht allzu stark.",Schlaufuchsmami,Revisado en Alemania el 24 de mayo de 2024
Simply revolting!,"1,0 de 5 estrellas","Received a used and dirty, covered inside and outside by strange dirt and coffeemarks!",koevi,Revisado en Alemania el 22 de mayo de 2024
Adore,"5,0 de 5 estrellas","J'adore cette cafetière. Elle est belle, simple, et fais un café super.
Je recommande.",Sesek,Revisado en Francia el 19 de mayo de 2024
Gott bryggkaffe men lite svagt,"4,0 de 5 estrellas",Kaffet blir gått vare sig man använder bönor eller färdigpaketerat kaffe. Blir lite svagt med bönor. Men det kan man ju trixa med själv genom att använda 3 koppar vatten och bönor till 4 koppar. Trevlig maskin. Snygg design. Bra köp. Enda nackdelen är att det blir för svagt utan eget trixande.,Nano,Reseñado en Suecia el 6 de mayo de 2024
schlechte Kaffeeausbeute,"2,0 de 5 estrellas","Der Timer funktioniert gut. Die Verarbeitung der Maschine ist nicht gut! Der Mahlgrad ist selbst bei stärksten Einstellungen gerade ausreichend. Der Kaffeeverbrauch ist erheblich höher als bei den vorherigen Kaffeemaschinen ohne Automatik mit Benutzung einer externen Kaffeemühle; Der gemahlene Kaffee ist extrem statisch aufgeladen trotz qualittiv hochwertigem Kaffee. Man kann nur 8 Tassen auf einmal kochen, weil der Kaffee bei 10 Tassen höher als die Filtertüte ansteigt (Ich benutze die richtigen Filtertüten!). Die Tassenangaben stimmen nicht. Ich bin von Melitta besseres gewöhnt!",Baba_Jaga,Revisado en Alemania el 2 de mayo de 2024
Nicht Bereut.,"5,0 de 5 estrellas","Super , Schöne Farbe, Kaffee Schmeckt auch gut.",Hexi aus Nordfriesland,Revisado en Alemania el 4 de abril de 2024
Bäst,"5,0 de 5 estrellas",Bästa kaffebryggaren någonsin 👍👍👍,Kajo,Reseñado en Suecia el 16 de marzo de 2024
Immer eine gute nach frage von ihnen,"5,0 de 5 estrellas",Für zu Hause,Bessy,Revisado en Alemania el 4 de marzo de 2024
Die Alternative zum Kaffeeautomaten,"4,0 de 5 estrellas","Kaffee schmeckt wieder. Bis zu 10 Tassen auf einen Streich. Kein Reinigunsaufwand.
Kleiner Nachteil: kein Espresso.",magistera,Revisado en Alemania el 18 de febrero de 2024
Top Qualität,"5,0 de 5 estrellas","Ich bin sehr zufrieden, eine super Kaffeemaschine! Note1",Klaus Busse,Revisado en Alemania el 17 de febrero de 2024
Toll,"5,0 de 5 estrellas",Super gut,Thomas Eschweiler,Revisado en Alemania el 11 de febrero de 2024
Brühtemperatur,"4,0 de 5 estrellas","Das ist meine erste Kaffemaschine mit Mahlwerk. Hatte vorher 30 Jahre eine WMF 2000. Da es keine Ersatzteile mehr bin ich jetzt umgestiegen. Die Maschine und die Funktionen finde ich soweit ok. Ich hätte auch 5 Sterne gegeben wenn die Brühtemperatur höher wäre. Der Kaffee ist nach unserem Empfinden nur ""gut Warm"". Wer den Kaffee nicht heiss will ,wird mit der Maschine zufrieden sein.",brother,Revisado en Alemania el 1 de febrero de 2024
Zwei Mal pünktlich nach 2 Jahren defekt,"2,0 de 5 estrellas","Eigentlich ein tolles Gerät, tut sehr gut, was es soll und ist echt chick. Daher haben wir die Maschine auch nochmal gekauft, als die erste kurz nach Ablauf der Gewährleistung kaputt ging. Leider ist auch dieses Gerät nach 2 Jahren und 2 Monaten wieder defekt. Daher keine Empfehlung von mir. Unsere nächste Kaffeemaschine wird ein anderes Modell, vermutlich auch von einer anderen Firma.",Schmitti,Revisado en Alemania el 1 de febrero de 2024
Sehr,"5,0 de 5 estrellas",Ich habe eines für mich und ein weiteres für meine Eltern gekauft. Sehr zu empfehlen,Azja,Revisado en Alemania el 29 de enero de 2024
Kaffeemaschine,"5,0 de 5 estrellas",Gute Qualität.,Amazon Kunde,Revisado en Alemania el 20 de enero de 2024
Osi,"5,0 de 5 estrellas",Sehr gute Kaffeemaschine,Rki,Revisado en Alemania el 6 de enero de 2024
Fast wunschlos,"3,0 de 5 estrellas","Alles Bestens. Vorab das Wichtigste: der Kaffee schmeckt hervorragend!
Bedienung recht leicht, fast intuitiv. Der Wasserbehälter ist gut zu erreichen, egal ob man diesen nur befüllen oder zum Befüllen abnehmen möchte.
Die Kaffeemenge im Behälter reicht für ca. 3x (abhängig davon, wie stark der Kaffee sein soll). Allerdings könnte der Bohnenbehäter etwas größer sein.
Was sehr gelunge ist, ist die moderate Lautstärke der integrierten Mühle. Diese ist leiser, als die frei stehende Kaffeemühle, die man zuvor nutzte.
Was sie Langzeitqualität betrifft, so muss sich diese noch beweisen.

- Nach ca. 6 Monaten: Kaffee schmeckt noch immer, der Kaffee wird auch weiterhin gut gemahlt. Allerdings muss man auch jeden Monat entkalken. Auch wenn man mit Mineralwasser den Kaffee brüht.
Denn, wenn nicht, dann wird die Wassermenge nicht vollständig dem Brühvorgang zugeführt. Die Kaffeemaschine meldet den fertigen Kaffee und es befindet sich noch immer die Menge von ca. Tassen im Wassertank! Daher Sterneabzug!",Guenther Hoppenstedt,Revisado en Alemania el 1 de enero de 2024
Ganz neuer Kaffeegenus mit gemahlenen Bohnen.,"5,0 de 5 estrellas",Lieferung und Verpackung waren super. Kinderleichte Bedienung. Auch ein sehr schönes Design.,Sabine Hinz,Revisado en Alemania el 21 de diciembre de 2023
Melitta AromaFresh - Filterkaffeemaschine - integriertes Mahlwerk,"5,0 de 5 estrellas","Da unsere alte Kaffeemaschine in die Jahre gekommen war und nicht mehr funktionierte, musste eine neue her. Wir stießen auf diese Kaffeemaschine. Für unsere Bedürfnisse, genau das Richtige. Hat alles was unsere ""alte"" hatte - nur eben moderner und besser. Sieht sehr gut aus, Kaffee schmeckt lecker in allen Variationen, einfache Bedienung, abnehmbarer Wassertank, Mahlwerk sehr gut zu reinigen. Genau das Richtige, für uns. > eine klare Kaufempfehlung!",Andy,Revisado en Alemania el 16 de diciembre de 2023
Melitta Aroma Fresh 1021-04 Kaffeemaschine,"5,0 de 5 estrellas","Macht einfach sehr gute Kaffee wenn man auch gute ,nach eigenem Geschmack Kaffee kauft.",Peter Wiech,Revisado en Alemania el 29 de agosto de 2023
Funktioniert nach knapp 2 Monaten nicht mehr,"2,0 de 5 estrellas",Kaffeeautomat wird ca 2x in der Woche benutzt. Vorhin ging das Mahlwerk aver sie zog kein Wasser? Wird ignoriert. Was nun?,wuschel,Revisado en Alemania el 22 de agosto de 2023
Super Kaffeemaschine.,"5,0 de 5 estrellas",Macht seinen Kaffee.,Roy,Revisado en Alemania el 1 de agosto de 2023
Alles richtig gemacht Melitta!,"5,0 de 5 estrellas","Was mir gefällt:
- Abnehmbarer Wassertank mit eigenem Griff
- Wassertank an der Seite, sodass man auch mittels eigener Glaskanne schnell nachfüllen kann.
- Warmhaltefunktion des fertigen Kaffees bis zu 60 Minuten
- großes Fach für die Kaffeebohnen
- der feine Mahlgrad ist auch wirklich sehr fein
- Glaskanne die nicht tropft und das auch bei schnelleren ausgießen des Kaffees
- Guter Geschmack des Kaffees

Was mir nicht gefällt:
(zurzeit noch nichts gefunden)

Preis:
na ja 180 Euro sind schon nicht preiswert. Wir werden sehen, wie lange das Gerät hält.

Empfehlung:
Ja, aber es gibt preiswertere Geräte. Mit Sicherheit aber nicht in diese Qualität.",Bermecona,Revisado en Alemania el 26 de julio de 2023
Melitta,"5,0 de 5 estrellas",Der Preis und das Gerät top,rita s.,Revisado en Alemania el 23 de julio de 2023
Meine zweite Melitta,"4,0 de 5 estrellas","Nach 3 1/2 Jahren ist meine erste Maschine kaputt gegangen.
Da ich im Großen und Ganzen zufrieden war also eine Neue.
1. Der Preis hatte sich um 50 % erhöht.
2. Der Wassertank bei dieser Maschine ist abnehmbar. Sehr gut. Wurde ja auch zu recht bemängelt.
3. Der Tropfschutz funktioniert auch bei dieser Maschine nicht.
4. Die Timerfunktion habe ich nie ausprobiert.
5. Der Kaffee schmeckt und das ist mein Kaufgrund gewesen-",A. Christiansen,Revisado en Alemania el 23 de julio de 2023
Leise und sparsam macht tollen Kaffee,"5,0 de 5 estrellas","Im direkten Vergleich mit dem Vorgänger eines anderen Herstellers, kann ich sagen wir benötigen weniger Bohnen, die Maschine mahlt leiser, der abnehmbare Wassertank ist super.",E. W. Z.,Revisado en Alemania el 4 de junio de 2023
"Mahlwerk unzureichend, Kaffeeverbrauch zu hoch.","2,0 de 5 estrellas","Ich habe die Maschine in Januar 2023 gekauft und seit dem in Benutzung.
Positiv: Sie schaut schick aus und ist einfach zu bedienen. Der Kaffee schmeckt wie er soll.
Negativ: (betrifft nur Kaffee aus ganzen Bohnen) Das Mahlwerk mahlt bei Weitem nicht fein genug, um den Kaffee auch tatsächlich adäquat aufbrühen zu können. Damit der Kaffee trotzdem schmeckt, wird einfach knapp 50% mehr Kaffee benötigt( normal 7g, hier 10-11g). Damit steigt der Kaffeeverbrauch extrem an.
Weiterhin ist die Menge an Wasser pro Tasse sehr niedrig angesetzt. Koche ich genau zwei Tassen Kaffee, bekomme ich 2 Tassen eines Kaffeeservices lediglich zu 2/3 voll. Also muss ich mehr als 2 Tassen kochen und verbrauche damit wieder mehr Kaffee.

Wir holen uns einfach wieder eine normale Filtermaschine und eine separate Kaffeemühle.",Ferdinand,Revisado en Alemania el 6 de mayo de 2023
super,"5,0 de 5 estrellas",sehr schnelle Lieferung und schöne Maschine.,Ingrid Hellmann,Revisado en Alemania el 26 de abril de 2023
Nagelneu sieht anders aus,"3,0 de 5 estrellas",Kaffemaschine funktioniert aber sie wurde schonmal geöffnet( viel Tesafilm und Dellen an der Verpackung) weiterhin fehlt der Reinigungspinsel und die Bedienanleitung muss wohl mal Nass geworden sein. Ich brauche eine neue Bedienungsanleitung.,Artur,Revisado en Alemania el 16 de abril de 2023
Kaffe wird gut gemahlen und schmeckt,"5,0 de 5 estrellas","Das Mahlwerk läuft nicht sofort an, es dauert. Nach kurzem Gebrauch muss die Maschine schon entkalkt werden. Timerfunktion noch nicht getestet. Haelt gut und lange den Kaffee heiss.",Georg Heiner,Revisado en Alemania el 13 de marzo de 2023
Traumhaft,"5,0 de 5 estrellas","Tolle Kaffeemaschine, sie sieht sehr edel aus und funktioniert einwandfrei. Wir sind begeistert.",Sara Mansour,Revisado en Alemania el 24 de febrero de 2023
Preis-Leistung ok !,"5,0 de 5 estrellas","Gute Maschine , leicht zu bedienen . Verarbeitung prima. Über Geschmack des Kaffees sage ich nichts , denn mein Geschmack ist meiner und nicht anderer Menschen :)",M. R.,Revisado en Alemania el 6 de febrero de 2023
Kaffeemaschine,"5,0 de 5 estrellas",Bin nach Umtausch sehr zufrieden,Simone Cammann,Revisado en Alemania el 29 de enero de 2023
"Sie ist super leise, und der Kaffee wird mega lecker.","5,0 de 5 estrellas","Super lecker Kaffee, und leichte verständliche Bedienung. Und toll leise.",Franziska Witt,Revisado en Alemania el 23 de enero de 2023
Tolle Kaffeemaschine.,"5,0 de 5 estrellas",Trinke gerne Kaffee aus frischgemahlen Kaffeebohnen.,Angi,Revisado en Alemania el 20 de enero de 2023
Gute Quallität,"5,0 de 5 estrellas",Sehr gute Verarbeitung. Gute Bedienung. Der Ton zum schluß könte etwas Lauter sein.,Amazon Kunde,Revisado en Alemania el 16 de enero de 2023
"Best cost/benefit, best coffee maker","5,0 de 5 estrellas","This machine is practical, user friendly, makes coffee in just 5 minutes and it is very easy to clean! I love coffee and with this machine I have so many options to go for. I have tested most of the different types of flavour, intensity levels and I am very satisfied with the system. Recomend 100%",Marcelle Vicente,Revisado en Alemania el 13 de enero de 2023
