title,rating,body,author,date
perfecto,"5,0 de 5 estrellas",perfecto,Jesu,Revisado en España el 17 de abril de 2022
Imposible hacer un café,"1,0 de 5 estrellas",Imposible hacer un café,Jordi Altabas,Revisado en España el 28 de enero de 2022
Portabilidad para tomar un excelente café,"5,0 de 5 estrellas","Funcional adaptador, muy práctico para llevar, ya sea a la oficina o paseo. El precio un poco elevado.",Eduard Gustav Ralph,Revisado en España el 24 de septiembre de 2021
"Pequeño,como y rápido.","5,0 de 5 estrellas","Comodidad y rápido de montar.
Lo recomiendo!.",Cliente de Amazon,Revisado en España el 17 de agosto de 2021
Genial,"5,0 de 5 estrellas","Perfecto, un complemento ideal.",VL,Revisado en España el 8 de mayo de 2021
El sabor genial,"5,0 de 5 estrellas","Genial
Fácil de usar de limpiar.
Un café buenísimo",Cliente Amazon,Revisado en España el 1 de marzo de 2021
No rompe cápsulas Nespresso,"1,0 de 5 estrellas","Pues no muy contenta con el resultado. Con cápsulas originales Nespresso no funciona. No rompe la cápsula. He probado cápsula de marca de supermercado archiconocido y ha conseguido romper pero dejando poso de café. Al limpiar, me he encontrado dentro un chipichape de agua con restos de café fuera. Muy decepcionada con el producto. Volveré a hacer un intento y si no rompe la cápsula, procedo a la devolución. ¡Qué desastre!",Nat,Revisado en España el 13 de febrero de 2021
Perfecto. Mejor de lo que me esperaba,"5,0 de 5 estrellas","Me parece un complemento perfecto.
Apenas se mancha y te lo puedes llevar a cualquier sitio.",Cliente Amazon,Revisado en España el 18 de enero de 2021
Lo practico y su calidad,"5,0 de 5 estrellas",La calidad,Boby,Revisado en España el 16 de octubre de 2020
es lo que esperabamos,"3,0 de 5 estrellas",es lo que esperabamos,HEMOSFER 2009 SOLUCIONES CONSTRUCTIVAS SL,Revisado en España el 7 de septiembre de 2020
Ok,"5,0 de 5 estrellas",Perfecto para ls cápsulas de Nespresso,Buyer,Revisado en España el 8 de septiembre de 2019
Buena calidad,"5,0 de 5 estrellas",Buen producto,Daniel,Revisado en España el 4 de mayo de 2019
Escelente,"5,0 de 5 estrellas",Es un escelente adaptador me encanta,BBTATY,Revisado en España el 14 de marzo de 2019
Buen producto.,"5,0 de 5 estrellas",Producto de calidad y original. Una lastima tuve que devolverlo porque era un regalo y no hacerte.,José Boga Rodríguez,Revisado en España el 29 de enero de 2019
"Estoy muy contento, functiona perfecto.","5,0 de 5 estrellas",Mas fácil que café en polvo. Functiona perfecto y recibido rápidamente.,Antonio van den Berg,Revisado en España el 29 de noviembre de 2018
Encaje al detalle de un producto muy cuidado,"5,0 de 5 estrellas",Adaptador para las cápsulas de Nespresso. Cuidado y medido al detalle. Lastima que no las haya del mismo color que la máquina que he comprado (Orange tatoo). Por lo demás espectacular,rayman,Revisado en España el 13 de octubre de 2018
Me gustó,"4,0 de 5 estrellas","Funciona muy bien y es practica. El problema es que puesto, la máquina ya no cabe en la funda. Sino, tendría 5 estrellas",menosmolas,Revisado en España el 16 de septiembre de 2018
Descepcionada,"2,0 de 5 estrellas","Lo compré para utilizarlo con la cafetera pero no era lo que me esperaba, lo devolví todo. Además las instrucciones vienen en chino, no es que sea un aparato complicado de utilizar pero esto lo deberían de aclarar para los compradores",L S,Revisado en España el 21 de mayo de 2018
Excellent achat,"5,0 de 5 estrellas","Fonctionne parfaitement, pratique et simple à utiliser. Je suis très satisfaite. Avec cet accessoire mon nanopresso est polyvalent et je l’adore!",Kat,Revisado en Canadá el 19 de julio de 2024
Nicht ganz billig,"4,0 de 5 estrellas","Der Preise bei Wacaco haben mich immer ein abgeschreckt, aber das Resultat ist es wert. Mit der Erweiterung für NS Capseln ist es für Unterwegs einfach normal praktischer!",Vollmilch,Revisado en Alemania el 12 de julio de 2024
Tut was es soll,"5,0 de 5 estrellas",Funktioniert wie es soll. Maschine macht nen tollen Espresso.,Löwe,Revisado en Alemania el 7 de julio de 2024
Great product! (with one caveat),"5,0 de 5 estrellas","I enjoy my Nanopresso and was excited about the upgrade of using pods, to enhance portability and simplify cleanup. The large quantity and percentage of very positive reviews seemed like confirmation and I ordered this without hesitation.
I was both confused and irritated when the adapter I ordered failed to function (would not pressurize and would often blow the foil seal off of the pods. I felt that there were too many reviews for this to be user experience and ordered a duplicate adapter, thinking that perhaps I had received a dud. Sure enough, the new version worked flawlessly and is exactly what I was looking for.
Side-by-side comparison revealed what appears to be an assembly error. It appears that the plate that is designed to sit against the foil on the pod may have been inverted on the original item, as it did not have the raised profile of the functional version.
So, that would be one one caveat. If you purchase and are having issues, there is a small possibility that the item you bought has a manufacturing error.
Overall, this adapter is great and I now use it almost exclusively, if I'm using my Nanopresso.",Team Pierson,Revisado en los Estados Unidos el 18 de junio de 2024
A must for anyone who travels a lot,"5,0 de 5 estrellas",Very convenient and well built.,A N,Revisado en los Estados Unidos el 17 de mayo de 2024
nice coffee maker,"5,0 de 5 estrellas",nice coffee maker and pod adaptor can use it any were i want to and best of all it does not leak,mad paws 633,Revisado en Australia el 6 de mayo de 2024
Compact & portable,"5,0 de 5 estrellas",Great for traveling. A little putzy to use. Stay awake!,Agarikon,Revisado en los Estados Unidos el 28 de abril de 2024
Amazing accessory,"5,0 de 5 estrellas",Perfect accessory for my device it’s much easier to use capsules while on the road or camping.,Dina,Revisado en los Estados Unidos el 22 de marzo de 2024
Intégration parfaite,"5,0 de 5 estrellas",L’utilisation est facilitée!,Marie,Revisado en Canadá el 19 de marzo de 2024
Ottimo prodotto,"5,0 de 5 estrellas",Tutto ok ottimo prodotto,roberto,Revisado en Italia el 3 de febrero de 2024
Convenient!,"5,0 de 5 estrellas","Works with standard and ""lungo"" nespresso capsules. If you want to make a standard ""American sized"" 8oz cup of coffee, you'll want to buy the ""Barista kit"" that has the larger water containers and use a lungo capsule. Then just add some hot water to your cup to get to the desired quantity, and it's about on par with mid range drip coffee.

Overall this is a very convenient way to make coffee on the go. No fuss, no mess, very little water. Everything is self contained. Personally I'm not a huge fan of the quality/taste of coffee that comes out of Nespresso capsules in general, but it's no fault of this kit.",Dmitriy Martynov,Revisado en los Estados Unidos el 31 de enero de 2024
Makes me Use My Nanopresso More,"5,0 de 5 estrellas",Compact and easy to use. Clean-up is a breeze. Makes using the Nanopresso super easy. I highly recommend this. Eliminates guesswork on the quantity of coffee.,pMad,Revisado en los Estados Unidos el 26 de enero de 2024
No lo pude usar,"5,0 de 5 estrellas",No lo pude usar ya que compré la versión normal y solo sirve para la función mini,Deadpool,Revisado en México el 10 de enero de 2024
Manque de couleur,"4,0 de 5 estrellas","Mon seul regret est qu'il n'y a pas de de kit Nespresso avec les mêmes couleurs que les Nanopresso de base.
Pour le reste le goût du café correspond à ce que l'on obtient avec une machine électrique.",Apsara-01,Revisado en Francia el 7 de enero de 2024
Great product,"5,0 de 5 estrellas",Great addition to the nanospresso,Zoe,Revisado en Reino Unido el 6 de enero de 2024
It works,"5,0 de 5 estrellas",It works,Arthur Rudko,Revisado en Canadá el 2 de enero de 2024
