title,rating,body,author,date
Güzel ekipman,"5,0 de 5 estrellas",Yeni demleyiciler için ideal. Hataları affediyor. Reçete çıkarmak kolay. Ayrıca v60'a göre daha tatlı profiller sunuyor. Sevdiğim bir ekipman.,Elkin Guzman,Revisado en Turquía el 8 de julio de 2024
Kalita wave dripper-good deal,"5,0 de 5 estrellas","This glass Kalita wave dripper is cool, looked professional and easy to clean. Even though it is named as glass dripper, it is light and not fragile; more like the borosilicate glass",Co,Revisado en Singapur el 25 de junio de 2024
Don't be fooled..this is MADE IN CHINA.,"1,0 de 5 estrellas","It say's Japan import, don't be fooled..this is MADE IN CHINA.",William Manning,Revisado en los Estados Unidos el 18 de junio de 2024
良いです,"5,0 de 5 estrellas",メリタのアロマボーイで使用するため購入しました。大きさが丁度良かったです。,なっちゃん,Revisado en Japón el 7 de mayo de 2024
素材良し、洗いやすい、目視しにくい,"3,0 de 5 estrellas",洗いやすいがドリップの量を目視するのが出来ない。,ma,Revisado en Japón el 5 de mayo de 2024
カリタ300mlサーバ用に／フィルターは155を,"5,0 de 5 estrellas","プラスチック製ではなく、ガラス製なので劣化が無く茶色くならないと考えて購入した。
すすぎ易く小傷も付かないので衛生的。
傘のプラスチック部と分離可能です。
セット後、一度お湯でリンスしてから挽き粉を入れてください。
理由は以下の通りで、とても重要な要素と考える。
①紙の匂いを落とす
②濡らして密着させ、3つ穴から均等にドリップ
③予熱が初期抽出の風味を生かす",綱島八雲,Revisado en Japón el 15 de abril de 2024
味が変わりました。,"5,0 de 5 estrellas",いつもハンドで2杯分いれるのですが他のに比べて抽出スピードが早くて雑味が少ないのか美味しいです。おすすめ^_^,かめせい,Revisado en Japón el 13 de marzo de 2024
ガラス製品,"4,0 de 5 estrellas","プラ製品と思って購入。ガラス製品でした
モノとしては良い。",エテキチ,Revisado en Japón el 1 de marzo de 2024
1杯,"5,0 de 5 estrellas",マグカップに丁度良かった。,Amazon カスタマー,Revisado en Japón el 31 de enero de 2024
Easy for a first timer!,"5,0 de 5 estrellas","Got this for my husband for Christmas. He's pretty new to coffee and has never made his own. This was recommended as a great option for the novice to achieve a good, consistent cup of pour-over coffee - and it definitely fits the bill. Easy to use. Easy to wash. It's been a hit here.",Miss Teri Jack,Revisado en Canadá el 20 de enero de 2024
Excellent pour-over solution,"5,0 de 5 estrellas",Reliably facilitates timed and measured pour-overs,Sean,Revisado en los Estados Unidos el 17 de enero de 2024
抽出速度,"4,0 de 5 estrellas",普通のカリタのドリッパーと比べると少し抽出速度が早いようですね。,ryoh,Revisado en Japón el 5 de diciembre de 2023
Fits Militta Aromaboy,"5,0 de 5 estrellas",I bought this to replace the plastic drip piece that comes with the Melitta Aromaboy. This fits perfectly on it and definitely helps make the brew taste better.,Dylan,Revisado en los Estados Unidos el 20 de noviembre de 2023
Solid Drip Coffee Maker,"5,0 de 5 estrellas","This is a nice drip coffee maker, very easy to clean and results in pretty clean tasting coffee. The only fussy thing are the pleated filters, which can collapse on themselves if you don't rinse carefully.",Andy,Revisado en los Estados Unidos el 27 de septiembre de 2023
美味しいコーヒー,"5,0 de 5 estrellas","こちらのメーカーで
コーヒーセットを集めてるいます。

シンプルで使いやすいです。",あいぴょん,Revisado en Japón el 26 de septiembre de 2023
kalita coffee filter 1-2 person size,"3,0 de 5 estrellas",much smaller than expected. filter is about 3-4 oz. takes awhile to make an 8-10 oz cup of coffee.,Amazon Customer,Revisado en los Estados Unidos el 26 de agosto de 2023
A bit smaller size than expected but still great coffee,"4,0 de 5 estrellas","Great coffee for the patient coffee lover. Kalita Wave is not for you if you are in a hurry. Requires a steady hand and pour to brew excellent coffee. The filter requires careful handling too so that the 'flower' pattern doesn't get squished. Indeed, good things come in small packages. This one is good looking too in my cabinet.",DocParticle,Revisado en los Estados Unidos el 11 de agosto de 2023
Unexpectedly small yet perfect,"5,0 de 5 estrellas",Exactly what I needed for one cup pour over,Andrew H.,Revisado en Canadá el 25 de julio de 2023
Perfect One Cup Dripper,"5,0 de 5 estrellas",Perfect little dripper to make morning coffee.,Amazon Customer,Revisado en los Estados Unidos el 17 de julio de 2023
For expresso,"4,0 de 5 estrellas",Good for small cups. Multiple drain holes keep coffee from getting bitter,Deborah R,Revisado en los Estados Unidos el 31 de mayo de 2023
Excelente,"5,0 de 5 estrellas",Llegó en buen estado y muy rápido g8,Jorge Rincón,Revisado en México el 14 de mayo de 2023
Excelente,"5,0 de 5 estrellas",Excelente,Margarita Robles Vergara,Revisado en México el 12 de abril de 2023
文句なし。,"5,0 de 5 estrellas","購入してから2年ほど経過しそうなので、感想をまとめてみました。

何回使ったか分からないほど愛用しています。
ウェーブによるドリップをしてみたい方、オススメです。

コーヒー器具を買い始めて最初に買ったドリッパーですが、ここまで使うとは思っていませんでした。
いい買い物ができて良かったです。",ながーの,Revisado en Japón el 29 de marzo de 2023
Gift success,"5,0 de 5 estrellas",I don't drink coffee but my brother does and he is happy with his new cup,Melissa,Revisado en los Estados Unidos el 5 de febrero de 2023
スカートをなぜ透明にしなかったのか？,"2,0 de 5 estrellas","黒だと下のコーヒーカップが見えないよ。
三穴よりそのままカップに流れる落ちる大きな穴のがいいよ。
紙フィルターで濾しているのだからハリガネのドリッパーが一番E―のだが。
ローカルで有るが円すい型だった。
ウエーブ状が一番良いのならハリガネ式も作ってもらいたい。
構造上、難しいかもしれんが・・・ウエーブで円すいのが欲しいよ。
長年使ってきたHARIOの紙フィルターが型が変わり材質も変わってドリップが
時間が掛かり過ぎる。",Black Mamo,Revisado en Japón el 25 de enero de 2023
Perfect for a single cup of coffee,"5,0 de 5 estrellas",Coffee comes out great with this dripper. Tastes better than any other dripper I’ve used in the past and better than a French press in my opinion.,Dave,Revisado en los Estados Unidos el 3 de enero de 2023
Tiny: Might be 1 -2 cups espresso- not a mug of coffee.,"1,0 de 5 estrellas",Item description for Kalita 155 says 300 ml (about 10 fluid ounces). It is more like 4 ounces. Very disappointed as I also ordered hundreds of filters.,genetic toxicologist,Revisado en los Estados Unidos el 2 de enero de 2023
コーヒーカップに安定してセットできる,"3,0 de 5 estrellas","所有している幾つかのサイズのコーヒーカップに安定して
セットできる。
また、コーヒーペーパーのセットもぴったりできる。
但し、コーヒーカップに乗せるツバ部分が透明でないため
ドリップしたコーヒーの量がわからないのは不便。",Amazon カスタマー,Revisado en Japón el 22 de diciembre de 2022
穴の大きさが違う。,"1,0 de 5 estrellas",三つ穴の大きさが不均一でした。,かなやま,Revisado en Japón el 19 de diciembre de 2022
プレゼントに購入！,"5,0 de 5 estrellas","こちらをリクエストされてプレゼントで購入しました！
美味しくコーヒーが飲めると喜んでくれたのでよかったです。",ひまわり,Revisado en Japón el 6 de diciembre de 2022
Good product,"4,0 de 5 estrellas",Easy to use works great,gates,Revisado en Canadá el 3 de diciembre de 2022
ついで買い,"4,0 de 5 estrellas","元々はウェーブフィルターを別のドリッパーで使用する目的で購入しました。
丁度1人用のドリッパーを持っていなかったのでコチラを購入しました。

味、使い勝手共に満足してます。",Amazon カスタマー,Revisado en Japón el 22 de noviembre de 2022
Works okay but too small,"3,0 de 5 estrellas","Nice quality and easy to use. It works okay, but I found it rather small and doesn't hold many grounds. I guess if you plan to make just a single 8oz cup this might be fine.",Dasdman,Revisado en los Estados Unidos el 28 de septiembre de 2022
Makes good coffee but requires patience (and filters!!),"5,0 de 5 estrellas","My husband is really gotten into trying to make the best cup of coffee lately. He's following James Hoffmann watching all his videos, and trying different coffee makers himself. We already had a collection of coffee makers, including a chemex and several pour-overs, but I bought this for him because we didn't have this exact maker. I personally don't like it very much but he's been using it everyday. What I don't like is that you have to pour a little bit, wait, pour a little bit, wait, pour little bit, wait just to make one cup of coffee. The basket portion is small so you just don't have any choice but to keep pouring a little bit at a time. I much prefer the Aeropress where I can pour the hot water, stir it a little bit, and I have my cup of joe.
If you like to tinker with pour time, fiddle with pouring patterns and that kind of thing you might like this. If you like to make a cup of coffee pretty quickly, this is not the maker for you.
It is very well made and I like that it's glass and can be cleaned with just a rinse.
You also need to get the filters that fit this maker. I saw a good tip somewhere that might help you if you're using this: when you need to get the coffee into the basket, if you already have an Aeropress, use the funnel for that to add the coffee to the Kalita. That way it won't end up with grounds on the wrong side of the filter.
Speaking of filters, mine did not come with any filters and I didn't order them at the same time, so I had we had to wait for my next order of the special filters to come. As previously mentioned, I don't have a lot of patience, so the 3-day wait for filters sort of irritated me. That's on me for not reading the product description, but hopefully you will know to order filters at the same time.
The coffee is good but I'm not patient enough to use this one. I'll probably end up buying the 185 too to see if I can tolerate how long it takes to make one cup of coffee with that.",H N Jones,Revisado en los Estados Unidos el 27 de agosto de 2022
Cute and great for a kalita.,"5,0 de 5 estrellas",I use the metal kalita 185 and a glass v60 quite a bit at home. Found this glass one and got it fit fun! It’s really enjoyable. I don’t have issues with clogging. Tastes great although the pour amount you can fit in it is small. But expected due to its size. Always gets water spots. But I love it.,Juli,Revisado en los Estados Unidos el 11 de julio de 2022
I wish I would’ve found this 10 years ago!,"5,0 de 5 estrellas",Faster than a k-cup (with an electric kettle) and far better flavor to any other pour over or drip device I’ve tried. Never using anything else again!,carlson,Revisado en los Estados Unidos el 2 de julio de 2022
Durable and works well,"5,0 de 5 estrellas","It's cheap and the glass is, so far, durable against thermal shock and impacts in daily use. Really easy way to make consistent brews. Easy to wash by rinsing after throwing away the filter. Maybe not the easiest to pack for a trip though due to it being made of glass.",Muhammad Irfan Maulana,Revisado en Japón el 5 de junio de 2022
"Amazon, provider information not accurate. Even a filter 1/4 inch taller would of helped...","1,0 de 5 estrellas","Kalita Wave 155 series. Not what it advertises. 20g coffee and 236g, water 12oz... Attempting a bloom for me coffee grounds go over filter into brewed coffee... Kalita filter papers 155 if 1/4 inch longer would possibly have solved my problem... They did not make it as advertised. Where I use 236g of water and 20g coffee... If coffee grams used is less than mine, may work for you...",Terry,Revisado en los Estados Unidos el 6 de mayo de 2022
ordered wrong size--returned,"5,0 de 5 estrellas","We own a different Kalita Wave Dripper and I was trying to buy the same one--accidentally bought a smaller version, so we returned it.
These make great pour-over coffee.",Paul in Wisconsin,Revisado en los Estados Unidos el 4 de abril de 2022
"Definitely for 1 cup, but very nice","5,0 de 5 estrellas","I knew it was small buying it, but still surprised me how small it was. My typical brew is 12g of coffee to 200g of water and and the end of my brew the water is right up at the top of the paper. It’s really basically perfect for one single cup.",Ryan,Revisado en los Estados Unidos el 25 de febrero de 2022
一人分と割り切って使おう,"5,0 de 5 estrellas","マグカップいっぱい分＝15-18gくらいを入れるのにちょうどいいサイズです。
気持ちよくいれられます。
二人分30gですと小さいと感じるはず。",Love amazon,Revisado en Japón el 13 de enero de 2022
Love it so far!,"5,0 de 5 estrellas","My favorite coffee mug has a wide mouth. My Melita one cup kept slipping off of my mug which would send hot coffee and grounds everywhere. I bought this in the hopes that it would fit more secure. The mouth of my mug is about 4 1/8"" wide.

I was torn on which size to purchase as the reviews said it's too small for even one cup. But, the larger size seemed too big for what I want, so I started with this one. It IS very small. I like to put 3 heaping teaspoons of coffee when making my cup. My mug holds 14 oz of fluid. I usually have about 1/4 to 1/2 cup of hot milk in the cup prior to making my coffee, so that leaves room for about 8-12oz of coffee.

The dripper fits perfectly on top of my mug. It might slide a little if I were to bump it, but it wouldn't go flying off. Big plus. It is small. 3 heaping teaspoons is a push, with adding water. I tried 2 teaspoons, but it didn't make the coffee strong enough to my liking. I can do the 3, but the water needs to be added very slowly, a little at a time. With my Melita I could fill it up and walk away - but of course if it slipped off my mug then that didn't work!

Bottom line for me: I feel like this makes a better tasting cup of coffee than my Melita. This is a little more work as I have to stay there and continue to slowly add water until it fills my mug. I really don't mind that. I don't love that I have to buy new filters as I have a ton of Melita still left. (I'm going to try out my Melita #2 filters in the Kalita and see how that goes). I love that this fits and won't fall off of my favorite mug. At this point I'm going to stick with this one and maybe get the larger one down the road.",MelindaN,Revisado en los Estados Unidos el 3 de enero de 2022
