title,rating,body,author,date
Excelente produto!,"5,0 de 5 estrellas","Quando se trata de uma Bialetti, não tem muito a ser dito. Excelente produto e com uma qualidade sem comparação.",Marco Túlio de Castro Albeny,Revisado en Brasil el 20 de abril de 2024
Kaufempfehlung,"4,0 de 5 estrellas",Sieht gut aus. Benutze es zum Kaffee oder zur Teezubereitung. Lässt sich im Spüler gut waschen. Benutzung einwandfrei.,Amazon Kunde,Revisado en Alemania el 19 de abril de 2024
Excelente!,"5,0 de 5 estrellas","Ótima prensa, recomendo.",Márcio dos Anjos Vaz,Revisado en Brasil el 16 de abril de 2024
Cafeta,"3,0 de 5 estrellas",No la he usado pero se ve bien.,Cliente Amazon,Revisado en México el 12 de abril de 2024
LiNDA!,"5,0 de 5 estrellas","Cafeteira linda, mantem o calor razoavelmente afinal não é termico. É um charme à mesa. Fácil de limpar!",bárbara virmond,Revisado en Brasil el 29 de marzo de 2024
Makes great coffee at a good price point and value,"5,0 de 5 estrellas",It was a very good product that makes a great tasting coffee in a French press container,JL,Revisado en los Estados Unidos el 28 de marzo de 2024
Vale a pena,"5,0 de 5 estrellas","Muito fácil e pratico de usar, eu recomendo.",Marcos Padua,Revisado en Brasil el 13 de marzo de 2024
Como limpar?,"5,0 de 5 estrellas","O produto é lindo. Parece robusto e resistente. O vidro não é fino. Ainda não usei essa marca, mas gosto muito de café feito na prensa francesa. Solicito ajuda para saber como fazer a limpeza pois não estou encontrando uma maneira de desmontar para lavar as telas de filtragem.",Thais,Revisado en Brasil el 22 de febrero de 2024
Maravilhosa,"5,0 de 5 estrellas","A prensa tem um bom tamanho, um véu bom, é de vidro. Cumpre o que promete e é excelente tanto para fazer chá como para café.",Letícia Akemi,Revisado en Brasil el 9 de enero de 2024
Wie immer,"5,0 de 5 estrellas","..hohe Qualität und das Beste was ich je hatte und haben werde.20Jahre habe ich diese Teile,trinke ausgewählten Kaffee und bin sehr zufrieden.
Das die Glasbehälter auch mal kaputt gehen kommt vor.
Alles in Allem tolles und hochwertiges Gerät",Christian Pöge,Revisado en Alemania el 10 de diciembre de 2023
Cafeteira Press,"5,0 de 5 estrellas","Ótimo custo-benefício, mantém a temperatura por um tempo consideravel, o café fica muito gostoso, facil limpeza. Recomendo,",Eder,Revisado en Brasil el 4 de diciembre de 2023
Ótima prensa,"5,0 de 5 estrellas","Prensa linda, bem acabada, grande. Recomendo a todos",Leonardho Kristopher Dimitriadis,Revisado en Brasil el 20 de noviembre de 2023
Beschreibung trifft nicht zu,"2,0 de 5 estrellas",Fehlinformation in der Beschreibung. Material des Glasträgers ist nicht Aluminium sondern Kunststoff. Sonst alles gut.,"In der Beschreibung steht unter Material : Aluminium. Das trifft nicht zu. Das Sieb ist Edelstahl, der Behälter aus Glas und der Rest Kunststoff. Der Träger für das Glas ist nicht Alu.",Revisado en Alemania el 7 de octubre de 2023
Loved it until it broke,"1,0 de 5 estrellas",Only had it for little less then 2 months and the glass cracked. I added hot water to my coffee and was placing the lid and it cracked.,Amazon Customer,Revisado en los Estados Unidos el 4 de octubre de 2023
