title,rating,body,author,date
Es justo lo que esperaba,"4,0 de 5 estrellas","Me ha encantado como deja la leche de cremosa lo rápida y sencilla de uso que es, la temperatura también me parece adecuada. El único fallo que veo realmente es que me lo ha traído Seur después de llamar a un 902 y pedir que vengan por la tarde me lo han traído a las 11:30 de la mañana 2 veces la segunda vez eh salido del trabajo para recogerlo porque la opción que me dieron es recogerlo en un punto de recogida en 10 días hábiles así que me encanta el producto pero me fastia el servicio de entrega lo cual tengo una sensación agridulce sin que decir del estado en el que venía la caja de golpes",Naima El Bahi Akalaia,Revisado en España el 11 de enero de 2022
Perfecto,"5,0 de 5 estrellas",El color naranja me encanta y hace mucha espuma mejor que en el bar.,CHARINY,Revisado en España el 9 de enero de 2022
Espuma ideal,"5,0 de 5 estrellas",Para limpiarla tener mucho cuidado no mojar por debajo .,ACOSTA CORINA,Revisado en España el 4 de enero de 2022
Muy buena compra,"5,0 de 5 estrellas","Genial , hace una espuma buenísima, caliente y fria",Marta Díaz montero,Revisado en España el 4 de diciembre de 2021
Buen producto,"5,0 de 5 estrellas","Me ha gustado mucho. Hace una espuma consistente y cremosa. Por ponerle un fallo, me hubiera gustado que incluyese otra varilla para hacer otro tipo de espuma.",Daribela,Revisado en España el 4 de diciembre de 2021
Superou as minhas expectativas,"5,0 de 5 estrellas",Ótimo aparelho e materiais de boa qualidade. Produz uma espuma de leite bem consistente e cremosa e igual a espuma das pastelarias na Italia. Muito fácil e pratico de limpar. Aconselhado.,Federico Bacchieri,Revisado en España el 3 de diciembre de 2021
Perfekt,"5,0 de 5 estrellas","Kann ich, selbst nach langer Benutzen, uneingeschränkt empfehlen",Luise,Revisado en Alemania el 23 de junio de 2024
Recensione seria,"5,0 de 5 estrellas",Ottimo montalatte. La consistenza che ne esce fa invidia a quella del cappuccino del bar (specialmente se si usa il lattte a lunga conservazione). Estremamente facile da lavare grazie al congegno interno sfilabile. Consigliatissimo.,Alessandra,Revisado en Italia el 1 de mayo de 2024
Ottimo,"5,0 de 5 estrellas",Funziona perfettamente,Massi,Revisado en Italia el 18 de marzo de 2024
Per me è no!,"2,0 de 5 estrellas","Ha smesso di funzionare pochi giorni dopo averlo acquistato... Per fortuna fatto reso, il rimborso è arrivato, tutto ok",Francesca A.,Revisado en Italia el 15 de marzo de 2024
