title,rating,body,author,date
"Piu che delusa, imbarazzata...","3,0 de 5 estrellas","Ordinata ad agosto scorso. Andava tutto bene,macchina splendida. Poi un corto e va in assistenza. Servizio clienti amazon efficentissimo e ritorna dopo circa un mese. Dopo una settimana di utilizzo inizio a notare che non monta bene il latte....le provo tutte,pulizia,cambio latte ecc....niente. richiamo e rivà in assistenza.....dopo nemmeno 10gg me la riportano cosí....il montalatte me l'hanno sostituito ma la macchina è completamente aperta e storta (si vedono i fili al interno) ovviamente ho chiamato subito il servizio clienti e ho effettuato il reso perche non è possibile mandare in assistenza un elettrodomestico e riaverlo in condizioni simili! Non so di chi sia la colpa,se del corriere (xke certi sono davverp maneschi con i pacchi) o del centro assistenza che si occupa delle riparazioni ma è davvero deludente! Dovrebbero avere piu cura delle cose!!!! Mi spiace tantissimo dover rinunciare a questa macchina perche era davvero ottima ma la prossima non sarà piu una de longhi",Lucrezia L.,Revisado en Italia el 21 de marzo de 2024
Im Detail nur mäßig,"3,0 de 5 estrellas","Eigentlich eine sehr gute durchdachte Maschine, aber warum kann man nur einen doppelten Espresso und keinen doppelten Kaffee, Cappuccino.... etc.ziehen? Der Milchaufschäumer funktionierte auch nicht wirklich gut. Beim ziehen zweier Cappuccino z.B. wird der Erste mit einer top Chrema gekrönt, während der Zweite mit einer leicht schaumigen Milchsuppe versaut wird. Alles direkt hintereinander ohne neu befüllen des Milchbehälters.",Paladin,Revisado en Alemania el 7 de julio de 2024
machine qui ne fait pas de mousse de lait,"3,0 de 5 estrellas",Je n'ai pas de mousse de lait quand je fais un capuccino et macchiato si quelqu'un a ce souci qu'il me le dise merci,martinelli,Revisado en Francia el 21 de mayo de 2024
Moyen,"3,0 de 5 estrellas",Consomme beaucoup d’eau et le café est très peu chaud obligé de chauffer la tasse,Berthelemy m.,Revisado en Francia el 24 de mayo de 2024
Parfait pour le café en grain,"3,0 de 5 estrellas","Cadeau de mon mari pour mes 50, très déçue par cette machine, impossible d'utiliser la fonction café moulu sans avoir la dose de café dans le coeur de l'appareil, malgré plusieurs appel au service client Delonghi nous n'avons pas réussi à solutionner notre problème. Je bois beaucoup de café et mon décaféiné est indispensable le soir, du coup c' est 4-5 essais avant d obtenir le café et nettoyage obligatoire de l'intérieur de la machine tous les soirs. Qui n'est ni pratique ni aisé.
Heureusement Amazon entend notre déconvenue vu le prix de l'appareil et accepte un retour.",Cospérec Y.,Revisado en Francia el 28 de diciembre de 2023
Undicht.,"3,0 de 5 estrellas","Leider war die Maschine undicht. Wenn man Kaffee rausgelassen hat, war die Hälfte unten im Auffangbehältnis. Ging wieder zurück und es wurde wieder die gute Magnifica S.",Amazon Kunde,Revisado en Alemania el 22 de junio de 2024
Na ja,"3,0 de 5 estrellas","Im Vergleich mit Philipps - Phillips war besser , bei DeLonghi kannst du keine 2 Kaffe in die gleiche Zeit ,nur Espresso. Wenn Wassertank leer ist muss neue Kaffe machen. Bei Phillips war alles einfa5",ioana,Revisado en Alemania el 6 de junio de 2024
Cappucino,"3,0 de 5 estrellas",Les cafés sont parfait. Ne fait pas beaucoup de bruit comparer a mon ancienne (philipps) mais très déçu pour les cappucinos la mousse de lait n'est pas de la mousse .,Loic,Revisado en Francia el 10 de marzo de 2024
Capuccino schlecht,"3,0 de 5 estrellas",Der Milchschäumer funktioniert leider nicht immer bzw. fast nie.,Markus Moosbrugger,Revisado en Alemania el 20 de junio de 2024
Nach 5 Monaten funktioniert nicht mehr richtig!,"3,0 de 5 estrellas","Eigentlich hatte die kaffe Maschine nach 4.5 Monate, kein cappuccino und kaffe latte nicht mehr gemacht.
Stadt Milch schaum nur lau Warmes Milch mit Wasser verdünnt.
Und kosten für Versand zum Service,gute 62 Euro bezahlt!
Katastrophe",Amazon Kunde,Revisado en Alemania el 6 de mayo de 2024
Michschaumsystem funktioniert selten,"3,0 de 5 estrellas","Eine tolle Maschine, sehr einfach zu bedienen, aber !!! Der Milchschäumer funktioniert
nach Lust und Laune .Nach jedem benutzen z.B.Cappuchino baue ich die Teile auseinander lege Sie ins Wasserbad und den Spülvorgang am Automaten mache ich 2xmal.
Leider hat nichts geholfen .Sehr peinlich wenn ich meinen Gästen den Kaffeevollautomat präsentieren
möchte und einen Cappuccino anbiete und nichts funktioniert 🤨🤨🤨 Sehr schade aber für soviel Geld
Muss alles tip top sein .",Lotti,Revisado en Alemania el 22 de marzo de 2024
Zweiter Versuch,"3,0 de 5 estrellas","Zweites Mal der gleiche Defekt nach kurzer Zeit.
Ich bin gespannt wie es nun weiter geht",Benolie,Revisado en Alemania el 28 de mayo de 2024
ritardo sulla consegna,"3,0 de 5 estrellas","al momento il prodotto rispetta le aspettative, peccato per ritardi sulla data di consegna indicata, contrassegnata come disponibile e consegna giorno successivo, arrivata dopo 5 gg",paolo,Revisado en Italia el 30 de marzo de 2024
anfangs Ok,"3,0 de 5 estrellas","ich gebe diese Maschine zurück da ich leider in der gesamten anfangs Phase schon mit kleinen Problemen zu tun hatte was bei einer neuen Maschine nicht vorkommen sollte.
Grund: ich stellte das Mahlwerk so um wie es beschrieben wurde in der Bedienungsanleitung.
nur leider lief der Kaffee danach schlechter von der Wassermenge in die Tasse.
für eine normale Tasse Kaffee wurden so ca. 4 Minuten +- 10 Sekunden benötigt.
wenn solche Fehler schon in der Anfangs Phase auftreten, frag ich mich was passiert wenn die Maschine 1 Jahr alt ist.
das ist jedenfalls der Grund für die Rückgabe.",WST,Revisado en Alemania el 13 de enero de 2024
Wie wird geschwindelt !,"3,0 de 5 estrellas",Hier wurde ein Funktion betrickst 2 Tassen möglich ! Ha ha geht nur bei Expresso,mirko,Revisado en Alemania el 12 de abril de 2024
"Buono il caffè, ma problemi con il cappuccino","3,0 de 5 estrellas","La macchina è esteticamente gradevole, e non molto rumorosa. Il caffè a mio parere è buono. Purtroppo però ci sono dei problemi con il cappuccino. Come segnalato anche da altre recensioni, nei primi giorni la schiuma del cappuccino esce densa e abbondante, ma successivamente esce solo latte con qualche bolla d'aria. Ho provato a pulire bene il cappuccinatore diverse volte, ma il problema è rimasto. L'operatore di Amazon è stato molto cortese, e ha provveduto velocemente a rimborsare l'acquisto",JFranz,Revisado en Italia el 31 de octubre de 2023
Für uns zu komplizierte Bedienung,"3,0 de 5 estrellas","Dieser Vollautomat wurde von uns nicht benutzt, da meine Frau nach dem Lesen der Bedienungsanleitung restlos ""bedient"" war. Auch ich fand nach einem Blick hinein alles viel zu umständlich. Säubern ist ein Staatsakt.
Ansonsten können wir zu dem Automaten nichts sagen. Dank Amazon war die Rücksendung völlig problemlos.",bergfex51,Revisado en Alemania el 1 de marzo de 2024
Leicht zu bedienen mit Auswahlfeldern für die verschiedenen Getränke.,"3,0 de 5 estrellas","Maschine ist verglichen mit unserer Jura ziemlich laut. Schaltet sich immer schon nach kurzen Betriebszeiten aus, obwohl ich schon mehrmals eine Ausschaltzit von drei Stunden (mehr geht hier gar nicht) programmiert habe.",G. Albrecht,Revisado en Alemania el 11 de febrero de 2024
Caffe,"3,0 de 5 estrellas",Imballaggio non ottimo ..me lo aspettavo dentro uno scatolane ..sembra quasi riciclato..trovato nell aprire chicchi di caffè..potrebbe essere stata in esposizione ..la proverò,Francy francy,Revisado en Italia el 14 de febrero de 2024
Brak części do gorącej wody,"3,0 de 5 estrellas",Brak części do gorącej wody,tacezznmqcmnwcz,Revisado en Alemania el 17 de marzo de 2024
Explications de fonctionnement,"3,0 de 5 estrellas",Pas très nettes pour les explications de fonctionnement,couilloud,Revisado en Francia el 5 de enero de 2024
Milchbehälter zu klein,"3,0 de 5 estrellas","der Milchbehälter reicht mit der werkseitig eingegebenen Einstellung *nur* für 1 Kaffeelatte., trotzdem ich die Milch bis Maximum eingegeben habe. Der 2. Kaffeelatte war nur die Hälfte. Es müssen wenigstens 3 Kaffeelatte machbar sein, ohne den Milchbehälter wieder aufzufüllen. Hier war ich verwöhnt mit meiner 10 Jahren alten de Longhi Perfekta. Also geht der Automat zurück. Bei der nächsten Bestellung habe ich auf einen größeren Milchbehälter geachtet.",Moni,Revisado en Alemania el 24 de noviembre de 2023
Sehr oft kein vernünftiger Milchschaum,"3,0 de 5 estrellas","Ich habe mir die Maschine aufgrund der guten Testurteile gekauft und bin enttäuscht. Sie macht zwar guten Kaffee aber die Milchschaumfunktion lässt sehr zu wünschen übrig. Wenn ich den Milchbehälter nicht nach jeder Benutzung in alle Einzelteile zerlege, in Spülwasser einweiche und dann alle Öffnungen mit einer dünnen Bürste reinige, kommt nur heiße Milch anstatt Milchschaum. Das ist echt nervig und benutzerunfreundlich. Ich würde mir die Maschine aus diesem Grund nucht mehr kaufen.",AR,Revisado en Alemania el 14 de noviembre de 2023
Machine à café delongui,"3,0 de 5 estrellas",Une machine à ce prix et vient pas avec un filtre à eau,Pires,Revisado en Francia el 22 de noviembre de 2023
leicht zu handhaben,"3,0 de 5 estrellas",Die leichte Pflege des Milchbehälters ist gut. Das Mahlwerk ist laut.,Hippie,Revisado en Alemania el 5 de febrero de 2024
Costa più di quel che vale,"3,0 de 5 estrellas","Non sono soddisfatta di questo acquisto, costa più di quel che vale. In sintesi, mi ha dato problemi dopo 20 giorni l'accessorio per montare il cappuccino, prima di fare il caffè ti vengono i capelli bianchi e poi è veramente rumorosa. Non la consiglio",Cristina Marras,Revisado en Italia el 23 de octubre de 2023
Top Maschine .... 4 Wochen lang,"3,0 de 5 estrellas","Ich habe lange nach einer neuen Maschine gesucht, viel verglichen und habe dann gehofft, diese Maschine als endgültig zu finden. War auch positiv überrascht, wie toll sie aussah, die Einstellungen habe ich nach Anleitung auf Youtube gemacht ..... alles 👍..... 4 Wochen lang und dann aus dem nichts heraus, ging das Mahlwerk nicht mehr, sehr laute Geräusche, aber Kaffee wurde nicht gemahlen.
Ich habe sofort reklamiert und man sagte mir, ich soll die Maschine zurücksenden, Geld war nach ein paar Tagen auch auf dem Konto.
Nun stehe ich wieder am Anfang, bin schon sehr enttäuscht von Delonghi, hatte mir eine bessere Qualität erhofft, schade.",Silke Förster,Revisado en Alemania el 27 de junio de 2023
Bella esteticamente,"3,0 de 5 estrellas","La macchina molto pubblicizzata invoglia all acquisto,per chi è abituato a un caffè corposo e forte,non va bene.Peccato",Isabella manta,Revisado en Italia el 6 de noviembre de 2023
Fonctionnalités peu interressantes,"3,0 de 5 estrellas",Il n y a guère que le mode expresso et la buse de lait qui soit intéressantes car les autres modes de café ne sortent pas un super bon goût. Elle purge à l allumage et à l eteignage ce qui consomme beaucoup d eau. On doit vider le mar assez fréquemment et les réglages ne sont pas très pratiques à réaliser...,Sophie,Revisado en Francia el 5 de enero de 2023
Guter Kaffee und leichte Bedienung,"3,0 de 5 estrellas","Die Maschine ist grundsätzlich empfehlenswert.
Meine verlor direkt nach 2 Wochen Wasser im
unteren Bereich links vorne, daher Rückgabe.",Amazon Customer,Revisado en Alemania el 23 de noviembre de 2023
Bruit,"3,0 de 5 estrellas",Très bruyante et café corse moyen,PB,Revisado en Francia el 25 de septiembre de 2023
"Bene, non benissimo","3,0 de 5 estrellas","Allora, partiamo dal fatto che un buon caffè è dato per l’80 per cento dalla qualità del caffè che usi. La macchina fa un buon caffè ma la sua pecca più grave è che il caffè è freddo quasi più freddo di una Nespresso che ha un costo molto più contenuto. Ho risolto scaldando la tazzina nel microonde per un minuto ma ritengo grave che una macchina così grande( e ingombrante) ad un prezzo abbastanza elevato abbia una pressione di una macchinetta da 50 euro..",Silvia Ruggiero,Revisado en Italia el 6 de marzo de 2023
Die 2 Tassenfunktion,"3,0 de 5 estrellas","Der Gesamteindruck war gut. Aber wenn ich 2Tassen Kaffee gleichzeitig haben wollte, sprang das Symbol für Kaffee auf Expresso,und somit gab es zwei Expresso in einer geringen Menge ca einen Zentimeter Tassenfüllung.",Amazon Kunde,Revisado en Alemania el 13 de septiembre de 2023
Kaffeevollautomt,"3,0 de 5 estrellas",Leider war das Gerät nach kurzen Gebrauch defekt,Hermann Maier,Revisado en Alemania el 27 de noviembre de 2023
Morgenkaffee mit Einschränkungen,"3,0 de 5 estrellas",Handlich aber sehr laut. Morgens bei je 2 Grosstassen für 2 Personen muss man warten und jeweils neu starten. Und der Satzbehälter ist dann schnell voll-dann geht nichts mehr. Kaffee ist sehr gut. Ebenso der Cappuccino. Fazit: Am ehestens geeignet für den 1Personenhaushalt,Dr. Doris Schmidt,Revisado en Alemania el 4 de agosto de 2023
"anfälliges System, verbraucht viel Wasser","3,0 de 5 estrellas","Ich habe die erste Maschine zurückgeschickt, dass Wasser auslief. Bei der zweiten Maschine wurde auch viel Wasser verbraucht (nach 3 Latte Macchiato ist die Abtropfschale voll), aber es lief nicht seitlich aus. Dafür ist nach 5 Monaten die Milchaufschäumfunktion ausgefallen. Amazon hat mit guter Abwicklung und Rücknahme der Maschine geglänzt, sowie dem Angebot bei Neubestellung die Differenz zu übernehmen.",B.B.,Revisado en Alemania el 13 de junio de 2023
Zu laut,"3,0 de 5 estrellas","Das Gerät ist ganz schön laut, kann man was dagegen unternehmen??",Marita Witt,Revisado en Alemania el 18 de octubre de 2023
Bruyante,"3,0 de 5 estrellas",Un peu trop bruyante à mon goût. Et le niveau de café difficile à régler. Je n'y suis pas arrivée à augmenter le niveau des tasses,yoge,Revisado en Francia el 16 de abril de 2023
Noisy,"3,0 de 5 estrellas",Its noisy,Daniela,Revisado en Alemania el 4 de noviembre de 2023
facile à utiliser,"3,0 de 5 estrellas","très facile à utiliser, par contre il y a plein d'eau qui passe dans le récuperateur d'eau, pourtant je mets tout le temps une tasse en dessous, je ne sais pas pourquoi ni d'où ça vient .",jenn,Revisado en Francia el 2 de febrero de 2023
Non perfetta,"3,0 de 5 estrellas","Esteticamente molto bella, facile da usare ma il caffè non esce caldo ma tiepidino nonostante io abbia selezionato la temperatura più alta. Il caffè è BUONISSIMO meglio di quello del bar o delle cialde… un’altra pecca è il Cappuccino non sempre esce schiumato svolte di altre volte esce un latte macchiato.. tirando le somme se la di trova in offerta si ma a prezzo pieno circa €600 non ne vale la pena.",centroforme di Daniela Savoja,Revisado en Italia el 12 de enero de 2023
Bien,"3,0 de 5 estrellas","Consomme trop d'eau , le goutte a goutte du bec verseur debite apres fonction",MARIO,Revisado en Francia el 20 de mayo de 2023
Sehr guter Vollautomat,"3,0 de 5 estrellas","Der Kaffee schmeckt sehr gut von der DeLonghi EVO. Zudem ist er heiß genug ! Die Bedienung der Maschine ist einfach ( coole Symbole zum drücken), leicht und schnell zu reinigen. Optisch ein Hingucker. Klare Kaufempfehlung von mir. Leider ist die Entkalkung und dessen Programm ein Desaster . Das könnte ,man einfach regeln und für den Laien einfacher verständlich darstellen. Kam zum Schluss nicht mehr aus dem Entkalkungsvorgang.",Friedold %%2012,Revisado en Alemania el 20 de abril de 2023
Bei Auslieferung total voll Kaffeepulver,"3,0 de 5 estrellas","Die erste Maschine total voll Kaffeepulver, sogar in der Brüheinheit, im Gerät und rundherum.
Diese Maschine ging sofort zurück.
Mein Freund bestellt eine weitere bei Amazon, Lieferung an mich. Diese ist tadellos.
Am Anfang etwas knifflig, nach Einbau des Wasserfilters und in Betriebnahne geht es jetzt. Die ersten Tassen Kaffee mussten weg. Ist klar. Jetzt schmeckt der Cappuccino. Würde ich wieder kaufen, aber 3 Sterne weil die erste so voll Pulver war.",mica,Revisado en Alemania el 7 de abril de 2023
.,"3,0 de 5 estrellas",Milchschäumer macht immer wieder Probleme,Kur,Revisado en Alemania el 1 de octubre de 2023
De'Longhi Magnifica Evo,"3,0 de 5 estrellas","Cafetière difficile à utiliser, la notice est très compliquée. Cafetière reçu avec le côté gauche très mal assemblée, ouverture de 5mm sur toute la longueur .",Jean-Marie BECKER,Revisado en Francia el 3 de diciembre de 2022
Déçue car en panne apres 5mois ?????,"3,0 de 5 estrellas","machine bien bon cafe mais la mienne est tombée en panne aprés' mois je ne comprends pas
RETOUR FAIT A AMAZON ET JAMAIS REMBOURSE",Malichier,Revisado en Francia el 6 de febrero de 2023
Delonghi kaffeevollautomat,"3,0 de 5 estrellas","Der Kaffeevollautomat an sich sieht super aus und der Preis ist auch ok.

Wir haben leider in 3 Monaten schon das zweite Mal ein neues Gerät bekommen, weil es passiert so das nach zwei Wochen die Kaffeemaschine keinen Schaum mehr macht.

Es kommt leider nur warme Milch raus.

Beim ersten Mal dachten wir es ist etwas nicht in Ordnung mit der Kaffeemaschine und wir bekamen ein neues Gerät.
Dann ist wieder der gleiche Problem aufgetreten bei der zweiten Kaffeemaschine.",Adnan,Revisado en Alemania el 17 de enero de 2023
Decalcificazione problematica.,"3,0 de 5 estrellas","Ho la caffettiera da quasi un anno, sono soddisfatta di come fa il caffè, sempre buono, e modificabile secondo i gusti. Ristretto, corto, lungo, più o meno intenso.
Punto dolente la decalcificazione, è obbligatorio farla quando si accende la spia, se no la macchina non funziona. E' richiesta ogni due mesi o anche meno, benchè abbia inserito anche il filtro addolcitore. La procedura è molto lunga e complicata, le istruzioni sono carenti, ho dovuto riscrivermele.",Cliente Kindle,Revisado en Italia el 21 de julio de 2022
complicata,"3,0 de 5 estrellas",sara' sfortuna ma x 3 volte l'ho portate in assistenza bella buon caffe ma troppo sesibile,andrea,Revisado en Italia el 28 de junio de 2023
Ma…,"3,0 de 5 estrellas",Il caffe esce sempre tiepido,Angelo,Revisado en Italia el 12 de agosto de 2023
La complexité de ce entretien m’a beaucoup déçu. Il n’y a plus de plaisir à boire un bon cafe,"3,0 de 5 estrellas",Je regrette malgré le goût superbe du café d’avoir payé si cher car l’entretien est très très contraignant et pour moi décourageant.,Jakin,Revisado en Francia el 18 de enero de 2023
Mehr erwartet,"3,0 de 5 estrellas","Da es sich um eine De Longhi handelt, habe ich mehr erwartet. Der Kaffeegeschmack ist normal. Was wirklich nervt, ist das man sehr oft die Filter wechseln muss und das Entkalken dauert sehr lang. Ebenso ein hoher Wasserverbrauch.",Hamburger,Revisado en Alemania el 16 de abril de 2023
Entkalkung nicht so einfach.,"3,0 de 5 estrellas","Der Entkalkungsvorgang hat bei mir nicht geklappt. Trotz 10 Spülgängen ging die rote Warnlampe nicht mehr aus. Sogar mit telefonischer Unterstützung von Hersteller Support. Dazu kommt, dass die Beschreibung sehr kompliziert dargestellt ist. Außerdem ist das Display im Dunkeln nicht erkennbar, es blendet, so wusste man nicht was man drückt. Musste leider retournieren, inzwischen habe ich einen anderen Hersteller, da passt alles.",Jan Manske,Revisado en Alemania el 8 de enero de 2023
Tolle Maschine allerdings mit Mängeln.,"3,0 de 5 estrellas","Aktuell schwer zu bewerten da ich noch darüber nachdenke die Maschine zurück zu senden. Eine Abdeckung ist deutlich verschoben hier lässt sich leider nicht nachvollziehen ob diese nur falsch montiert wurde oder ob die Maschine irgendwo herunter gefallen ist. Verpackung und Versandkarton waren nicht beschädigt.
Nach ca. 3 Wochen in Betrieb musste ich die Maschine zur Reparatur einsenden, hier warten wir aktuell auf eine Rückmeldung.",Kai Löffler,Revisado en Alemania el 3 de diciembre de 2022
Kaffee schmeckt,"3,0 de 5 estrellas",Das Wasser nachfüllen ist etwas unglücklich und der Tank ist für uns Vieltrinker zu klein. Ansonsten gute Maschine.,marion,Revisado en Alemania el 19 de mayo de 2023
Das Mischsystem war schlechter Qualität,"3,0 de 5 estrellas","Ich habe die Maschine gekauft nachdem ich ein Jahr lang eine Siemens Eq 6 hatte, der DeLonghi Kaffee schien mir viel besser zu schmecken als der von simens zubereitete, die Reinigung der Maschine war viel einfacher... aber ihr Milchsystem war erfüllt, schwach und der Milchbehälter ist in der zweiten Woche kaputt gegangen, aus diesem Grund habe ich mich entschieden, ihn zurückzugeben.",Ariel Fabricio Varela,Revisado en Alemania el 20 de noviembre de 2022
Preis/Leistung absolut super!,"3,0 de 5 estrellas","Einziges Manko: er reinigt sich beim anschalten, zwischendurch und beim ausschalten von selbst, heißt es muss immer ein leeres Glas drunter stehen. Ob das normal so ist?

Nachtrag: Nur 4 Wochen später kommt kein Milchschaum mehr, vom De Longhi Support kam bisher wenig Reaktion, bin gespannt wie es weiter geht!",Janine Hansen,Revisado en Alemania el 23 de enero de 2023
Zu wenig heiß,"3,0 de 5 estrellas","Die Maschine ist super, dass einzige was mich stört ist, dass die Milch beim Latte Macchiato nicht heiß genug wird . Der wird auf der höchsten Stufe nur lau warm .
Sehr schade , dass man es nicht heißer stellen kann.

H. Kotz",Heike Kotz,Revisado en Alemania el 25 de enero de 2023
