title,rating,body,author,date
Sehr dreckig erhalten,"3,0 de 5 estrellas","Ansich ist es eine gute Kaffeemaschine, leider haben wir sie dreckig erhalten.",Maria,Revisado en Alemania el 15 de junio de 2024
Wohlschmeckender Kaffee!,"5,0 de 5 estrellas","Play Video
Das Vorgänger Modell HD7762 hat 11 Jahre lang guten Kaffee produziert, doch nun ist es entweder Plörre oder zu stark was aus der Maschine kommt. Spontan habe ich mich für die HD7900 entschieden und war gespannt auf den Vergleich. Meine Erwartung wurde noch getoppt! Das Mahlwerk ist wesentlich feiner einstellbar und leiser, der Wasserbehälter abnehmbar, der Bohnenbehälter ebenso und beides leicht zu befüllen/reinigen, der Dauerfilter eine super Idee, sie ist im Verhältnis zur HD7792 sehr leise und schnell...
Bei voll gefülltem Wasserbehälter entnimmt die Maschine wirklich nur die Menge, die sie zur Zubereitung der gewählten Tassenanzahl benötigt. Super!
Dadurch, dass mit feinen Mahlgradstärken und Bohnenstärke gearbeitet werden kann, findet man auch seinen persönlichen Geschmack
Das Bedienfeld ist intuitiv bedienbar aber: eine Hintergrundbeleuchtung hätte den Tasten gut getan, besonders bei der Powertaste, um zu sehen ob die Maschine ein oder ausgeschaltet ist.
Was mir nicht gut gefällt: der Deckel der Glaskanne. Ein Gelenk wie bei der HD7762 wäre schöner. Es dauert sehr lange bis das Kondenswasser nach der Kaffeentnahme getrocknet ist.
Ich kann die Maschine allen empfehlen, die keinen Platz und kein Budget für einen Vollautomaten haben.
Auf die nächsten 11 Jahre guten Kaffee!🍾
Nachtrag: heute morgen ausprobiert, auch die Einstellung Becher ist super!",anneleonie,Revisado en Alemania el 12 de junio de 2024
Guter Kauf.,"5,0 de 5 estrellas",Eine sehr gute Kaffeemaschine.,Iris Schulte,Revisado en Alemania el 5 de junio de 2024
Tolle Kaffeemaschine,"5,0 de 5 estrellas","Die Lieferung war superschnell ! Nachdem unsere letzte Beem Kaffeemaschine nach nichtmal einem halben Jahr den Geist aufgegeben hat (war die dritte in etlichen Jahren ) . Habe ich lange gesucht und mich auf Grund auch von den Rezensionen für diese hier entschieden. Wir nutzen sie zwar erst eine Woche , aber bis jetzt sind wir zufrieden . Das Mahlwerk ist sehr leise , man war mehr Krach gewöhnt ! Der Kaffee schmeckt uns sehr gut , da man alles nach seinen Vorlieben einstellen kann. Einziges Manko wäre , dass es keine Metallkanne gibt! Wenn es einmal Scherben geben sollte, ist der Nachkauf der Glaskanne ganz schön heftig! Der Wassertank ist abnehmbar , der Kaffeebohnen Behälter auch. Wir werden sehen wie lange uns das Gerät Freude bereitet, bis jetzt KLARE KAUFEMPFEHLUNG von uns !",ripsi,Revisado en Alemania el 5 de junio de 2024
Sehr empfehlenswert,"5,0 de 5 estrellas","Diese Kaffeemaschine ist nach unserem Kaffeevollautomat das beste, was je für die Kaffeezubereitung erfunden/hergestellt wurde.

Die Verarbeitung ist tadellos, das Mahlwerk funktioniert ausgezeichnet.

Klare Kaufempfehlung!

Ich bedanke mich bei Amazon für die Teilnahme am Vine-Programm!",Sweethome,Revisado en Alemania el 3 de junio de 2024
Super polyvalente,"5,0 de 5 estrellas","C'est une super cafetière pour avoir du très bon café quelles que soient les circonstances.
C'est vraiment une tout en un, elle permet ainsi d'utiliser le mode tasse (tasse, mug, gourde) ou bol verseur, ainsi que le choix du café grain ou moulu. Elle permet de faire jusqu'à 10 tasses, 1,25 litre de café. Elle est facile à recharger que ce soit côté café ou eau. Et l'entretien est aisé.
Elle est livrée avec le porte filtre amovible, le filtre panier permanent, une cuillère doseuse et une brossette de nettoyage.
Il est évident qu'il faut laver les accessoires amovibles et le réservoir avant la première utilisation.
Mon seul reproche ira au manuel pas du tout explicite ni intuitif qui n'est fait que de schémas sans explications, pas mieux en scannant le QR code en ligne. On a donc un peu cafouillé mais on est parvenus à lancer le cycle de chauffe avec le mode 10 tasses, moulu, pour éliminer les impuretés (l'eau chaude récoltée est évidemment à jeter) et à faire notre premier café double avec le café grain. Mug rempli en mode deux tasses, intensité deux sur café grain, et mouture moyenne (3 niveaux possibles).
Le café est très bon (selon ce qu'on utilise comme café bien entendu) et la cafetière permet le juste dosage et rapport eau/café selon le réglage choisi, ce qui est parfait.
Attention à bien utiliser des tasses et mugs en verre ou céramique uniquement.
Le réservoir à café grain contient deux compartiment on peut ainsi choisir celui désiré ou un mélange des deux, c'est sympa.
Idéal pour personne seule comme un couple ou une famille ou lorsque l'on a des invités, elle s'adapte à toutes situations.
On apprécie aussi le mode minuterie pour pouvoir programmer le café chaud pour le matin.
Je ne la trouve pas spécialement bruyante même en mode mouture.
Elle bipe quand le café est prêt. Le café à jeter se récolte toujours dans le filtre amovible. Prévoir le nettoyage régulier et l'encombrement dans la cuisine à gauche de la machine pour pouvoir ouvrir le porte filtre.

Je ne peux que la recommander, c'est un super investissement au très bon rapport qualité-prix. À la maison, on l'adore et on l'a très vite adoptée. Aucun souci à signaler. Pas de désagrément rencontré.",Kazcook,Revisado en Francia el 1 de junio de 2024
Genau was ich gesucht habe,"5,0 de 5 estrellas","Meine Filtermaschine war kaputt und bin durch Zufall auf diese gestossen. Super, ich kann jetzt die Glaskaraffe fuer mehrere Leute hernehmen aber auch einzeln, pro Tasse runterlassen. Und alles mit Filter was ich bevorzuge.
Einfach zu reinigen, einfach zu bedienen und Preis-Leistung passt. Wenn die Maschine jetzt auch noch laenger haelt, passt alles :-)",Mary S.,Revisado en Alemania el 1 de junio de 2024
Guter Kauf,"5,0 de 5 estrellas","Die Philips All-in-1 Filterkaffeemaschine - integriertes Kegelmahlwerk für frische Bohnen - ist sehr gut.
Der Kauf hat sich gelohnt, da man einen guten Kaffee mit frisch gemahlenen Kaffeebohnen kochen kann.
Die Einstellung und Programmierung ist sehr einfach und überschaubar.",J.D.,Revisado en Alemania el 29 de mayo de 2024
Enttäuschend und frustrierend,"1,0 de 5 estrellas","Wir hatten uns sehr darauf gefreut, unsere neue Philips Kaffeemaschine in unserem Zwei-Personen-Haushalt zu nutzen, doch die Enttäuschung kam schneller als erwartet. Bereits nach knapp fünf Monaten stellten wir fest, dass das Mahlwerk nicht mehr funktioniert. Für ein Gerät dieser Preisklasse ist das absolut inakzeptabel und deutet auf eine minderwertige Qualität hin.Hinzu kommt, dass die Tassenfunktion extrem schlecht konzipiert ist. Nachdem die Kaffeemaschine eine Tasse zubereitet hat, tropft sie weiterhin auf die heiße Platte. Dies führt nicht nur zu einer unnötigen Reinigung – fast täglich –, sondern auch zu Verbrennungsgefahr und dauerhaften Flecken auf der Maschine durch Kaffeereste.Insgesamt sind wir von unserer Philips Kaffeemaschine sehr enttäuscht. Sie hat unsere Erwartungen bei Weitem nicht erfüllt, und wir können sie leider nicht weiterempfehlen. Wer nach einer zuverlässigen, langlebigen Kaffeemaschine sucht, sollte sich besser nach Alternativen umsehen.
Zusätzlich zu den bereits erwähnten Problemen ist auch der Kundenservice von Philips weit unter unseren Erwartungen. Die Antwortzeiten sind extrem lang, und als wir das Gerät aufgrund des defekten Mahlwerks und der Tropfprobleme zur Reparatur einsenden wollten, wurde uns mitgeteilt, dass eine Reparatur vorgenommen wird, statt das Gerät anstandslos zu ersetzen. Dies bedeutet weiteren Aufwand und Zeitverlust für uns, ohne eine Garantie, dass das Gerät danach einwandfrei funktionieren wird.Die Kombination aus mangelhafter Produktqualität und dem unbefriedigenden Umgang mit unserem Anliegen durch den Kundenservice macht es uns unmöglich, diese Philips Kaffeemaschine zu empfehlen. Es scheint, als wäre der Kaufpreis lediglich für eine kurzfristige Lösung angelegt, die mehr Kopfschmerzen als Genuss bereitet.",Marcus,Revisado en Alemania el 24 de mayo de 2024
Kaffee zu stark,"2,0 de 5 estrellas","Die Kaffeemaschine sollte als Nachfolger der Melitta Aromafresh werden, da hier der Wasserbehälter abnehmbar ist. Allerdings war es trotz aller Einstellversuche nicht möglich, einen geschmacklich guten Kaffee zu produzieren. Der Kaffee ist auch mit doppelter Wassermenge stets zu stark. Vielleicht war es auch ein Montagsgerät, da ich die Maschine aufgrund der positiven Rezensionen gekauft hatte. Die Maschine ist ansonsten gut verarbeitet, der Wasserbehälter mit Deckel wirkt aber aufgrund des harten Kunststoffs etwas fragil.",mabo,Revisado en Alemania el 23 de mayo de 2024
