title,rating,body,author,date
Nada recomendable,"2,0 de 5 estrellas",No me ha gustado nada. A mitad de preparación se empieza a salir el agua. El cafe sale más aguado de lo normal aunque disminuya la carga de agua.,Almudena,Revisado en España el 2 de febrero de 2021
Cazoleta de café un poco pequeña,"3,0 de 5 estrellas","Le pongo solo tres estrellas porque tiene una cazoleta de café demasiado pequeña para la capacidad de líquido. A mi me gusta hacer el café fuerte, pero la cantidad de café que puedo poner corresponde para mi gusto solo a 8 tazas grandes, cuando la cafetera tiene un depósito para 12. Con lo grande que es la parte de arriba, creo que podía haber cabido una cazoleta más grande.",Jesús,Revisado en España el 5 de agosto de 2020
Que no salga el cafe,"1,0 de 5 estrellas",Por que hace ruido cuando se pone botón rojo y otra cosa lo programas y cuando ya está la hora se pone en marcha y no sale el agua ni el café y lleva más de media hora y no sale,carmen r.,Revisado en España el 28 de diciembre de 2019
Muy bien,"5,0 de 5 estrellas",Perfecta. Buen café y fácil de usar. La jarra grande que es lo que quería.,Mercedes,Revisado en España el 9 de junio de 2019
Publicidad engañosa,"1,0 de 5 estrellas","No cumple con lo dicho en la web no es de 1,8 litros de capacidad en realidad es de 1,5 litros",Cliente Madrid,Revisado en España el 28 de junio de 2018
tout ok fonctionnement correcte,"5,0 de 5 estrellas",en remplacement de l'ancienne cafetiere,christian julien,Revisado en Francia el 20 de julio de 2024
"Big machine, little purpose","1,0 de 5 estrellas","The machine is supposed to be able to make 12 cups of coffee at once, but unfortunately anything more than 7 cups is not feasible because the water can't pass the filter fast enough, it overflows and coffee grounds get washed into the can. I have tried this with both the included reusable filter and both noname and brand name paper filters. 7 spoons of ground coffee is the max.
The timer function did not work when I tried it, I had to start the machine manually after all.
It does not stop dripping when the glass can is removed, so you always have to wait for the brewing process to be completed and the filter to have emptied before you can pour a cup.
The display is obscenely bright. I can navigate my dark apartment at night purely by the light this machine gives off, and it is nothing more than a digital clock.
Only plus side is that it is not too slow with the brewing and that the coffee tastes decent enough.
In conclusion I would not buy this machine again, as it takes way too much space for what it does. If it had been any more expensive, I would have sent it back.",Franziska S,Revisado en Alemania el 22 de mayo de 2024
Bonne machine,"5,0 de 5 estrellas","seul défaut : l'écran ne se met jamais en veille...et vue la taille, plus besoin d'allumer la lumière la nuit pour aller chercher de l'eau au milieu de la nuit !",Damien & Sandrine FORTHOMME,Revisado en Francia el 24 de abril de 2024
Lumière allumée en permanence,"3,0 de 5 estrellas",Lumière allumée en permanence et bouton de programmation qui clignote en continu. Led bleue très forte! Aucun intérêt que cela reste allumé en permanence c’est assez dérangeant. De plus au bout de quelques semaines d’utilisation le marc de café déborde à chaque utilisation….,Cindy,Reseñado en Bélgica el 8 de abril de 2024
Acheté en 05/2023,"1,0 de 5 estrellas","Mars 2024 : HS ne chauffe plus.
Pour la garantie, même en prime, impossible de trouver comment, la renvoyer, la faire réparer!",philg42,Revisado en Francia el 15 de marzo de 2024
