title,rating,body,author,date
"Muy buen café con alguna incomodidad, pero que recomiendo","4,0 de 5 estrellas","El cafe lo hace muy bueno. La limpieza es fácil pero tiene la pega de que el marro que queda en el filtro de la cafetera -no en la cazoleta donde se pone el café- al limpiar cae sobre la base y es engorroso de sacar.
No le he puesto 5 estrellas porque es algo inestable al colocar el brazo en la cafetera para hacer el café, al ser estrecha se mueve y aunque tiene unas ventosas en los topes traseros, estos no inmovilizan la cafetera.
El deposito de agua lleva una tapa con bisagra que hace muy cómodo el rellenado.
Una pega le veo en que si dejas la cafetera conectada se calienta a tal punto que tienes que sacarle vapor de agua para reducir la presión y el calor porque entonces no te deja hacer café hasta que se enfría un poco. Es un proceso rápido que figura en las instrucciones que recomiendo que leáis antes de comprarla. Seguro que lo encontrareis en la web de la marca. Pero insisto en que el café es muy bueno y con esta he tenido 5 cafeteras exprés por lo que creo que puedo comparar.",edgo.,Revisado en España el 3 de diciembre de 2020
Una cafetera con una muy buena relación calidad/precio.,"4,0 de 5 estrellas","Estéticamente es francamente bonita, hay que tener presente el precio y por tanto hay que tener claro que no es la mejor del mercado, pero hace unos cafés muy dignos. Las instrucciones podrían ser un poco mas claras en el apartado del uso del vaporizador, mucha gente no lo usa correctamente porque no lo explican en las instrucciones correctamente.
Yo en particular he comprado la Pro que se diferencia únicamente en que tiene un manómetro indicador de la presión del agua en la bomba, eso debería ser pero en realidad una vez conectada y antes de hacer el café el manómetro indica 0 bares de presión, y solo indica presión al iniciar el proceso de realizado del café, es decir que no vale para nada, eso sí tiene un aspecto magnífico, pero utilidad cero pelotero.
Una más que aceptable cafetera por el costo de la misma.
Paciencia para coger el tino de cantidad de café, intensidad del apretado y cantidad de café en la taza; los que venimos de cápsulas hemos de probar hasta coger el tino.",Carlos Duato Becerril,Revisado en España el 31 de marzo de 2021
Buena cafetera express,"4,0 de 5 estrellas","Llevo ya unos meses y hace muy buen cafe y con una buena temperatura. La altura de dispensación es adecuada y se puede poner cualquier taza.
A mi me llegó con alguna burbuja de aire en el conducto y no dispensaba, pero lo hizo al insistir y darle al botón un par de veces o tres. No encontre nada al respecto en las instrucciones. Tampoco viene nada sobre que hay que pulsar dos veces el botón del encendido para ponerla en marcha, e imagino que es normal. Pero el funcionamiento es correcto.
Se limpia bien aunque el dispensador metalico de vapor conviene limpiarlo después de su uso con una balleta mojada pues no se extrae y queda manchado de leche.
Buen precio para el rendimiento y calidad del cafe.",JUAN-CARLOS CZ,Revisado en España el 20 de febrero de 2022
Calidad-precio con poco margen de mejora :),"4,0 de 5 estrellas","En mi opinión es un gran producto. Si buscas un buen café de bar todas las mañanas (incluso más rico que el de un bar) y no deseas gastarte mucho dinero, esta es la opción. Tiene potencia y presión de sobra pasa sacar toda la espuma al café sabor y aroma con independencia de la calidad de este, en mi caso lo he combinado con un cafe de Honduras que compró también en amazon y el resultado ya os digo que es mejor incluso que el de muchos bares. La único que cambiaria es que el espumador altera demasiado el sabor del café y lo deja más líquido. Mi recomendación para un buen café es no usarlo o usar un espumadera externo, los hay por 30€. Pero vamos que por el precio, hace cafes más ricos y consistentes que máquinas superautomaticas de más de 1000€ que he probado. Lo recomiendo",Oscar L.,Revisado en España el 29 de julio de 2021
"Bonita cafetera, rápida y prepara un buen café.","4,0 de 5 estrellas","Calienta el agua muy rápido, apenas emite ruido, el café sale muy bueno.
Hice una pregunta sobre el manómetro ya que me di cuenta que dentro del cristal habia una burbuja y estaba lleno de líquido que parecia agua y al recibir todo tipo de respuestas diferentes pregunté al fabricante y me contesto muy rapido, diciéndome que si, que dentro del manómetro lleva un líquido para el funcionamiento del mismo.",JM.Pardo,Revisado en España el 31 de marzo de 2023
Calidad del cafe,"4,0 de 5 estrellas","Muy buen diseño, ocupa poco espacio,buena presión y un café con una buena crema, tanto en simple como doble, yo uso café molido expreso natural de Mercadona y va perfecto .",Luis Neyra,Revisado en España el 1 de agosto de 2023
Buena relación calidad-precio. Café rico.,"4,0 de 5 estrellas",Contenta con la compra,Krista,Revisado en España el 11 de diciembre de 2023
Cumple correctamente para dos personas,"4,0 de 5 estrellas","Llegó a tiempo y en buen estado.

No somos unos expertos pero el café nos parece bueno. Ya sale con alguna espuma, y después se le puede hacer más espuma con la válvula de presión a vapor que tiene tiene a un lado.

La cafetera hace algo de ruido, pero entiendo que es lo normal en este tipo de cafeteras.

Como pega, si se usa la válvula de vapor de aire la cafetera se calienta mucho y después no te deja hacer más café hasta que se enfríe. Así que primero hay que hacer todos los cafes y de último hacerle las espumas. Otra cosa es que en la opción de hacer dos tazas, yo pensaba que soltaba más agua, pero no, suelta la misma agua solo que repartido en dos tazas, con lo cual te quedan dos cafés aguados.

En resumen para hacer café a más de dos personas se queda corta.

Más adelante creo que cambiaré a una cafetera automática.",Antonio Santana Mijares,Revisado en España el 27 de diciembre de 2020
Hace buen café,"4,0 de 5 estrellas","Por el precio no se puede pedir más. Después de dos meses de uso la cafetera va bien, funciona correctamente. El sistema de encendido es un poco engañoso al principio porque hay que pulsar dos veces el interruptor para que se encienda. No hemos probado el sistema de espuma para la leche porque utilizamos el aparatito que venden en Ikea, barato, cómodo, eficaz y limpio, además no mete agua en la leche. El café sale muy bueno y se puede regular la cantidad que quieres que salga para uno o dos cafés de manera sencilla y para que se queda en la memoria de la cafetera. Estéticamente es muy bonita y no resulta excesivamente grande. Hasta el momento no ha habido que descalcificarla. Habría que mejorar el vaciado del resto de café del filtro una vez hecho, porque resulta imposible sacarlo dándole unos golpes, hay que empujarlo con el dedo y te pringas. Aparato recomendable.",Carlos,Revisado en España el 12 de septiembre de 2021
Buen café pero con mucha espuma.,"4,0 de 5 estrellas","La uso diariamente pero si te gusta mucho el café, al final echas de menos hasta tu cafetera italiana. Lo peor es que la mezcla en muchas ocasiones sale con demasiada espuma y pierde calidad en el sabor.",José Antonio,Revisado en España el 7 de agosto de 2023
Bonita estética,"4,0 de 5 estrellas",Cafetera que aún no he disfrutado deltodo porque no se le quita el olor a plástico y deja sabor al café a plástico,Mj Luna,Revisado en España el 27 de agosto de 2023
Magnifica,"4,0 de 5 estrellas","Diseño elegante y práctico, ocupa muy poco espacio.
Me gusta mucho el café que prepara, aunque esto es subjetivo, no soy experto en cafés, aunque desde luego no tiene nada que envidiar a una de cápsulas. Tiene un buen depósito de agua, viene con la herramienta de prensado...muy completa, creo que no se puede pedir más por lo que cuesta.
Dispone de un brazo para espumar leche que de momento no lo he manejado demasiado, por lo que no puedo opinar con certeza.
No puedo darle 5 estrellas por motivos:
-Aunque el diseño es bonito, sobran todas las pegatinas de que le ponen. hubiera sido muy de agradecer que no estuviesen totalmente pegadas y se pudiesen quitar fácilmente. es una metedura de pata por parte de Cecotec.
-Servicio técnico de Cecotec: Contacté con ellos para pedir más filtros de recambio y no me han dado respuesta. No es la primera vez que contacto con atención al cliente de Cecotec, y nunca me han ayudado, tanto cuando les he buscado para pedir soporte de manejo de sus aparatos como en esta ocasión, que lo que quería era comprar recambios.",Jose L.,Revisado en España el 31 de mayo de 2020
Café rico,"4,0 de 5 estrellas","La escogí por ocupar poco espacio y tener un diseño moderno y compacto.
Es fácil de utilizar y de limpiar
Trae 2 filtros (para 1 y 2 tazas) y una pieza para compactar el café
El único pero que le pongo es que al ser diestra me resulta un poco dificil ajustar el cazo para que haga el giro y quede bien enganchado",Cliente Amazon,Revisado en España el 24 de febrero de 2023
Muy recomendable,"4,0 de 5 estrellas",Precio imbatible y calidad de la marca. Estoy muy contento con la compra,daniel,Revisado en España el 20 de octubre de 2023
En general la cafetera está bien,"4,0 de 5 estrellas","Por no costar un riñón no se le puede pedir más. Buena presión, tienes que buscarle el truco en cuanto a la cantidad de café que pones, lo que lo prensas y los segundos que dejas salir el café. La cafetera no pesa entonces se hace “difícil” enganchar el porta porque tienes que sujetar la cafetera con la otra mano. El “grifo” para vapor y agua caliente, aún no le cogí el truco y no creo que lo use, huele muchísimo a plástico, con el uso debería ir, a mi es lo que menos me convence; al tener yo un calentador espumador de leche no me preocupa. Si la compras por 80€ merece mucho la pena. El manómetro, para mi, postureo.",Sonia,Revisado en España el 27 de enero de 2022
Excelente producto a un precio rompedor.,"4,0 de 5 estrellas","Muy grata sorpresa, ya que es la primera vez que probaba una cafetera expresso. Vengo de cápsulas y estaba indeciso entre la Delonghi y está cafetera de Cecotec. El diseño es muy similar en ambas, varía algo el tamaño y los botones, pero el resto igual, con la diferencia de que la de Cecotec cuesta la mitad.

Es importante dejar calentar la máquina y que todo el circuito se llene de agua para usarla 2 o 3 veces sin café. Yo uso agua filtrada para evitar que se acumule cal, y el café tiene un sabor similar al de las cafeterías de toda la vida. Sale cremoso, quizá un poco faltó de espuma, pero al quien le guste el café, le encantará. Ademas, del ahorro que supone en cápsulas.",JMM,Revisado en España el 6 de diciembre de 2021
Cafetera doméstica de muy buena calidad y fácil de usar,"4,0 de 5 estrellas","Se trata de una cadera desde mi punto de vista excelente, ya que se obtiene grandes resultados sin apenas tener experiencia a la hora de usar este tipo de maquinas, obteniendo cafés cremosos y con una buena temperatura.

Su uso es muy sencillo, solo hay que llevar el depósito de agua y pulsar el botón de encendido, y una vez que la iluminación de los botones deje de parpadear, ya está lista para usar.

La cafetera viene provista de dos botones programables para una o dos tazas de café y dos filtros de café para insertar en el cazo para una o dos tazas de café. Se recomienda para preparar un buen café llenar en un primer instante el cazo sin prensar y rasurar retirando el sobrante, y por último prensar bien el café con un accesorio que se incorpora para obtener un buen café cremoso.

Además viene provisto de la caldera para servir agua caliente o calentar líquidos.",ANTONIO CARRASCO,Revisado en España el 31 de julio de 2020
Buena cafetera de gama media/baja,"4,0 de 5 estrellas","Pertenezco a dos grupos de personas pedantes y repelentes: sibaritas del café y audiófilos y, como pedante que soy me arrogo el derecho de decir que esta cafetera, no siendo para tirar cohetes y haciendo una crema que pinta más a espuma que otra cosa, no está mal para el precio que tiene. Como artículo de entrada y siempre pensado en, eventualmente, pillarte otra (la Dedica, por ejemplo) es perfectamente razonable comprarla hasta que te puedas permitir algo mejor.",Santiago R.,Revisado en España el 4 de julio de 2022
Buscaba algo parecido,"4,0 de 5 estrellas",El problema es que la tuve que devolver porque llegó usada y sin sus componentes. Amazón me atendió rápidamente y me devolvieron el dinero. Posteeiormente la compré en tienda física y al dia de hoy funciona correctamente. Hace buen café pero por 100€ el espumador no hace milagros.,Emilio,Revisado en España el 9 de abril de 2023
Cafetera,"4,0 de 5 estrellas","La caja me vino rota por un lado, algo que no veo bien es que te lo envian en su propia caja dejando ver lo que as pedido, despues la cafetera en si vino sin golpes, lo que si la caja vino muy deteriorada.",DiegoM,Revisado en España el 12 de abril de 2023
"Café perfecto, buena máquina","5,0 de 5 estrellas","Muy buena máquina, relación calidad-precio de 10. Fácil de programar y de usar, tanto para café como para espumear leche. El café sale muy cremoso y rico. Además de lo práctica que es, tiene un diseño bonito y no ocupa nada de espacio.",Esther,Revisado en España el 23 de enero de 2020
"Sorprendente relación calidad-precio, muy buena si se aprende a usarla","5,0 de 5 estrellas","Quería dar el salto a una cafetera de este tipo para conseguir un café potente sin dejarme el sueldo con cápsulas y honestamente, me he llevado una muy buena sorpresa. Hace un café muy bueno, aunque tengo que decir que aunque parece fácil usarla me llevó varios intentos aprender a darle un uso correcto. Por ejemplo:

1. Vi que el portafiltros no encajaba demasiado bien, tenía que aplicar mucha fuerza para dejarlo en la posición correcta: esto pasaba porque estaba llenando el portafiltros hasta arriba de café, cuando hay una marca en los recipientes que indica hasta donde debe llegar el café ya comprimido. Una vez se deja hasta ese límite o hasta la mitad del portafiltros como mucho, ya encaja perfectamente y sin forzarlo.

2. Tras usar el vaporizador, se quedaban los botones parpadenado por un buen rato y bloqueaba el uso de la cafetera: esto pasa porque hay que refrigerarla después de usar el vaporizador. Lo único que hay que hacer es, mientras están las luces parpadeando, poner una jarra en el vaporizador y liberar vapor y agua hasta que dejen de parpadear. Cuidado con esto porque puedes quemarte y la salida del vapor asusta un poco la primera vez.

3. El café dejaba de hacer espuma: lo resolví tras aplicar el paso uno; como llenaba hasta arriba el portafiltros, se quedaban restos de café en el filtro que tiene la cafetera en la parte de arriba. Esto bloqueaba la salida de café correctamente.

Adicionalmente aconsejo usar agua mineral o filtrada, baja en cal, para que esta no dañe la máquina (el agua de donde vivo es blanda pero aún así la paso por una jarra filtradora y hacerle una limpieza internal de vez en cuando (básicamente preparar café con el portafiltros vacío y sin agua para que saque los restos de café o suciedad)

Por lo demás, una muy buena compra, económica y que me sigue yendo como el primer día.",Edu Rodriguez,Revisado en España el 2 de febrero de 2024
"Compacta, bonita y hace buen cafe","5,0 de 5 estrellas","Quería una cafetera compacta que tuviese un café bueno y que fuera compacta; después de mucho buscar, me decidí por este producto español, que me ha dejado bastante contento. Ocupa poco espacio, es muy bonita, en color acero y con reloj que marca los bares; se calienta muy rápido (1.350 w se notan) y en cuanto al café que se obtiene, es correcto por ese precio, sale bien caliente, con una buena espuma y el sabor depende mucho de la marca del café molido que ponemos. Por supuesto no se obtiene un café de bar, creo que para eso hay que irse a máquinas de mas de 500 euros, yo no necesito tanto. Casi no gotea cuando acaba. Por poner algún defecto: creo que el deposito de agua debería tener mas capacidad, tal vez un poco mas de altura y un poco mas de anchura en el diseño, ganaría buena capacidad en este apartado; otra pequeña pega es lo largo que es el mango del cazo ya que sobresale demasiado y te puede estorbar un poco en la cocina, aunque es cierto que ayuda a su mejor apriete. Buen producto en casi todo, tal vez el precio algo caro por ser la steel pro.",Jose Andres,Revisado en España el 23 de abril de 2024
Buena relación calidad precio,"5,0 de 5 estrellas","Llevo casi un año usando esta cafetera a diario sin ningún problema. Tarda muy poco tiempo en calentarse y el café sale muy rico. La bandeja de recoger el agua es amplia y desmontable, lo cual viene muy bien si se quieren poner tazas muy grandes y para facilitar el lavado. La única pega es que una de las patas traseras, que llevan ventosas, se rompió al moverla por el banco. Por lo que es mejor dejarla en el lugar fijo donde se vaya a usar. Otra advertencia, como es tan alta y esbelta al meter y sacar el brazo con el café hay que sujetarla con la otra mano para que no vuelque. La compré por 80 euros y opino que iguala en calidad otras marcas el doble de caras, exceptuando los pequeños inconvenientes explicados y tal vez que su durabilidad sea inferior, por ello pienso que tiene un precio acorde a su calidad.",Laura,Revisado en España el 3 de agosto de 2024
Muy buena cafetera relación-precio.,"5,0 de 5 estrellas","Pues después de 2 semana de uso, pongo mi valoración-opinión de la cafetera:

- Llegó tal cual habían descrito en el pedido a los 2 días la tenia en casa, todo correcto.

- La cafetera tiene un tamaño muy bueno, he visto y tenido algunas Nespresso bastante más grande. Decir que yo venia de las cafeteras de capsulas de Nespresso, y esto es otra historia totalmente distinta.

- Puedes programar o temporizar el tiempo de caída de café, para tener la cantidad justa tanto para 1 como para 2 tazas de café, para no estar pendiente de la cafetera y tener que cortar el agua.

- Primeramente decir que hay que hacer un lavado interno de la máquina (en las instrucciones te indica como hacerlo), yo hice varias y gaste café y agua de 2 o 3 tanques, aún así al principio el café tiene un sabor un tanto raro, pero que se va pasando conforme vas haciendo cafés.

- Esto no es una ciencia exacta, hay muchos factores a tener en cuenta a la hora de hacer un buen café: Tipo-Marca del café, Molido del Café, cantidad de Café en el portas, prensado del café en el portas, calidad del agua (de botella, grifo, etc), que si no te quieres complicar para eso están las de Capsulas.

- Yo al principio echaba bastante cantidad de café y lo prensaba muchísimo, y lo que obtenía es un café con sabor a quemado, así que tienes que ir probando ensayo-error hasta dar con la textura y sabor de café que te gusta. Lo que yo hago es poner el filtro de 2 cafés (me gustan los cafés largos), echar una cucharada rasa del cazo que viene y solo dejar caer el prensador sin apretar mucho, y hace un café con mucha crema, ya sea Café o Descafeinado que los hace muy cremosos.

- El vaporizador va muy bien, hace muy bien la espuma incluso con leche desnatada, pero cuando la usas tarda un pelin en volver al modo de cafetera, para eso en el manual te da un truco de ponerlo en modo agua y echar un poco de agua y así tarda menos en volver al modo cafetera. Yo recomiendo como lo ha hecho algún otro usuario en calentar primero la leche en un jarrita y después hacer el café y echar la leche que estimes oportuno.

- El agua caliente para infusiones, no lo echa en un chorro continuo, sino que lo va echando a tipo de ordeñar, va a impulsos que en mi humilde opinión no creo que sea muy bueno para la cafetera, aunque puedes usarla sin problemas, va bastante lenta para llenar una taza grande de Té. Decir que agua sale muy caliente pero no hirviendo.

- En cuanto a ruido diría que no hace mucho más ruido que cualquier cafetera de Capsulas, más o menos igual.

Y nada más, si recuerdo o voy comprobando nuevas cosas iré actualizando el comentario, la volvería a comprar sin duda y espero que me dure por lo menos como mi anterior cafetera.",David Barea,Revisado en España el 12 de mayo de 2020
"En general, ha cumplido mis expectativas","5,0 de 5 estrellas","Me ha costado pillarle el truco, pero una vez lo conseguí, la cafetera realmente funciona bien y estoy muy contento.

El diseño en acero inoxidable negro es elegante y compacto, lo que la hace perfecta para cualquier cocina. Es bonita a la vista y no ocupa mucho espacio.

El sistema Thermoblock permite un calentamiento rápido y garantiza que la temperatura se mantenga en su intervalo óptimo para obtener el mejor café. Esto asegura que cada taza esté siempre a la temperatura perfecta.

Con 1350 W de potencia y una bomba de presión con tecnología ForceAroma de 20 bares, consigue una crema y aroma excepcionales en cada café. Puedes hacer desde espressos hasta cappuccinos y también emite agua caliente para infusiones, aunque un poco lento.

El vaporizador orientable es excelente para texturizar la leche y conseguir una espuma perfecta. Aunque al principio cuesta un poco acostumbrarse a su uso, una vez que lo dominas, funciona de maravilla.

Tiene un depósito de agua extraíble de 1,2 litros, una bandeja calientatazas de acero inoxidable y una bandeja de goteo desmontable para facilitar la limpieza. Además, cuenta con indicadores luminosos y un sistema de ahorro energético con apagado automático.

En general, ha cumplido mis expectativas. Tras un pequeño periodo de adaptación, he aprendido a usarla correctamente y ahora puedo disfrutar de un café de excelente calidad en casa. Estoy muy contento con mi compra y la recomiendo a cualquier amante del buen café.",Carlo,Revisado en España el 15 de julio de 2024
Buena cafetera.,"5,0 de 5 estrellas","Compre la cafetera Cecotec para sustituir la de capsulas, tanto el cafe solo como cafe con leche o capuchino salen perfectos. Al principio casi la devuelvo porque el primer arranque y limpieza de circuito y cazo no salia agua ni hacia nada, probe hasta 4 veces y nada, al final si salio agua por el portafiltros y ya se pudo hacer cafe normalmente. Decir que si se usa el espumador de leche los botones despues parpadean y hasta que no se apagan y no se enfria no se puede seguir usando la cafetera, mejor usarlo cuando ya se han echo los cafes. Viene con dos portafiltros de 1 o 2 tazas y la cuchara medidora de cafe, en definitiva una buena cafetera que no me ha defraudado por ahora y me funciona perfectamente.",Cliente Amazon,Revisado en España el 3 de agosto de 2024
Buenas cafeteras,"5,0 de 5 estrellas","Esta es la segunda de esta marca. La anterior era la.misma pero con el manómetro, el cual no sirve para absolutamente nada más que para poner lo de pro y que valga 10 o 15 euros más. La cafetera va muy bien. Se calienta rapidisimo y de igual forma el café sale muy caliente. Lo digo porque yo soy de los que me le hago muy largo, lleno el vaso(250-300ml) y el café sale ardiendo. Por ejemplo mis padres tienen una de cápsulas y me parece de broma. Lleno el vaso y directo al microondas. Puedes ajustar la medida del café automáticamente. En vez de dar al botón una vez calienta, lo dejas pulsado hasta que se ha llenado lo que tu quieres. A partir de ahí queda grabado y en ese botón siempre echará esa cantidad. Está bien porque como hay dos botones, supuestamente para 1 café o para 2, simplemente programas lo que quieres en cada uno y así si por ejemplo vives en pareja pues cada uno tiene su botón con la cantidad que le gusta. La primera con mucho uso ha durado 4 o 5 años. Si por los 76 euros que me ha costado está dura parecido... Una ganga.",Ax,Revisado en España el 23 de mayo de 2024
