title,rating,body,author,date
"Sencillo manejo , resultado predecible.","4,0 de 5 estrellas","Jarra isotermica , mantiene al menos 30 min. el cafe a temperatura para saborearlo.",Miguel Pineiro,Revisado en España el 19 de diciembre de 2023
Muy buena calidad-precio,"5,0 de 5 estrellas",Se usa todo el día y de momento estamos encantados,Elena I.,Revisado en España el 13 de noviembre de 2023
Funciona mesmo,"5,0 de 5 estrellas","Mantém o café quente por várias horas.
A opcao desligar automático é excelente",Sofia,Revisado en España el 28 de octubre de 2023
Calidad,"1,0 de 5 estrellas","En menos de 6 meses la cafetera ya no funciona. He llamado al servicio de atención al cliente, he enviado un mail para subsanar el problema y parece que se desentienden. Nefasto e inexistente atención al cliente, les recomiendo no comprar a este vendedor, no existe!",Makileti,Revisado en España el 26 de octubre de 2023
Calidad precio,"5,0 de 5 estrellas",Producto perfecto para su precio,txogui,Revisado en España el 29 de julio de 2023
Muy cuca y práctica,"5,0 de 5 estrellas",Bastante manejable,juan,Revisado en España el 2 de junio de 2023
Maquina de Cafe,"5,0 de 5 estrellas",Me gusta la maquinacita! 5*,INNA,Revisado en España el 18 de mayo de 2023
Cafetera,"4,0 de 5 estrellas","Me gustan las cafeteras de goteo y las uso a diario. Siempre el mismo problema, la jarra se rompe cuando es de vidrio, suele ser fragil ademas. Buscaba exactamente esta cafetera de acero y la verdad estoy satisfecha con el resultado , es sencilla, se ve fuerte y mantiene bastante bien el café caliente.",María,Revisado en España el 23 de abril de 2023
Que llegó antes de lo esperado. Genial.,"5,0 de 5 estrellas",Todo me ha gustado. Es exactamente lo que se pidió.,JULIAN CASTANO,Revisado en España el 9 de marzo de 2023
Una cafetera de mala calidad,"1,0 de 5 estrellas",Comprada hace 3 meses - no calienta suficiente el agua y te hace un cafe tibio (que asco) - la tapa del termo no funciona en apenas 3 meses. Mejor gastar un poco más en una cafetera de marca que funcione - no lo recomientod,Guillaume Aymeric,Revisado en España el 6 de marzo de 2023
Con el tiempo falla,"1,0 de 5 estrellas","Hace 3 meses la compré y funcionaba bien, pero ahora tarda exactamente 1h en hacer un café. No la recomiendo.",roger,Revisado en España el 20 de octubre de 2022
Práctica,"5,0 de 5 estrellas",Me gusta porque es pequeña y puedo programarla,maría r,Revisado en España el 10 de septiembre de 2022
Muy buena compra,"5,0 de 5 estrellas",Contentos con la compra. Ahora a esperar que dure mas que otras,Cr,Revisado en España el 31 de agosto de 2022
"Tiene las tres B, bueno, bonito y barato","4,0 de 5 estrellas","La relación calidad/precio es excelente en esta cafetera, muy recomendable, (te despreocupas de posibles roturas de jarra de cristal)",Cliente Amazon,Revisado en España el 4 de agosto de 2022
De las mejores cafeteras que he probado! Super recomendable!,"5,0 de 5 estrellas",Excelente cafetera,Luna,Revisado en España el 23 de julio de 2022
Muy buena,"5,0 de 5 estrellas",Muy buena la cafetera,Bertovly,Revisado en España el 20 de abril de 2022
Muy buen cafetera.,"5,0 de 5 estrellas",Una cafetera muy buena,qwerty430,Revisado en España el 25 de enero de 2022
Utilidad,"5,0 de 5 estrellas","En general me gusta llevo unos cuantos días usándola y de momento perfecta, mantiene el café caliente bastante tiempo, y se limpia fácilmente, muy útil la función de desconexión automática",MGR,Revisado en España el 24 de enero de 2022
Igualita,"5,0 de 5 estrellas","Que es igual,lo único es que no vino empacada vino solo en su caja se podía ver lo q era después comentaré cuando la usé",Jul,Revisado en España el 7 de noviembre de 2021
Cumple su función.,"5,0 de 5 estrellas",Cumple su función.,Jesús,Revisado en España el 11 de septiembre de 2021
Cafetera de gran capacidad ideal para la oficina,"5,0 de 5 estrellas",En la oficina estamos muy contentos por qué hay café para todos y muy rápido,"Congelados Maravilla, S.A.",Revisado en España el 29 de julio de 2021
Básica,"4,0 de 5 estrellas",Para el precio esta muy bien,txe,Revisado en España el 11 de julio de 2021
Buen producto y el café sale rico,"4,0 de 5 estrellas","No sirve bien ... hay que inclinar la jarra mucho, si no, se queda media taza de café adentro. La tapa de la jarra no durará mucho puesto que para cerrarla hay que tener cuidado de no usar la pestaña de cierre...",taubertine,Revisado en España el 17 de junio de 2021
