title,rating,body,author,date
Nunca más,"1,0 de 5 estrellas","Recibí la maquina pronto.
Primera sorpresa: Pensaba que se trata de una marca italiana, pero según la pegatina en el embalaje es „Made in China“
Segunda sorpresa: La maquina no funcionaba a causa de un defecto electronico.
Comunicaba esto a Amazon y elegí un recambio
Unos dias mas tarde recibí otra maquina. Mismo problema (defecto electronico)
Devolví ambas maquinas a Amazon.

A fin de cuentas pagué más de 80€ por nada.
Vivo en Portugal y la coste de PTT para la reexpedición a España para dos encomendas era muy alto. Amazon te devuelve nada más que 2 x 2,90€ ( Reembolso del Devolución)…
Para mi: Nunca más!",Wilroi,Revisado en España el 1 de febrero de 2017
fantastico,"5,0 de 5 estrellas","con esta maquina .. muy contenta.... hacer expresso, capuchino, filtro y tambien puedo usar unas tipos de 'pods' ... muy facil para limpia. esta producto a mi recomenda",Vanessa,Revisado en España el 20 de octubre de 2016
muy bien,"5,0 de 5 estrellas","esta muy bien en todo, como funciona, tiempo y calidad de la maquina, lo unico que no me gusto fue que llego directamente con la caja de la cafetera y sin sellar. no faltaba nada y estaba bien,pero cualquiera hubiera podido meter o sacar lo que quisiera.",David Martino,Revisado en España el 24 de marzo de 2016
2 en 1 pour un prix défiant toute concurrence !,"4,0 de 5 estrellas","Enfin, une cafetière 2 en 1 sans se ruiner. J'utilise très peu le mousseur de lait, mais pour le café filtre et les expressos, ça fonctionne parfaitement. Dommage que les dosettes ESE soient difficiles à trouver.
Le seul bémol, c'est le support de la (les) tasse(s) qui vibre tant et si bien qu'il nous a fallu trouver une astuce pour ne pas risquer de la voir se fracasser au sol lors d'un moment d'inattention !",Bearn64,Revisado en Francia el 3 de junio de 2024
Couvercle trop fragile,"3,0 de 5 estrellas",Couvercle à eau cassé trop fragile,didier,Revisado en Francia el 1 de junio de 2024
Tres belle machine a cafe,"5,0 de 5 estrellas","Super cafetiere classique et expresso en meme temps
Je recommande ce produit rapport qualite prix tres bien",cathy guyot,Revisado en Francia el 22 de mayo de 2024
systéme de fixation impossibe de clip,"3,0 de 5 estrellas",camelote,claude-mathieu,Revisado en Francia el 12 de mayo de 2024
Bon café mais plastique un peu camelote,"3,0 de 5 estrellas",Le réservoir d’eau pour expresso fuit et le couvercle des réservoirs vient de se casser à l’arrière. Sinon les cafés sont très bons.,IMONO,Revisado en Francia el 16 de abril de 2024
Water reservoir van espresso lekt,"1,0 de 5 estrellas","Gewone filterkoffie doet het wel goed.
Maar het water reservoir lekt al bij eerste keer . Alles wordt nat onder het apperaat. Waardeloos",Brian,Revisado en Países Bajos el 29 de febrero de 2024
Déçue,"1,0 de 5 estrellas","Acheté il y a moins d un an.cafetiere hs( pourtant entretenue et eau filtrée uniquement), puis la partie café individuel hs aussi.appel à Amazone car encore sous garantie.refus de remplacement , propose un remboursement mais aujourd'hui elle est 60 euros plus chère.",Hugo,Revisado en Francia el 4 de noviembre de 2023
