title,rating,body,author,date
Maquina de café,"1,0 de 5 estrellas",O moinho não funciona. Veio avariado. Para fazer a recolha dizem.me que tenho de ir aos CTT fazer o envio. A única coisa que fizeram.foi enviar.me um link para fazer a documentação do envio oara a empresa (nao.pagam para fazer a recolha na minha casa). Não consigo ir aos CTT não sei como vou fazer.... não sei se devolvem valor ou se mandam.maquina nova.,Marisa,Revisado en España el 24 de octubre de 2023
Rota,"1,0 de 5 estrellas",Mal,Galtzagorri,Revisado en España el 4 de julio de 2020
funciona perfectamente,"5,0 de 5 estrellas","es bonita, tiene un manejo increiblemente sencillo y funciona muy bien, increible. de todas mis compras en amazon, quizas sea la que mas me satisface.",merindades,Revisado en España el 1 de diciembre de 2019
Keine Komplette Funktion,"3,0 de 5 estrellas",Leider fiel nach mehreren Versuchen das Mahlwerk immer wieder aus,Siegfried und Christa Kunze,Revisado en Alemania el 23 de junio de 2024
Nach kurzer Benutzung schon defekt,"3,0 de 5 estrellas","Die Kaffeemaschine an sich ist okay.
Leider ist nach wenigen Brühvorgängen das eingefüllte Wasser komplett durchgelaufen und an der Unterseite der Maschine ausgelaufen und hat uns die komplette Küche geflutet.
Kann also leider niemandem empfehlen sich das Modell zuzulegen, auch wenn dieser Fehler vermutlich nicht bei allen Modellen auftritt.
Haben die Maschine dann zurückgesendet.",Jürgen Wagner,Revisado en Alemania el 6 de junio de 2024
kaffevollautomat,"5,0 de 5 estrellas","ist sehr leicht zu bedienen, leider stopt das wasswer nicht wen tassenzahl erreicht ist sondern nimt ganzes wasser aus dem tanck. ansonsten geschmack sehr gut und sehr benutzerfreundlich",Uwe klengler,Revisado en Alemania el 31 de mayo de 2024
Das Gerät ist nach nicht mal einem Jahr defekt - Mahlwerk,"5,0 de 5 estrellas",Ich möchte meinen Garantieanspruch geltend machen und möchte ein neues Gerät . Bodo Böllsterling,Bodo Böllsterling,Revisado en Alemania el 2 de mayo de 2024
teurer Schrott,"1,0 de 5 estrellas",War defekt bei Ankunft. Auch keine Orginal Verpackung mehr. Wurde von Lieferant einfach über 2 m hohes Tor geworfen. Vermutlich aber nicht der Grund des Ausfalls. Danach Bestellung bei Orginal Hersteller war billiger und einwandfrei verpackt,Hermann Scheid,Revisado en Alemania el 9 de marzo de 2024
Maschine ist defekt.verliert Wasser.Habe es der Firma BEEM GEMELDET,"3,0 de 5 estrellas","Habe Heute die Antwort bekommen:da ich die Maschine bei Ihnen gekauft habe,soll ich mich an Sie wenden.Der Wasserbehälter ist defekt,das Wasser läuft sofort wieder raus.Ich habe keine Verpackung mehr.gekauft am 28.12.2022.",Edeltraud,Revisado en Alemania el 19 de febrero de 2024
Gute Kaffeemaschine,"4,0 de 5 estrellas","Uns gefällt die Kaffeemaschine gut müssen aber einige Einschrenkunen machen.Uns gefällt die Blechkanne
nicht für den Preis könnte eine gute Thermokanne dabei sein,außerdem ist die Tülle nicht schön,spitz
auslaufend wäre besser.Außerdem wäre schön wenn die Filterklappe rechts oder links zu öffnen wäre
(wegen Platzmangel).Das Mahlwerk wurde leider noch nicht getestet",Müller Hannelore,Revisado en Alemania el 2 de enero de 2024
