title,rating,body,author,date
capacité ( nombre de tasses ),"2,0 de 5 estrellas",Détail important incomplet,LAID,Revisado en Francia el 12 de julio de 2024
Ne pas acheter,"1,0 de 5 estrellas",Ne surtout pas acheter cette article je m'en suis servi une fois et ne veut plus s'allumer ses de là daube,Wallet,Revisado en Francia el 4 de julio de 2024
cafetiere,"3,0 de 5 estrellas",trop petite pour moi je l'est retourné,coco,Revisado en Francia el 22 de junio de 2024
Super,"5,0 de 5 estrellas",Super,delandat michael,Reseñado en Bélgica el 17 de junio de 2024
Sehr gute maschine,"5,0 de 5 estrellas","Für den Preis:… was will man mehr. Schnell, heiß, einfachzu bedienen. Alles richtig gemacht mit dem Kauf.",Lkw,Revisado en Alemania el 27 de mayo de 2024
"Cafetière électrique 1,25 L Tristar","4,0 de 5 estrellas",Bien reçue. Très basique. Correspond au prix payé. La partie réserve de café est très petite.,Rouquin91,Revisado en Francia el 27 de mayo de 2024
Remboursement,"1,0 de 5 estrellas",,Bonjour ma ne fonctionne pas bien car pendant le café elle s'arrête en plein milieu puis recommence 1 minutes après,Revisado en Francia el 22 de mayo de 2024
produit conforme à sa description,"5,0 de 5 estrellas",Produit conforme à sa description,J. D. Boulanger,Revisado en Francia el 14 de mayo de 2024
tres bon produit et pas cher,"5,0 de 5 estrellas",tres bon produit fonctionne très bien et pas cher,Client d'Amazon,Reseñado en Bélgica el 12 de mayo de 2024
Naja,"2,0 de 5 estrellas",Es geht gerade so,jörg,Revisado en Alemania el 23 de abril de 2024
Semplce,"5,0 de 5 estrellas","Macchina semplice, carina, ma dalla foto mi sembrava più grande. Aperta e richiusa. Per le mie esigenze ho preferito fare il reso e ne ho acquistata un'altra. Comunque, senza tante pretese, buon prodotto.",Enza,Revisado en Italia el 22 de abril de 2024
Bien mais,"3,0 de 5 estrellas",fait son taf pour le prix faut pas en demandé beaucoup,l'amazonien,Revisado en Francia el 16 de abril de 2024
café,"5,0 de 5 estrellas",facile a faire ;très pratique.,mamouna,Revisado en Francia el 11 de abril de 2024
Trop long pour faire un café,"3,0 de 5 estrellas","Cafetière pas cher, mais très longue pour couler le café",Pionnier,Revisado en Francia el 31 de marzo de 2024
Top,"5,0 de 5 estrellas",Funktioniert einwandfrei,Hans Ehritz,Revisado en Alemania el 16 de marzo de 2024
rapide et parfait,"5,0 de 5 estrellas",rapide et parfait,misterbluesky888,Reseñado en Bélgica el 6 de diciembre de 2023
Ok super produits,"5,0 de 5 estrellas",Parfait,Eric Archirel,Revisado en Francia el 1 de diciembre de 2023
Klein aber fein,"5,0 de 5 estrellas","Eine einfache Kaffeemaschine, die für gutes Geld genau das tut, was sie soll😉",Tiedemann,Revisado en Alemania el 27 de noviembre de 2023
Bof bof,"3,0 de 5 estrellas","N'a pas fonctionné très longtemps.
Mort après 4mois",martin ludovic,Revisado en Francia el 18 de noviembre de 2023
très bien,"5,0 de 5 estrellas",très satisfait c'est la deuxième que j'achéte,marcko93,Revisado en Francia el 11 de noviembre de 2023
Produit décevant,"1,0 de 5 estrellas","Café très long à passer
S'arrête avant que le café soit fini de passer",Client d'Amazon,Revisado en Francia el 31 de octubre de 2023
