title,rating,body,author,date
Caja abierta,"5,0 de 5 estrellas","Buen reparto pero un fallo ,la caja venía abierta y no tendría por qué venir así.
Espero que no haya ningún problema.",Verónica Rodríguez Vega,Revisado en España el 20 de julio de 2024
Funciona,"4,0 de 5 estrellas","Cumple con su función, es muy básica, pero por el coste no se puede pedir mas",Gaston,Revisado en España el 8 de julio de 2024
Razoável,"4,0 de 5 estrellas","A expedição e entrega foi bastante rápida, pelo preço é mais do que razoável, leve e um plástico algo frágil, pena é que já tenha vindo com uma pequena amolgadela. A limpeza do bule em si não é prática, uma vez que a tampa não sai, e o vidro é fino.",Bonito e funcional!,Revisado en España el 27 de junio de 2024
Cafetera que cumple,"4,0 de 5 estrellas",Cecotec empresa de calidad buena la cafetera funciona muy bien bonita y rapida no doy un 5 por que siempre se puede mejorar,Javitxu,Revisado en España el 3 de junio de 2024
Va genial!!,"5,0 de 5 estrellas","Justo lo q necesitaba , muy rapida la primera tenia una fuga e inmediatamente me enviaron una nueva!!",FRANCESCO SANTORO,Revisado en España el 25 de marzo de 2024
27 días duró. No llegué a encenderla más de 5 veces,"1,0 de 5 estrellas","La cafetera simplemente dejó de funcionar. Prende la luz roja de encendido y nada más.
Al principio pensé que no la estaba dejando que calentara o algo. La segunda vez con tiempo me senté al lado de la cafetera a esperar que funcionara. 10 minutos de nada.
Escribí al servicio técnico de cecotec y sigo sin respuesta desde la semana pasada. Me pidieron enviar un vídeo. Dicen que no lo pueden abrir. Que ya enviarán otro enlace. Y acá estoy esperando el enlace para continuar la reclamación.
Encima no tengo idea de cafeteras. Solo necesito que haga café y no tener que estar preocupándome por esto.",Funcionó durante el primer mes,Revisado en España el 24 de marzo de 2024
Fácil de utilizar,"5,0 de 5 estrellas","Muy fácil de utilizar, l compré para mí padre que vive solo y muy bien y hace un café muy rico.",Cristina Martín Garabaya,Revisado en España el 22 de marzo de 2024
Muy buena,"5,0 de 5 estrellas",Nos ha gustado todo lo bonita que es lo cómoda que es.para. limpiarla.hace un buen café la recomiendo 100 por cien,Cliente Amazon,Revisado en España el 21 de marzo de 2024
Calidad precio,"4,0 de 5 estrellas",Es una cafetera con buena calidad por el precio que tiene. Es muy intuitiva de usar y el cafe se hace con mucha facilidad. Estaba ya cansado de las cápsula de café que no ofrecen el sabor ni ahora de un buen café. Recomiendo su compra,Belén,Revisado en España el 19 de marzo de 2024
Fácil de usar,"5,0 de 5 estrellas","Llegó en perfectas condiciones y dentro del tiempo de entrega. La cafetera incluye todo lo que dice en la descripción una jarra, una cucharilla y un filtro. Tiene un depósito de agua donde te mide las tazas de café. Es poco ruidosa y rápida. Muy satisfecha con la compra.",Rebeca Lara Tortosa,Revisado en España el 19 de marzo de 2024
Mala cafetera,"1,0 de 5 estrellas",La compre hace dos meses y ya no funciona y solo te dan 15 días para probarla y no me dan solución para cambiarla o arreglarla,Anonimo,Revisado en España el 16 de marzo de 2024
Chapa con bollos,"3,0 de 5 estrellas",Le doy solo tres estrellas por que la descambie por que la primera venia la chapa toda bollada esta tiene un picotazo en la chapa no entiendo como una cafetera de esta marca permite la entrega estando golpeada esta mevla quedo por que apenas se nota,diego,Revisado en España el 14 de marzo de 2024
"Bien, rapido, barata, pero vino con un golpecito.","2,0 de 5 estrellas","Esta bien,compacta,barata,bonita. Pero vino con un golpecito, se ve que de fabrica por que la caja por fuera estaba intacta.",egaru09,Revisado en España el 14 de marzo de 2024
Perfecta,"5,0 de 5 estrellas",Buena compra,Maria José,Revisado en España el 12 de marzo de 2024
BUENA EN CONJUNTO,"5,0 de 5 estrellas","Hace un buen cafe, y el precio esta muy bien, buena compra",Eddie,Revisado en España el 11 de marzo de 2024
Prática e funcional.,"5,0 de 5 estrellas",Design interessante e tamanho excelente.,BASAM,Revisado en España el 9 de marzo de 2024
