title,rating,body,author,date
Cafetera muy buena,"5,0 de 5 estrellas","Es una cafetera muy cómoda de usar, aguanta bien el calor, se rellena de agua muy facilmente",Eleonora,Revisado en España el 6 de marzo de 2024
Muy Buena compra,"5,0 de 5 estrellas",Va genial y el café aguanta caliente bastante tiempo. Me gusta q el depósito y la parte del filtro se puedan desmontar para lavarlas.,María del Pilar Cabral Fernández,Revisado en España el 3 de febrero de 2024
Perfecta,"5,0 de 5 estrellas","Perfecta ., materiales de alta calidad sencillez de manejo y café muy bueno",ROBERTO,Revisado en España el 21 de diciembre de 2023
"La ""TEÓRICA"" buena relación Calidad-precio, se ha quedado reducida a un pésimo servicio Post-Venta.","1,0 de 5 estrellas","Un fallo en el Descalcificador, al que no hay manera de que pueda ver un servicio técnico, que parece no existir, pues solo me admiten reclamar vía correo electrónico.",RICARDO TRUEBA CIMIANO,Revisado en España el 28 de octubre de 2023
A mi gusto,"5,0 de 5 estrellas",La máquina funciona bien 🙂,H Well,Revisado en España el 19 de septiembre de 2023
buena compra,"5,0 de 5 estrellas","Lo que más me ha sorprendido es que mantiene el café caliente durante bastantes horas, mucho más que la anterior.",pedro,Revisado en España el 20 de enero de 2023
Buen café,"5,0 de 5 estrellas",Buena calidad y sobre todo la jarra termo que no hace falta recalentar el café durante muchas horas,Fernan,Revisado en España el 23 de agosto de 2022
Gran compra,"5,0 de 5 estrellas","Muy satisfecho con la compra, funciona perfectamente, sin fallos, es fácil de usar y hace un café rico.",Cliente Amazon,Revisado en España el 21 de junio de 2022
buena relación calidad-precio,"4,0 de 5 estrellas","Lo que más me gusta es su calidad de diseño industrial: el termo es robusto y mantiene el café caliente hasta un par de horas después de prepararlo; las piezas que se pueden desmontar para lavar con lavavajillas son fáciles de extraer. Lo que menos me gusta es que es difícil de limpiar el interior del termo porque no cabe la mano el cuello es demasiado estrecho para meter la mano. He tenido que comprar un cepillo limpia-biberones, y aún así, no se puede ver si está limpio o no.
Lo importante es que el café sale bien.",Juana Archer,Revisado en España el 13 de abril de 2022
Personalmente siento el sabor suave,"5,0 de 5 estrellas","La cafetera se desmonta casi completa, no tarda nada en hacer el cafe y permite regular la cantidad de olor para no despertar a nadie de mañana(o despertar a toda la casa con el olor a cafe recien hecho), personalmente siento que sabor es un poco suave, pero normalmente hago un monton con la mitad de la medida del filtro so es mas culpa mia que de la cafetera.

PD: Mi antigoteo no funciona del todo, si quito la jarra a veces queda goteando un poco, tampoco es algo traumatico",Carlos,Revisado en España el 11 de octubre de 2021
