title,rating,body,author,date
Vergonzoso,"1,0 de 5 estrellas",Llego la caja destrozada y la máquina mojada. No lo recomiendo.,Cliente Amazon,Revisado en España el 23 de noviembre de 2023
Perfecta,"5,0 de 5 estrellas","La verdad es que estamos muy contentos con ella, antes teníamos una Senseo pero el modelo básico y nos salió muy buena casi 10 años con ella.
A ver si esta dura lo mismo. Me gusta mucho el sistema de dosificación para varias cantidades de café. Cuando le das al botón deseado empieza a calentar el agua y ella sola echa el café y se apaga. Y las cápsulas de filtro salen muy económicas, nada que ver con otro tipo de cápsulas.",Mariano,Revisado en España el 11 de noviembre de 2023
Cafetera muy práctica,"5,0 de 5 estrellas","Me ha gustado el tamaño, es grande pero no demasiado; es más alta que ancha y para nuestra encimera queda muy bien. El café que hace nos gusta. Fácil de manejar y de limpiar.",Amazon Customer,Revisado en España el 7 de noviembre de 2023
El ahorro de dinrro,"4,0 de 5 estrellas","Hace un café estupendo
Lo que no me gustó es que no traía instrucciones en español,por lo que parte del funcionamiento no la se",Rafael Gil Santamaría,Revisado en España el 8 de agosto de 2023
Muy bueno,"5,0 de 5 estrellas",Hace muy bueno el café,Buen sonido y resolución de pantalla,Revisado en España el 28 de julio de 2023
"Va bastante bien, es la tercera que compro.","4,0 de 5 estrellas","Como digo es la tercera que compro y hasta ahora ningun problema, pero esta ultima a los tres meses se ha averiado, me la han arreglado en garantía, pero casi un mes sin cafetera, esperemos que la reparación sea buena y no vuelva a fallar.",Jero,Revisado en España el 20 de junio de 2023
CALIDAD Y PRATCICO,"4,0 de 5 estrellas","Me gusta lo practica que es la cafetera. Muy económica por la carga.
No me gusta el deposito de agua es muy pequeño.",ISABEL MORALES,Revisado en España el 15 de junio de 2023
Rápida y café cremoso,"5,0 de 5 estrellas","La cogí para mi centro de matrona. Hace café rápido y cremoso, de 2 en dos. No podía haber escogido mejor.",Helena,Revisado en España el 5 de abril de 2023
Bonita,"5,0 de 5 estrellas","Preciosa,la única pega que le puedo poner es que el depósito es un poco pequeño",Sonia,Revisado en España el 21 de marzo de 2023
Café rápido y riquisomo,"5,0 de 5 estrellas",Es la segunda que tengo y el modelo nuevo hace el café rápido y con más espuma. Nos encanta esta cafetera,Lore,Revisado en España el 4 de marzo de 2023
Gran cafetera,"5,0 de 5 estrellas","Gran maquina de cafe,hace un cafe espectacular. No entiendo por que no la venden en ninguna tienda fisica.",sergio,Revisado en España el 3 de febrero de 2023
La mejor hasta ahora,"5,0 de 5 estrellas","La anterior que teníamos era senseo normal pero ésta que hemos comprado ahora es si cabe mejor. Llevamos tiempo usando la senseo porque las cápsulas son compatables y no crea tantos residuos, aparte se encuentran fácilmente en los supermercados y de varias clases según se quiera.
Es muy fácil de usar y ésta tiene la posibilidad de escoger entre largo, medio y corto de café.",LOLA,Revisado en España el 30 de enero de 2023
Producto reacondicionado como nuevo.,"5,0 de 5 estrellas",Solo la caja estaba algo deteriorada. Funciona correctamente.,Emi,Revisado en España el 9 de enero de 2023
Te permite hacer cantidades distinta de café,"5,0 de 5 estrellas","Tengo la senseo original y recomiendo mucho más este modelo.
Te permite hacer distintas cantidades de café.

Las cápsulas son más económicas y sanas y ecológica (son de celulosa) que otras marcas.

Tengo un cafetera express pero esta es infinitamente más cómoda y sale con más espuma. Aunque el café expreso es más bueno.",Cliente Amazon,Revisado en España el 24 de octubre de 2022
Perfecta,"4,0 de 5 estrellas",Buen producto fácil de manejar lo del sabor no lo puntuó ya que depende el café que le pongas,Ramon Costa,Revisado en España el 23 de octubre de 2022
ES UN MODELO MÁS COMPACTO QUE OTROS QUE HABÍA VISTO. OCUPA MENOS ESPACIO.,"4,0 de 5 estrellas","YA TENÍA UNA CAFETERA DE ESTE TIPO, CON CÁPSULAS BLANDAS Y BUSCABA OTRA SIMILAR, PERO ERAN MUY GRANDES. ESTA ES MÁS ESTILIZADA Y OCUPA MUCHO MENOS ESPACIO. SÓLO NECESITA DARLE A UN BOTÓN PARA HACER EL CAFÉ Y DESPUÉS, SE APAGA SOLA. PUEDES SELECCIONAR EL NIVEL DE CREMA QUE TE GUSTA. ESTOY MUY CONTENTA CON EL PRODUCTO.",Belén,Revisado en España el 18 de octubre de 2022
Instrucciones.,"4,0 de 5 estrellas",Todo bien salvo las instrucciones que no vienen en español.,n40k1,Revisado en España el 13 de octubre de 2022
Un descubrimiento,"5,0 de 5 estrellas","Para mí ha sido un descubrimiento está cafetera y este sistema ya que use otra de cápsulas pero debido al precio de las mismas acabe regalando la cafetera. Esta además de que el café sale muy bueno el precio de las ""cápsulas"" es insuperable.
Muy contento con la compra y creo que encontré mi sistema de café perfecto por comodidad, sabor y precio.",GAZ69,Revisado en España el 14 de septiembre de 2022
Genial,"5,0 de 5 estrellas","En un minuto un café perfecto.
Lleva unos meses de uso y no ha dado ningún problema.",Joxean,Revisado en España el 24 de agosto de 2022
Buen café cremoso,"5,0 de 5 estrellas",De momento muy contento con el producto,jesús martinez,Revisado en España el 14 de julio de 2022
Nuevo modelo Senseo/Philips funciona bien.,"4,0 de 5 estrellas","Sigue siendo una pena, que solo pueda contener agua para dos tazas... como los modelos anteriores.",Catharina S.,Revisado en España el 8 de junio de 2022
Le falta un poco de presión,"3,0 de 5 estrellas",No hace demasiada crema.,Laura L.,Revisado en España el 5 de junio de 2022
Calidad-Precio,"5,0 de 5 estrellas","Estoy encantado con la cafetera .
Muy buena calidad precio .

Muy buenos acabados y muy buen diseño .
Facil de usar , selector de tamaño de cafe en 3 posiciones .

Puedes ponerlo en individual o 2 cafes .

Recomendable 100%.

El cafe sale caliente y tiene compatibilidad con cafe de competencia",juan carlos,Revisado en España el 6 de mayo de 2022
Fácil y práctica... sabor de siempre pero no hace nata crema el café,"5,0 de 5 estrellas",Recomendable facil uso y se apaga sola,Arturo,Revisado en España el 24 de abril de 2022
Perfecto,"5,0 de 5 estrellas","Tengo esta cafetera desde hace una semana y media y si haces dos tazas de café es perfecta. Pero desafortunadamente con uno taza de café, el agua corre por todo en varios puntos. Hay un gran charco debajo de la máquina y el vaso está medio lleno.
Esta es ahora mi cuarta máquina en veinte años, pero la peor hasta ahora.
Es una pena porque amo a Senseo.

Update:

Tengo un nuevo Senseo de Amazon y funciona perfectamente como estoy acostumbrado.
Servicio superior.",Frisia,Revisado en España el 15 de marzo de 2022
Muy práctica y fácil de usar,"5,0 de 5 estrellas","Me gusta su estética, no me gusta que tenga que darle para salir el café y esperar a que se caliente y sale directamente, era mejor la forma anterior, la encendía se calentaba y tiraba el café justo cuando tú quieres.",Sene Santana,Revisado en España el 13 de enero de 2022
No termina de convencerme,"3,0 de 5 estrellas",La caja parece que ya ha sido abierta anteriormente.,FJ,Revisado en España el 19 de diciembre de 2021
La cafetera está bien,"4,0 de 5 estrellas",La tenemos hace poco tiempo y de momento bien,ANDRES,Revisado en España el 12 de diciembre de 2021
Muy buen cafe,"4,0 de 5 estrellas",Fácil de usar y café muy bueno,Cliente Amazon,Revisado en España el 7 de diciembre de 2021
Rota,"1,0 de 5 estrellas",Me llegó rota se salía el agua devuelta nada,Oscar,Revisado en España el 2 de noviembre de 2021
Café natural,"5,0 de 5 estrellas","Una forma limpia de tomar café. No queda tan denso como en otros sistemas, pero esta bueno si se compra una buena marca de café.",MACM,Revisado en España el 27 de octubre de 2021
Fácil uso,"3,0 de 5 estrellas","Deja mucho que desear, en cromosomas y sabor. Hay otros modelos, de la misma marca y sistema, incluso más económica, que hacen un café perfecto de sabor y espuma.",Feli,Revisado en España el 12 de septiembre de 2021
Eigentlich...,"1,0 de 5 estrellas","Eigentlich ein schönes Gerät, lief auch erst problemlos..
Im Mai bestellt, jetzt im Juli, kommt kaum noch Kaffee raus, schon entkalkt usw, aber nichts. Wenn man Glück hat kommt beim Knopf der zwei tassen Kaffee, zumindest eine halbe Tasse Kaffee raus...
Zu teuer für keine 2 Monate Leistung...",Fluff,Revisado en Alemania el 22 de julio de 2024
Kaffeemaschine Senseo,"5,0 de 5 estrellas",Gutes Produkt..großer Wassertank etwas kompackt..,Gisela,Revisado en Alemania el 21 de julio de 2024
Kaffee schmeckt,"5,0 de 5 estrellas",Ich finde diese Senseo sehr gut. Gegenüber dem alten Modell kann man hier die Wassermenge pro Tasse individuell in drei Stufen verstellen. Mir gefällt das. Ansonsten ist sie einfach zu bedienen.,bella b,Revisado en Alemania el 20 de julio de 2024
