title,rating,body,author,date
bom produto,"5,0 de 5 estrellas","a cafeteira é termica e aguenta em a temperatura dum café por mais de 5 a 7 horas apos ter sido feito.
para 3 pessoas em casa creio que é demasiado grande, mas serve muito bem.",Amazon Customer,Revisado en España el 4 de julio de 2024
Flimsy and leaks,"3,0 de 5 estrellas","Thermal pot doesn't keep coffee hot. The lid leaks so we've put a kitchen cloth next to the coffee maker to wipe up the leak when we pour our coffee. The whole assembly is too lightweight. When pulling the pot out the whole machine slides with it and then of course slides back when replacing the pot. ""Rickety"" is the word I'm looking for. It might have been better to put a handle on the whole machine. I expected for the price that the materials would have been thicker and in the case of the thermos, at least enough to keep the coffee hot for a couple of hours. Still a fan of Melitta, just not this machine.",James K.,Revisado en España el 6 de abril de 2024
Usado,"1,0 de 5 estrellas",Lo devolvi,Jose Antonio,Revisado en España el 21 de marzo de 2024
Hace el café muy claro muy aguado,"1,0 de 5 estrellas","Cafetera materiales de calidad, pero el café lo hace muy claro casi agua , no consigo darle más consistencia ni cambiando de filtros , ni cambiando de tipo de café. No volvería a comprarla.",RAFA,Revisado en España el 9 de enero de 2024
Cafetera por goteo,"5,0 de 5 estrellas","De muy buena calidad, no hace ruido y muy fácil de limpiar y apenas deja olores y restos de café.
La recomiendo 100%",Antón,Revisado en España el 16 de diciembre de 2023
Jarra defectuosa,"1,0 de 5 estrellas","Durante el primer uso la jarra pierde agua por las juntas.
Entiendo que la jarra está defectuosa. Es una lástima porque pensé que era un buen producto.
He solicitado la devolución, porque quería el reemplazo, pero el personal de amazon parece no entender las cosas.",Sandra,Revisado en España el 25 de noviembre de 2023
Bonita aunque muy grande,"4,0 de 5 estrellas",Hace buen café y es bonita. Ojo que ocupa mucho espacio,Fernando Jimenez,Revisado en España el 1 de octubre de 2023
El termo va muy bien 👌,"5,0 de 5 estrellas",Es casi perfecto 💯 el café se mantiene caliente y sabe bien 😋☕ el café,Alfonso,Revisado en España el 28 de septiembre de 2023
Que mantiene el café caliente por mu ho tiempo,"2,0 de 5 estrellas","La jarra térmica; lo malo es que la cafetera tiene un periodo
de duración muy corto, para ser del precio tan elevado tendría que ser mejor. La primera que me compre me giro 5 meses, hice una reclamación y a los 15 días me la sustituyeron por una nueva, haber cuánto dura, ya lleva cuatro meses de uso . Esperemossssss",Lucia,Revisado en España el 28 de septiembre de 2023
Funciona estupendo,"5,0 de 5 estrellas",No derrama café y se mantiene caliente en la jarra. La función de apagado automático es perfecta para mi que siempre lo olvido. Es maravilloso el aroma del café y puedo sacar la jarra incluso antes de que termine de preparar y volver a colocar para que termine,Reyes Rodriguez Acevedo,Revisado en España el 21 de septiembre de 2023
