title,rating,body,author,date
Perfekt,"4,0 de 5 estrellas",Bra produkt men lite vatten slabb blir det,Peter Ohlin,Reseñado en Suecia el 14 de junio de 2024
Più o meno,"3,0 de 5 estrellas","Bella, ma non fa il caffè con le cialde, ho provato in tutti i modi ma non lo fa",Arianna,Revisado en Italia el 14 de junio de 2024
Great coffee,"5,0 de 5 estrellas","Best coffee I've ever made at home. Easy to use and clean. Uses a lot of battery. 3 cups with a 6.0 Ah 18 volt battery, but that's plenty for me.
Rodney",Rodney,Revisado en los Estados Unidos el 29 de mayo de 2024
Great price and product,"5,0 de 5 estrellas",We loved this product. It works great and we take it on every camping trip!,Tara,Revisado en los Estados Unidos el 17 de mayo de 2024
"Top Teil, meiner Tochter zum 25. Geburtstag auf ihren Wunsch hin geschenkt","5,0 de 5 estrellas","Top Teil, meiner Tochter zum 25. Geburtstag auf ihren Wunsch hin geschenkt, da sie sich damit endlich auf Festivals beim Camping frischen Kaffee ohne Stromversorgung Brühen kann, leider konnte ich die rote Version nicht zeitnah bestellen: wären 7 Monate Lieferzeit gewesen...",Donkman,Revisado en Alemania el 10 de mayo de 2024
Pratique,"5,0 de 5 estrellas",Dispo partout le top...bien pensée,laparliere laurence,Revisado en Francia el 5 de mayo de 2024
Funktioniert fast gut,"4,0 de 5 estrellas",Kaffee ist sehr heiß. Für mich super. Ich nutze sie im LKW. Mit Kaffeepulver ist es eine unsaubere Geschichte. Ich nutze Kaffeepads und es geht ganz gut. Könnte aber durchaus besser sein da das Aroma/der Geschmack verbesserungswürdig ist. Ob es an der Maschine oder an den Pads liegt weiß ich nicht. Im großen und ganzen bin ich damit recht zufrieden.,Frank,Revisado en Alemania el 26 de abril de 2024
Gut,"4,0 de 5 estrellas",🤩einwandfrei funktioniert super gut 👍,Moos,Revisado en Alemania el 19 de abril de 2024
Brisé après 6 mois,"1,0 de 5 estrellas",Utilisé 6 mois et ne fonctionne plus,Cynthia,Revisado en Canadá el 10 de abril de 2024
Du bon café,"5,0 de 5 estrellas",Fonctionne très bien je m'en sers tous les jours du bon café et bien chaud comme j'adore,Joseph,Revisado en Francia el 31 de marzo de 2024
Bon matériel,"1,0 de 5 estrellas",Bon matériel très énergivore en batterie et ma première cafetière a fonctionné un an à faire 2 cafés en moyenne par jour puis plus rien ne chauffe plus j’en prenais très soin plus qu’à renvoyer en SAV je conseille peut-être la parkside beaucoup moins cher si il y a un surprise cela coûte moins cher pour information une batterie 18v makita fait 2 cafés,laurent seguin,Revisado en Francia el 30 de marzo de 2024
Tolle Maschine,"4,0 de 5 estrellas",Sehr gut verarbeitet. Funktion besser als gedacht.,Meides Detlef,Revisado en Alemania el 28 de marzo de 2024
