title,rating,body,author,date
Perfecto,"5,0 de 5 estrellas","Muy buena,correcto",Antonio,Revisado en España el 21 de noviembre de 2022
Una cafetera normal,"3,0 de 5 estrellas","El producto cumple. Es más bonita cuando lo tienes a mano en la cocina. Es muy plásticosa, pero tampoco es un problema. El café sale muy bueno. De momento funciona bien.",anto,Revisado en España el 12 de noviembre de 2022
Calidad _precio,"5,0 de 5 estrellas","Me ha gustado todo,diseño, fácil de manejar,aroma genial.La recomiendo mucho.",Cliente Amazon,Revisado en España el 18 de octubre de 2022
Sigo intentando que funcione bien.,"4,0 de 5 estrellas","Es muy elegante, necesita filtro de papel grande, pero aún no consigo que funcione sola, se para a medio proceso y debo subir la jarra para presionar y que salga el resto del café.",Angela,Revisado en España el 16 de octubre de 2022
Perfecta!,"4,0 de 5 estrellas","Llevo ya varios meses con ella y no nos ha dado ningún problema, me gusta bastante el café que sale.",Lucia,Revisado en España el 10 de octubre de 2022
Esta muy bien hasta que se rompe el recipiente.,"1,0 de 5 estrellas","Como se rompa el recipiente olvídate de la cafetera entera, vale tanto el recipiente de cristal como la cafetera. Está pensado para que cambies de cafetera en su totalidad.",Ilde,Revisado en España el 3 de agosto de 2022
A máquina cumpre com o prometido,"5,0 de 5 estrellas","Estamos satisfeitos com a máquina, funciona perfeitamente e não temos queixas a apresentar.
Fiz a asneira de ler os comentários na Amazon só após comprar mas felizmente não encontrámos qualquer problema como os que alguns utilizadores reportaram!

Acredito que a qualidade do café usado possa influenciar no facto de que a máquina possa verter água para fora caso seja necessário muito tempo para a água passar através do filtro do café, isto porque é muito rápida a colocar água quente na cuba do filtro... temos usado apenas Café Delta com moagem para máquina de saco e tem funcionado perfeitamente.",Rui Paz,Revisado en España el 9 de febrero de 2022
Sabor buenisimo,"5,0 de 5 estrellas",Es como esperaba. Hace buen café. Concentrado,Juan Manuel,Revisado en España el 7 de febrero de 2022
No filtra,"1,0 de 5 estrellas","La compre en marzo, la he utilizado 5 veces como mucho y desde el primer día casi, no me filtra bien el café ni el agua, fatal producto.",Francisco Garcia Igualada,Revisado en España el 19 de diciembre de 2021
Que el café esté bien y caliente,"4,0 de 5 estrellas","Es una buena cafetera y bien de precio y calidad
No tengo problema con el producto",Gustavo García Jiménez,Revisado en España el 3 de diciembre de 2021
No trae filtro.,"1,0 de 5 estrellas",No entiendo que no traiga filtro.,José,Revisado en España el 25 de noviembre de 2021
Magnifica.,"5,0 de 5 estrellas",Muy contento. Gracias,feria&co.,Revisado en España el 2 de noviembre de 2021
Rápida y calienta muy bien,"4,0 de 5 estrellas",Lo que más me gustó es que calienta mucho mejor que las anteriores que he tenido. Tiene muchísima capacidad y hace un café bastante bueno.,R. Lamas,Revisado en España el 27 de octubre de 2021
Secilla y facil de usar,"5,0 de 5 estrellas",Funcional,Manuel Martinez Ares,Revisado en España el 25 de octubre de 2021
facil de usarno es solo una cafetera,"5,0 de 5 estrellas","el diseño es muy bueno, tiene pocas partes movibles, se desconecta sola despues de un tiempo, el ""antigoteo"" funciona muy bien, buena capacidad. Tiene muy BUEN PRECIO!!",Ariel,Revisado en España el 29 de septiembre de 2021
Muy buena y a un buen precio 🙂,"5,0 de 5 estrellas","Fácil de usar, de limpiar y da un buen café.",José,Revisado en España el 27 de septiembre de 2021
Es estupenda mejor que la que compre de capulas,"4,0 de 5 estrellas",Si estupenda mejor que la que comprende capsulas,Olivia,Revisado en España el 16 de septiembre de 2021
Muy buen cafe,"5,0 de 5 estrellas","Presentacion a la altura ded la gran marca que es AEG, Todo viene perfectamente empaquetado y sin escatimar en proteccion de la cafetera. No trae filtro permanente, así que, hay que comprarlo a parte o utilizar filtros de papel, yo utilizo un filtro permanente que lo he comprado en la tienda mas cercana a mi casa, me ha costado 2 euros, usos infinitos a menos que rompas la malla.

Muchos ponen en sus opiniones que si el sabor tiene regusto a plastico.... Parece ser que en su vida han recibido un producto nuevo recien salido de fabrica y no saben que primero hay que limpiarlo, yo aconsejo rellenar el tanque con agua y un poco de vinagre para eliminar cualquier bacteria u olor proviniente de la fabrica, con un par de limpiezas estara todo listo y preparado para ser usado sin tener problema alguno.

La maquina la llevo usando varios meses y que delicia de maquina, tan solo has de cargar el filtro con cafe y rellenar el agua del tanque hasta donded marca del tamaño que uno desee hacer cafe, la propia cazoleta viene con unas medidas con las diferentes cantidades de tazas que se quiera servir. Super comodo y el cafe sale perfectamente y sin problemas. Ademas viene con la funcion de mantener caliente a tra ves del suelo en el que se posa la cazoleta por lo que uno podra disfrutar de su cafe caliente hasta que se termine el cafe, para apagar el suelo termico simplemente apagas la maquina y dejas enfriar.

Muy buenos resultados.",Varusman,Revisado en España el 13 de septiembre de 2021
Dentro de lo normal sin incidencias,"4,0 de 5 estrellas","Tenemos cafetera por goteo, como las de toda la vida.
La calidad en materiales es evidente a otras que he tenido hablamos de la marca AEG, yo tengo Electrodomesticos desde hace ya más de 10 años y me da confianza .
Dada la cálidad es evidente que incremente algo el precio.
Con esta cafetera tendemos de 8 a 12 cafés largos y siempre dependiente de la cantidad de café que eches.
La he limpiado varías veces según indican h como lo he hecho toda la vida que llevo utilizando este tipo de cafeteras y sin problemas, es más está la he puesto en un piso que tenemos de alquiler de veranos los clientes no han puesto ninguna pega.
Espero os haya sido util😘.",Maripili,Revisado en España el 25 de agosto de 2021
Mucha capacidad,"5,0 de 5 estrellas","Tiene una capacidad bastante grande, aunque la usamos para menos tazas.

El funcionamiento en este tipo de cafeteras creo que es similar y el sabor del café también.

Contento con la compra.",Iván,Revisado en España el 20 de junio de 2021
Cafetera de goteo AEG,"4,0 de 5 estrellas","De esta cafetera me gusta que no se calienta al estar haciendo el café como otras.
Tiene un porta - filtros para pasar el agua con el café pero no sirve mucho de porta filtro para los portafiltros de nylon en vez de papel. Por lo demás muy bien.

El único pero que le pongo es que la jarra le tengo un poco de miedo, ya que el cristal es fino. Y no sé si hay recambios.
Por lo demás en todo en general se lleva un 4 casi un 5.",Pilar,Revisado en España el 14 de junio de 2021
