title,rating,body,author,date
Dos meses de uso,"1,0 de 5 estrellas","Ruido infernal matutino pq el depósito de agua no encaja bien.
Usado con dos tipos de cápsulas y café molido. Para beber aguachirris, revienta las cápsulas y mete tanta agua que la hora de cambiar la cápsula o vaciar el café tienes que poner un cacharro debajo para el agua que la máquina suelta.
La medida de café pequeña es insuficiente y la grande excesiva....
99€ para nada, una cafetera que no satisface en ninguna de las tres versiones que he probado",AnitaBarbadillera,Revisado en España el 21 de enero de 2024
Cafetera,"5,0 de 5 estrellas",El producto no funciona duró poco para lo que costó,Nena Morales,Revisado en España el 15 de enero de 2024
Cumple su función,"4,0 de 5 estrellas","Cumple su función, el café sabe bien pero si es verdad que en general me da una sensación de baja calidad la máquina en si.",Alejandro,Revisado en España el 7 de enero de 2024
Calidad del producto...,"5,0 de 5 estrellas",Saca un café premium... Siempre y cuando utilices un café de calidad... La posibilidad de usar cápsulas de café... Un,PIBE,Revisado en España el 7 de enero de 2024
Muito bom produto.,"5,0 de 5 estrellas","+ Facilidade de limpeza da máquina, de preparar o café tanto moído quanto em cápsulas compatíveis nespresso.
A temperatura do café fica excelente;
Muito fácil remover o pó de café e as cápsulas, principalmente utilizando o apoio que levanta-se no manipulo;

- Há quase um mês utilizando o produto ainda sinto um gosto peculiar na água, como se fosse um gosto/cheiro de “geladeira” nova; (já fiz mais de 10 lavagens completas na máquina extraindo água pela saída de café e de vapor, o gosto melhorou mas não sumiu);
Há uma certa dificuldade em encaixar o manípulo na máquina, sempre tenho que me abaixar para acertar o encaixe; (poderia haver uma marcação na frente/lateral para facilitar isto)
O tubo para aquecimento de leite deveria ser maior/regulável em sua altura;

Dicas: sobre o botão ligar e desligar que muitos reclamam estar avariado, consta no manual que “se você mantiver pressionado por 3 segundos, desliga a máquina”;
Não precisa encaixar o manípulo para extrair água quente;
A máquina desliga sozinha após uns 25 minutos;",Melinda,Revisado en España el 5 de enero de 2024
Me encanta,"5,0 de 5 estrellas",Genial,GYÖNGYI,Revisado en España el 4 de enero de 2024
buen cafe,"3,0 de 5 estrellas","instrucciones no muy claras. Durante días no funcionaba el botón ""on off"" encendía pero para apagar había que desenchufar, ayer me planteé devolverla y empezó a apagarse con el botón off, algo que no había hecho desde que la recibí",Juana,Revisado en España el 3 de enero de 2024
Genial,"5,0 de 5 estrellas","Llevo ya dos años con ella y sigue funcionando perfectamente tanto con nespresso, como con las bolsas, como con las del otro tipo de capsulas.",iCue,Revisado en España el 3 de enero de 2024
estoy conforme,"4,0 de 5 estrellas",practica y facil de manejar,DVR321,Revisado en España el 31 de diciembre de 2023
"Buena,pero....","4,0 de 5 estrellas","Buena máquina,pero tiene algunos problemas,el sabor a plástico en los cafés tardo casi 1 semana en irse,y el segundo pero es que hay cápsulas del tipo dolce gusto que no funcionan bien del todo.
Por lo demás una buena máquina de café.",juan jose soler,Revisado en España el 31 de diciembre de 2023
Máquina increíble.,"5,0 de 5 estrellas","Compré esta cafetera porque llevaba ya tiempo buscando algo que pudiera aunar varias cápsulas de café, en lugar de tener tres o cuatro cafeteras para cada tipo de cápsula. Debo decir que es una maravilla, además de que la marca Princess siempre hace aparatos muy buenos y fiables.

La cafetera viene con tres adaptadores distintos y dos filtros de café. El adaptador para Dolce Gusto, el de Nespresso y el de Senseo, que es donde van los dos filtros de café: uno para Senseo y otro para café como tal. Es decir, se pone el café como en una cafetera normal y se hace.

Por el precio que tiene, me parece hasta muy barata sólo por la posibilidad de hacer cuatro tipos de café en una sola máquina y que tiene dos posiciones: café corto o café largo. Y es automática. No tengo que estar pendiente de cuándo necesito que pare. Además, se pueden alargar o acortar los tiempos, según el gusto de cada uno, para que haga los cafés cortos en formato micro-mini o más largos y los cafés largos en formato más corto o interminable. A elegir.

En cuanto al sabor, es bastante metálico en las partes metálicas, aunque las partes plásticas, curiosamente saben a plástico. 😝

El sabor del café es muy intenso. Con 19 bares de potencia, más que las máquinas de Dolce Gusto o Nespresso normales, que suelen tener 15, todo el sabor del café está asegurado. Y si es café de avellana o de caramelo... eso ya es otro nivel.

Una compra obligada si te gusta el café de cápsulas pero de vez en cuando también te gusta el café normal. NO muele el café ni nada por el estilo (no es una cafetera super mega ultra automática de esas) y no tiene espumador de leche ni nada por el estilo. Es, simplemente, una cafetera de cápsulas con opción a tres de las cuatro (o cinco) variedades de cápsulas del mercado y ya no te ves obligado a comprar sólo de una marca. Ahora puedes alternar entre unas marcas y otras o, simplemente, hacerte una taza de café molido.

Muy recomendable, repito, si te gusta el café de cápsula. Si lo que te gusta es que te lo muela, te haga espuma de leche y todas esas cosas, ésta no es tu cafetera. Para eso, una mega hiper ultra automática de esas, que no va con cápsulas, pero te muele el café y cosas así.

Espero que la reseña sea de ayuda.",JC,Revisado en España el 26 de julio de 2023
Se ve buena,"4,0 de 5 estrellas","La cafetera está bien y es bonita . Le puedes poner cápsulas de dolce gusto ,Nespresso y café normal molido de toda la vida . . Después del uso tenéis que coger el adaptador de las cápsulas y ponerlo un momento bajo el grifo para que no se acumulen restos de cafe por qué se puede obstruir que tampoco es gran problema se lavan y listo .. me gusta la cafetera lo que no me convence son los adaptadores de las cápsulas que son de plástico y no sé si se caen al suelo como puede acabar y también me pase agua hirviendo por una cosa de plastico . Al final nos comemos el plástico con todo hoy en día .",Antonio cano martin,Revisado en España el 5 de agosto de 2024
Cómoda y versátil,"5,0 de 5 estrellas","Andaba buscando una cafetera-para-todo y me animé a probar esta Princess por los comentarios positivos. Para mí, era importante que me permitiera usar café molido (es lo que uso habitualmente) y, además, cápsulas para los momentos en los que ando con prisa o me quiero dar algún capricho. Este es de los pocos modelos que admite cápsulas Nespresso y Dolce Gusto, además de monodosis Senseo y café molido tradicional. Es fácil de usar y de limpiar una vez le coges el tranquillo. Eso sí, no tiene depósito para cápsulas, por lo que debes retirar manualmente la cápsula después de cada uso, igual que debes limpiar el cestillo del café molido si esta es la opción que has usado. Para mí no es ningún problema, pero puede haber personas a las que esto les moleste.",A. M. Vozmediano,Revisado en España el 10 de julio de 2024
