title,rating,body,author,date
Kleckerei,"1,0 de 5 estrellas",Nach jedem Kochvorgang muss man hinterherputzen. Sehr ärgerlich! Entweder ist der Wassertank undicht oder es ist eine Kondenzwasserproblematik. Also keine Empfehlung.,Meinolf,Revisado en Alemania el 17 de julio de 2024
Super Teil,"5,0 de 5 estrellas","Tolle Kaffeemaschine, macht was sie soll.
Kann ich nur weiterempfehlen 👍 👍 👍 👍 👍",Kathrin,Revisado en Alemania el 6 de julio de 2024
Deluso mi aspettavo di meglio.,"1,0 de 5 estrellas","Più ingombrante del previsto.
In una precedente recensione ho dimenticato di dire che oltre a gocciolare dopo finiti gli sbuffi e dato tempo ancora, è arrivata senza il filtro.Per cui l ho provata mettendo il caffè nel portafiltro.
Non sapendo.......comunque me ne cercherò una magari la Beper che mi sembra tra dimensioni e per le recensioni Ok.",Giorgio,Revisado en Italia el 29 de junio de 2024
Haltbarkeit,"1,0 de 5 estrellas","Nach so kurzer Zeit ein Totalausfall, unmöglich. Kein mechanischer Fehler, keine Sollbruchstelle, die Elektrik hat versagt.",Jürgen Hahn,Revisado en Alemania el 26 de junio de 2024
Perfekt wenn man mehr Gäste hat.,"5,0 de 5 estrellas","Wer kennt das nicht?
Viele Gäste da und die Siebträger Maschine/der Vollautomat sind quasi unterbrochen am Laufen und man selber kann sich nicht hinsetzen.
Deswegen haben wir uns die Maschine als Ergänzung geholt und für die Anlässe ist sie perfekt.
Der Kaffee schmeckt super und ist sehr schnell durchgelaufen.
Auch warm halten, ist kein Problem.
Absolute Kaufempfehlung",Dad,Revisado en Alemania el 25 de junio de 2024
Sehr kurze Freude!,"1,0 de 5 estrellas","Nach nur 8-wöchigem Gebrauch war diese Kaffeemaschine leider Schrott! Nicht etwa der empfindliche Glasbehälter ging vorschnell den Weg allen Irdischens, sondern das unterdimensionierte Kunststoffgehäuse rund um die Wärmeplatte offenbarte plötzlich einen durchehenden Riß! Sehr schade!
""Wer billig kauft, kauft 2 mal""","Dr.-Ing. Quapil, Günther",Revisado en Alemania el 22 de junio de 2024
Tolle Kaffeemaschine,"5,0 de 5 estrellas","Der Vorgänger der Kaffeemaschine im Büro war die gleiche. Diese hat ca. 15 Jahre gehalten. Sie ist täglich gelaufen. Jetzt war nichts mehr zu machen. Total verkalkt. Es musste eine neue Maschine her. Da ich mit diesem Modell so gute Erfahrungen gemacht habe, habe ich das gleiche Modell wieder gekauft.
Preis-Leistungsverhältnis perfekt.",Alka,Revisado en Alemania el 21 de junio de 2024
Kaffeemaschine,"1,0 de 5 estrellas","Bin nicht zu Frieden,die Kanne war kaputt",Sylvia Sziedat,Revisado en Alemania el 21 de junio de 2024
Nicht den Preis wert,"1,0 de 5 estrellas","Das Wasser tropft immer beim einfüllen in den Tank.
Außerdem tropft Kaffee wenn man den Behälter rausnimmt und es brennt unten an und stinkt fürchterlich",Cigdem Te,Revisado en Alemania el 9 de junio de 2024
Preis-Leistung Top!,"5,0 de 5 estrellas",Artikel wie beschrieben. Preis-/Leistungsverhältnis hervorragend,Allesroger,Revisado en Alemania el 2 de junio de 2024
