title,rating,body,author,date
Estas cafeteras no fallan,"5,0 de 5 estrellas","Buenas,

Voy a ir por puntos para hacer la review más amena:

Como pone el subtitulo, es una opinión como cliente Vine.
La presentación es buena. Viene en su propia caja a medida, con algo de papel de burbujas.
La construcción del porta filtros es muy buena. Aparte es de acero inoxidable. Lo que es la cafetera también se ve bien hecha.
A nivel estético, aunque sea subjetivo, a mí me gusta mucho. Ese embellecedor de madera le queda muy bien y ayuda a poder agarrarla cuando ya le echas el agua caliente.
Aguanta bien el calor.
Lo importante si queréis un buen café, es comprar unos buenos granos de café (a vuestro gusto) y tener un buen molinillo.
A día que estoy haciendo la review el precio es de 22,99€
Resumiendo es un producto que me gustó mucho.,
Resumiendo creo que es un producto útil.
Un Saludo!",Nicko,Revisado en España el 6 de agosto de 2021
"ENTRE LOS MEJORES, DISEÑO Y CALIDAD","5,0 de 5 estrellas","Ésta sencilla cafetera manual de goteo es una preciosidad:
-Consiste en una jarra en forma de doble cono, de borosilicato (pyrex).
-Una agarradera central de madera natural, sujeta por un cordón de cuero.
-Un embudo/filtro de acero inoxidable con asa recubierta de silicona.
El funcionamiento consiste en poner el café (molido medio) en el embudo y verter agua caliente.
El café resultante queda en la base de la jarra, listo para servirse.
Os digo sin exagerar que la bebida resultante es una auténtica ambrosía. He utilizado el café habitual con el que me hago el expresso de máquina. Pensaba que perdería toda su gracia al hacerlo por goteo, y ha sido todo lo contrario. Su limpieza, aroma y sabor me ha dejado impresionada. He disfrutado la taza de café más rica que he tomado en mi vida.
Ésto es debido a que el agua pasa por el café a velocidad natural (por gravedad) y no a presión. Lo que permite absorber todos los aceites y fragancias. La temperatura del agua perfecta son 92°C, se puede hervir y luego dejarla reposar 1min. De ésta manera tenemos una infusión poco ácida, que nos permite apreciar el complejo sabor y aroma del café. 😋☕👌",Daniela,Revisado en España el 10 de julio de 2021
Está muy chulo y cumple muy bien su función,"5,0 de 5 estrellas","Todavía recuerdo cuando estuve viviendo en EEUU que me fabriqué yo mismo algo similar pero con botellas de plástico. El sistema es sencillo, pero claro, esto no tiene nada que ver con lo que me hice ni con el tipo de cafeteras que he visto en mi vida.

Como elemento de decoración para la cocina es una pasada. Me encanta como queda y la gente me pregunta qué es. Se trata de una botella con una forma peculiar que tiene un cinturón de madera para protegerte del calor y en la parte superior, tiene la forma cómica para que puedas poner el filtro que tiene esta misma forma y algún detalle más que lo hace especial.

El mecanismo es sencillo, aunque necesitarás tener cerca un hervidor de agua. Intruduces el café en el filtro, echas agua caliente y dejas que vaya filtrando el café. El café sale estilo americano, más aguado porque no tiene presión y harás mucho consumo de café molido, pero es el café que más me gusta de todos porque puedes tomar más cantidad de café, durante el día (varias veces al día) sin llegar a alterarte como lo haría un café expreso.

Sin duda, un acierto de producto y sabía que me iba a gustar con solo ver las fotos. Merece las 5 estrellas y porque no puedo ponerle más.",WooZeus 💎 💎 💎 💎 💎,Revisado en España el 6 de julio de 2021
Buena calidad precio,"5,0 de 5 estrellas","Muy buen diseño bonito y elegante la cálidas es buena y el vidrio resiste temperatura no más de 70/80 grados o se quiebra ideal para calentadores usb etc, el filtrado es perfecto filtra muy bien así que nada que añadir muy buen producto se echa en falta un asa aunque con la madera se apaña",jorge diaz crespo,Revisado en España el 1 de julio de 2021
Simple y efectiva,"5,0 de 5 estrellas","Es la cafetera más simple que he visto nunca pero funciona perfecta, mejor que algunas.

Simplemente colocar el café molido en el filtro y echar el agua bien caliente y ya tienes café. Sencillo rápido y útil.

El recipiente viene marcado con mililitros y marcas para medir las tazas.

Además en la parte del medio tiene un embellecedor de madera por donde cogerlo sin que te quemes la mano.

No puedo ponerle pegas",Carlangas,Revisado en España el 27 de junio de 2021
Café más rico,"5,0 de 5 estrellas","Me encanta hacer el café en ella, sabe mejor.",Cris Perez,Revisado en España el 17 de mayo de 2021
Pequeña y comoda,"5,0 de 5 estrellas","Ojo, es de tamaño pequeño. Lo que a mi parecer la hace muy comoda, aunque si buscas algo mas grande, no es la tuya. Es la primera que tengo y me parece perfecta para preparar entre 1 y 4 tazas.",javier,Revisado en España el 26 de febrero de 2021
Cristal muy resistente al calor,"5,0 de 5 estrellas",La resistencia al calor era lo que más me preocupaba a la hora de que el café hecho pudiera mantenerse dentro de la cafetera de goteo en una parrilla improvisada sobre los fogones eléctricos. Muy buena calidad del material en términos de resiliencia a la contracción/dilatación.,ebohoyod,Revisado en España el 26 de febrero de 2021
Bonito y práctico,"4,0 de 5 estrellas","No le doy las cinco estrellas porque me lo esperaba un poco más grande. Pero por todo lo demás, cumple su función.",Anyi,Revisado en España el 27 de enero de 2021
Perfecto,"5,0 de 5 estrellas","Filtra muy bien, el diseño es muy agradable. Es justo para unas tazas pequeñas de café lo que lo hace muy util y comodo.

muy contento con la compra.",Jorge,Revisado en España el 20 de enero de 2021
