title,rating,body,author,date
Preciosa cafetera,"5,0 de 5 estrellas","Preciosa cafetera.....lo q más me gusta es el temporizador q apaga la cafetera a la media hora para no quemar el cafe una vez hecho.

Lo peor la escala graduada del agua que es un poco dificil de leer al ser texto en relieve, todo en plástico transparente, sin color en los números de la escala.",Alberto,Revisado en España el 15 de junio de 2022
"La rapidez en la entrega, antes de lo indicado en la página web","5,0 de 5 estrellas",Coincide con lo indicado en la publicidad muy bien calidad precio,jose german fidalgo vazquez,Revisado en España el 10 de marzo de 2020
Contenta con la compra,"5,0 de 5 estrellas",Un poco mas grande de lo q yo esperaba por lo demas es perfecta,Cliente Amazon,Revisado en España el 29 de febrero de 2020
Rapidez y comodidad,"5,0 de 5 estrellas",Es muy funcional a mi me gusta mucho y el cafe q hace está riquísimo,piluki,Revisado en España el 8 de julio de 2019
Algo falta..,"3,0 de 5 estrellas",Y el filtro???? Una cafetera que viene incompleta... no esperes tomar café nada más abrirla.,juan manuel,Revisado en España el 7 de febrero de 2019
Que hace el cafe como me gusta,"5,0 de 5 estrellas",Espero que me dure porque soy experta en estropear cafeteras pero la marca Moulinex me ofrece garantias.,Cliente Amazon,Revisado en España el 13 de diciembre de 2018
Mala cafetera para un cafetero,"1,0 de 5 estrellas","Al abrir la cafetera lo primero que no te regalan un sucio filtro, en una cafetera de 30 euros con una estructura endeble, digna de un juguete para niños de 6 años, no calienta ni mucho menos rápido, tarda como una cafetera clásica italiana pero muchísima menos calidad",Rubén betatest,Revisado en España el 21 de marzo de 2016
"Simple et facile pour la pratique, bien","5,0 de 5 estrellas",(La simplicité)et moins souvent en panne que celles qui est programmes,capucine,Revisado en Francia el 2 de junio de 2024
Très bien,"5,0 de 5 estrellas","Rapide ,silencieuse , efficace . Je recommande",L. monique,Revisado en Francia el 23 de mayo de 2024
Billige chinesische Produktion,"2,0 de 5 estrellas",Billiges chinesisches Produkt. Verarbeitung und Qualität lässt sich wünschen.,Andrew Bolt,Revisado en Alemania el 25 de abril de 2024
.,"3,0 de 5 estrellas",Simple,valerie GUERIN,Revisado en Francia el 14 de abril de 2024
Bof,"3,0 de 5 estrellas",Qualité mediocre,isabelle caliste,Revisado en Francia el 9 de abril de 2024
vraiment bien pensser,"5,0 de 5 estrellas",vraiment bien pensser,JORGE,Revisado en Francia el 17 de marzo de 2024
Cafetière,"5,0 de 5 estrellas","Conforme à la description et à la photo, coule très vite c'est appréciable",sandy,Revisado en Francia el 16 de marzo de 2024
Fonctionne bien,"5,0 de 5 estrellas",Ras,camus emilie,Revisado en Francia el 8 de febrero de 2024
Très bonne cafetière,"5,0 de 5 estrellas","Une cafetière parfaite, je suis contente mais attention au bouton marche arrêt. C’est un bouton comme sur les expressos senseo
C’est à dire je ne peux pas mettre en marche ma cafetière et la brancher sur un programmateur pour que le café se déclenche à l heure voulue
C’est une erreur de ma part je devais faire attention au bouton
Sinon la cafetière s éteint seule au bout de 30 minutes, c’est bien",godefroidt josiane,Revisado en Francia el 29 de enero de 2024
Cafetiere,"5,0 de 5 estrellas","Une cafetière au top et de bonne qualité
La.mienne à lâcher j'ai racheter la même. Très simple d'utilisation.",courbe claire,Revisado en Francia el 23 de enero de 2024
Fais très bien sa tâche,"5,0 de 5 estrellas","Cafetière simple et efficace, j'en ai acheté une 2nd pour mes parents.",Aliix,Revisado en Francia el 21 de enero de 2024
Simple et pratique,"5,0 de 5 estrellas","J'avais déjà la même, donc je savais que celle-ci me conviendrait. Simple car 1 seul bouton, cafetière basique mais efficace, bon produit qui dure des années",Campagne verte,Revisado en Francia el 17 de enero de 2024
Parfait,"5,0 de 5 estrellas",Cafetière de qualité au bon prix 👍,Laurent Probst,Revisado en Francia el 15 de enero de 2024
Parfait,"5,0 de 5 estrellas","Pour le prix, la cafetière fonctionne très bien",Yannick L.,Revisado en Francia el 31 de diciembre de 2023
