title,rating,body,author,date
Machine HS. Amazon incompetent,"1,0 de 5 estrellas","Utilisation quotidienne.
Machine achetée en Mars 2023 et en réparation depuis le 18.11.23
Amazon refuse de rembourser ou remplacer la machine.
Amazon communique mes données personnelles à des tiers afin que je paie les réparations, depuis quand Amazon transmets les données personnelles des clients à d’autres sociétés ? J’ai acheté et essai de faire marcher la garantie auprès de Amazon pas auprès d’une autre entreprise, donc pourquoi c’est à moi de payer une entreprise tiers ?
À aujourd’hui je n’ai toujours pas de solution, pas de machine expresso…
Je rappel la machine à même pas 1 an.
Le service après vente et le service réparation de Amazon est une catastrophe.
Ceci ressemble bien à une escroquerie de la part de Amazon. J’attends toujours le rappel d’un responsable de Amazon depuis plusieurs jours.
La seule réponse est il faut attendre, je fais une relance en interne.
A fuir, même Amazon",cyril montes,Revisado en Francia el 14 de diciembre de 2023
zu laut,"1,0 de 5 estrellas","eigentlich ein tolles produkt, leider ist er einfach zu laut, hatte ich zwar in den Rezensionen gelesen aber dachte wird nicht so schlimm sein, da mein mann doch schon um halb 6 einen kaffee macht ist er dafür gar nicht geeignet, daher für personen die es stört wenn er zu laut ist würde ich das produkt nicht empfehlen",Niloofar Ramazanoski,Revisado en Alemania el 24 de julio de 2024
Kaffeevollautomat,"1,0 de 5 estrellas","Noch nie so was schlechtes ausgepackt. Ein Stern ist noch zuviel. Ein Haufen Schrott. Gerät nicht betriebsbereit. Musste Ersatzteile bestellen und hoffe das es dann funktioniert. Viel zu teuer .
Muss das erstmal sacken lassen. Schwer enttäuscht.",Kurt,Revisado en Alemania el 8 de agosto de 2024
Geschmacklich eine Katastrophe und defekt,"1,0 de 5 estrellas",Schmeckte ab der ersten Tasse wie dunkel gefärbtes Wasser. Auch nach einigen Einstellungen wurde es nicht wirklich besser. War bestimmt einem Defekt geschuldet aber trotzdem sehr ärgerlich. Nach der dritte. Tasse fing der Automat an unten raus zu Tropfen. Wir haben ihn wieder zurück geschickt und einen anderen Automaten im Fachhandel gekauft.,Peter T.,Revisado en Alemania el 24 de julio de 2024
Beschreibung weicht extrem ab,"1,0 de 5 estrellas","Laut Beschreibung KLEINE Schönheitsfehler und Verpackung ist beschädigt.
Und das habe ich bekommen. Ob alle Teile dabei sind weis ich nicht ,möchte nicht mal testen , geht gleich nach Öffnen gleich zurück.",bubamara,Revisado en Alemania el 3 de agosto de 2024
Nix für Kaffeevieltrinker!,"1,0 de 5 estrellas","Letztes Jahr, zwei Wochen vor Ablauf der Garantie, kommt im Display eine Fehlermeldung und nichts geht mehr. Glück gehabt, die Maschine ist zwar zwei Wochen weg, kommt dann aber ohne Rechnung repariert, mit Softwareupdate und neuem Milchbehälter zurück. Knapp ein Jahr später, Wasser unter der Maschine. Nach anfänglichem Zögern die Maschine hinten selbst aufgemacht und festgestellt, dass der ""Raccord Thermoblock"" (so heißt dieses Teil, 5,90 Euro) nach allen Seiten spritzt. Der Kunststoff ist durch. Hab jetzt mal dieses Ersatzteil bestellt und hoffe, dass es nach dem Einbau wieder ohne Wasser unter der Maschine funktioniert.
Also, langer Rede, kurzer Sinn, wir verwenden diese Maschine anscheinend zu oft, es sind im Durchschnitt so fünf bis sechs Cappuccino am Tag, für unsere letzte Saeco war das nicht zuviel, für diese offensichtlich schon. Ich würde für diese Maschine keine Kaufempfehlung geben.",powderfinger,Revisado en Alemania el 9 de abril de 2024
Qualität unterirdisch,"1,0 de 5 estrellas","Der Automat sieht schön aus und hat tolle Funktionen. Der Milchaufschäumer ist genial.

Doch was nützt das alles, wenn die Maschine in 3,5 Jahren 2x richtig kaputt geht! Bei normalem Gebrauch.
Das darf bei einer Maschine in diesem Preissegment einfach nicht passieren.
Also: Design schön, Funktion gut, Qualität mangelhaft.",Astrid Kuehn,Revisado en Alemania el 21 de julio de 2024
Reperaturanfällig,"1,0 de 5 estrellas","4 Wochen vor Ablauf der Garantie zur Reparatur geschickt , mit einer neuen Brühgruppe zurückbekommen.
Kurz nach der Wiederinbetriebnahme Quitschgeräusche vom Mahlwerk, Reparaturantrag gestellt- kein Problem, zum Versand einpacken wollen -eine große Wasserlache unter der Maschine
Heute versucht bei Philips unter der Servicenummer anzurufen und nach einem Wunschkonzert wählen Sie die oder ... letztendlich vom Computer eine neue Tel. Nr. erhalten was ist das für ein Service nie wieder Philips",Uwe W.,Revisado en Alemania el 19 de junio de 2024
Nur 3 Jahre gehalten,"1,0 de 5 estrellas","Mein Philips-Kaffeevollautomat hat heute morgen (nach nur 3 Jahren) den Geist aufgegeben 🤔
Es gab beim Einschalten einen Kurzschluss und nun geht gar nichts mehr",M. K.,Revisado en Alemania el 7 de agosto de 2024
Sehr schlecht,"1,0 de 5 estrellas","Die Maschine macht sehr laute Geräusche und vibriert sehr stark. (Hören sogar die Nachbarn).

Die Mengeneinstellungen stimmen überhaupt nicht mit der ausgegeben Menge überein.
Bei größter eingestellter Menge war die Tasse noch halb leer.

Haben die Maschine gleich wieder zurück geschickt.",Flori84,Revisado en Alemania el 21 de julio de 2024
Kaffeemaschine,"1,0 de 5 estrellas",Es wurde eine defekte Kaffeemaschine geliefert. Bei Ausgabe des Kaffees lief das Wasser zum dosieren hinten unten aus der Maschine .,Franz Josef Marb,Revisado en Alemania el 28 de julio de 2024
Wässriger Kaffee,"1,0 de 5 estrellas","Ich habe alles laut Anleitung eingerichtet. Hat auch gut funktioniert. Dann habe ich einige Kaffees zubereitet. Ergebnis war immer dasselbe. Komplett wässrig und loser Kaffeesatz. Also wenn ich so viel bezahle, erwarte ich mir dass das von anfang an läuft.",Amazon Kunde,Revisado en Alemania el 11 de julio de 2024
Nicht zu empfehlen,"1,0 de 5 estrellas","Der Kaffee war dünn und wässrig. Selbst mit der maximalen Kaffeemenge war der Trester pro Tasse nass und viel zu klein- war vielleicht auch ein Problem des Mahlwerks.
Die Bedienbarkeit der Maschine ist absolut super, hilft aber nichts wenn der erzeugte Kaffee nicht taugt.
Habe jetzt eine DeLonghi Rivelia gekauft die genau das tut was sie soll- guten Kaffe brühen.",Amazon Kunde,Revisado en Alemania el 12 de julio de 2024
Macchina da buttare,"1,0 de 5 estrellas","La macchina è la seconda volta che viene data in assistenza, questa volta è più grave, il motore si è bruciato invadendo la cucina di fumo nero, lasciando per un paio d'ore odore di motore che va a fuoco, non sono per niente soddisfatto visto quanto costa e come si dice non c'è due senza tre , cosa mi aspetta adesso?
Non voglio indietro soldi , ma la sostituzione della macchina . Questa e stata una grossa fregatura non la rivoglio !!
Consiglio a chi e intenzionato a comprarla di quardare altre marche
Verdetto : delusione totale non compratela",efisio,Revisado en Italia el 8 de agosto de 2024
"AquaClean Filter Meldung kommt jeden Täglich nach dem Start, trotz Wechsel des Filters!","1,0 de 5 estrellas","Ich würde diese Maschine niemanden empfehlen.
Nach dem ich die Meldung bekommen habe das ich den Aqua Clean Filter tauschen soll, habe ich das nach Anleitung durchgeführt. Trotzdem kommst ständig die Meldung ich soll den AquaClean Filter tauschen.
Das nervt sehr!
Nach einer telefonischen Anfrage teilte Philips mir mit das die Fehlermeldung nach ca. 6 Monaten verschwindet.",Manuela R.,Revisado en Alemania el 10 de junio de 2024
Defekt,"1,0 de 5 estrellas",Ein Stern für die Optik. Habe ein defektes Gerät bekommen.. Noch am selben Tag zurück,sj,Revisado en Alemania el 27 de julio de 2024
Ganz schwacher Kundenservice!,"1,0 de 5 estrellas","Gerade mal 6 Monate in Gebrauch - davon nicht täglich und trotzdem hat der Milchbehälter schon Risse. Der Behälter wurde immer per Hand gespült. Der Kundenservice bzw die Qualitätsabteilung sagt aber, dass Risse kein Mangel darstellen - sehr witzig. Da ich Kaffee nur mit Milch trinke ist die Maschine aktuell nur noch Deko in der Küche. Meine nächste Kaffeemaschine wird sicherlich von einer anderen Marke sein wo man hoffentlich nicht alle 6 Monate einen teuren Milchbehälter nachkaufen muss.",Amazon Kunde,Revisado en Alemania el 25 de mayo de 2024
Nutzlos,"1,0 de 5 estrellas","Kaffeemaschine war ein Retouren Kauf Gebraucht -Gut, das Gerät pumpte aber kein Wasser das kam unten am Boden raus ,das war ein Gebrauter-Geprüfte Retoure ohne Kontrolle gleich weiter Verkauft,",peter satzer,Revisado en Alemania el 9 de julio de 2024
Leider kann ich die Maschine nicht empfehlen,"1,0 de 5 estrellas","Anfangs klappte alles prima. Allerdings war sie nach ca. 4 Monaten das erste Mal in der Werkstatt, sie verweigerte den Dienst.
Nach Reparatur muss ich leider feststellen, dass sie keinen schönen Schaum mehr macht, das ist alles sehr flüssig und dünn.
Ich habe sie nun ins Regal gestellt und benutze eine andere.
War leider echt ein Fehlkauf.",Meiser Ina,Revisado en Alemania el 26 de mayo de 2024
Brühen von Kaffeepötten sehr aufwendig und leider von Anfang an undicht,"1,0 de 5 estrellas","Wir hatten diesen Kaffeevollautomaten schon längere Zeit ins Auge gefasst. Jetzt ist er da und wir sind sehr enttäuscht.
Das einzig positive, was ich über die Maschine berichten kann: Das Milchsystem ist wirklich toll und lässt sich gut reinigen.
Leider lief von Anfang an irgendwo aus der Maschine Wasser in die Auffangschale. Jedes Mal, wenn die Maschine beim Einschalten oder Ausschalten spülte oder wenn ein Heißgetränk gebrüht wurde, landete auch Wasser in der Auffangschale, obwohl unter den Düsen ein Gefäß stand. Daher muss die Auffangschale mehrmals täglich entleert werden. Nachdem man uns bei Amazon nicht weiterhelfen konnte, kontaktierten wir Philips direkt. Hier wurde uns eine mögliche Ursache genannt und wir wurden durch das Menü geleitet, um den Fehler zu beheben. Leider brachte das nicht den gewünschten Erfolg. Das Wasser läuft weiter aus.
Das Zählwerk für den Kaffeesatz stellt auch nicht jedes Mal zurück. Eigentlich sollte das passieren, wenn man die Auffangschale entfernt. Das tun wir ja mehrmals täglich und entleeren dann auch den Kaffeesatzbehälter. Trotzdem erschien schon öfters die Meldung, der Behälter sei voll.
Wir haben die Maschine auch gewählt, weil man hier bei verschiedenen Profilen unterschiedliche Kaffeemengen und -stärken programmieren kann. Für uns ideal, wo einer den Kaffee lieber stark, der andere eher schwach trinkt. Wir trinken den Kaffee immer aus großen Tassen, also Kaffeepötten. Nun ist es bei der Maschine leider so, dass trotz maximaler Wassermenge die große Tasse nur wenig über die Hälfte voll wird. Natürlich kann man gleich zwei Tassen hintereinander brühen. Aber dann mahlt die Maschine, brüht eine Tasse, mahlt noch einmal und brüht die zweite Tasse. Dann ist der Kaffeepott zwar voll, aber viel zu stark - trotz der schwächsten Einstellung.
Unser Fazit: Für Menschen, die gerne aus Kaffeepötten trinken, absolut nicht empfehlenswert.
Und dass die Maschine nicht funktionert ist sehr ärgerlich. Über Amazon können wir sie nicht austauschen. Über Philips wäre nur eine Reparatur während der Garantie möglich und das kann 3 - 4 Wochen dauern...
Ganz klar: keine Kaufempfehlung",Andrea,Revisado en Alemania el 11 de abril de 2022
Abgebrochenene Teile und Kaffeerückstände,"1,0 de 5 estrellas","Schon beim Auspacken empfand ich den Vollautomaten schmutzig. Fingerabdrücke und Staub auf den spiegelnden Kunststoffflächen.
Beim entnehmen des Wassertanks, kam mir ein loses Stück Plastik entgegen, welches schon abgebrochen war und im Innenraum lag.
Dazu roch es nach Kaffee und es waren Pulverreste im Innenraum.
Ganz klar kein neuwertiges Produkt. Wird sofort zurückgeschickt ohne es weiter auszupacken.",Amazon Kunde,Revisado en Alemania el 6 de junio de 2024
Von dieser Kaffeemaschine nur abraten,"1,0 de 5 estrellas","Ich habe die Maschine gekauft und war einige Zeit auch sehr zufrieden mit ihr.
Allerdings habe ich innerhalb von knappen vier Jahren nun schon die zweite, sehr kostspieliger Reparatur. D.h. dass sie sehr Reparaturanfällig ist.
Ich würde sie mir nicht noch einmal kaufen",Amazon Customer,Revisado en Alemania el 1 de julio de 2024
Machine taken for repair and still showing this am soo dissapoint,"1,0 de 5 estrellas",Doesn't work despite being taken for repair,Paloma,Revisado en Alemania el 2 de agosto de 2024
