title,rating,body,author,date
Dinamica de Longhi,"1,0 de 5 estrellas","Macchina del caffè molto semplice da usare e bella da vedere. Purtroppo nella prima accensione si notava già una perdita di acqua a serbatoio attaccato alla macchina ( come inizio male direi..). Un plauso pero al servizio clienti Amazon, che ha provveduto in 24 ore, alla sostituzione della macchina!! Per ora la nuova sembra non avere problemi, abbiamo fatto solo un po’ di caffè e diciamo che sono venuti buoni.AGGIORNAMENTO 03/01/23: il LatteCrema non monta più il latte quindi devo mandarla in assistenza….",Daniele Ratini,Revisado en Italia el 9 de diciembre de 2022
Sehr unzufrieden!,"1,0 de 5 estrellas","Haben die Kaffeemaschine jetzt seit etwas über einem Jahr und sie ist schon 4 Mal kaputt gegangen, immer die gleiche Störung. Immer wieder komplett reinigen, verpacken, zur Post und zur Reparatur, zwei Wochen später wieder abholen. Für den Preis einfach nur lästig.",Nicole Kehl,Revisado en Alemania el 12 de diciembre de 2022
Reparaturanfällig,"1,0 de 5 estrellas","Nie wieder Remittendenexemplar, auch wenn es billiger ist. Ständig Funktionsstörungen, 2. Versand an Reparaturservice erforderlich. Nach erster Reparatur zunächst einwandfreie Funktion. Es handelt sich offensichtlich um ein sogenanntes Montagsprodukt. Mein 1. DeLonghi-Kaffeevollautomat hatte 20 Jahre gehalten.",Dr. Rainer Gaedt,Revisado en Alemania el 23 de enero de 2023
Defekt nach Reparatur,"1,0 de 5 estrellas","Hallo,

Maschine ist nach nicht mal 1 Jahr defekt.
Nach den Einschicken und Wartezeit von 4 Wochen kam sie gestern zurück.
Der selbe Fehler und heute Morgen alles Wasser ausgelaufen.
Laminat war feucht - schauen wir mal ob es aufquillt.
Haben es jetzt wieder reklamiert und sollen jetzt selber prüfen um ein Schwimmer hängt.
Ich bin für ein Tausch der Maschine in ein Neuteil.
Bitte prüfen sie dies.
Danke und Grüsse",Lilly,Revisado en Alemania el 10 de abril de 2022
Nach knapp zwei Wochen kaputt.,"1,0 de 5 estrellas","Maschine ausgepackt, Wasserfilter installiert, nach Anleitung eingerichtet und danach hat sie zwei Wochen ohne Probleme funktioniert. Eines Morgens den Kaffee initiiert, die Pumpe gibt ein extrem lautes Rattern von sich und nachdem nichts passiert ist zeigt die Maschine eine Fehlermeldung.

Fazit: 550,00€ gut für zwei Wochen! Danach sollte man eine Ersatzmaschine bereithalten, da einem die De'Longhi Geräte den Rezensionen nach zu urteilen gerne mal nach kurzer Zeit willkürlich um die Ohren fliegen.",Sebastian,Revisado en Alemania el 20 de abril de 2022
Amazon Warenhaus,"1,0 de 5 estrellas","Leider war die ""gut gebrauchte"" aus dem Warenhaus, eine bereits häufig gebrauchte Maschine mit Kratzer usw.. Die Maschine selbst hatte noch Kaffeereste innen und in der Verpackung, Bedienungsanleitung war dreckig und die gesamte Maschine roch sehr unangenehm.
Hierdurch habe ich auch gar nicht weiter getestet, sondern sofort wieder zurück gesendet. Leider",AS,Revisado en Alemania el 2 de diciembre de 2022
NEU ???Defekt und bereits aufgerissenes Zubehör...,"1,0 de 5 estrellas","Leider eine einzige Enttäuschung. Bereits beim Öffnen zeigte sich, dass Zubehörteile bereits aufgerissen waren - Neuware??? Beim Erststart der Maschine gleich Fehlermeldung - General Alarm - . Sowas braucht man wirklich nicht! Sehr enttäuchend, zumal es ein Weihnachtsgeschenk war. Geht leider direkt zurück!!",Heike,Revisado en Alemania el 25 de diciembre de 2022
Die maschiene habe ich als neue gekauft und habe ein Verbrauchte bekommen .,"1,0 de 5 estrellas","Es sieht wie Trick aus, sie verkaufen eine die maschinen als neue und man bekommt eine verbrauchte maschine . Und sie sagen ja das passiert bei Amazon , so wie das ist normal .",Neda,Revisado en Alemania el 4 de enero de 2023
Au bout d'un mois panne,"1,0 de 5 estrellas",Au bout de seulement 1 mois la machine nous a demandé de faire un détartrage or elle n'a jamais reconnue le détartrage et elle a effectué un détartrage pendant plus de 2h .....,Caroline,Revisado en Francia el 20 de abril de 2023
Kaffee schmeckt nicht!!!,"1,0 de 5 estrellas","Der Kaffee schmeckt einfach nicht. Wir haben es gekauft und schon mehrere Kaffeebohnen getestet, immer noch eklig. Es wurde gekauft wegen der guten Bewertungen. War ein absoluter Fehlkauf. Keine Kaufempfehlung!",Berkkan Gündüz,Revisado en Alemania el 14 de diciembre de 2022
