title,rating,body,author,date
Maravilloso,"5,0 de 5 estrellas","El mejor invento del mundo mas cuando le añades el adaptador para capsulas, un termo con agua caliente y cafetito al instante donde te pille, de lo mejorcito que he comprado online",Candido,Revisado en España el 2 de enero de 2024
Complemento para café largo,"5,0 de 5 estrellas",Perfecto para hacer un café largo.,Cliente Amazón,Revisado en España el 21 de marzo de 2019
Cumple expectativas,"5,0 de 5 estrellas","La he probado solamente con un café doble, es muy facíl de usar y el café está bueno. A ver como se comporta con el tiempo.",Angeles,Revisado en España el 22 de mayo de 2022
La calidad,"5,0 de 5 estrellas",Lo practico y la calidad,Boby,Revisado en España el 16 de octubre de 2020
Brutal,"5,0 de 5 estrellas",El complemento ideal para la cafetera.,Yoyo,Revisado en España el 24 de agosto de 2022
Excelente complemento para la Wacaco,"5,0 de 5 estrellas",Es el complemento perfecto para la cafetera Wacaco si te gusta el buen café Expresso. Tiene el reservorio que te permite tener mas agua.,alfredo colombano,Revisado en España el 25 de octubre de 2019
Si tienes la cafetera no te quedará otra que comprarlo,"5,0 de 5 estrellas",Si tienes la cafetera..... Te será imprescindible comorsrlo,josemari,Revisado en España el 25 de septiembre de 2020
Imprescindible,"5,0 de 5 estrellas",Imprescindible si te gusta el cafe largo o si quieres hacer dos cafes de una sola vez. Muy buenos materiales.,Zen7ury0n,Revisado en España el 30 de noviembre de 2018
Doble expreso bien logrado,"5,0 de 5 estrellas",Muy satisfecho con este producto. Sorprende lo bien logrado que queda el expreso y con este kit se logra un doble expreso que es el que suelo tomar y sale filtrado muy bien!. Ninguna pega hasta el momento.,Matias I,Revisado en España el 28 de agosto de 2021
Café largo,"5,0 de 5 estrellas","Parece muy engorroso de usar, pero cuando le coges el truco es facilísimo. Hace un café largo buenísimo. Ojo, esto es solo el adaptador.",Violeta Macaya,Revisado en España el 19 de enero de 2021
Merci pour votre produit et de vos service,"5,0 de 5 estrellas",Super bien fait ça commande,Mirahmadian Mohammad,Reseñado en Bélgica el 7 de julio de 2023
It works really well and what great crema!,"5,0 de 5 estrellas","However, it takes a lot of effort pumping, and is s bit hard on my thumbs, so i turn it a bit and use my palms and heels of my hands to push the plunger in; Not a deal-breaker, though, becaus it is fantastic espresso! What a treat to know I can take this with me, and as long as I can microwave or stove boil water, that I am guaranteed a great cup of coffee! I have drunk a shot with sugar and heavy cream, which I love! I’ve also used the shot(s) to make mixed espresso drinks, both hot AND cold! Total yumminess! I definitely recommend this portable espresso maker. I purchased the separate Simpresso pod accessory that allows you to not use grounds. It makes the whole process easier to clean! Even though it’s not the best environmental choice, I like the convenience of them. I also purchased the “lungo” accessory, but have not used it yet. It allows you to make a larger shot. You can buy “lungo” pods at most stores… I love the selection at the local Target store!! If uou are even researching hthis item, then you definitely need this espresso maker, so don’t hesitate! This is by far the best one I have used!",SailorLady,Revisado en los Estados Unidos el 9 de abril de 2023
Mooie toevoeging op de nanopres,"5,0 de 5 estrellas","Goeie koffie, mooi systeem",Bas,Revisado en Países Bajos el 13 de marzo de 2024
Essential accessory,"5,0 de 5 estrellas",If you want a larger coffee or more coffee with your portable coffee make this is essential. I found the maker cup too small so purchased this with the larger coffee dispenser pods to make bigger cups. It’s a good pack.,Mel,Revisado en Australia el 8 de mayo de 2023
expresso nomade,"5,0 de 5 estrellas","jJadore cette extension du produit wacaco.
On peut profiter d'un double expresso, onctueux n'import où.
Je suis sur chantier et avec ce kit a expresso et un thermos d'eau chaude , je peux boire un café quand je veux.
C'est un très bon produit.",cédric,Revisado en Francia el 27 de febrero de 2022
Super Ergänzung,"5,0 de 5 estrellas",Die perfekte Ergänzung für zwei Personen zur Nanopresso.,Amazon Kunde,Revisado en Alemania el 27 de enero de 2024
Excellent coffee; good for one or two people.,"5,0 de 5 estrellas","Makes a lovely double expresso! Better than our Nespresso capsule coffee maker and also one with a plunger. Takes a few minutes longer than the other two but well worth it. The down side is that it does coffees one at a time with opening and emptying in between so not really practical for a dinner party; however, excellent for one or two people, and good on holiday. I imagine also good for hikers and campers providing you have a way of heating water. The instructions advise that you warm the coffee maker before using, but I don't think this is really necessary. Just warm the cup.
When you make the double coffee, you will need both hands and a fair bit of energy to pump it, especially if you use Nespresso type capsules. One last point. When you have filled the double expresso tank it is important to hold it still on a horizontal surface to screw the body of the machine onto it. If you don't, I can tell you from experience that very hot water will escape onto your hands! I have enjoyed using this machine and would thoroughly recommend it.
Price is reasonable for the quality of coffee, and the engineering that went into its manufacture.",S. Grundy,Revisado en Reino Unido el 18 de junio de 2022
