title,rating,body,author,date
thermoskanne,"5,0 de 5 estrellas",sehr gut,Patric Strobel,Revisado en Alemania el 17 de julio de 2024
Perfect,"5,0 de 5 estrellas","Had to buy another one for my friend, we all loved it",BRUNO HESS,Revisado en los Estados Unidos el 16 de julio de 2024
Klein und fein,"5,0 de 5 estrellas",Die 1 l Thermoskanne von Tiken ist einfach Spitze. Hält sehr lange das Getränk heiß. Vom Material sehr hochwertig und außerdem noch schick anzusehen. Volle Kaufempfehlung.,Marlies Heinicke,Revisado en Alemania el 16 de julio de 2024
Yay! Hot coffee for hours,"5,0 de 5 estrellas","I saw a similar thing at IHOP and immediately said to my husband that I am going to buy one. Checked Amazon and there this was , great product and price. We use it every day and we always have a nice hot pot of coffee, so no microwave coffe for us …just fresh coffee all morning. Love it",Sticks,Revisado en los Estados Unidos el 14 de julio de 2024
"wow, amazing 🙏💐💯","5,0 de 5 estrellas","Es ist wahnsinnig gut ich hätte nie gedacht, bis zum nächsten Tag bleibt Tee oder Kaffee sehr heiß. Ich werde jede empfehlen. Sie werden es nicht bereuen und liebe Grüße aus München.",Amazon-Kunde,Revisado en Alemania el 13 de julio de 2024
Thermoskanne,"4,0 de 5 estrellas",Gute Qualität!,Lothar,Revisado en Alemania el 13 de julio de 2024
Pity it is heavy,"5,0 de 5 estrellas","This flask is really good ,l get thirsty at night but like my drink really cold .l fill it around 10pm with some ice cubes and it is still freezing next morning and sometimes the ice as not all mealted highly recommend",SUSAN S.,Revisado en Reino Unido el 13 de julio de 2024
Exactly As Described,"5,0 de 5 estrellas","Package took a little longer to deliver, but only by a few days, and I was alerted there was a delay. Came well packaged and unharmed from shipping. It solves the problem of my husband wanting his type of coffee hot, while I brew a different pot of coffee for myself. This way we can both have the coffee we like and enjoy it together. I've had leftover coffee in the caraffe overnight and while not hot, it's still very warm. Very pleased with this product.",Amazon Customer,Revisado en los Estados Unidos el 11 de julio de 2024
Great Size for a full pot,"5,0 de 5 estrellas",I love the size sent the 34 ounce back way to small for a normal pot brewed...also this stays hot and taste great up to 30 hours. I have only experienced it for 4 and hot hot hot,CLaudia L.,Revisado en los Estados Unidos el 10 de julio de 2024
Mini caraft,"5,0 de 5 estrellas","Im older have less strength in my hand I
Can pour from this easier",Laura C.,Revisado en los Estados Unidos el 9 de julio de 2024
Tolle Kanne.,"4,0 de 5 estrellas",Ist pflegeleicht und hält lange warm.,Falk,Revisado en Alemania el 7 de julio de 2024
OTTIMA BOTTIGLIA TERMICA,"4,0 de 5 estrellas","La uso per il freddo. Ottima. Mantiene il ghiaccio e l'acqua fredda-fresca per 12 ore. Facile da pulire, ergonomica. Il pulsante superiore permette l'erogazione senza dover svitare il tappo. Grande comodità",mjo760,Revisado en Italia el 30 de junio de 2024
Keeps coffee hot and tasty.,"5,0 de 5 estrellas",We fix a pot of coffee at a time and it might take us a few hours to finish it. The coffee stays hot and doesn't;t get bitter. Highly recommended.,Marv Toler,Revisado en los Estados Unidos el 28 de junio de 2024
not as good as advertised or claimed,"1,0 de 5 estrellas",does not keep my coffee warm over night!,Bob E.,Revisado en los Estados Unidos el 27 de junio de 2024
