title,rating,body,author,date
Sorprendente,"5,0 de 5 estrellas","eccezionale, prodotto arrivato nei tempi previsti (un giorno con prime) scatola esterna un po ammaccata ma integra e perfettamente funzionante la macchina del caffè, l'ho provata con cialde ""rosse"" Borbone e devo dire che il caffè è come al Bar cremoso e un po forte (come piace a me) , mentre con cialde Kimbo molto meno cremoso e con un retrogusto aspro. Avevo una macchina x caffè della IMPROVE a capsule compatibile Nespresso non sono rimasto x niente soddisfatto, niente a che vedere con questa.",elvio,Revisado en Italia el 21 de febrero de 2019
Approvata!,"5,0 de 5 estrellas","Avevo un'altra macchinetta che utilizzavo con le cialde Borbone. Il caffè era, più delle volte, imbevibile.
Pensavo che il problema fossero le cialde ed invece, con la Didiesse Frog Revolution, ho capito che era proprio la macchinetta a fare la differenza. Caffè cremoso come con le capsule!",Amanda,Revisado en Italia el 10 de octubre de 2021
Ottima scelta,"5,0 de 5 estrellas",Ottima per cialde borbone.sono soddisfatta,Eleonora,Revisado en Italia el 27 de marzo de 2023
Migliore di una macchina da bar,"5,0 de 5 estrellas",Una portatile di lusso,Paolo L.,Revisado en Italia el 11 de marzo de 2023
Ottimo caffè,"5,0 de 5 estrellas","Caffè buono e cremoso. Facile pulizia e facile utilizzo, consigliatissima!",Rosa,Revisado en Italia el 3 de diciembre de 2022
la migliore che abbia mai provato,"5,0 de 5 estrellas","Dopo 3 macchinette inviate indietro ad amazon, sono rimasto soddisfatto e allucinato dalla bontà del caffe uscito dalla frog

Ma soprattutto dalla facilità di utilizzo, il caffè è caldo e cremoso!!",Guideinformatica,Revisado en Italia el 30 de enero de 2022
"Ottimo prodotto, caffè eccellente","5,0 de 5 estrellas","Arrivato il giorno dopo,",Michele,Revisado en Italia el 17 de marzo de 2023
Ottimo articolo,"5,0 de 5 estrellas",Ottimo articolo il caffè viene buonissimo anche se la trovo estremamente ingombrante,ferdinando,Revisado en Italia el 9 de noviembre de 2022
"ottimo acquisto, per quanto mi riguarda una delle migliori sul mercato.......","5,0 de 5 estrellas",,Cliente Amazon,Revisado en Italia el 18 de marzo de 2023
ottima,"5,0 de 5 estrellas","La uso in ufficio da 2/3 anni, presa per casa, col caffè borbone è eccezionale! Rilevo che la macchina è nuova, venduta e spedita da amazon, avevo letto in qualche recensione che dei clienti avevano ricevuto la stessa non di prima mano. Selezionate il colore a voi più gradito e controllate che il venditore sia Amazon, andrete sul sicuro (ho notato che variando il colore, a seconda delle disponibilità , cambia anche il venditore e.... qualcuno ha feedback non proprio lusinghieri)",Claudio M.,Revisado en Italia el 20 de febrero de 2019
