title,rating,body,author,date
"Correcta, peeero...","4,0 de 5 estrellas",La calidad de la cafetera no es mala. Es menor que la aroma pro plus con jarra de cristal (menos metal y más plástico). Tiene algún inconveniente: no tiene la función aroma que sí tiene el otro modelo y el sistema de inserción de la jarra bajo la boquilla del filtro es dificultoso y apunta a que en el futuro se romperá por ahí. La compré reacondicionada como nueva a buen precio. De otro modo no me hubiesen compensado los contras.,Enrique F Granados González,Revisado en España el 12 de septiembre de 2021
Pérdida de calidad total. La he devuelto,"1,0 de 5 estrellas",Compre esta marca porque tenía una que duró 10 años perfecta. Ahora veo que la calidad ha desaparecido,Cliente Amazon,Revisado en España el 19 de julio de 2021
Me quedé sin la cafetera que buscaba. La estrella es porque hay que poner algo,"1,0 de 5 estrellas","Apunto de finalizar el periodo de entrega, la empresa dijo que no podía cumplir el plazo, y me devolvió el dinero, algo a mí no me interesaba, pues no me importaba esperar porque lo que quería era la cafetera. Francamente han defraudado mis expectativas.",Cliente Amazon,Revisado en España el 4 de diciembre de 2020
MYCKET BRA,"5,0 de 5 estrellas",Hej jag har fått kaffebryggare från er det fungerar mycket bra och har god smak tack.Jag vntar FAKTURA. MVH IOAN.,ioan boldur,Reseñado en Suecia el 11 de abril de 2024
Niveau d'eau invisible,"4,0 de 5 estrellas","Le thermos métal est parfait.
Mais pourquoi ces foutus designers ont il mis un niveau d'eau sur fond noir et pas en saillie ?
Résultat on ne peut pas lire le niveau.",Kit,Revisado en Francia el 15 de marzo de 2024
Costaude,"5,0 de 5 estrellas","Je l'ai depuis 3 ans, elle est beaucoup utilisée (2 à 3 fois par jour x 10 tasses). Elle est vraiment costaude et isotherme.",Nadnad,Revisado en Francia el 26 de diciembre de 2023
Problemlos,"5,0 de 5 estrellas",Alles ok,Bauarbeiter,Revisado en Alemania el 16 de diciembre de 2023
Meer schade dan alleen doos,"3,0 de 5 estrellas","dit was de vermelding""Staat: Tweedehands - Zeer goed - Het artikel komt in originele verpakking met extra verpakkingsdoos. De originele verpakking heeft schade. Ontbrekende handleiding."" Echter, hij kwam binnen los in een te grote Amazon-doos met alleen wat karton papier ernaast. Waarschijnlijk gevolg is dat de hele hoek van de klep in 2 ministukjes is gebroken. En het koffieapparaat nu deksel loos verder gaat. Omdat het te lastig te lijmen bleek te zijn. Dus ik heb meer problemen met de manier van verzenden dan het apparaat
De koffie is echter gewoon uitstekend en blijft heerlijk van smaak en warm. Hij zet de koffie vrij snel met een heerlijk verspreide geur. Een machine voor de echte drip koffie liefhebber. Oldskool is de best in My Book. groeten een koffie liefhebber zonder de poespas",M-P,Revisado en Países Bajos el 27 de noviembre de 2023
Kaffeemaschine,"5,0 de 5 estrellas","Hallo
Ist eine sehr gute Maschine
kann ich zu 100 Prozent empfehlen .

Uwe G aus I",Uwe Gehrke,Revisado en Alemania el 13 de noviembre de 2023
Kaffeemaschine von Krups Pro Aroma,"5,0 de 5 estrellas","Leider ist meine Kaffeemaschine, also das Innenteil der Kanne gesprungen, nach 17 Jahren! I Bild 1. Es sollte wieder eine Krups sein! Und entschied mich für die Pro Aroma. Bild 2. Alles prima, nur finde ich persönlich, das die Kanne wenn sie nur halb voll ist, zu schwer ist ! Ansonsten Top 👍",Schmunzelline,Revisado en Alemania el 6 de noviembre de 2023
