title,rating,body,author,date
Buena,"5,0 de 5 estrellas",Era lo que esperaba.,Erika,Revisado en España el 3 de enero de 2019
"Tarda mucho en apagarse por sí sola, eso es consumo","4,0 de 5 estrellas","Tarda mucho en apagarse por sí sola, eso es consumo",Maria M.,Revisado en España el 10 de diciembre de 2018
Cafetera Braun,"5,0 de 5 estrellas","Pues estupenda, como todas las cosas de Braun.
Funciona correctamente después de tres meses de uso, se apaga sola llegado un momento, se limpia bien (pueden meterse en el lavaplatos las partes desmontables) y el café está muy rico.",Cliente Amazon,Revisado en España el 30 de octubre de 2018
Gloria Sáenz Palacios,"1,0 de 5 estrellas","Funciona perfectamente y es muy compacta, me gusta muchoy tiene una apariencia muy moderna, se limpia muy bien y rápida",Gloria Sáenz,Revisado en España el 15 de agosto de 2017
Problemas con el antigoteo,"1,0 de 5 estrellas","No llevo con ella ni 3 meses, y el atigoteo falla, la lleve al servicio tecnico, me digeron que la goma estaba mal y al poco tiempo vuelve a tener el mismo problema, he tenido que anular el sistema de antigoteo para que pase bien el cafe.",Antonio,Revisado en España el 1 de agosto de 2017
"Como siempre, perfecta. El mejor café de goteo del mundo","5,0 de 5 estrellas","Funciona perfectamente, hace un cafe riquísimo y es muy comoda. Altamente recomendable para quien le guste el café de goteo y el que no también.",Ernesto Salas,Revisado en España el 8 de mayo de 2017
Cari Madrigal,"5,0 de 5 estrellas",Es lo q buscaba. Pequeña blanca y hace un café estupendo sobre todo como nos gusta en mi casa. Gracias,cari madrigal,Revisado en España el 13 de febrero de 2017
Estupenda cafetera de goteo,"4,0 de 5 estrellas","He tenido esta cafetera por más de veinte años; ahora que ya estaba viejita la mía, he encontrado el mismo modelo que espero me dure también muchos años. Tiene ligeras variaciones (indicador de volumen de agua visible en un lado y una pieza de plástico en la tapa de la jarra para conservar el aroma). Hace 10 tazas de café de tamaño normal. Hay que poner filtro de papel, no es filtro lavable y yo lo prefiero. Sistema antigoteo que funciona muy bien. Botón manual de encendido y apagado. Ocupa poco espacio en la encimera.
El envío perfecto y en poco tiempo. Muy buen precio",Glauka,Revisado en España el 2 de noviembre de 2016
Responde a lo que esperaba de sus prestaciones.,"4,0 de 5 estrellas",Es de sencillo manejo aunque la tapadera de la jarra sigue siendo bastante frágil. Espero que haya repuesto y que sea fácil conseguirlo.,Cliente Amazon,Revisado en España el 9 de marzo de 2016
Gute Kaffeemaschine,"5,0 de 5 estrellas",Macht was sie soll. Kostengünstige Maschine. Gute Braun-Qualität,JBe,Revisado en Alemania el 21 de julio de 2024
