title,rating,body,author,date
La peor cafetera que he comprado,"1,0 de 5 estrellas","Tenía una moulinex durante 17 años y sin un problema, esta cafetera es horrible sale llena de posos, le he comprado filtros he probado de todo y es terrible como funciona.",Paloma,Revisado en España el 8 de noviembre de 2021
Duradera,"5,0 de 5 estrellas",Simple de usar,Manuel,Revisado en España el 21 de junio de 2021
Cumple la función de ser progamable,"3,0 de 5 estrellas","Quería comprar una cafetera PROGAMABLE DE GOTEO BRAUN SENSOR DE 12 tazas, para sustituir a la Braun Sensor PROGAMABLE DE GOTEO que tenía hace 22 años. En las tiendas de la ciudad donde vivo no vendían ninguna cafetera PROGRAMABLE DE GOTEO de inguna marca Y POR ESO BUSQUÉ EN AMAZON. No encontré ninguna Braun, que ya no debe hacer progamables de goteo, y por eso compré Moulinex. Cumple la función de ser progamable, pero me gustaba más la que yo tenía porque el café era más rico y el funcionamiento era mucho mejor. Además la que yo tenía era más funcional, tanto la jarra como el movimiento del cajetín del café. Sin embargo sigo valorando mucho y priorizando poder dejar la cafetera preparsda de víspera y levantarme con el café listo para tomar.",Cliente Amazon,Revisado en España el 31 de marzo de 2016
Pas pratique,"1,0 de 5 estrellas","Cafetière compliquée à régler
Heure , programmation rien n’est simple !
Les boutons de réglage sont petit et il faut appuyer fort pour enclencher le démarrage !
Je regrette cet achat",Family85,Revisado en Francia el 15 de julio de 2024
Cafetière neuve,"5,0 de 5 estrellas","Efficace et rapide
RAS",Fabrice Paulin,Revisado en Francia el 7 de junio de 2024
Très bien,"5,0 de 5 estrellas","La café est très bon, rien à signaler",Bruno,Revisado en Francia el 23 de mayo de 2024
Avoir son café le matin pour commencer sa journée,"5,0 de 5 estrellas",J'aime pouvoir boire mon café bien chaud le matin au réveil,Guth Sandrine,Revisado en Francia el 23 de mayo de 2024
Fait le job,"4,0 de 5 estrellas",Bien mais obligé d’appuyer plusieurs fois sur le bouton on pour la mise en marche,Sylvaine F,Revisado en Francia el 17 de mayo de 2024
Cafetiere,"5,0 de 5 estrellas",Excellent produit facile à utiliser.,BAVAY,Revisado en Francia el 21 de abril de 2024
Parfait,"5,0 de 5 estrellas",Cafetière programmable qui garde le café au chaud pendant 30 minutes. Rien à redire fonctionne très bien,Mattie V,Revisado en Francia el 15 de febrero de 2024
À eviter,"1,0 de 5 estrellas","Nous avons acheté cette cafetière pour remplacer notre bête cafetière rowenta qui avait plus de 20 ans et des joints qui commencent à fuir.
Quelle déception :
- le café est brûlant, et aussi brûlé. On aime bien acheter des cafés chez le torréfacteur, et là on n'a plus qu'un goût : brûlé.
- elle s'entartre à toute vitesse, les buses de la pompe doivent être minuscules ou mal fichues. On est en Île de France, il faut la détartrer toutes les deux à 3 semaines (contre plusieurs mois pour l'ancienne)
- l'espace pour la carafe est mal fait, il faut incliner la carafe pour la mettre, ce qui est absolument nul lorsqu'elle est remplie, et désagréable à l'usage
- le programmeur pour l'heure est super chiant et pas pratique. À tel point qu'on a arrêté de l'utiliser au bout de quelques essais.
- la carafe est hyper fragile. Je viens de la cassé en remuant une cuillère dedans (pour faire fondre le rituel produit de détartrage). Après même pas 6 mois, et on fait très attention au affaires globalement.

Bref, prenant en une autre.",Francois A.,Revisado en Francia el 3 de febrero de 2024
