title,rating,body,author,date
Buen producto,"5,0 de 5 estrellas","La pedi ayer por la noche y ha llagado hoy a eso de las 12 y media, y vivo en un pueblecito de Badajoz, ojo al dato. A estas horas 8 menhos 10 de la tarde ya me he tomado dos café y mi impresión es que es muy buena cafetera , me ha salido un cafe fuerte, utilizo café natural, nada de torrefacto, tendré que prepararlo con mas agua o menos café. Muy buena cafetera me parece, buenos acabados, buen café se ve que prepara.",Felipe García Torres,Revisado en España el 31 de mayo de 2023
larga vida útil y calidad,"5,0 de 5 estrellas",larga vida útil y una calidad excepcional a este precio. He probado las marcas más caras pero todas se estropeaban por la cal.Esta máquina es la que mejor resultado da y hace buen café,cor van eck,Revisado en España el 5 de febrero de 2023
Buenas cafeteras,"5,0 de 5 estrellas","La tengo desde hace 1 mes. De momento espero que me dure lo mismo que la anterior, un modelo muy parecido que me duró 10 años. Usa filtro papel y café molido",Cliente Amazon,Revisado en España el 15 de junio de 2022
La relación calidad precio.,"4,0 de 5 estrellas","Funcional. Buen acabado, fácil de usar.",shs,Revisado en España el 9 de mayo de 2022
Cumple su función.,"4,0 de 5 estrellas",Cumple su función.,Cliente Amazon,Revisado en España el 24 de diciembre de 2020
BASTANTE BIEN.,"4,0 de 5 estrellas","En general está todo bien. La carga de agua podría ser más cómoda, es un acceso un tanto justo.",JUAN JOSE HIDALGO JIMENEZ,Revisado en España el 21 de noviembre de 2020
Una mala compra,"1,0 de 5 estrellas","En principio funcionaba perfectamente, pero después de 6 meses, con un uso poco frecuente, no gotea el café y tiene perdidas de agua.. Es una lástima por que me encantaba su diseño y las funciones básica como el apagado automático. Ahora ni si quiera eso va bien. Hace dos días también ha empezado a fallar, vamos por menos de lo que me ha costado esta cafetera la anterior me duro más de 4 años y de la marca Ufesa, más económica.",Cliente Amazon,Revisado en España el 16 de noviembre de 2020
La cafetera del día a día,"5,0 de 5 estrellas","Es una buena cafetera.
A favor tiene:
-hace el equivalente a 13 tazas.
-tiene temporizador
-tarda menos de 10 minutos en llenar la jarra

En contra tiene:
-se ensucia rápido en una cocina, al ser negro y plateado, y se limpia por fuera regular.
-no tiene filtro, hay que comprarlo aparte de papel o reutilizable
-Si te gusta mucho el sabor del café, cómprate una de capsulas que te de un sabor intenso, está es para los que usamos el café para mantenernos despiertos.",DNS1984,Revisado en España el 11 de diciembre de 2019
Esta muy bien,"4,0 de 5 estrellas",Cumple las expectativas de lo que es una cafetera de este tipo. Sale el café rapidito y bueno,Angeles,Revisado en España el 30 de agosto de 2019
Perfecta.Bonita.,"5,0 de 5 estrellas","Súper rápida. Calidad en el café.
Muy buena compra.",Joaquin Gonzalez Guerrero,Revisado en España el 12 de julio de 2019
El envio,"5,0 de 5 estrellas",Como el anuncio,Florencio Gonzalez,Revisado en España el 18 de junio de 2019
Casi un 10...,"5,0 de 5 estrellas","Por ponerle un “pero” decir que el anclaje del soporte de filtro al cuerpo de la cafetera es algo incómodo (en versiones anteriores era mucho más fácil de utilizar). Por todo lo demás muy recomendable, tanto en modo de trabajo, diseño, tamaño... una cafetera muy buena.",Óscar,Revisado en España el 12 de mayo de 2019
Bien,"5,0 de 5 estrellas",Excelente,ESMELIN ABRAHAM,Revisado en España el 17 de abril de 2019
Buen producto,"5,0 de 5 estrellas",Buena relación calidad precio,Angel Gómez Eirò,Revisado en España el 12 de abril de 2019
Muy buen café,"4,0 de 5 estrellas",El café sale muy rico. He probado cafeteras de diferentes marcas de gama media y las de Moulinex son las mejores. La única pega es que el fondo de la cafetera siempre queda con mucha borra.,Marisa,Revisado en España el 1 de abril de 2019
Cumple con las expectativas,"4,0 de 5 estrellas","La cafetera llego a tiempo (era para un regalo). Es facil de usar y limpiar. No lleva filtro permamente, cosa que agradezco (con otras cafeteras ese filtro termina siendo una fuente de ""sabores"" extraños para el café. Buena calidad",Jose Mazariegos,Revisado en España el 14 de marzo de 2019
TE ESPERAS LO QUE COMPRAS,"4,0 de 5 estrellas","Es una cafetera buena, rápida y de fácil uso. Los materiales son buenos. Precio medio como el de cualquier establecimiento.",curch,Revisado en España el 11 de marzo de 2019
Excelente,"5,0 de 5 estrellas",Excelente relación precio,Armando,Revisado en España el 30 de enero de 2019
Todo perfecto,"5,0 de 5 estrellas","La cafetera funciona perfecta, hace un café riquísimo y encima es barata. Recomendable",sergio,Revisado en España el 13 de enero de 2019
Una buena elección,"5,0 de 5 estrellas",El café sale muy caliente y el sabor es estupendo.,Irene,Revisado en España el 4 de enero de 2019
Buen producto,"5,0 de 5 estrellas",De momento va muy bien es una buena cafetera y con un aspecto chulo,jose,Revisado en España el 8 de noviembre de 2018
Perfecta,"5,0 de 5 estrellas","Hace lo que toca que es un buen cafe, asi que encantado con el resultado, está muy bien pensada ya que se desmonta y limpia fácilmente, tras hacer café lo mantiene caliente un rato y lo mejor es que mientras sale el café te puedes servir uno rápidamente si no puedes espera a que termine, para mi es perfecta.",Quique Gama,Revisado en España el 14 de octubre de 2018
Barata y hace su función,"5,0 de 5 estrellas",Producto 100% recomendable. Hace gran cantidad de café en poco tiempo. Lo compré para la oficina y dejar el café hecho para varias personas,Isaac Romero,Revisado en España el 5 de agosto de 2018
