title,rating,body,author,date
"Yeek, the build quality is so bad comparing with bigger sister SES875, which is great btw!","2,0 de 5 estrellas","I have another Sage SES875 Expresso which is great! Grider plus coffee maker.

So in my mind, I said I don't need the grinder and should take only the coffee maker part for the office. But wow, in a bad way! It is so light that it spins around when you want to insert the portafilter (which is also inferior quality compared with SES875, basically a cheap plastic), goes very hard in, and one has to hold strong with one hand not to spin the whole coffee machine. Then it's the water tank and water draining plate, much smaller and needs cleaning more times, and so on...smaller is not better in this case.
I returned it asap! Not recommend it.",Patrik,Revisado en Alemania el 26 de enero de 2022
Milchschäumer funktioniert nicht,"3,0 de 5 estrellas","ich hatte vorher die Bambino plus! diese Maschine macht so richtig festen Latteschaum - fast wie im Kaffeehaus! doch Bambino 450 hat die Schaumlanze nur ein Loch in der Düse, das wird auch mit viel Mühe eigentlich nur heiße Milch... - dankend zurückgeschickt....",Norbert St.,Revisado en Alemania el 31 de marzo de 2022
Guter Espresso,"5,0 de 5 estrellas","Gute Maschine, guter Espresso (mussten erstmal ein Feeling für die richtige Menge Pulver bekommen) und gute Crema. Top!",Vera Dietze,Revisado en Alemania el 26 de junio de 2023
Speedy delivery,"5,0 de 5 estrellas",Sage Bambino delivered by courier. Product was packaged well. All components in the box. Great price. Now going to enjoy a nice home brewed coffee. Thanks,Derek Ryan,Revisado en Alemania el 1 de mayo de 2023
"Verschmutzt, gebraucht und beschädigt","1,0 de 5 estrellas","Ich habe einen verschmutzten, gebrauchten und beschädigten Artikel erhalten.
Daher musste ich ihn wieder zurücksenden.",Thomas Haßler,Revisado en Alemania el 25 de marzo de 2024
Very good quality but with noisy pump,"4,0 de 5 estrellas",Very good Coffee maker with a high standard quality but with a noisy pump,Dimitris,Revisado en Alemania el 27 de diciembre de 2021
Super einfach und leicht zu reinigen,"5,0 de 5 estrellas","Sehr schöne Maschine.
Macht super Kaffee.
Aufbau war sehr einfach. Stecker rein, anschalten und erste Menge Wasser einmal durchlaufen lassen. Fertig.
Ohne die App-Anleitung durchgeführt.

Weiterhin sehr pflegeleicht. Heißes Wasser steht quasi (fast) sofort bereit. Auch wenn sie länger nicht am Strom war. Tolles Heizsystem.",F. H.,Revisado en Alemania el 28 de diciembre de 2021
Schöner Schein,"2,0 de 5 estrellas","Nachdem unsere De Longhi nach vier Jahren täglicher Nutzung defekt war, kauften wir, aufgeschreckt durch Rezensionen, in denen von geringer Lebensdauer die Rede war, diese Maschine als Ersatz. Sehr edle Optik und viel Zubehör waren die einzigen Pluspunkte.
Die Handhabung gestaltete sich mäßig.
Nach diversen Experimenten war das Ergebnis folgendermaßen: wenig Bohnen- kaum Geschmack, kein Aroma; mehr Bohnen- bitterer Geschmack, kein Aroma. Außerdem gab es, wenn überhaupt, kaum Crema.
Fazit: schickes Gerät, Ergebnis unzureichend, ging zurück. Also doch wieder De Longhi…",Anna Magdalena Bach,Revisado en Alemania el 18 de noviembre de 2021
top,"5,0 de 5 estrellas",Machine better than barista pro by sage,Amazon Customer,Revisado en Alemania el 24 de abril de 2023
Latte Art möglich,"5,0 de 5 estrellas",Bin kein Kaffee Profi. Die Siebträgermaschine erfüllt meine Erwartungen. Mit etwas Übungen ist hübsche Latte Art auch möglich,Erdnussbutter,Revisado en Alemania el 11 de diciembre de 2022
Kompakte Siebträgermaschine,"5,0 de 5 estrellas",,Radek Mikaus,Revisado en Alemania el 23 de mayo de 2023
Defective,"1,0 de 5 estrellas",The product was recently purchased the Sage Bambino but after a week it started vibrating to the point that the cup has to be physically held in place.,Amazon Customer,Revisado en Alemania el 4 de diciembre de 2023
Sage the Beast,"5,0 de 5 estrellas","Very noice. Life is way easy now...
🔟/🔟 For Sage Bambino",VETON HODAI,Revisado en Alemania el 3 de diciembre de 2022
Gute Siebträgwr Maschine zum einsteigerpreis,"5,0 de 5 estrellas",Gutes Produkt. Mittlerweile im täglichen Gebraucht. Jedoch war ich enttäuscht als ich sie beim media Markt um 70€ günstiger gefunden habe.,Anton Travnicek,Revisado en Alemania el 24 de abril de 2022
Top product,"5,0 de 5 estrellas","Very well packaged. Instructions available through an app, and were extremely clear for setting up the machine. Excellent espresso coffee produced",Amazon Customer,Revisado en Alemania el 10 de diciembre de 2021
Als Espresso Maschine unbrauchbar,"1,0 de 5 estrellas","Als Espresso Maschine unbrauchbar, weil Espresso Tassen für diese Maschine (Auslauf sehr hoch und nicht verstellbar) viel zu klein sind. Es spritzt und läuft sehr viel daneben.",Kranych,Revisado en Alemania el 5 de junio de 2023
Ich bin ein Barista ! Oder fast ...,"4,0 de 5 estrellas","Die Sage Appliances SES450 ""the Bambino"" Siebträger-Espressomaschine wird sicher in 2 Kartons verpackt geliefert und ist durch Styropor gesichert.
Erstmal muss ich sagen, dass ich auf dem Gebiet der Siebträger-Espressomaschine ein totaler Neuling bin, fand es aber schon immer toll wie der Barista bei mir auf Arbeit den Latte oder Cappuccino macht und kredenzt.
Also hab ich mir die Sage bestellt weil sie schön designt aussieht. Sie kommt mit einer mehrsprachigen Anleitung, die ich mehrmals lesen musste und bei manchen Themen immer noch nicht verstanden habe.
Hier wäre mir so eine Liste wie ich welchen Kaffee mache lieber, aber so lernte ich beim Tun. Das erste was auffällt - das Stromkabel ist sehr kurz, ich muss die Küche ""umbauen"" damit die Maschine einen ordentlichen Platz bekommt.
Als erstes habe ich die Reinigungsprogramme der Maschine laufen lassen. Besonders die verschiedenen Sebträger und das richtige Extrahieren hat mich am Anfang überfordert. Was am einfachsten ging, war die Milch in der
mitgelieferten Milchkanne aufzuschäumen. Hier wäre ein Rad zum Auf- und Zudrehen der Dampfdüse ideal - so hab ich mit der Taste versucht den richtigen Moment zu treffen.
Der mitgelieferte Tamper ist aus Plastik und sehr leicht. Ein Bekannter meinte das geht so gar nicht, der Tamper muss schwerer sein um das Kaffeepulver ordentlich zu verdichten.
Aus diesem Grund habe ich zum Tampen den JOYBOY Tamper bei Amazon bestellt (www.amazon.de/gp/product/B097XR9R2X). Der erste Kaffee wurde dann irgendwie dunkler wie ich erwartet habe, aber mit jedem Versuch wird es besser.
Barista würde ich mich jetzt noch nicht nennen aber es geht schon wirklich gut.
Gut an der Maschine finde ich auch, dass sie ""mitteilt"" wenn kein Wasser mehr im Tank ist. Und die verschiedenen Reinigungsprogramme und der integrierte Wasserfilter, der allerdings nach einer Zeit ausgetauscht werden muss (lt. Anleitung nach etwa 3 Monaten).
Fazit: Ich finde der Kaffee schmeckt jetzt viel besser wie früher dank der Maschine - vielleicht nur Einbildung, aber mein Gefühl. Die Anleitung könnte etwas anschaulicher sein. Es gibt die Möglichkeit eine ""Anleitungs-App"" auf das Smartphone zu laden - aber das ist eh schon so voll.
4 von 5 Sterne !
Ich hoffe meine Bewertung konnte Ihnen bei der Kaufentscheidung weiterhelfen !",M. Moon,Revisado en Alemania el 29 de agosto de 2021
