title,rating,body,author,date
BUENA CAFETERA,"4,0 de 5 estrellas","Es una buena cafetera, materiales de primera. Lo compre por la jarra porque tenía otra de la misma marca pero con jarra de cristal y se rompió y no hubo manera de encontrar otra jarra. Ésta cafetera tiene jarra térmica y mantiene el cafe caliente durante unos 40 minutos. Buena compra!",Jeanette,Revisado en España el 30 de enero de 2021
Perfecta,"5,0 de 5 estrellas","Cafetera de calidad, buen café y bonito diseño. Recomendable 100% Después de mucho mirar, esta cafetera ha sido un gran acierto. Consume muy poco café en comparación con otras cafeteras de goteo. Depósito de agua extraíble. Lo mejor la jarra de acero inoxidable, con el famoso acero de calidad de esta marca, imprescindible después de nuestra mala experiencia con la jarra de cristal, en concreto con la de la marca Russell Hobbs.",Carlos,Revisado en España el 9 de marzo de 2019
"wie erwartet, Gute Kaffeemaschine","5,0 de 5 estrellas",Alles Gut,Matte,Revisado en Alemania el 8 de julio de 2024
Für zwei Personen ideal!,"4,0 de 5 estrellas","Da unsere letzte Kaffeemaschine, die übrigens viele Jahre hielt, ebenfalls von WMF war, bestellten wir erneut eine von WMF.
Da die Glaskannen relativ teuer sind, entschieden wir uns diesmal für eine Kaffeemaschine mit Thermokanne.
Für 2 Personen ideal!
Lediglich der Wasserbehälter
sitzt ""leicht wackelig"" auf der Maschine und bedarf künftig einer Überarbeitung.",Wilfried,Revisado en Alemania el 4 de julio de 2024
"WMF ist leider nicht mehr das, was der Name verspricht","1,0 de 5 estrellas","Ich hätte alle Rezensionen lesen sollen, denn viele schrieben, dass der gebrühte Kaffee nicht in die Maschine läuft, sondern oft daneben. Das passiert mir leider ebenfalls. Was für eine Verschwendung von Geld, Kaffee und Putzmitteln, um die ganze Sauerei wieder aufzuwischen. Eine Rückgabe ist leider nicht mehr möglich. ALSO: WMF ist leider auch nicht mehr das, was der Name verspricht. Hände weg!!!!!",User 23,Revisado en Alemania el 30 de junio de 2024
Nicht kaufen,"1,0 de 5 estrellas","Diese Kaffeemaschine ist die schlechteste die wir je gekauft haben. Der Deckel der Kaffeekanne ist eine Fehlkontruktion. Der Mechanismus für Öffnen und Schließen funktioniert nur kurzzeitig. In 2 Monaten schon zwei Kannen defekt. Den Deckel gibt es nicht einzeln! Da nützt auch die kostenlose Neulieferung der kpl. Kanne von WMF nichts. Werden warscheinlich 10 bis 12 Kannen innerhalb der Garantie reklamieren und dann die Maschine entsorgen. Für ca. 100 € ein teurer Irrtum. Vielleicht kann man Maschine ja auf Grund der Fehlkontruktion zurückgeben, werden es nach der fünften Kanne mal einfordern.",Amazon Kunde,Revisado en Alemania el 23 de junio de 2024
Amazon ist wie immer spitze,"5,0 de 5 estrellas",Für mich die beste Kaffee Maschine alles wie immer schnell geklappt,Jürgen Thurow,Revisado en Alemania el 17 de junio de 2024
Sehr schöne Kaffeemaschine,"4,0 de 5 estrellas","Edle Kaffeemaschine, leicht zu bedienen und Warmhaltezeit des Kaffees ist auch ok.",Erika Reichert,Revisado en Alemania el 15 de junio de 2024
Sehr schlechter Ausgiesser,"4,0 de 5 estrellas","Schöne Kaffeemaschine, sehr gut zubedienen ,nur der Ausgiesser ist sehr schlecht",Amazon Kunde,Revisado en Alemania el 4 de junio de 2024
Hochwertige Verarbeitung. Warmhaltefunktion mittelmäßig.,"3,0 de 5 estrellas",Die Kaffeemaschine ist hochwertig verarbeitet; der Kaffee schmeckt sehr gut. Die Kanne könnte jedoch besser isoliert sein. Sie gibt Wärme nach außen ab und das sollte nicht sein.,Pe,Revisado en Alemania el 1 de junio de 2024
Schicke Kaffeemaschine,"5,0 de 5 estrellas","Wurde schneller geliefert als angegeben. Schicke Kaffeemaschine, macht sich gut in meiner Küche.",Barbara Grundmann,Revisado en Alemania el 5 de abril de 2024
Alle Teile vorhanden,"5,0 de 5 estrellas",Schnelle Lieferung und sieht klasse aus.,Kathrin,Revisado en Alemania el 30 de marzo de 2024
Sicht schön aus…,"2,0 de 5 estrellas","Läuft ständig über!
Hab ich an die Wand geklatscht.",Amazon Kunde,Revisado en Alemania el 28 de febrero de 2024
Top Qualität,"5,0 de 5 estrellas",Preis Leistung Top,Jürg,Revisado en Alemania el 19 de febrero de 2024
