title,rating,body,author,date
Probada hoy nada más llegar,"5,0 de 5 estrellas","El café sale rico,y va bien claro que un buen café ayuda. Por poner un puntito, el termo no tiene un buen agarre a la base de la cafetera hay que tener cuidadin.",Cumple su función,Revisado en España el 18 de junio de 2024
Einfache Kaffeemaschine,"5,0 de 5 estrellas","ohne Schnickschnack. Ich meine, der Kaffee schmeckt bei ihr besser als bei unserer alten.",Amazon Kunde,Revisado en Alemania el 21 de julio de 2024
cafetière qui fuie,"1,0 de 5 estrellas",cafetière qui fuie,vincent menet-jacq,Revisado en Francia el 14 de julio de 2024
Qualität die überzeugt,"5,0 de 5 estrellas","Das Produkt und die schnelle
Lieferung",Peter seckler,Revisado en Alemania el 11 de julio de 2024
Nicht zu empfehlen !,"1,0 de 5 estrellas","War ein Geschenk für Tochter und ist leider nicht zufrieden, da die Kanne tropft und läuft nach beim eingießen. Dachte erst sie macht etwas falsch aber war nicht an dem.
Wenn Besuch da war durfte jeder sich selbst eingießen und das Problem hatte jeder.
Sonst ist die Lieferung wieder top gewesen durch freundliche Zusteller aber das wissen wir alle die bei Amazon bestellen und deshalb ein Stern dafür.
Da ich so ein Mumpitz bestellt habe ( wegen den positiven Bewertungen) , werde ich ihr eine neue kaufen müssen und habe das Geld zum Fenster raus geworfen.",Hertha63,Revisado en Alemania el 6 de julio de 2024
für den preis ganz ok,"3,0 de 5 estrellas","Die Kaffeemaschine ist, ja ok für den Preis. Der Kaffee schmeckt recht gut und die Maschine schaltet sich automatisch aus, wenn der sie fertig ist. Die Kaffeekanne ist (na ja, sagen wir mal SCHLECHT). Sie hält den Kaffee nicht sehr lange warm, so um 2 stunden dann ist der Kaffee kalt (kann ich mit leben).",Nick,Revisado en Alemania el 1 de julio de 2024
Es ist eine Rundum gutes Produckt.,"4,0 de 5 estrellas",Also die Kaffeemaschine habe ich auf Arbeit im Einsatz ich bin sehr zufrieden allerdings hätte ich mir ein abschaltautomatic gewünscht heute Morgen war der Kaffee so Heiss das ich mir den Gaumen Ferbrühte weil die Maschiene sich nicht abschaltet. Nagut ich werde in Zukunft aufpassen und die Thermuskanne eine Weile aufdrehen um das ein wenig der Kaffee sich Abkühlt.,Mario Stuller,Revisado en Alemania el 28 de junio de 2024
Zufrieden,"5,0 de 5 estrellas","Ja, die Maschine ist preiswert. Kein Designerstück und sicherlich technisch kein high end Produkt und die Materialien eben auch dem Preis entsprechend.
Aber bitte, das kann man um solch einen Preis auch nicht erwarten!

Solch Rezessionen wie: „Kaffee schmeckt gut“ sind für mich sehr fragwürdig.(das ist Anwender-Sache)

!!Die Maschine macht was sie soll. Bei mir tropft sie auch nicht. Der Stutzen vom Filter und der Thermoskanne passen tatsächlich nicht optimal aufeinander. Trotzdem kommt der gesamte Kaffee in der Kanne an und die Kanne hält den Inhalt überraschend lange warm.
Habe sie gestern erhalten, mit Wasser getestet (Wasser war in der Früh noch warm) heute Kaffee gemacht, also passt das Gerät. Langzeittest beginnt.",aesthetic-user,Revisado en Alemania el 28 de junio de 2024
Der Deckel der Kaffeekanne war defekt,"1,0 de 5 estrellas","Der Deckel der Kaffeekanne war defekt, besteht da die Möglichkeit eines Umtausches der Kanne",Steffi67,Revisado en Alemania el 27 de junio de 2024
Erneut Defekz,"2,0 de 5 estrellas",Wir haben jetzt die Dritte Kaffeemaschine dieses Modell und wieder ist sie nach einigen Monaten Betrieb wie bei den anderen defekt!,MichaelWolf,Revisado en Alemania el 19 de junio de 2024
