title,rating,body,author,date
Excelente,"5,0 de 5 estrellas",Para uso individual de escritorio está excelente. Hago café y té. Pequeña y práctica. Relación calidad precio muy buena 👍,yanett cardenas,Revisado en España el 29 de mayo de 2024
Comoda y limpia,"5,0 de 5 estrellas","Perfecto para una o dos personas, cómoda limpia y rápida.",Juan,Revisado en España el 23 de mayo de 2024
Buen producto,"5,0 de 5 estrellas",Precio calidad perfecto,Francisco Prieto,Revisado en España el 22 de mayo de 2024
no es estanco!!,"1,0 de 5 estrellas","No me lo puedo creer ... Que ha sido el genio que ha diseñado un vaso para el transporte que no es estanco!
Tiene 2 agujeros en la tapa y por tanto no cierra completamente. Es increíble un error de diseño tan grande.",Antonio,Revisado en España el 22 de mayo de 2024
Cafetera com diseño genial,"5,0 de 5 estrellas","Aunque al principio parece pequeña, es muy útil y compacta. Preparas casi medio litro de cafe en el vaso, que si quieres te lo llevas contigo.
Ocupa poquísimo y es muy facil de lavar.
Una compra genial!",Txopita García,Revisado en España el 19 de mayo de 2024
Fabulosa,"5,0 de 5 estrellas",Esta cafetera es de lo más cómodo que he tenido. Una cafetera americana que tiene directamente el vaso con cierre. En la parte del agua tiene unas marcas (tipo escalones) para saber hasta dónde tienes que llenarlo. Uso filtro de papel adicional aunque trae su propio filtro. Es ideal para una sola persona que le gusta el café reciente. Muy muy recomendable.,Nélida,Revisado en España el 14 de mayo de 2024
Café fácil y rápido,"4,0 de 5 estrellas","¡Una cafetera de diario bastante buena!
Es pequeña y cómoda, el café se hace rápido y con buen sabor.
Un punto en contra es el material de la cafetera, es plástico duro en cambio el vaso es un termo de metal bastante bueno.
Por ponerle una pega a esta cafetera es que el filtro del café es bastante pequeño por lo que con que le pongas un poco más de café, al caerle el agua encima y mezclarlo, desborda el filtro y puede que acabe el café molido en el termo, pasa alguna vez.",Vafescofield,Revisado en España el 14 de mayo de 2024
Contenta,"5,0 de 5 estrellas",Estoy contenta es para un café grande o dos pequeños pero se hace rápido y bien,Amazon Customer,Revisado en España el 4 de mayo de 2024
Perfeito para uma pessoa,"5,0 de 5 estrellas","Gosto deste tipo de café pela manhã, para ir bebendo em vez do expresso tradicional. Com esta máquina o copo é a chaleira o que significa menos limpezas e menos desperdício. Tira cafés individuais. Desde de que se tenha outra chávena ou copo que caiba no espaço pode se tirar outro tirando a borra usada e pondo mais café. Muito útil e ocupa menos espaço.",Perfeito para uma pessoa,Revisado en España el 3 de mayo de 2024
Ni el primer café pudimos probar,"1,0 de 5 estrellas","Más allá de que es un cacharro de mal plástico, no hemos podido ni hacer el primer café. No funciona. Además, parecía que el producto había sido embalado nuevamente después de una devolución. No me extraña…",Breogán Á.,Revisado en España el 2 de mayo de 2024
cafetera portatil,"5,0 de 5 estrellas",para viajar perfecta o estancias cortas de fin de semana.,ADOLFO B.,Revisado en España el 25 de abril de 2024
Cafe facil,"4,0 de 5 estrellas",Es muy cómoda,Cliente Amazon,Revisado en España el 21 de abril de 2024
Compacta pero sin antigoteo,"2,0 de 5 estrellas","Es compacta, para espacios pequeños. No tiene sistema antigoteo y hay que esperar a que termine todo el proceso, tampoco tiene base con rejilla para recoger el goteo, se derrama. Poco estanca en los laterales. Buena taza termo metálica. Salen 3 tazas de aprox. 150 ml de café. Mejorable.",Sergio,Revisado en España el 21 de abril de 2024
Rápido y cómodo,"5,0 de 5 estrellas",Es muy cómodo tener el café recién hecho en pocos minutos. El café sale con más aroma y sabor que la tradicional cafetera estilo italiano.,Jose A.,Revisado en España el 19 de abril de 2024
Totalmente recomendable,"5,0 de 5 estrellas",Hace un café muy bueno y de manera rápida,Margarita,Revisado en España el 18 de abril de 2024
Lo que quería.,"5,0 de 5 estrellas","Excelente producto de cecotec. Cansado de las cápsulas.
Lo recomiendo",Edu,Revisado en España el 11 de abril de 2024
"Rápida, eficiente, e café quentinho","5,0 de 5 estrellas","Uma preocupação que eu tinha era com a temperatura do café. Pois a preocupação acabou, a temperatura do café fica perfeita, e o copo térmico que acompanha mantém o café quente por um bom tempo.
Por isso recomendo a compra.
Preparo muito rápido.",Carolina Nagy,Revisado en España el 9 de abril de 2024
Perfecta,"5,0 de 5 estrellas","Es ideal! Es compacta , el vaso de recogida es un termo, es fácil de utilizar y el diseño muy bonito, además de calidad precio muy bueno",patricia Sánchez Parreño,Revisado en España el 5 de abril de 2024
Café calentito,"5,0 de 5 estrellas","Calienta super bien, el aroma del café el vaso mantiene super bien caliente ideal para llevar al trabajo",Maria Gricelda,Revisado en España el 28 de marzo de 2024
Bien,"4,0 de 5 estrellas","No me sirve para lo que anuncia, el vaso termo no es estanco en la tapa entonces lo de llevártelo, si no trabajas en casa no te valdrá. Aún así me la he quedado porque el precio esta muy bien para la calidad, el café sale a buena temperatura y si la dejas en el vaso o en un termo se conserva muy bien porque sale ya muy caliente. El diseño habría que darle una vuelta porque después de hacer el café cuando abres la tapa de arriba de la máquina, la condensación cae por detrás de la cafetera y no dentro, poniendo todo perdido de agua, hay que estar con un papel detrás para limpiarla en cada uso. Por lo demás las medidas que indica son perfectas para un buen café, parecen buenas calidades para el precio y como el mecanismo es simple, creo que será duradera.",Marina,Revisado en España el 26 de marzo de 2024
Correcta,"3,0 de 5 estrellas","La cafetera hace su función de hacer café.
Cuidado que arroja más agua de la que el filtro puede lavar y se derrama café, cayendo café al termo.
Cuidado con el termo, no es estanco ni sirve para llevar en mochila porque se abre fácilmente, es un termo de llevar en la mano y en un entorno controlado.",rafael,Revisado en España el 23 de marzo de 2024
Estamos encantados,"5,0 de 5 estrellas","Funciona a la perfección, no ocupa casi espacio.
Para hacer café para una pareja es ideal.",Luisdebarco,Revisado en España el 18 de marzo de 2024
No merece la pena,"1,0 de 5 estrellas","Tras leer las reseñas y me arriesgue a comprarla pensando que por que fuera de plástico no iba a ser mala... Pero, si es horrible.
El café sale malo, mal y templado nada de caliente del todo a pesar de seguir paso a paso las instrucciones del fabricante....

Sinceramente por el precio que tiene no la recomiendo, lo único bueno es el vaso termo y no vale 22€",Dylan_Sanders,Revisado en España el 14 de marzo de 2024
