title,rating,body,author,date
Buen material,"5,0 de 5 estrellas",El material es fuerte y de buena calidad. Me ha gustado mucho,silvia,Revisado en España el 7 de marzo de 2024
"Bien, pero dificil de encontrar filtros originales a precios aceptables.","4,0 de 5 estrellas","Es un portafiltro recomendado por muchos, pero aquí en España, al menos a fecha 12.2023 el precio de los filtros me parece excesivo.",jose antonio,Revisado en España el 2 de enero de 2024
Genial,"5,0 de 5 estrellas",Perfectos cafés de filtro,Cliente Amazon,Revisado en España el 9 de noviembre de 2023
Asequible.,"4,0 de 5 estrellas",Es economico y me saca de apuro.,Cliente Amazon,Revisado en España el 6 de noviembre de 2023
Producto de calidad,"5,0 de 5 estrellas",Plástico de alta calidad. Marca Hario japonesa. Viene con cuchara medidora.,Ignacio,Revisado en España el 5 de noviembre de 2023
Excelente,"5,0 de 5 estrellas","gran producto, muy recomendable",Flossy,Revisado en España el 26 de octubre de 2023
Va muy bien,"5,0 de 5 estrellas",Plástico resistente y óptimo para el calor. Un gusto preparar café.,Thuban Isesi,Revisado en España el 10 de julio de 2023
La mejor relación calidad precio que te puedes encontrar,"5,0 de 5 estrellas","Lo hace todo tan bien como modelos 5 veces más caros, incluso con algunas ventajas (masa térmica inferior). Se lo recomiendo a todo cafetero.",Er tito Pepe,Revisado en España el 29 de junio de 2023
Muy sensillo de usar,"5,0 de 5 estrellas",El plástico es de buena calidad y no afecta el sabor del cafe. Facil de lavar. Precio adecuado,Bruno,Revisado en España el 11 de abril de 2023
Cafe,"5,0 de 5 estrellas",Era Justo lo que buscaba,Esther,Revisado en España el 9 de abril de 2023
Muito bom,"5,0 de 5 estrellas",Gostei muito do produto,Juliane Albuquerque,Revisado en España el 13 de febrero de 2023
Correcto,"5,0 de 5 estrellas",Tamaño perfecto para 250-500ml de cafe.,AiTOR,Revisado en España el 23 de diciembre de 2022
Imbatible.,"5,0 de 5 estrellas","Compre la V60 de plástico para utilizarla en la oficina. Funciona tan bien como la V60 de cerámica que tengo en casa y además no pesa nada y es más fácil de limpiar. Preparo mi cafè de especialidad directamente en mi taza. Es el momento de placer de cada día. Recomiendo este ""trasto"" muchísimo si te gusta mucho el café.",Lluís Morales Caba,Revisado en España el 31 de octubre de 2021
Gran V60,"5,0 de 5 estrellas","Bien de precio, no enfría el agua, resistente y económico. Para el uso cotidiano prefiero la de porcelana y esta para viajes",Manu,Revisado en España el 21 de octubre de 2021
Facil,"5,0 de 5 estrellas",Fácil de usar con cualquier filtro de papel. Fabricado en plástico de buena calidad.,"Home Away From Home, Unipessoal LDA",Revisado en España el 1 de julio de 2021
Buena calidad para empezar,"5,0 de 5 estrellas","10 meses con ella y ni un problema. Puede caer y no romperse, aguanta altas temperaturas y da buen café. Otro material se calentaría más para una extracción a temperatura más constante. Igualmente, buen producto para empezar",Pedro Sánchez,Revisado en España el 12 de octubre de 2020
Perfecto,"5,0 de 5 estrellas",Perfecto. Mi método de extracción favorito.,Juan Marcos Sánchez,Revisado en España el 26 de febrero de 2020
