title,rating,body,author,date
Llegó sin la parte de arrib,"3,0 de 5 estrellas",.,Pedro,Revisado en España el 21 de agosto de 2023
Buen producto (No cambia el sabor del cafe),"5,0 de 5 estrellas","La cafetera de goteo YunNasi Pour Over ha elevado mi ritual matutino del café a un nivel completamente nuevo. Su diseño elegante y funcional permite un control preciso sobre el proceso de preparación, lo que resulta en una taza de café excepcionalmente rica en sabor y aroma. El filtro reutilizable de permanente es una característica fantástica, eliminando la necesidad de filtros desechables y reduciendo el desperdicio.

La calidad de construcción es notable, y la cafetera es fácil de manejar y limpiar. Además, su estética moderna agrega un toque de estilo a mi cocina. La experiencia de preparar café con este método pour over es gratificante y relajante, y los resultados son simplemente deliciosos. Si eres un amante del café que valora el sabor y la sostenibilidad, la cafetera YunNasi Pour Over es definitivamente una excelente elección.",Francisco Medrano,Revisado en España el 10 de agosto de 2023
Cumple lo previsto,"5,0 de 5 estrellas","Es fácil y práctico. Buen tamaño, ocupa poco espacio. El sabor del café es bueno.",Cgmar,Revisado en España el 3 de agosto de 2023
Recomendo,"5,0 de 5 estrellas","Exatamente igual às fotos. Chegou rápido e perfeitamente embalada. É bem delicada, mas resistente. Funciona perfeitamente. O ideal é molhar com água quente antes de colocar o café.",Ana Patricio,Revisado en España el 16 de junio de 2023
No he recibido el filtro de acero inoxidable con agujeros,"1,0 de 5 estrellas","Hola
El cafetera de goteo me llegó sin el filtro de acero inoxidable con agujeros.
:-(",Bere,Revisado en España el 14 de junio de 2023
Genial,"5,0 de 5 estrellas","Súper resistente, se ve muy bonita en la cocina. Muy cómoda de usar. Mi única tristeza es que no hay una más grande.",Verónica G.,Revisado en España el 10 de junio de 2023
Muito satisfeita,"5,0 de 5 estrellas","O produto veio no dia seguinte, bem embalado e superou as expectativas.
Tamanho ideal, o filtro não deixa passar nada.
Recomendo.",Neusa,Revisado en España el 27 de mayo de 2023
ok,"4,0 de 5 estrellas",O recipiente é bem frágil.,Gabriel Lucas de Toledo Ribeiro,Revisado en España el 3 de mayo de 2023
Uso sencillo y más natural,"4,0 de 5 estrellas","Es perfecta en comparación con aluminio q daña nuestra salud, pero el café sabe menos intenso pero no por eso malo. Es valorar q queremos si más sabor o tener producto q nos haga café más saludable . Permite un café largo o dos pequeños . El diseño es bonito aunque lo importante es el embudo la jarrita es bonita pero yo a veces lo pongo embudo directamente en tazón .",MANU,Revisado en España el 15 de diciembre de 2022
Espectacular,"5,0 de 5 estrellas","He conocido todo tipo de cafeteras y algo tan simple como esto, mejora cualquiera de ellas, sin contaminaciones
Solo café, agua, acero y vidrio
Toda una moraleja de vida",brandeau,Revisado en España el 13 de diciembre de 2022
"Por ese precio, no está mal","4,0 de 5 estrellas","Lo primero es decir que viene directamente de China. No sé si influye demasiado, pero por lo menos tenerlo presente.
En general, por ese precio, está muy bien. El cristal se ve grueso y resistente, por lo que entiendo que aguantará los cambios de calor. Ahora es buena época, invierno, ya que lo coges frío del ambiente y al ponerle el agua casi hirviendo haremos la prueba. Si se rompiera o cualquier cosa, actualizaría la reseña.
Los acabados de la pintura de las medidas son bastante malos. El 40 de arriba está torcido, por lo que se ve que han cuidado poco el detalle, pero repito que por ese precio no está mal. Sólo por eso no le pongo las 5 estrellas.
Sólo la he probado dos veces de momento. Cualquier cosa, actualizaré la reseña. De momento, la recomiendo por tener precio bajo y filtro de metal, que ayuda a no generar tanto desperdicio.",Joel Repiso,Revisado en España el 24 de noviembre de 2022
👍,"5,0 de 5 estrellas","Es muy buen filtro el que tiene, solo que el tamaño de la cafetera podría ser más grande.",A,Revisado en España el 9 de septiembre de 2022
Me ha encantado,"5,0 de 5 estrellas",,elsamu77,Revisado en España el 20 de agosto de 2022
Comodidad,"5,0 de 5 estrellas","El café sabe como un café de media tradicional, es decir suave, pero con la comodidad añadida de poder lavar el filtro más cómodamente y no tener que estar reemplazándolo periódicamente.",Rita,Revisado en España el 4 de marzo de 2022
Dañado,"1,0 de 5 estrellas","Sin ni siquiera abrir la caja, ya sonaba roto, y al verlo tal cual en mil pedacitos y tampoco correspondía a la medida que había pedido ,ahora estoy en hacer la devolución no se como me vaya ..........",Mena,Revisado en España el 6 de diciembre de 2021
YunNasi Pour Over Kaffeebereiter Hand Kaffee Edelstahl Handfilter aus Glas mit Permanentfilter,"2,0 de 5 estrellas","Kaffeebereiter Hand Kaffee Edelstahl Handfilter aus Glas mit Permanentfilter

Einer der nutzlosesten Dinge die ich gekauft habe, und jetzt als Warnung bei mir in der Vitrine steht, aber Hübsch anzusehen, der Kaffee läuft zu schnell durch, das nur noch Gefärbtes Wasser übrigbleibt, und der Tee hat nicht mal die zeit zu ziehen, nur als Messbecher zu gebrauchen und Vitrinen Dekor!",Aluhut,Revisado en Alemania el 21 de julio de 2024
Liebe es!,"5,0 de 5 estrellas","Ich liebe es, mir morgens so meinen Kaffee zu zubereiten. Da schmeckt der Kaffee genau so, wie Kaffee schmecken sollte.
Alles ist leicht zu reinigen und das Material wirkt sehr robust. Außerdem finde ich es auch noch dekorativ.",Meike M.,Revisado en Alemania el 18 de julio de 2024
