title,rating,body,author,date
Reguleras,"3,0 de 5 estrellas","El café lo hace bueno, pero a los 20 días ya perdía agua, debería de ser alguna válvula, acababa de hacer el café y seguía goteando alrededor de un minuto, tenia que vaciar a menudo el depósito residual donde se pone la taza",Ramon,Revisado en España el 13 de julio de 2024
Facil y limpio de usar,"5,0 de 5 estrellas",Me ha parecido fácil de usar y bastante limpio. La cafetera es ideal pero no se si debería de calentar el cafe un poco más. Punto malo es la parte de arriba que no lo veo útil para calentar vasos pero si lo veo bueno para dejar los filtros y el brazo.... Cafe muy buenos,Donald,Revisado en España el 23 de mayo de 2024
Estupenda,"5,0 de 5 estrellas","Magnífica, un café fresco una molienda fina, y te saca un express con ratio1.2, 1.3 magnífico, y puedes hacerte a la idea de los fallos de prensado gracias al manómetro, a parte de que calcules el tiempo de extracción, pero en general estupenda. Anteriormente había adquirido una automática pero no merece la pena, si te gusta el café auténtico. La automática mueble muy grueso y sale el café aguado, a parte del desperdicio de agua que tiene cada vez que enciendes y apagas. Con está expreso , no hay esos problemas, solo tienes que hacer varios intentos hasta conseguir sacar el café que te gusta.",Jasm,Revisado en España el 6 de abril de 2024
Genial relación calidad precio,"5,0 de 5 estrellas","Estoy bastante contento con ella. Al principio hay que ajustarla a tu gusto, cantidad de café que pones y cantidad de agua que sale. El calentador de leche funciona muy bien, aunque para mucha leche hay que tener paciencia. Arranca muy rápido, y mientras cargas el café ya está preparada. Y para la leche igual. Lo único es que si calientas leche y luego quieres hacer otro café tienes que esperar unos minutos a que se enfríe. Llevo más de un año haciendo 3-6 cafés diarios y de momento genial. Cafetera ideal para empezar a hacer café expreso o si tampoco te quieres complicar mucho al hacer un café digno",Oscar S,Revisado en España el 19 de marzo de 2024
Buen café a buen precio,"5,0 de 5 estrellas","Fácil de usar y de limpiar. El café lo hace sin problema. El tema de la espumar o calentar leche es otra cosa , pero con máquinas tan pequeñas imagino que es complicado. Si quieres espuma o calentar leche tiene que se muy poca cantidad. Además la máquina necesita enfriarse y entre que haces el café, calientas la leche y ya tienes frío el café. Si es para una o dos personas no habrá problema pero si quieres hacer café para más con su espumilla es mejor que compres una máquina aparte para hacer espuma.
Al principio costaba un poco ajustar el filtro del café en la máquina, pero esa resistencia inicial ha ido a menos y ahora está más cómodo.
El tamaño está muy bien para cocinas pequeñas. Muy estrecha, cabe en cualquier rincón. El diseño también es muy agradable.",Alberto Banet,Revisado en España el 8 de febrero de 2024
Muito prática,"4,0 de 5 estrellas",Bom artigo. Materiais de construção dentro do preço do artigo. Apenas sugeria melhorar a fixação do crivo de café ao manípulo de forma a não se soltar durante a remoção do café utilizado. De resto nada a apontar. Boa pressão ao tirar café.,Ricardo Gil Fonseca Silva,Revisado en España el 27 de febrero de 2024
Es buena cafetera,"4,0 de 5 estrellas","Calidad-precio muy buena, puedo ponerle pegas? si, no es metal es vinilo que lo imita, es menos robusta de lo que parece. Pero esta muy bien",David Cobo Gimenez,Revisado en España el 21 de marzo de 2024
Buena cafetera,"4,0 de 5 estrellas","El café está buenísimo, la pega es que el hueco para poner la taza es más pequeño que la que yo tenía antes y para ponerla tengo que quitar el cestillo que se apoya la taza.",Angeles Diaz Dota,Revisado en España el 29 de febrero de 2024
Molt contents amb ella,"4,0 de 5 estrellas","Fa aproximadament un parell de mesos que la tenim i funciona perfectament. El cafè surt molt bo y l'estètica a la cuina és genial.
Si haig de posar un però, és que he intentat configurar la mida de la dosi d'aigua dels botons (hi ha algú a la família que li agrada molt llarg) tal com he llegit a les instruccions i sembla que no fa cas. No hi ha manera. Al final el que fem és la mateixa tassa 1 dosi de cafè llarg i 1 segona de curt.",Edu,Revisado en España el 23 de diciembre de 2023
Cafetera,"4,0 de 5 estrellas","Esta cafetera ""expreso"", lo pongo con comillas porque tiene bastante poco de expreso, probada con diferentes tipos de cafés, molienda, presión etc... El café no sale malo, pero saca poquita crema. Sirve para los que pasan de una cafetera de goteo o italiana, pero si te gusta un café con crema, esta cafetera no es apropiada.",Carmen Maria Perez,Revisado en España el 26 de enero de 2024
