title,rating,body,author,date
Rapida y practica,"5,0 de 5 estrellas","Muy buen producto, y con filtro",1977grl,Revisado en España el 12 de julio de 2024
Abulta mucho,"4,0 de 5 estrellas","Es grande, y si lleno el recipiente de café se sale con posos. No me gusta mucho como sale el café",ITole,Revisado en España el 27 de junio de 2024
Muy útil,"5,0 de 5 estrellas",Me la compré hace ya tiempo y fue muy útil,Jefferson P,Revisado en España el 14 de abril de 2024
"Es cómoda, rápida y bonita.","5,0 de 5 estrellas","Es muy bonita, cómoda, practica y rápida. Tarda menos en obtener el café que las cafetera italianas que he usado hasta el momento. Tiene un tamaño mediano, pero no desentona nada en la cocina. Mantiene elementos café caliente hasta media hora después.",Cliente Amazon,Revisado en España el 28 de septiembre de 2023
Mala,"2,0 de 5 estrellas",El sistema antigoteo es malísimo. La cafetera queda toda manchada con café quemado,Elena,Revisado en España el 14 de julio de 2023
Cafetera,"5,0 de 5 estrellas","La acabo de recibir y ya la hemos probado,es fantástica.
No hace nada de ruido y tiene mucha capacidad para el agua",Lola,Revisado en España el 6 de abril de 2023
La cafetera llegó usada y sin cajas originales ni instrucciones ni nada de nada. Menuda chapuza!!,"1,0 de 5 estrellas",,Agurtzane Biros Garcia,Revisado en España el 3 de abril de 2023
Contentísima!!!,"5,0 de 5 estrellas","No puede gustarme más la cafetera!! Además que es sencilla de usar, limpiar y sale el café estupendamente. Me encanta!!",Christina,Revisado en España el 19 de octubre de 2022
Ecofriendly,"5,0 de 5 estrellas","Tasarimi cok guzel, surdurulebilir ve cok kullanisli.",chuckie,Revisado en Turquía el 3 de junio de 2024
Glaskanne geplatzt,"1,0 de 5 estrellas","Habe der Umwelt zuliebe diese technisch einfach gehaltene Kaffeemaschine gekauft.
Alles Top soweit bis mir bereits nach wenigen Wochen die Kaffeekanne geplatzt ist. Sehr bedauerlich. Somit werde ich aus der Produktreihe auch nicht den Wasserkocher und den Toaster kaufen.",BB,Revisado en Alemania el 28 de mayo de 2024
Kaffeemaschine,"5,0 de 5 estrellas",verspricht was in der Beschreibung steht,Steffen Schmidtchen,Revisado en Alemania el 25 de mayo de 2024
Ottima macchina per caffè americano!,"5,0 de 5 estrellas","Marca affidabile, Design moderno fatta con riciclo olio esausto, leggerissima, pratica e si pulisce con semplicità.
Acquistare filtro lavabile misura 4 separatamente, sconsiglio i filtri di carta usa e getta.
Al primo utilizzo fare un giro di acqua a vuoto senza caffè, uno di caffè (poco) per togliere eventuali sentire di elettrodomestico nuovo.
Fare alcune prove per capire quanto caffè mettere per ogni tazza in modo che il caffè sia più o meno forte a seconda del proprio gusto.
Ottimo anche col ghiaccio d’estate!
Acquisto consigliato sicuramente!!!",claudia villani,Revisado en Italia el 24 de mayo de 2024
"rapide ,bon café ,joli look","4,0 de 5 estrellas","vraiment esthétique ,graduation eau pas très visible ....mais on s y fait rapidement !!",cadis,Revisado en Francia el 18 de mayo de 2024
Some problems with this design,"3,0 de 5 estrellas","Good taste of coffee, good temperature. Auto off is very convenient. However the plastic edge of the pot gets dirty. Also some coffee remains between the filter holder and the drain. You have to clean this all the time.",Wibo S,Revisado en Países Bajos el 11 de mayo de 2024
Philips'e 1 yıldız Amazon'a 5 yıldız,"1,0 de 5 estrellas","Yaklaşık bir ay önce özellikle bioplastik olduğu için, daha az özellik ve daha pahalı olmasına rağmen adım. Bir kaç gün içinde çaydanlık kapağının bir dişi kırıldı ve o zaman ne kadar kırılgan bir malzemeden yapıldığını anladım. Bu malzeme ile bu kapak uyumlu değil, tasarım hatası olduğu düşünüyorum, plastik aksam bisküvi gibi. Philips servisi yıkananabilir parçalar garanti kapsamında değil dedi. Ancak Amazon hemen değişim yaptı. Şimdi çok çok dikkatli kullanıyoruz ve yabancılara dokundurmuyoruz.",Filiz,Revisado en Turquía el 2 de mayo de 2024
