title,rating,body,author,date
La mejor cafetera!,"5,0 de 5 estrellas","La cafetera es muy fácil de utilizar. Muy amigable e intuitiva. Es ideal para aquellos que disfrutamos del cafe con leche, cortado y todas sus variables (flat white, capuchino etc)
La maquina tiene recetas que realiza con solo tocar un botón. Pondra la cantidad de leche adecuada y usara la intensidad de la cápsula que hayas elegido.
Todo se puede poner en lavavajillas, el contenedor para la leche, el cesto donde quedas las cápsulas usadas, y los platillos donde cae el cafe.
También puedes hacer cafe lungo, ristretto, y espresso con el toque de un botón!",Analia,Revisado en España el 20 de diciembre de 2023
Un lujo cafetero en blanco,"4,0 de 5 estrellas","La Cafetera Monodosis De'Longhi NESPRESSO Gran Lattissima EN650.W ha elevado mi experiencia cafetera a un nivel superior. Con su diseño elegante, 19 bares de presión y un depósito de leche compacto, cada taza es una indulgencia culinaria.Especificaciones:Sistema de Cápsulas: Compatible con el sistema NESPRESSO.19 Bares de Presión: Garantiza la extracción perfecta de cada cápsula para un café excepcional.Depósito de Leche Compacto: Permite preparar variedad de recetas con leche, desde lattes hasta cappuccinos.9 Recetas Programadas: Ofrece una variedad de opciones para adaptarse a todos los gustos.Características Destacadas:Diseño Elegante: El acabado en blanco de la EN650.W agrega un toque de sofisticación a mi cocina, convirtiéndola en un elemento estético además de funcional.Variedad de Recetas: Con 9 recetas programadas, puedo disfrutar de una amplia gama de opciones, desde un espresso intenso hasta un indulgente latte macchiato, con solo tocar un botón.Depósito de Leche Compacto: A pesar de su tamaño compacto, el depósito de leche ofrece suficiente capacidad para varias tazas, facilitando la preparación de bebidas con leche sin esfuerzo.Puntos Positivos:Facilidad de Uso: La interfaz intuitiva y las recetas preprogramadas hacen que preparar mi café favorito sea sencillo y rápido.Limpieza Eficiente: Las piezas desmontables y la función de autolimpieza facilitan la tarea de mantener la cafetera en perfecto estado.Eficiencia Energética: El apagado automático contribuye a la eficiencia energética, brindando tranquilidad cuando olvido apagarla.Puntos Negativos:Tamaño del Depósito de Agua: El depósito de 1.3 litros podría requerir recargas frecuentes en hogares con un alto consumo de café.Resumen: La De'Longhi NESPRESSO Gran Lattissima EN650.W es más que una cafetera; es una obra maestra de la preparación del café. Desde su diseño elegante hasta su facilidad de uso y versatilidad en recetas, cada aspecto está pensado para brindar una experiencia de café de alta gama en la comodidad del hogar. Aunque el tamaño del depósito de agua podría ser un factor a considerar, los puntos positivos superan con creces cualquier inconveniente, convirtiendo esta cafetera en una adición imprescindible para los amantes del café que buscan el equilibrio perfecto entre estilo y funcionalidad. ¡Una indulgencia cafetera en blanco!",Brian Padrino Regalado,Revisado en España el 1 de diciembre de 2023
"Malisima, defectuosa y cara!!!!","1,0 de 5 estrellas","No doy menos de una estrella porque no se puede.
No la recomiendo. Cara y defectuosa.
La cafetera vino en una caja (como se ve en la foto) totalmente destrozada y pegada con cinta.
Fue imposible hacer ni un café. Llené el depósito de agua, y al intentar hacer un café salió dos gotitas de café y el resto se salió por toda la encimera. Hice tres intentos y siempre igual. Deje la cafetera llena de agua y sin ni siquiera usarla se derrama todo el agua ( como se ve en las fotos)
No lo recomiendo, es carísima y imposible ni hacer un café.
No es de recibo que una marca como nespresso tenga estas cafeteras.",Real N.,Revisado en España el 30 de julio de 2023
No está mal.,"3,0 de 5 estrellas","La cafetera en si funciona bien.
Pero el aparato de donde sale la leche no me gusta nada.
Solo lo puedes limpiar con agua. Si lo lavas con agua y jabón tipo fairi, se queda el olor del jabón en la goma del aparato de la leche y ya cada vez que te tomas un cafe con leche, este te sabe a jabón. Es el segundo que tengo.
Tampoco se puede lavar en lavavajillas aunque el las instalaciones ponga que si.",Juan Rodriguez,Revisado en España el 30 de junio de 2023
Maquina avariada,"1,0 de 5 estrellas","Maquina com caixa com aspecto de usada, e estava avariada",Jodrax,Revisado en España el 24 de marzo de 2023
Decepción,"1,0 de 5 estrellas","En cuanto sacamos la cafetera de la caja no nos gusto nada lo que vimos
-cafetera manchada
-sin promoción de café
-signos de desgaste por mucho uso
En cuanto la valoramos, cerramos e iniciamos la devolucion y por supuesto limpiamos un poco que aunque sea usada no se puede vender en esas condiciones",erick,Revisado en España el 28 de febrero de 2023
Vino rota,"1,0 de 5 estrellas",La máquina vino rota. Usada. Con olor a café y toda la caja con el café derramado…,Darío Serrat,Revisado en España el 24 de noviembre de 2022
Muy bien,"5,0 de 5 estrellas",Está bien. Café con sabor tradicional. Tiene bastantes variantes a la hora de hacerte un café. El envase de la leche una vez lo utilizas tiene autolimpieza.Es algo ruidosa. Y me parece un poco cara para lo que es.,Melisa,Revisado en España el 20 de febrero de 2022
saborear un buen cafe,"4,0 de 5 estrellas",lo recomiendo para qien pueda costearselo,Ismael,Revisado en España el 31 de mayo de 2020
Muy buena,"4,0 de 5 estrellas","La cafetera es muy buena, el café es bueno sabe muy bien, es fácil de usar, y tiene muchas opciones.
El único pero que le pongo, me parece que es un poco ruidosa.",arbeja,Revisado en España el 25 de mayo de 2020
Cumple con las expectativas,"5,0 de 5 estrellas",Perfecta!! Tenía una latissima de hace 12 años se averió y no dude en comprar otra. Perfecta elección y muchas más variaciones,Cliente Amazon,Revisado en España el 9 de mayo de 2020
Muy buen producto,"5,0 de 5 estrellas",Todo correcto muy contento,Tiago Manuel Sousa Azevedo,Revisado en España el 22 de abril de 2020
Perfecta,"5,0 de 5 estrellas","Es la nespresso perfecta! Las recetas con leche buenísimas, una espuma perfecta. Y el gran depósito de leche hace que puedas elaborar varios cafés seguidos. Tiene muchas opciones. Volvería a comprarla sin duda",Mireia MSor,Revisado en España el 12 de febrero de 2020
.,"5,0 de 5 estrellas",Intuitiva y compacta,.,Revisado en España el 30 de diciembre de 2019
tolles Gerät,"5,0 de 5 estrellas","tolles Produkt, was ich jedem nur empfehlen kann. Zuverlässig, leicht zu reinigen und robust.",Bernd Wuttke,Revisado en Alemania el 21 de julio de 2024
