title,rating,body,author,date
Mi método preferido,"5,0 de 5 estrellas","Es el método que más me gusta para preparar un buen café. El producto tiene muy buen diseño, muy buena capacidad y, además, llegó en la mitad del tiempo estimado.",Cliente de Kindle,Revisado en los Estados Unidos el 19 de junio de 2024
Excelente,"5,0 de 5 estrellas",Tal como se muestra en las imágenes del vendedor aunque un poco más ancha de lo que parece.,mario ruiz,Revisado en México el 21 de marzo de 2024
chemex,"5,0 de 5 estrellas","Soy un gran aficionad al café, me encantalos sabores y esta es para Mi la mejor extracion que hay ,la recomiendo aquin le guste tomar cafe de verdad.",Cliente Amazon,Revisado en España el 14 de febrero de 2017
Muy buen cafe. Un gran acierto!,"5,0 de 5 estrellas",Estamos muy contentos con la nueva cafetera. El cafe sale buenisimo!,Esther Puig Mesa,Revisado en España el 5 de junio de 2019
Perfecto,"5,0 de 5 estrellas","Justo lo que necesitaba.
Quizá compré el tamaño más grande de todos los que había disponibles, pero me encanta.
Diseño bonito para disfrutar de un buen café filtrado. Excelente",David,Revisado en España el 12 de junio de 2018
El sabor de lo café,"5,0 de 5 estrellas",El café sale mismo purísimo. Muy bueno para apreciadores.,Joana Luís,Revisado en España el 7 de enero de 2019
Top!,"5,0 de 5 estrellas",Justo lo que necesitábamos y el tamaño perfecto !,Marta Blanco,Revisado en España el 30 de octubre de 2020
La mejor cafetera de goteo,"5,0 de 5 estrellas",Original y de excelente calidad,David,Revisado en España el 15 de noviembre de 2021
Excelente método de extracción,"5,0 de 5 estrellas","Es una encantadora cafetera, el mango de Bambú es muy térmico al calor, la capacidad hasta antes de llegar a la ""cintura"" del matraz es de 1500 mL así que podrás preparar varias tazas de café, para mi caso bebo bastante café entonces por ello pedí la versión de Chemex de 10 tazas, el cuero que sujeta al matraz es de cuero, recomiendo fotografiar como está sujeto el nudo para volver a colocarlo igual cuando hagan una limpieza, yo no lo aprieto demasiado para no dañarlo, lo esencial es que sólo sujete en su lugar a las partes de Bambú, el matraz inferior es ancho eso me gusta, el cristal es grueso y se mira resistente, el único detalle con este tipo de cafeteras de cristal es que en todas hay que tener mucho cuidado al lavarlas, en el caso de este Chemex cuido de no golpearlo con otra cosas cuando lo lavo en el fregadero, aunque he llegado a dar ligeros golpes y no ha pasado nada, para lavarlo ocupo un cepillo de la marca Tupperware, que por su forma y longitud es excelente y el mango es plástico por lo cual no habrá problema al lavar al Chemex ya que no lo golpeará, por ello recomiendo lavar el Chemex con cepillos de mango de plástico o madera. Yo hago dos tipos de limpiezas, la limpieza ligera que es solamente enjuagar 1 o dos veces el Chemex con agua caliente al terminar de ocuparlo y luego dejarlo bocabajo para que escurra, esto ahorra tiempo y trabajo al estar quitando el collar de madera y el cordón de cuero a cada momento, y la otra limpieza que hago es la limpieza profunda, esta la hago cada semana y es cuando quito el collar y el cordón y lavo todo con jabón en polvo suave neutro y el cepillo de limpieza, esto le doy su tiempo pues el estar quitando y colocando el collar de madera lleva su tiempo. En conclusión el Chemex lucirá precioso en tu estantería o café bar, así luce, es hermoso, clásico y da ese aire de elegancia y excéntricismo para preparar un café, no te arrepentirás si lo compras, hay otras imitaciones de cafeteras parecidas al Chemex no he tenido ninguna pero te aseguro que no son de la calidad original de la que está hecha el Chemex, la madera es auténtica, el único detalle es en el precio de los filtros, aquí en México rondan los 25 dólares por 100 piezas, lo que a la larga superarán el precio de la Cafetera (85 dólares) es por eso que adquirí un filtro de acero reutilizable aquí en Amazon, es el filtro que es de orilla color naranja, me ha funcionado muy bien y me ahorrará con el tiempo el depender de los filtros, claro el sabor cambia con un filtro de papel y otro de acero, pero eso es otro tema. En conclusión si has llegado a este punto compra el Chemex, no te arrepentirás de hacerlo.",Enkil Pardo ϟϟ,Revisado en México el 11 de octubre de 2021
Excelente,"5,0 de 5 estrellas",El café sabe delicioso,Carlos,Revisado en México el 1 de julio de 2023
Buen precio y buena calidad!,"5,0 de 5 estrellas",El único pormenor es que apenas se pueden apretar dos tazas en esa. Si quieren hacer más de dos tazas recomiendo una de mayor tamaño.,Rafael Zubiran,Revisado en México el 4 de mayo de 2020
Llegó bien y a tiempo,"4,0 de 5 estrellas","Llegó bien pero la caja venía muy golpeada, por suerte llegó a tiempo, sin estar roto y justo el día que decía. Fuera de eso no vino nada suelto ni roto, disfruto mucho el tomar mi café ahora en una Chemex.",Javier,Revisado en México el 20 de enero de 2023
Bueno,"5,0 de 5 estrellas",Bueno,"Excelente producto, llego tal cual se indico en el tiempo estipulado.",Revisado en los Estados Unidos el 15 de julio de 2024
