title,rating,body,author,date
Se pasa todo el cafe,"1,0 de 5 estrellas","Ya he probado este tipo de cafeteras y me parecian muy buenas, pero esta tiene problemas con la prensa se termina pasando todo el cafe al final lo cual es un desastre",Alonso B.,Revisado en España el 21 de septiembre de 2022
Nada,"1,0 de 5 estrellas",Se está pelando el tape.,Josè Luis Gimeno,Revisado en España el 15 de junio de 2022
5 estrelas,"5,0 de 5 estrellas","5 estrelas, muy fácil de usar",Amazon Customer,Revisado en España el 22 de mayo de 2022
No recomiendo para nada..,"1,0 de 5 estrellas",Después de muy poco uso empezó a salirse el agua como un colador sin golpe ni nada de nada.,Cliente Amazon,Revisado en España el 29 de marzo de 2022
Practico y funcional,"4,0 de 5 estrellas","Genia, bonita,comoda y tamaño justo para dos tazas o una sobremesa individual, solo que el filtro no es muy recio y deja pasar algun resto de te, y seguramente posos de café, ya que yo solo lo uso para filtrar el te natural",ana,Revisado en España el 28 de marzo de 2022
Muy elegante y cómoda.,"5,0 de 5 estrellas","Tiene un diseño muy bonito y al ser ancha, cabe cantidad. También es muy fácil de limpiar.",Cliente Amazon,Revisado en España el 23 de marzo de 2022
Muy buena,"5,0 de 5 estrellas",Elegante fácil de usar y cómoda.,Walther,Revisado en España el 8 de marzo de 2022
Funciona bien pero esta llegó con el cristal inclinado.,"2,0 de 5 estrellas","Funciona correctamente, y es fácil de limpiar pero como se ve en la foto llegó doblada y se ve feo estéticamente por ello.",Daniel Costa Torres,Revisado en España el 14 de febrero de 2022
Simplemente perfecta,"5,0 de 5 estrellas","La cafetera es fácil de usar y limpiar, el precio es adecuado. Lo único que creo le faltan son recambios para el filtro para el futuro.",Lola Vallés González,Revisado en España el 5 de febrero de 2022
Muy buena,"5,0 de 5 estrellas","Es bonita, elegante y del tamaño perfecto para una taza grande o dos pequeñas. Muy fácil de usar. Me encanta",Raquel C,Revisado en España el 16 de enero de 2022
Gran capacidad y súper fácil de limpiar,"5,0 de 5 estrellas","Tiene una estética muy bonita, gran capacidad y se limpia fácilmente",LUCÍA,Revisado en España el 5 de enero de 2022
Rápida y fácil,"5,0 de 5 estrellas",Fácil de usar. No necesita fuente calorifica,pilar,Revisado en España el 16 de diciembre de 2021
No filtra el café,"1,0 de 5 estrellas","La borra del café pasa al agua, el filtro no cumple su función",Jose Aponte,Revisado en España el 29 de noviembre de 2021
Funciona bien,"5,0 de 5 estrellas","Hace un tiempo que utilizar está cafetera y sigue funcionando como el primer día
Si el grano está molido correctamente apenas hay pozos en el café, aunque es inevitable que unos finitos siempre queden
Lo único es que la capa de pintura desaparecido porque yo la limpio en el lavavajillas, y creo recordar que no estaba recomendado hacerlo
Se limpia muy bien porque se desmonta totalmente",Antonio Castro,Revisado en España el 26 de noviembre de 2021
Súper,"5,0 de 5 estrellas",Muy bien,Tania,Revisado en España el 18 de noviembre de 2021
Muy mejorable,"2,0 de 5 estrellas","Apta para lavavajillas las narices.
Un lavado le ha durado la pintura, a ver cuánto tarda en oxidarse.",Jorge A.,Revisado en España el 4 de julio de 2021
Tamaño,"4,0 de 5 estrellas","Lo que más me ha gustado sin duda es el tamaño. Para mis necesidades es perfecta, da para dos tazas grandes colmadas. El funcionamiento es sencillísimo y y los materiales nobles",Sambuca,Revisado en España el 8 de junio de 2021
Sorprendida en positivo,"5,0 de 5 estrellas",Más bonita de lo esperado.,Cliente Amazon,Revisado en España el 4 de mayo de 2021
Está bien,"4,0 de 5 estrellas","El cristal es grueso, da la sensación de ser resistente. El producto, es tal y como se indica.",Laura,Revisado en España el 4 de mayo de 2021
Fácil,"4,0 de 5 estrellas",Muy fácil de usar y limpiar,FERNANDO AMBROSY JIMENEZ,Revisado en España el 21 de febrero de 2021
Buenísimo como espumador!! Un 10!,"5,0 de 5 estrellas","Quería una prensa para espumar leche y la verdad es que es perfecto. Hace una espuma densa en pocos movimientos. No tiene nada que envidiar a los espumadores eléctricos ya que esta hace más espuma en la mitad de tiempo por menos dinero!!!!
Es de buena calidad o al menos de momento lo parece. El cristal parece duro y lo demás es de acero excepto el asa que es como de goma suave (genial para que no se te resbale de las manos). El vaso de cristal se puede separar del resto de la estructura para fregarlo o para meterlo en el microondas o lavavajillas aunque yo aún no he probado a hacerlo por si acaso... El émbolo se maneja suavemente pero firme llegando hasta abajo (otras prensas no llegan hasta abajo y esta sí). El filtro se ve muy cerrado para que no pasen los granitos del café o las hierbas para hacer té.
La verdad es que miré muchas prensas y esta por tamaño-calidad-precio está genial! Yo la recomiendo! Hace té, café y espuma: que más se puede pedir por ese precio!!!
En cuanto al envío, vino mucho antes de lo que ponía, en dos días la tenía en casa. Vino muy bien empaquetada con sus cajas y corchos de protección. Un 10!!",Coricol,Revisado en España el 12 de enero de 2021
Maravillosa,"5,0 de 5 estrellas","Parece muy frágil el cristal, pero va de maravilla, tamaño perfecto para lo que la uso, muy buena calidad para el precio que tiene y me encanta lo fácil que es para calentar en el microhondas (la jarra,) lo fácil de limpiar y lo cómoda que es de manejar",Isaías Casillas,Revisado en España el 8 de enero de 2021
"Sencilla, bonita y efectiva.","5,0 de 5 estrellas","Sencilla, bonita y efectiva. El asa tiene forma de tirabuzón en la parte de arriba y lleva una goma protectora. Filtra bien. El fabricante mandó personalmente la factura sin haberla solicitado junto a un amable correo electrónico.",Conchi,Revisado en España el 10 de diciembre de 2020
Es cómoda.,"5,0 de 5 estrellas",Es lo que estaba buscando. Es fácil de usar y rápido. De grosor está muy bien.,Cliente Amazon,Revisado en España el 12 de noviembre de 2020
Que me gusts,"4,0 de 5 estrellas",No quiero,Vanesa Rodríguez larralde,Revisado en España el 10 de noviembre de 2020
Tal cual la esperaba,"5,0 de 5 estrellas",Perfecto tamaño. El asa parece un poco endeble pero tratándola con cuidado yo creo que resiste.,Merce,Revisado en España el 24 de octubre de 2020
Bonita pero pequeña,"4,0 de 5 estrellas","Por el precio, me la esperaba más grande, es cierto q ahora q leo pone que su capacidad es de 3 tazas.",Marta,Revisado en España el 18 de septiembre de 2020
perfecto,"5,0 de 5 estrellas",Cumple todas las espectativas,Cliente Amazon,Revisado en España el 14 de septiembre de 2020
Facil de usar y hace un buen cafe.,"5,0 de 5 estrellas","Cumple su cometido,prefiero este sistema al de las cafeteras italianas.",Eduardo Garcia,Revisado en España el 19 de agosto de 2020
Demasiado cara,"2,0 de 5 estrellas","Para su tamaño es cara, al día siguiente en carrefour encontré una el doble de grande y por menos precio, eso me pasa por ansías y no mirar antes en mi comercio local.",fernando rodriguez,Revisado en España el 12 de agosto de 2020
Cafetera francesa,"4,0 de 5 estrellas","Nunca había utilizado este tipo de cafeteras, aunque las había visto muchas veces. Mi hijo tiene una y me habló de sus bondades. Realmente el café sale bueno, aunque tengo que encontrar el punto de la dosificación exacta del café.
Me gusta esta medida porque me sirve para hacerme un café largo y repetir sin necesidad de hacer un litro.",M. Dolors Sàrries,Revisado en España el 27 de julio de 2020
