title,rating,body,author,date
Muy bien,"5,0 de 5 estrellas","Lo usamos para hacer los biberones rápidamente. Calentamos el agua mineral a 45 grados, la echamos al biberón y añadimos la leche. En 5 minutos esta listo.",Laura,Revisado en España el 14 de mayo de 2024
Hervidor rápido y compacto 100% recomendable,"5,0 de 5 estrellas","Play Video
Hervidor compacto rápido muy cómodo 100% recomendable, la única advertencia es no llenarlo hasta arriba ya que al poner la temperatura a 100° sale burbujeando al hervir y puedes sufrir alguna quemadura.",León,Revisado en España el 4 de abril de 2024
Estupendo,"5,0 de 5 estrellas","Lo utilizo varias veces al día para calentar el agua para preparar biberones. Calienta el agua muy rápido y a la temperatura adecuada, también lo usamos para infusiones y té. De las mejores compras!",Estíbaliz,Revisado en España el 7 de marzo de 2024
Muy util,"5,0 de 5 estrellas",Mi esposo lo utiliza mucho para preparar su café,Jorge luis hernandez sosa,Revisado en España el 3 de marzo de 2024
No funciona sin estar enchufado a la corriente,"2,0 de 5 estrellas","Mi idea era llevar el termo de viaje, y calentar el agua inalambricamente. Solo calienta el agua enchufado a la corriente. Sin estar enchufado hace función de termo convencional.",Carlota,Revisado en España el 22 de febrero de 2024
Poca capacidad,"4,0 de 5 estrellas",Es un producto bueno pero tiene poca capacidad de líquido. Como punto positivo decir que viene con una bolsa de transporte muy útil para meterlo en la maleta al viajar.,Fernando,Revisado en España el 10 de enero de 2024
Bonito diseño,"3,0 de 5 estrellas",Me gusta por el tamaño pequeño y práctico pero al ser de 300W tarda mucho en llegar a 100 grados. No sé si será normal o no pero para calentar agua del tiempo a 100 grados a tarda 9 minutos.,Marcos F.,Revisado en España el 23 de diciembre de 2023
La mejor compra,"5,0 de 5 estrellas",Me la lleve para las vacaiones.ya que me gusta despertarme con un cafe en el hotel.funciona de maravilla.sin dura comprare otra..la recomiendo,Yes.,Revisado en España el 9 de diciembre de 2023
Muy practico para viajes,"5,0 de 5 estrellas",Excelente termo hervidor de agua. Lo uso para mis viajes. Ya no dependo de la buena voluntad de que me calienten bien el agua o no me rompan la tapa del termo. Su capacidad es como para una taza grande. Como hierve el agua bastante rápido la puedes volver a utilizar rápidamente. Otra cosa buena es que la temperatura para calentar el agua es regulable.,Marco,Revisado en España el 28 de noviembre de 2023
Perfecto,"5,0 de 5 estrellas","Es perfecta. Hierve super rápido el agua, aguanta un montón de tiempo caliente pero la botella no quema.
La recomiendo 100%",Paupau,Revisado en España el 13 de octubre de 2023
Genial para viajar,"5,0 de 5 estrellas",Estuve unos días de vacaciones y me gusta tomar un té a la noche. En la habitación no tenían hervidor y los desayunos eran bastante caros así que me ha ido genial. Funciona muy fácil y te mantiene la temperatura si te lo tomas en 2veces. Quizás lo peor es el peso con el cable pero tampoco es mucho. Lo recomiendo.,Bárbara,Revisado en España el 25 de septiembre de 2023
No sirve para calentar leche,"4,0 de 5 estrellas",En el primer uso he calentado leche a 45 grados y se ha quedado una capa pegada al fondo del recipiente. En las fotos aparecen tanto leche en polvo como café pero no sirve para ninguna de esas dos cosas ya que se adhiere. Sólo sirve para agua. Las fotos pueden confundir.,@elhuertodelavecina,Revisado en España el 31 de agosto de 2023
Buena calidad,"5,0 de 5 estrellas",Buena calidad,Javier,Revisado en España el 26 de agosto de 2023
Cumple su función,"5,0 de 5 estrellas","Es rápido en hervir. Capacidad suficiente para una buena taza, para dos sería algo excaso.
La pega es que es algo pesado.",Cliente de Kindle,Revisado en España el 25 de junio de 2023
Muy útil,"5,0 de 5 estrellas","La calidad es muy buena , calienta muy pronto y tiene sonido q te alerta cuando puedes abrirlo ,he usado todas las temperaturas para las infusiones y va estupendo , pesa un poquito pero vale l pena para llevarlo , lleva justo un vaso de líquido , cumple con lo esperado",SHA,Revisado en España el 30 de mayo de 2023
Hervidor rápido y compacto 100% recomendable,"5,0 de 5 estrellas","Hervidor compacto rápido muy cómodo 100% recomendable, la única advertencia es no llenarlo hasta arriba ya que al poner la temperatura a 100° sale burbujeando al hervir y puedes sufrir alguna quemadura.",León,Revisado en España el 4 de abril de 2024
